Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,1391.0,909.0,906.0,899.0,890.0,890.0,890.0,894.0,893.0
unmatched_applicants,1391.0,916.0,907.0,891.0,890.0,890.0,890.0,893.0,891.0
unmatched_applicants,1397.0,921.0,908.0,896.0,890.0,890.0,890.0,890.0,892.0
unmatched_applicants,1382.0,920.0,914.0,893.0,890.0,890.0,890.0,893.0,893.0
unmatched_applicants,1383.0,918.0,897.0,895.0,890.0,890.0,890.0,890.0,890.0
unmatched_applicants,1385.0,923.0,899.0,896.0,890.0,890.0,892.0,893.0,890.0
unmatched_applicants,1375.0,913.0,909.0,897.0,890.0,890.0,890.0,890.0,890.0
unmatched_applicants,1381.0,913.0,905.0,903.0,890.0,890.0,890.0,893.0,895.0
unmatched_applicants,1385.0,922.0,897.0,897.0,890.0,890.0,890.0,894.0,890.0
unmatched_applicants,1385.0,933.0,907.0,897.0,890.0,890.0,890.0,890.0,890.0
unfilled_spots,501.0,19.0,16.0,9.0,0.0,0.0,0.0,4.0,3.0
unfilled_spots,501.0,26.0,17.0,1.0,0.0,0.0,0.0,3.0,1.0
unfilled_spots,507.0,31.0,18.0,6.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,492.0,30.0,24.0,3.0,0.0,0.0,0.0,3.0,3.0
unfilled_spots,493.0,28.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,495.0,33.0,9.0,6.0,0.0,0.0,2.0,3.0,0.0
unfilled_spots,485.0,23.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,491.0,23.0,15.0,13.0,0.0,0.0,0.0,3.0,5.0
unfilled_spots,495.0,32.0,7.0,7.0,0.0,0.0,0.0,4.0,0.0
unfilled_spots,495.0,43.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,239.6608910891089,238.45792079207922,238.8861386138614,238.32920792079207,239.55693069306932,202.8638613861386,130.66336633663366,72.37128712871286,68.74752475247524
reviews_per_program,241.43564356435644,237.82920792079207,238.28960396039605,241.84405940594058,235.73762376237624,208.31435643564356,127.7128712871287,73.42079207920793,66.66584158415841
reviews_per_program,240.13861386138615,238.73019801980197,240.23762376237624,239.16584158415841,235.1881188118812,209.37128712871288,122.73267326732673,70.85396039603961,65.73267326732673
reviews_per_program,240.04207920792078,242.02475247524754,237.66831683168317,241.81683168316832,234.98762376237624,210.87623762376236,129.12871287128712,73.29950495049505,68.82425742574257
reviews_per_program,239.65841584158414,240.1757425742574,238.5519801980198,240.7450495049505,236.2351485148515,204.6757425742574,130.53217821782178,70.57178217821782,66.67326732673267
reviews_per_program,239.88861386138615,240.91336633663366,240.97772277227722,238.77227722772278,232.5891089108911,205.59653465346534,136.48762376237624,77.95544554455445,67.9950495049505
reviews_per_program,241.12376237623764,239.37623762376236,238.71534653465346,240.1361386138614,239.6757425742574,201.58415841584159,128.58663366336634,75.71534653465346,66.20544554455445
reviews_per_program,239.57673267326732,239.58168316831683,240.24257425742573,239.1460396039604,235.87128712871288,208.33663366336634,126.75,74.4059405940594,64.88613861386139
reviews_per_program,240.22524752475246,241.45544554455446,238.25742574257427,240.33168316831683,239.73762376237624,205.77227722772278,131.4009900990099,76.52475247524752,65.7871287128713
reviews_per_program,240.21039603960395,238.04207920792078,241.01732673267327,242.4381188118812,235.06683168316832,210.99257425742573,125.52722772277228,75.43316831683168,67.45544554455445
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987797437461867,0.9821232458816351,0.9278995271266589,0.8276312922205273,0.7275917308719201
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9993136058572301,0.9834655277608297,0.9263741292520465,0.8256908726353412,0.7284412067584576
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99908480780964,0.984502745576571,0.9282082570673175,0.8282040104620749,0.7286286477207705
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9981696156192801,0.9892007321537523,0.9235306080943665,0.8268828451882845,0.7280808851583365
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987034777303234,0.9856009762050031,0.9281574130567419,0.8273186889818689,0.7284275577935454
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9979408175716901,0.9853569249542404,0.9241407362212731,0.8258879930268033,0.7280216636790114
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9849908480780964,0.9237809528652057,0.8246317440948313,0.7284864205065609
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9981696156192801,0.984319707138499,0.9271876747851732,0.8269758925846811,0.7287708857862211
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9992373398413666,0.984136668700427,0.9248017083587553,0.8259675732217573,0.7284689907697002
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9993136058572301,0.9882855399633923,0.9284515636918383,0.824101111353236,0.7281049740616418
pct_interview_given_nosignal,0.1973084907511645,0.17006415284926768,0.13949351890966494,0.10722837214144429,0.07090591512061559,0.03767839913792023,0.01102272873773641,0.001550366512083339,0.0004012438559534557
pct_interview_given_nosignal,0.1958581094935411,0.17052960508593287,0.13986824651945648,0.10549555598547872,0.07216122942244561,0.037407421331629005,0.011572257963282599,0.0021621766807230535,7.151029748283753e-05
pct_interview_given_nosignal,0.19691597262307248,0.16986336657042578,0.13865193370165746,0.10681077095023563,0.07179499443959486,0.036635643222159134,0.011040947854957359,0.0014292520247737017,4.273747791896974e-05
pct_interview_given_nosignal,0.1969951638017262,0.16747089947089946,0.14026066933446604,0.10550876394263602,0.07205221869573028,0.03632913619342029,0.012154910454516067,0.0018021215885974853,0.0002965096577431379
pct_interview_given_nosignal,0.19731052859887216,0.16880526489818992,0.13970318084147007,0.1060313175563613,0.0713895357125885,0.036620942213394576,0.010988442074472905,0.0016687411946545569,0.00012812299807815503
pct_interview_given_nosignal,0.19712118867048445,0.16827040648158978,0.13819535457438958,0.10700681057370426,0.07316954571425098,0.03670705187946567,0.011909039577023767,0.002092874712909232,0.00022644927536231884
pct_interview_given_nosignal,0.19611144188720306,0.16938884726533232,0.13960060076764755,0.10633050779412946,0.07124173681457174,0.03653464002271072,0.012272190900747345,0.002462687576958987,8.488604049064132e-05
pct_interview_given_nosignal,0.19737780119641696,0.1692385015987082,0.13864886963824005,0.1068206174162547,0.07183884026127557,0.03693252448908557,0.011066257465585086,0.0018235013948424848,0.0
pct_interview_given_nosignal,0.19684495780568978,0.16787949506735972,0.13988851727982163,0.10623424249369699,0.0711727736274161,0.037264434643143544,0.011933952420701168,0.002089307660794756,7.081551142962355e-05
pct_interview_given_nosignal,0.19685712813643155,0.17037172600144254,0.13817100699223697,0.10520820328903314,0.07240239370686744,0.03599430234718524,0.011081275787543388,0.0026517624020887727,0.0002297761119009665
pct_interview_given_application,0.1973084907511645,0.19830387078692507,0.19794839912962386,0.19841096744041128,0.19524958096561873,0.19859247169870162,0.19647448423390995,0.19801815995688046,0.198997927104926
pct_interview_given_application,0.1958581094935411,0.1988280965415318,0.19844394353322461,0.19552735274550945,0.19843569848244055,0.19861311819684574,0.19870401381275807,0.19613157570530984,0.19871228117621362
pct_interview_given_application,0.19691597262307248,0.19807770070608727,0.19683481701285854,0.19771689970296927,0.1974798168267193,0.19613157570530984,0.1980243176847408,0.1981639956433795,0.19815166319195943
pct_interview_given_application,0.1969951638017262,0.1953813741332406,0.19896269449478224,0.19554936843613732,0.1977496454708251,0.19906635545181728,0.19694236260734205,0.19860485908245054,0.1968794443184863
pct_interview_given_application,0.19731052859887216,0.1968855314281003,0.19822568093385215,0.19641994221733275,0.19637350437893178,0.19706018876682654,0.19708865068966586,0.19889019603760424,0.19805305881255247
pct_interview_given_application,0.19712118867048445,0.19628271121659527,0.19623029120230084,0.19804279316636259,0.20030826334497184,0.19722293914210498,0.19575375030740225,0.1979114868224764,0.1972025806451613
pct_interview_given_application,0.19611144188720306,0.1975431194937337,0.19809002395246836,0.1969180023707674,0.19650277720633613,0.19612150827952243,0.19913067950842742,0.19725552148189449,0.19715373739667075
pct_interview_given_application,0.19737780119641696,0.1973737227634801,0.19683076098827504,0.1977332712311753,0.19724330184296113,0.19728607720428776,0.19455363871519646,0.19812494814568987,0.19791968836765986
pct_interview_given_application,0.19684495780568978,0.19584204699224997,0.19847074468085107,0.19675778111932765,0.19605508918125655,0.19859040728497473,0.19829769566119992,0.19863996506332274,0.1973064529455507
