Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,80.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,70.0,70.0,72.0,72.0,71.0,74.0,73.0,73.0,75.0,76.0,74.0,79.0,75.0,78.0,78.0,75.0,80.0,86.0,80.0,81.0,84.0,74.0,77.0,80.0,78.0
unmatched_applicants,80.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,70.0,70.0,73.0,73.0,73.0,71.0,73.0,73.0,73.0,75.0,75.0,75.0,78.0,75.0,74.0,77.0,78.0,83.0,84.0,83.0,81.0,84.0,84.0,83.0,83.0
unmatched_applicants,82.0,71.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,70.0,70.0,71.0,71.0,70.0,72.0,71.0,74.0,76.0,74.0,74.0,75.0,75.0,76.0,79.0,78.0,80.0,80.0,79.0,81.0,78.0,77.0,81.0,81.0,85.0
unmatched_applicants,81.0,70.0,70.0,71.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,72.0,70.0,70.0,73.0,73.0,72.0,73.0,73.0,73.0,74.0,75.0,75.0,74.0,77.0,77.0,77.0,80.0,78.0,79.0,82.0,78.0,79.0,81.0,79.0,79.0,83.0
unmatched_applicants,81.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,70.0,70.0,72.0,70.0,72.0,73.0,71.0,71.0,73.0,71.0,73.0,75.0,73.0,75.0,78.0,78.0,74.0,78.0,76.0,81.0,82.0,79.0,81.0,82.0,83.0,83.0,82.0,79.0
unmatched_applicants,80.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,70.0,70.0,70.0,71.0,71.0,72.0,72.0,71.0,72.0,73.0,72.0,74.0,73.0,76.0,76.0,74.0,79.0,77.0,80.0,79.0,78.0,77.0,78.0,79.0,77.0,84.0,85.0,79.0
unmatched_applicants,81.0,71.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,71.0,71.0,71.0,71.0,72.0,71.0,75.0,72.0,73.0,72.0,76.0,78.0,76.0,78.0,72.0,78.0,80.0,82.0,76.0,78.0,80.0,79.0,80.0,78.0,80.0
unmatched_applicants,82.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,70.0,71.0,73.0,70.0,72.0,73.0,72.0,72.0,75.0,76.0,75.0,77.0,75.0,74.0,77.0,81.0,77.0,81.0,82.0,83.0,82.0,83.0,80.0,88.0
unmatched_applicants,85.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,71.0,70.0,70.0,73.0,71.0,73.0,73.0,72.0,73.0,74.0,76.0,74.0,73.0,75.0,75.0,74.0,77.0,83.0,79.0,82.0,82.0,81.0,79.0,81.0,82.0
unmatched_applicants,80.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,70.0,70.0,73.0,72.0,75.0,73.0,73.0,73.0,74.0,75.0,76.0,75.0,75.0,76.0,76.0,77.0,78.0,78.0,77.0,79.0,82.0,80.0,83.0,80.0,83.0,81.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,3.0,5.0,6.0,4.0,9.0,5.0,8.0,8.0,5.0,10.0,16.0,10.0,11.0,14.0,4.0,7.0,10.0,8.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,5.0,5.0,5.0,8.0,5.0,4.0,7.0,8.0,13.0,14.0,13.0,11.0,14.0,14.0,13.0,13.0
unfilled_spots,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,6.0,4.0,4.0,5.0,5.0,6.0,9.0,8.0,10.0,10.0,9.0,11.0,8.0,7.0,11.0,11.0,15.0
unfilled_spots,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,7.0,7.0,7.0,10.0,8.0,9.0,12.0,8.0,9.0,11.0,9.0,9.0,13.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,5.0,3.0,5.0,8.0,8.0,4.0,8.0,6.0,11.0,12.0,9.0,11.0,12.0,13.0,13.0,12.0,9.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,6.0,6.0,4.0,9.0,7.0,10.0,9.0,8.0,7.0,8.0,9.0,7.0,14.0,15.0,9.0
unfilled_spots,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,2.0,6.0,8.0,6.0,8.0,2.0,8.0,10.0,12.0,6.0,8.0,10.0,9.0,10.0,8.0,10.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,3.0,2.0,2.0,5.0,6.0,5.0,7.0,5.0,4.0,7.0,11.0,7.0,11.0,12.0,13.0,12.0,13.0,10.0,18.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,6.0,4.0,3.0,5.0,5.0,4.0,7.0,13.0,9.0,12.0,12.0,11.0,9.0,11.0,12.0
