Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,1330.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1218.0,1212.0,1226.0,1221.0,1229.0,1225.0,1236.0,1255.0,1261.0,1268.0,1258.0,1265.0
unmatched_applicants,1304.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1216.0,1222.0,1215.0,1212.0,1225.0,1242.0,1250.0,1237.0,1245.0,1258.0,1251.0,1277.0,1280.0
unmatched_applicants,1310.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1215.0,1217.0,1227.0,1231.0,1240.0,1257.0,1249.0,1250.0,1258.0,1257.0,1270.0,1277.0
unmatched_applicants,1320.0,1213.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1213.0,1215.0,1212.0,1221.0,1218.0,1237.0,1236.0,1252.0,1261.0,1276.0,1266.0,1280.0,1276.0
unmatched_applicants,1317.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1216.0,1212.0,1220.0,1212.0,1227.0,1236.0,1234.0,1243.0,1261.0,1263.0,1254.0,1277.0,1272.0
unmatched_applicants,1312.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1228.0,1212.0,1221.0,1230.0,1231.0,1236.0,1251.0,1238.0,1264.0,1259.0,1253.0,1285.0
unmatched_applicants,1311.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1220.0,1217.0,1233.0,1246.0,1229.0,1252.0,1259.0,1247.0,1254.0,1276.0,1283.0
unmatched_applicants,1314.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1218.0,1221.0,1212.0,1235.0,1236.0,1270.0,1246.0,1279.0,1276.0,1292.0
unmatched_applicants,1306.0,1212.0,1213.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1222.0,1235.0,1231.0,1226.0,1240.0,1246.0,1259.0,1252.0,1254.0,1267.0,1273.0
unmatched_applicants,1310.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1222.0,1237.0,1229.0,1241.0,1245.0,1256.0,1265.0,1250.0,1269.0,1282.0
unfilled_spots,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,9.0,17.0,13.0,24.0,43.0,49.0,56.0,46.0,53.0
unfilled_spots,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,0.0,13.0,30.0,38.0,25.0,33.0,46.0,39.0,65.0,68.0
unfilled_spots,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,15.0,19.0,28.0,45.0,37.0,38.0,46.0,45.0,58.0,65.0
unfilled_spots,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,6.0,25.0,24.0,40.0,49.0,64.0,54.0,68.0,64.0
unfilled_spots,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,15.0,24.0,22.0,31.0,49.0,51.0,42.0,65.0,60.0
unfilled_spots,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,9.0,18.0,19.0,24.0,39.0,26.0,52.0,47.0,41.0,73.0
unfilled_spots,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,21.0,34.0,17.0,40.0,47.0,35.0,42.0,64.0,71.0
unfilled_spots,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,23.0,24.0,58.0,34.0,67.0,64.0,80.0
unfilled_spots,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,19.0,14.0,28.0,34.0,47.0,40.0,42.0,55.0,61.0
unfilled_spots,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,17.0,29.0,33.0,44.0,53.0,38.0,57.0,70.0
reviews_per_program,471.5449735449736,472.4761904761905,476.3968253968254,468.6084656084656,470.9153439153439,474.65608465608466,469.3862433862434,467.968253968254,460.1587301587302,373.2804232804233,262.0846560846561,189.43386243386243,190.95767195767195,206.55555555555554,222.23809523809524,237.42328042328043,251.84656084656083,266.66137566137564,280.1746031746032,293.73015873015873,306.42857142857144,320.5026455026455,330.8888888888889,343.34391534391534,355.6507936507937,366.67724867724866,374.95767195767195,384.37566137566137,393.2857142857143,398.7989417989418,408.9100529100529
reviews_per_program,469.3915343915344,467.9259259259259,472.74074074074076,469.5978835978836,475.23809523809524,473.010582010582,468.3915343915344,474.18518518518516,457.8412698412698,392.6084656084656,262.37566137566137,189.54497354497354,195.75661375661375,206.40740740740742,221.84126984126985,236.5873015873016,252.52910052910053,265.8201058201058,280.9153439153439,294.1587301587302,307.73015873015873,319.968253968254,331.35978835978835,345.5767195767196,356.962962962963,364.6296296296296,373.0687830687831,383.2645502645503,394.85714285714283,401.0952380952381,405.5132275132275
reviews_per_program,467.3915343915344,473.97354497354496,472.6825396825397,470.76190476190476,475.73015873015873,471.978835978836,471.8412698412698,467.5767195767196,450.64550264550263,381.0687830687831,259.13227513227514,199.2275132275132,193.58201058201058,206.5873015873016,221.56613756613757,237.14285714285714,251.47089947089947,266.4550264550264,279.46031746031747,294.55026455026456,306.8624338624339,322.36507936507934,331.97354497354496,344.92063492063494,355.5449735449736,364.6084656084656,377.41269841269843,383.5132275132275,394.4708994708995,399.67724867724866,409.3492063492063
reviews_per_program,468.2433862433862,475.2010582010582,473.69312169312167,471.81481481481484,469.4232804232804,470.76190476190476,468.6137566137566,474.015873015873,459.6190476190476,373.32804232804233,264.23280423280426,184.8994708994709,192.56084656084656,206.6984126984127,221.95238095238096,237.02645502645504,251.8941798941799,266.33862433862436,280.2010582010582,294.63492063492066,307.7142857142857,320.3703703703704,331.74074074074076,344.30687830687833,354.66137566137564,365.78306878306876,375.46560846560845,385.66137566137564,393.4708994708995,398.7195767195767,405.5291005291005
reviews_per_program,470.6984126984127,470.2962962962963,473.1375661375661,468.24867724867727,471.15343915343914,472.26984126984127,476.25925925925924,468.5449735449736,460.021164021164,380.8042328042328,256.58730158730157,187.71428571428572,190.7883597883598,206.43386243386243,221.8095238095238,236.76190476190476,251.60846560846562,265.994708994709,279.8201058201058,294.2962962962963,307.21693121693124,320.46560846560845,330.8253968253968,343.83068783068785,355.6084656084656,365.4973544973545,375.978835978836,384.27513227513225,394.1746031746032,399.84656084656086,409.55026455026456
reviews_per_program,465.989417989418,478.1375661375661,464.5079365079365,477.3333333333333,465.3121693121693,470.0687830687831,473.66137566137564,470.8941798941799,459.6190476190476,373.22222222222223,258.44973544973544,191.1904761904762,191.0793650793651,206.55555555555554,221.87301587301587,236.87301587301587,251.84656084656083,266.16931216931215,280.6984126984127,294.5449735449736,307.4920634920635,320.4179894179894,333.6666666666667,344.67724867724866,356.64021164021165,365.83068783068785,375.05820105820106,386.0,395.1587301587302,399.4021164021164,407.2804232804233
reviews_per_program,467.48148148148147,469.6984126984127,470.6084656084656,469.69312169312167,471.35449735449737,469.85714285714283,471.5079365079365,470.64021164021165,462.2063492063492,390.97354497354496,247.7724867724868,194.39153439153438,195.43915343915344,206.54497354497354,221.79365079365078,237.04232804232805,251.93650793650792,266.57142857142856,280.3968253968254,294.1587301587302,307.1904761904762,321.44444444444446,332.5820105820106,343.84656084656086,355.1587301587302,366.04761904761904,375.32275132275134,383.2063492063492,392.93650793650795,402.7936507936508,409.74074074074076
reviews_per_program,468.73015873015873,469.72486772486775,469.25396825396825,471.44444444444446,467.25925925925924,470.4179894179894,474.57142857142856,469.41269841269843,461.23809523809524,376.67724867724866,256.2275132275132,192.73544973544975,190.8095238095238,206.5185185185185,222.04761904761904,236.76719576719577,251.8148148148148,266.1216931216931,280.2275132275132,294.7037037037037,307.83597883597884,321.1904761904762,333.55555555555554,345.53968253968253,354.1058201058201,364.1798941798942,377.2063492063492,383.015873015873,395.46560846560845,400.0687830687831,408.2063492063492
reviews_per_program,467.87301587301585,475.4179894179894,471.73015873015873,477.3015873015873,469.1957671957672,475.3174603174603,470.1216931216931,475.16931216931215,461.02645502645504,385.1904761904762,259.23809523809524,188.04761904761904,190.8042328042328,206.37037037037038,221.989417989418,237.32804232804233,251.6931216931217,266.1904761904762,280.84656084656086,294.94179894179894,308.5767195767196,320.30687830687833,330.7037037037037,343.6984126984127,354.07936507936506,365.8412698412698,375.4550264550264,385.1375661375661,393.031746031746,403.0952380952381,406.1904761904762
reviews_per_program,467.7195767195767,473.0,473.29100529100526,471.35978835978835,470.4074074074074,472.3121693121693,473.5079365079365,469.6984126984127,452.70899470899474,381.9153439153439,265.85714285714283,190.82539682539684,190.984126984127,206.61904761904762,221.9100529100529,236.7883597883598,251.82010582010582,266.41269841269843,280.42857142857144,294.1164021164021,307.2804232804233,319.989417989418,333.3703703703704,343.55026455026456,356.037037037037,366.2857142857143,375.9470899470899,384.005291005291,392.6296296296296,400.4391534391534,407.6666666666667
