Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
reviews_per_program,534.5106382978723,532.5471124620061,276.45288753799394,54.38297872340426,72.51063829787235,90.63829787234043,108.75683890577507,126.88145896656535,144.9756838905775,162.98176291793314,181.0212765957447,199.0212765957447,216.83586626139817,234.77507598784194,251.8693009118541,268.7386018237082,285.8632218844985,303.048632218845,319.0759878419453,334.3677811550152,349.30091185410333,363.7082066869301,377.30699088145894,390.7112462006079,403.57142857142856,415.4954407294833,425.6869300911854,434.8966565349544
reviews_per_program,537.2948328267477,535.741641337386,261.5227963525836,55.88753799392097,72.51063829787235,90.63829787234043,108.76595744680851,126.87234042553192,144.98480243161094,163.00911854103344,181.13677811550153,198.98784194528875,216.89969604863222,234.29179331306992,252.0030395136778,268.8753799392097,285.7963525835866,302.6838905775076,318.5866261398176,334.17629179331306,349.18844984802433,362.53495440729483,376.48632218844983,391.62006079027356,401.90273556231006,414.90273556231006,425.90577507598783,436.88449848024317
pct_interview_given_signal,0.0,1.0,0.9315057008718981,0.6619718309859155,0.4964788732394366,0.3971830985915493,0.3310136664710321,0.2837361952902283,0.24831750424555005,0.2208012527730654,0.19886163300256887,0.18086860912589334,0.16602186711522288,0.15342962627113155,0.14288127005573384,0.1336553218380428,0.12596381890308103,0.11902082160945414,0.11261017142531161,0.10755637083518739,0.10305313622956383,0.09911545896549705,0.09535310598009854,0.0919686604598433,0.08954614529701287,0.08661757070038541,0.08494036818967433,0.08238616602440144
pct_interview_given_signal,0.0,1.0,0.93158953722334,0.6619718309859155,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837226015091628,0.24834353770024323,0.22077655786903275,0.19886163300256887,0.18085480004275528,0.16597998822836962,0.15342565125587782,0.14293989862418538,0.1337609829918912,0.12578723223483682,0.11909023267038027,0.11305518169582772,0.10757688604697634,0.10325437854708082,0.0988449726265189,0.09545839210155148,0.09205586774547066,0.08919950896589121,0.08674508195520661,0.08438000926156805,0.08268697770858495
pct_interview_given_signal,0.0,1.0,0.9287391012743126,0.6619718309859155,0.4964788732394366,0.3971830985915493,0.3310044156279694,0.2837701854425224,0.24839041167711762,0.22076421248835043,0.1987948773896843,0.18092110287940122,0.16601721286198873,0.1535330490128722,0.1427985821417376,0.1336206410270874,0.1256857855361596,0.1190076665695367,0.11281396744358825,0.10786099373451843,0.1030002608922515,0.09896803843743472,0.09538228614685844,0.09213320575949219,0.0891531802785096,0.08659857131367488,0.08463990166792916,0.08263159730700806
pct_interview_given_signal,0.0,1.0,0.9330147551978538,0.6618600491839929,0.4964788732394366,0.3971830985915493,0.33099516530195905,0.2837158051070761,0.24830188679245283,0.22082595320220005,0.19882491186839013,0.18097639239055696,0.16603583144082765,0.1534733650369948,0.14276415708396614,0.13381387624137112,0.12595444201033668,0.11921249698043321,0.11305949846791206,0.10787671232876712,0.10321928433235146,0.09894819505593196,0.09544070009186288,0.0918951631674503,0.08909617482228156,0.08705175036933051,0.0844835334146498,0.08242056477989172
pct_interview_given_signal,0.0,1.0,0.9308350100603622,0.6616923764811089,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837293982368724,0.24833833057262072,0.2207847888899245,0.19881489936716298,0.1809017595307918,0.16612199671795447,0.15349524377284154,0.1428244118320933,0.13389102419172508,0.12567378294639447,0.11895388076490439,0.11294629234055538,0.10759740908636682,0.103032517354768,0.0987403189635768,0.09534619750283768,0.09198651734261172,0.08920353982300885,0.08689145171229862,0.08483146872179805,0.08241024213748957
pct_interview_given_signal,0.0,1.0,0.9254694835680751,0.6619718309859155,0.4964788732394366,0.3971830985915493,0.33099516530195905,0.2837293982368724,0.24834353770024323,0.22079713657208905,0.19882491186839013,0.18082718820134658,0.16605678233438487,0.15337200870195794,0.14286231228514565,0.1335995397786877,0.12596247926149656,0.11908065391807926,0.11278818409499958,0.10764532664412695,0.10305403288958496,0.09895646216444284,0.09546993390295018,0.0922501752472934,0.08899441718575067,0.08643488921972152,0.08427733819092617,0.08247738556993935
pct_interview_given_signal,0.0,1.0,0.9293259557344065,0.6619159400849541,0.4964788732394366,0.3971830985915493,0.3310044156279694,0.2837293982368724,0.2483539526106102,0.2207847888899245,0.1988015509340853,0.18086308523959319,0.16600790513833993,0.1534733650369948,0.14289506068576116,0.13364325690557863,0.1259316753676197,0.11890491823028039,0.11305949846791206,0.1076482617586912,0.10304148106904232,0.09913536949771078,0.09531780649938032,0.0917961635341988,0.08919615019655687,0.08643299691310725,0.08423358390999154,0.08259817424839427
pct_interview_given_signal,0.0,1.0,0.9274815560026828,0.6618600491839929,0.4964788732394366,0.3971830985915493,0.33099516530195905,0.2837633867605836,0.24834353770024323,0.22074775412830358,0.19887832891157606,0.1808409930680673,0.16605678233438487,0.1534018054889974,0.1429105783269182,0.13377609108159394,0.12577521026250957,0.11912496856927332,0.1131523888681895,0.10769916252170987,0.10327778795092474,0.09897713598074609,0.09556468205620598,0.09220349538748979,0.08923848918424086,0.08686022719772363,0.08449317648401664,0.08236554054993811
pct_interview_given_signal,0.0,1.0,0.9294936284372904,0.6619718309859155,0.4964788732394366,0.3971830985915493,0.3310136664710321,0.2837293982368724,0.24831750424555005,0.22088360903377408,0.19887165021156558,0.18088518280949326,0.16602419433970197,0.15333825300034956,0.1429312737585229,0.13395916982412487,0.1259343533689885,0.11879281465953884,0.11282578875171467,0.10766587580790313,0.10306300034806821,0.09898044459301354,0.09541302141234473,0.09213965646004481,0.08920353982300885,0.08664355001536234,0.08456919265124847,0.08277828642517175
pct_interview_given_signal,0.0,1.0,0.9277330650570087,0.6619159400849541,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.28374979037397285,0.24830188679245283,0.22084654111504753,0.19874484008457227,0.180915575786274,0.16597533632286995,0.15365454970031914,0.14285541979760943,0.13389102419172508,0.12596381890308103,0.11893596296556641,0.11299909364117731,0.1077275703994761,0.1030961935186233,0.09930076965642134,0.09562100368145708,0.09192583221440047,0.08957391133362576,0.08676732379508142,0.08452573810152508,0.08240164191046022
pct_interview_given_nosignal,0.06731113498030791,0.03486779295172471,0.004464639204770403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06732797089503453,0.03457969207607532,0.004486476216159895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06716760711146398,0.03477972838688308,0.0046713013782168555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0675741981126693,0.03438093845928958,0.0043795173343133655,1.2619809314681255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06761277358512108,0.034771295940392064,0.004544896957801766,3.152823668877847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06721372876161939,0.034405481471946074,0.004915370148743375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06712687455367769,0.03443973924197431,0.0046348314606741575,6.270457367160361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06728322123250319,0.034608593290170686,0.004751244083758167,1.2718277436504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06735132553140674,0.03474273829500603,0.004614278051397084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06700231939808791,0.03452831850612173,0.004769173241137491,6.315284250944135e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06731113498030791,0.0678346630317123,0.0672545668258502,0.06672074629892517,0.06733486074236628,0.06730998738363965,0.0670592231910316,0.06777023122214149,0.06723814930456996,0.06692016927796957,0.06713790933774721,0.06737469637585114,0.06735707095695494,0.06737507963957404,0.0674080566400692,0.06739693288189604,0.06749679441515885,0.06725151179626948,0.06668731173108865,0.06763478131763336,0.06722250285201854,0.06724998438555749,0.06757612584085035,0.06688955655454401,0.0673559217934282,0.0673050149168916,0.06731802138216789,0.06708771134838143
pct_interview_given_application,0.06732797089503453,0.06729316046043884,0.06764714281634635,0.06778109065520577,0.06731878662490977,0.06697882736156352,0.06770359954041123,0.06753412628721961,0.06675459064624124,0.0671756071554159,0.06729545454545455,0.06746872650215326,0.06709417202936645,0.06756571741511501,0.06676776161135571,0.0675137233442208,0.06760505496763587,0.06750294940698397,0.06761779163169884,0.06732720544347619,0.06751949651115063,0.06699511847456573,0.06697806982820045,0.06742340578142611,0.06725074808224078,0.06738734638142922,0.06745489338436304,0.06711546307629539
pct_interview_given_application,0.06716760711146398,0.06766917293233082,0.06733065011255884,0.06693643186544895,0.06737546290765739,0.06718627684558048,0.06790972891151782,0.06683897472940487,0.06754876240447132,0.06718437129518808,0.06728819047943688,0.06746949517505384,0.06719466255162711,0.06751295366322185,0.06749717906926382,0.06690618221258135,0.06707707293867125,0.06732873636399811,0.06727863488673286,0.06739079720741276,0.0672205952462031,0.06714514099119018,0.0675006411535064,0.06710177442382215,0.0668861568696104,0.06716151311872345,0.06741227695722701,0.06743377040406744
pct_interview_given_application,0.0675741981126693,0.06691941307086881,0.06760737036783342,0.06715313568403328,0.0670262072243884,0.06757843925985518,0.0678136898456958,0.06744144995700921,0.06746642058853686,0.06717522615772907,0.06732911910500705,0.06752142111954211,0.06664715944899613,0.06727443128567777,0.06766066838046272,0.06764946110041753,0.06746296201363614,0.06749371734014122,0.0673344779360766,0.06768464123254166,0.06720343166459564,0.06724540256967824,0.06726411558251269,0.06694664729788545,0.06722669996594392,0.06773186325529262,0.06726908200762201,0.06731496058516957
pct_interview_given_application,0.06761277358512108,0.06765332526032593,0.06769237803484066,0.06711242067089755,0.06732299577099722,0.0676672398919061,0.06755762418932562,0.06735630484358028,0.06697996369373801,0.06708695135006543,0.06748525683028973,0.06721144024514811,0.06728513239446221,0.06763980263157894,0.06733065011255884,0.06774193548387097,0.06723280579460049,0.06715656256378853,0.06729392513806505,0.06728971962616823,0.0672423483725921,0.0672015251409961,0.06709569237044255,0.06686765353477185,0.06765177954339047,0.06768116024846141,0.06751526275886836,0.06737929582833184
pct_interview_given_application,0.06721372876161939,0.06696557300118168,0.06741035856573706,0.06731763876732105,0.0676301469202702,0.06781136029222322,0.06763632625790204,0.06740652211029537,0.06673164795168096,0.06729010192371061,0.06683369447453955,0.06654680301157434,0.06740038468980117,0.06676061101403528,0.06693378392888427,0.0672061009793797,0.06733868904467073,0.06737967914438503,0.06693945833521725,0.0672,0.06704403939771313,0.06724463899439628,0.06747948951686418,0.06734519815773014,0.06726717175732931,0.06687520467968336,0.0667079695860321,0.06713676764012334
pct_interview_given_application,0.06712687455367769,0.0670300005093465,0.06741496288875734,0.06677566668545977,0.06730424998721424,0.0668846460094533,0.0679007745182909,0.06727366705101188,0.06698110006447015,0.06800525944086862,0.06674894753749133,0.06710253475802522,0.06742954739538856,0.06701217580229032,0.06814807995489015,0.06772179402145324,0.06732873636399811,0.06699170805099605,0.06783893693796895,0.06692016927796957,0.06695156695156695,0.06709759289368283,0.06708353157071976,0.06661904413708539,0.06723814930456996,0.06687067378809607,0.06709151159826664,0.06773844860422422
pct_interview_given_application,0.06728322123250319,0.06734749579220306,0.0671786552925028,0.06762358261107876,0.06743722598644879,0.06712154871469375,0.06751757201247285,0.06818966906938718,0.06732337844674212,0.06716532173459377,0.06749256350933977,0.0674679578467673,0.0675668737485239,0.06756841558797186,0.06690051344618982,0.06782029111648095,0.06749717906926382,0.06734022048748316,0.06787431446598548,0.06705049166963876,0.06773302528264985,0.06755569751656951,0.06787198074553738,0.06743223470334712,0.06760582675007991,0.06734366648850881,0.06729736640245461,0.0672675537987085
pct_interview_given_application,0.06735132553140674,0.06759965298388201,0.06730157287026094,0.06715085129182045,0.06736243423858951,0.06695535179259895,0.06703493242172466,0.06729583690816425,0.06727787055655908,0.06701255495267139,0.06702658653356422,0.06753258601224756,0.06739654936950881,0.06656251053737819,0.06723356910116825,0.0673184040013641,0.06700459369554887,0.06714780567728915,0.06674969989686597,0.06706339993998041,0.06716532173459377,0.06678922259690753,0.067316108351426,0.0670391061452514,0.06719504376982123,0.06728895504411506,0.06714818636399714,0.06730883982610178
pct_interview_given_application,0.06700231939808791,0.06719656868585434,0.06765718986170377,0.06720457563068123,0.06749371734014122,0.06738542940858533,0.06764134780125643,0.067386196184635,0.06684878313089809,0.06749794839062642,0.06730692731715633,0.06713600652994592,0.06716265565813051,0.06811202484329174,0.06680579840938575,0.06747064821724592,0.06732682272422379,0.06729507218708984,0.06770514762626119,0.06763941635018988,0.06736128489205359,0.06764212041256897,0.06748756403170389,0.06752565564424173,0.06772256847161073,0.0676711060832005,0.06739156410562791,0.06713029875363452
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
