Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unfilled_spots,664.0,0.0,0.0,0.0,0.0,0.0,26.0,47.0,62.0,100.0,110.0,146.0,181.0,193.0,190.0,212.0,302.0,298.0,295.0,303.0,418.0,407.0,399.0,406.0,465.0,513.0,492.0,489.0,554.0,532.0,570.0
unfilled_spots,691.0,0.0,0.0,0.0,0.0,0.0,21.0,59.0,67.0,95.0,124.0,145.0,174.0,197.0,207.0,208.0,289.0,286.0,308.0,301.0,382.0,388.0,383.0,408.0,457.0,504.0,477.0,490.0,556.0,533.0,563.0
reviews_per_program,647.1610169491526,642.021186440678,94.99152542372882,65.7457627118644,87.66101694915254,109.57627118644068,131.48305084745763,153.40254237288136,175.3135593220339,197.15254237288136,218.885593220339,240.54237288135593,262.2881355932203,283.22457627118644,304.4279661016949,325.3135593220339,345.49152542372883,365.74152542372883,385.5,404.16101694915255,422.56779661016947,439.64830508474574,455.4194915254237,472.23728813559325,487.75847457627117,500.978813559322,513.6737288135594,524.6186440677966,540.1144067796611,549.9067796610169,560.0042372881356
reviews_per_program,653.1694915254237,643.6186440677966,97.30932203389831,65.7457627118644,87.66101694915254,109.57627118644068,131.48728813559322,153.36864406779662,175.28389830508473,197.07203389830508,218.89406779661016,240.6228813559322,262.02966101694915,283.5805084745763,304.39406779661016,325.35593220338984,345.4491525423729,366.3220338983051,385.5169491525424,403.1949152542373,421.89406779661016,439.8050847457627,456.1864406779661,473.385593220339,487.35169491525426,503.70338983050846,515.6694915254237,529.478813559322,538.6737288135594,546.6822033898305,559.2838983050848
reviews_per_program,648.6694915254237,644.957627118644,95.37288135593221,65.7457627118644,87.66101694915254,109.57627118644068,131.4915254237288,153.38983050847457,175.28389830508473,197.13135593220338,218.885593220339,240.6822033898305,262.08898305084745,283.76271186440675,304.53389830508473,325.33898305084745,345.98728813559325,365.3813559322034,385.79661016949154,404.3601694915254,421.6398305084746,440.8474576271187,456.41525423728814,471.4957627118644,486.7669491525424,499.8728813559322,511.85169491525426,529.4703389830509,538.2330508474577,550.5635593220339,561.2203389830509
reviews_per_program,647.2245762711865,639.771186440678,90.11016949152543,65.7457627118644,87.66101694915254,109.57627118644068,131.48305084745763,153.38983050847457,175.2584745762712,197.10169491525423,218.90677966101694,240.47033898305085,262.2118644067797,283.47033898305085,304.5,325.39830508474574,346.02542372881356,365.6271186440678,384.81779661016947,404.2669491525424,422.66525423728814,440.21610169491527,457.2118644067797,472.8262711864407,489.1271186440678,503.60169491525426,513.7203389830509,526.8644067796611,538.9322033898305,550.8432203389831,559.521186440678
reviews_per_program,645.8220338983051,645.0593220338983,90.38983050847457,65.7457627118644,87.66101694915254,109.57627118644068,131.48305084745763,153.40254237288136,175.2415254237288,197.13135593220338,218.9322033898305,240.5635593220339,262.114406779661,283.50847457627117,304.8728813559322,325.3008474576271,345.8813559322034,365.93220338983053,384.8093220338983,403.24152542372883,422.8813559322034,440.4406779661017,456.60169491525426,471.9406779661017,488.1694915254237,500.8601694915254,514.6016949152543,528.5847457627119,539.6694915254237,545.6525423728814,561.4237288135594
reviews_per_program,648.5932203389831,648.2542372881356,79.74152542372882,65.7457627118644,87.66101694915254,109.57627118644068,131.48305084745763,153.38983050847457,175.2415254237288,197.07627118644066,218.89830508474577,240.48728813559322,262.021186440678,283.7118644067797,304.6228813559322,325.2881355932203,345.97457627118644,365.6271186440678,385.864406779661,403.75,423.1906779661017,441.3135593220339,456.9237288135593,473.79237288135596,487.52542372881356,501.54661016949154,515.8855932203389,528.1567796610169,537.8559322033898,550.2542372881356,557.9194915254237
reviews_per_program,646.3347457627119,639.6016949152543,79.76694915254237,65.7457627118644,87.66101694915254,109.57627118644068,131.48728813559322,153.3728813559322,175.27118644067798,197.0677966101695,218.91949152542372,240.57627118644066,262.01271186440675,283.364406779661,304.5550847457627,325.64406779661016,346.00847457627117,365.74152542372883,386.02542372881356,405.1949152542373,422.9364406779661,440.4449152542373,455.95762711864404,471.47457627118644,487.4449152542373,502.10593220338984,515.2542372881356,528.9406779661017,538.7881355932203,548.3432203389831,556.5762711864406
reviews_per_program,646.5042372881356,648.6271186440678,64.2542372881356,65.7457627118644,87.66101694915254,109.57627118644068,131.4915254237288,153.385593220339,175.2415254237288,197.1271186440678,218.95762711864407,240.53813559322035,262.1864406779661,283.34322033898303,304.47457627118644,325.04661016949154,346.0805084745763,365.4406779661017,385.4194915254237,403.9618644067797,422.0720338983051,439.72457627118644,454.6228813559322,472.135593220339,487.3220338983051,501.2118644067797,515.9237288135594,526.978813559322,536.9703389830509,549.9957627118644,559.1144067796611
reviews_per_program,641.4491525423729,642.2584745762712,74.42372881355932,65.7457627118644,87.66101694915254,109.57627118644068,131.48728813559322,153.39406779661016,175.27118644067798,197.11016949152543,218.9406779661017,240.51694915254237,262.1271186440678,283.8050847457627,304.635593220339,325.2330508474576,345.83474576271186,365.99152542372883,385.0550847457627,403.73728813559325,422.0805084745763,440.4364406779661,456.01271186440675,471.97033898305085,487.6398305084746,500.8262711864407,515.7118644067797,527.4406779661017,537.978813559322,551.0127118644068,558.6949152542373
reviews_per_program,651.9067796610169,644.1313559322034,90.72881355932203,65.7457627118644,87.66101694915254,109.57627118644068,131.48305084745763,153.40254237288136,175.25423728813558,197.08050847457628,218.89406779661016,240.5593220338983,262.0805084745763,283.39830508474574,304.7542372881356,325.31779661016947,346.26271186440675,365.31779661016947,385.72033898305085,404.85593220338984,422.978813559322,441.1737288135593,455.0508474576271,472.0169491525424,486.3601694915254,501.6186440677966,515.2838983050848,529.8940677966102,539.3262711864406,548.0593220338983,558.6398305084746
pct_interview_given_signal,0.0,0.9998066511987626,0.7925367362722351,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.2661940058008379,0.2281578874678894,0.19964228742688644,0.17752751031636863,0.15990088468165012,0.1455045095828636,0.1334410339256866,0.12357684654628147,0.11496972649453685,0.10758850652564671,0.10130494505494506,0.09569599721948677,0.0907911802853437,0.08659914868633495,0.08282694583157853,0.07960908661584279,0.07685222229458778,0.07411528246357045,0.07175682602010233,0.06986323383884091,0.06813663622790303,0.06671512801873838,0.06480108577121922,0.0636471512891245,0.062499527091956025
pct_interview_given_signal,0.0,1.0,0.7913766434648105,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.2661854274757501,0.22820831606575495,0.1996760702975802,0.17760003440194372,0.15989469405137535,0.1454558261573952,0.13357266449974936,0.12342174075457601,0.11498252989406574,0.107574494686393,0.10131737114540147,0.09554434830888817,0.0907871886746829,0.08680665027219034,0.082959213393996,0.07958070794072875,0.07672301690507152,0.0739354988855969,0.07181671955831848,0.06948533741608762,0.06787293135466482,0.06610273934233377,0.0649743956830571,0.06402257066898161,0.06258002439560273
pct_interview_given_signal,0.0,0.9984532095901005,0.7914733178654292,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.2281767955801105,0.1996760702975802,0.17754658985877952,0.15990088468165012,0.14541997500044013,0.13354243124828222,0.12334249193644725,0.11492973424238208,0.10758009898411044,0.1011597859233586,0.09579032819204453,0.0907213777348212,0.08655649750075972,0.08300923553116867,0.0793925413302576,0.07668455353992981,0.07423184420299624,0.07190299189567972,0.070017801135882,0.06837918160219211,0.06610379736705214,0.06502759342796187,0.06357122516989526,0.062364097608117904
pct_interview_given_signal,0.0,0.9998066511987626,0.7934068058778035,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.2661940058008379,0.2281767955801105,0.1997050361451609,0.17757330810903776,0.1598854090046843,0.14554809606879174,0.13347984874438448,0.12346970806738516,0.11494252873563218,0.10756048649634085,0.10114863706497514,0.09572594103467458,0.09095213451226092,0.08657645665412392,0.08280784769772127,0.07950640575218258,0.0765509443754518,0.07402295966376012,0.0715560406812551,0.06949936895246109,0.0681304541480394,0.066430754383143,0.06494323363839356,0.06353895029961769,0.0625534847440684
pct_interview_given_signal,0.0,0.9998066511987626,0.7916666666666666,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.2661940058008379,0.2281578874678894,0.19972435137945208,0.17754658985877952,0.15986684214600913,0.1454916949958607,0.13352947832974993,0.12345309977880074,0.11480194579569145,0.10759271078923031,0.10119076787376881,0.09564613246873553,0.09095413753234598,0.08679661640308937,0.08276553106212425,0.07946586623566536,0.07665324152267117,0.0741618632045826,0.07169640997152975,0.06987978308503168,0.06801376743573276,0.06621454796145768,0.06485450919426516,0.06414338298103654,0.06234150464919696
pct_interview_given_signal,0.0,1.0,0.7934068058778035,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.2661940058008379,0.2281767955801105,0.19972435137945208,0.17759621586755536,0.15989159891598917,0.14553783807594045,0.13357698465320117,0.12336459764621542,0.11489616224562184,0.10759691538140892,0.10116350275566442,0.09572594103467458,0.09070543793376087,0.08668730650154799,0.0827050353949516,0.07930868939030244,0.07659921731550345,0.07387202074855788,0.07179112779863718,0.06978414227178642,0.0678444997494846,0.06626820169280757,0.06507318764082122,0.06360696134298476,0.06273306548997866
pct_interview_given_signal,0.0,1.0,0.793600154679041,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.2661854274757501,0.22820201127196374,0.19969055217096993,0.17760385310054183,0.1598761250362915,0.1454840073270396,0.13358130508611626,0.12351586565780423,0.11492173913043478,0.10747931088325613,0.10115359180974308,0.09569599721948677,0.09066760334570043,0.08637818166607408,0.08275475138509011,0.07946510173649526,0.07676151887441221,0.07423517992594457,0.07180298512652451,0.06970640606935197,0.06792763157894736,0.0661699911880157,0.06496059895874294,0.06382863633904906,0.0628844631219928
pct_interview_given_signal,0.0,0.9998066511987626,0.796307037896365,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.26617684970353184,0.22818309898063482,0.19972435137945208,0.17755040625940416,0.15984827959902465,0.14550707277115224,0.13349279203568426,0.12352510131750138,0.11495212647517257,0.10767686511712792,0.10113253749617386,0.0957747785353184,0.09081014523026858,0.08664184192584046,0.08292423375397806,0.07959527824620573,0.07698688613210801,0.07413124641010914,0.07182109070673344,0.06983074920108889,0.06783948487984362,0.06641633230680165,0.06518050897612941,0.0636368539048837,0.06259899508150753
pct_interview_given_signal,0.0,0.9998066511987626,0.7962103634957464,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.2661854274757501,0.22817049252783073,0.19969055217096993,0.17756567350273011,0.15986065415134507,0.14551989006729854,0.13352300281271218,0.12332407656245334,0.11489136784710824,0.10761513907888737,0.10120440594483993,0.09563062958760739,0.09089608574604117,0.08669003589345312,0.08292256879260322,0.07946663074954542,0.07675224635055149,0.07415720249584773,0.07177428464673323,0.06988451288125555,0.06786735465211818,0.06635817346315756,0.06505832407866859,0.06351940571674651,0.06264599702696963
pct_interview_given_signal,0.0,0.9998066511987626,0.794276875483372,0.5323536994070637,0.39926527455529776,0.3194122196442382,0.2661940058008379,0.2281578874678894,0.1997098646034816,0.17759239749736622,0.15989469405137535,0.14549425773268512,0.13354674944624986,0.12350109147453725,0.11484663941492172,0.10758710517746663,0.1010793215692993,0.0958069941425506,0.09073931670877733,0.08645050551566785,0.0827464612363884,0.07933382636841246,0.07691448152562574,0.0741498797084276,0.07196312978628867,0.06977412106570256,0.06792372149629544,0.06605093758746151,0.06489578177418467,0.06386169998917599,0.06265217424282647
pct_interview_given_nosignal,0.054082367576769465,0.02101289071800279,0.0004388137872460896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05358486649194281,0.021046605144422786,0.0005231345657629635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.053956599558418146,0.020873927143521733,0.0005136576647574551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.054077056532128714,0.021005174793790247,0.0003744868470327217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.054194496568556697,0.020914156493950533,0.0005004264196956562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05396294457365354,0.020890837257130486,0.0003745583038869258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05415150621168912,0.021004659388497774,0.0003588289511640833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05413730951990824,0.020708750100560457,0.0001609427043972346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.054563950799963006,0.021008603393749787,0.0001694316978468055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05368865778355541,0.02094578100843527,0.0003088846456250702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.054082367576769465,0.05427889891376489,0.05447327116609731,0.05441477763065146,0.054035666156402505,0.05385001532052494,0.054023650062787774,0.05435319045331614,0.054016937514305335,0.053767640472842784,0.05436392236358012,0.054370721432332805,0.05374979664877176,0.05442947890034002,0.05416499996721247,0.05409015899625429,0.05433567077582918,0.05426000131380149,0.05414476185481862,0.053890066873267,0.054162158617750235,0.05400810775467504,0.05400139906772403,0.05411177422419045,0.05415399139830064,0.05405900678028221,0.05427996898287487,0.05465276307431717,0.053880575595882635,0.05415186122438276,0.05403425222089935
pct_interview_given_application,0.05358486649194281,0.054380028177544865,0.05441406069868708,0.05407387040601228,0.05376939050508075,0.0540441513236237,0.05425429896351957,0.054428761580938075,0.054450289390763226,0.054318162388946975,0.054129504511884245,0.054330309866936786,0.054243966507962565,0.054422665129303244,0.054008460889635734,0.053686913002502355,0.054188096987509184,0.054109647370179426,0.0538356253666167,0.054126312202665686,0.053954484884905805,0.053956599558418146,0.05413943854911548,0.053881278538812784,0.054311019350766335,0.053577219952001036,0.05410397657677721,0.05378094357558632,0.054040615513451275,0.05457152106553207,0.05411141973691106
pct_interview_given_application,0.053956599558418146,0.05381423015030197,0.05417743437709068,0.05369738339021615,0.054711769654176574,0.05433674308456402,0.054415494581507955,0.05422117776800425,0.054740413800416186,0.05379775690708489,0.05419840816781822,0.05432209186089335,0.054522531799309555,0.053529651927650725,0.05404132263847271,0.05394955129126226,0.053999986924942636,0.05398657525114215,0.0545297305861616,0.05438217634046139,0.05394884656582282,0.0539326429606801,0.05412879507729408,0.054797428633978386,0.05457188160676533,0.05449555326841369,0.05449914886317151,0.053339877047063076,0.05437322678111814,0.053966822817643104,0.05432387817245529
pct_interview_given_application,0.054077056532128714,0.05425964488179149,0.05438826372381824,0.053944618599791015,0.053985163883533215,0.05456827640879963,0.053921024630027355,0.05419591890295913,0.05454161274134334,0.05341645433733849,0.05390765214553761,0.053988692440929444,0.054553139777560565,0.054430913595866943,0.05430245018440481,0.05436606925421074,0.05420623306055217,0.054145826641582157,0.05418063271959227,0.05399080979678277,0.05394849421000725,0.05385984702760154,0.05393440375059583,0.05391187431875885,0.05381037380620448,0.05399292731872169,0.05426784400294334,0.05424931039012216,0.05389112166605773,0.05405299287364295,0.05435354811539271
pct_interview_given_application,0.054194496568556697,0.05403248490557398,0.05426249646899614,0.05421939820406448,0.054230433383887125,0.053931938676904594,0.05427996898287487,0.05389745129001527,0.054005635939246927,0.05442087231519304,0.05461518116900291,0.05371309663155157,0.05438217634046139,0.053600861766881676,0.054005635939246927,0.05393405158341495,0.05414227751522342,0.054350329326148035,0.0539601243826596,0.05467772577730411,0.05367819079802443,0.053872844434009026,0.054143342204276405,0.05454917680933544,0.053781293746134065,0.054256080819227406,0.054023650062787774,0.05435676728591265,0.05423897983439382,0.0546697641787291,0.053708207082200865
pct_interview_given_application,0.05396294457365354,0.05399116270557168,0.054397934722478336,0.05382194449693423,0.05388444200898944,0.054485128726063814,0.05423969216019752,0.05466904051200932,0.054573684384394305,0.05460326694122546,0.053902727112549675,0.05439184517420536,0.0545855857046563,0.05430994805707147,0.0544937556489441,0.05426427886320934,0.053932290816493096,0.05391081871345029,0.05363113982404311,0.054458905283700565,0.054038140721598904,0.05376694049184383,0.05371204879603077,0.05377079061289588,0.05411354673025773,0.05390413417300225,0.05400175211495966,0.054016231027289315,0.054593883634392826,0.05402435674388792,0.0540582991923978
pct_interview_given_application,0.05415150621168912,0.05427533232142036,0.054173525804568676,0.05385528186002843,0.054132342436217555,0.05332438137907437,0.053940391296397876,0.0543378154356235,0.054167841614805,0.05425144823781313,0.05416961779596548,0.05411354673025773,0.05441728704130707,0.0537162403834273,0.054606154761511254,0.053687610901314894,0.05382124310130253,0.05415718697342626,0.053429929816617615,0.05369319474508733,0.053662149344490206,0.05369563804199441,0.054055469026085365,0.054528290676718535,0.053992221459620224,0.05392208063505327,0.05413127817972108,0.0536694714271791,0.054069622821832086,0.054158252248944376,0.054204454477445436
pct_interview_given_application,0.05413730951990824,0.053519593613933235,0.05389815467334847,0.053624524455639665,0.05430387819101028,0.05389745129001527,0.053925248898318914,0.05431959122205928,0.054528290676718535,0.053658663340609085,0.05418667506363326,0.053903430633593714,0.05416180347002741,0.054019763647184235,0.0549326310469122,0.05400139906772403,0.05357652492021898,0.054343892891213524,0.05409015899625429,0.054202320331775945,0.05435211749532809,0.05402082352325642,0.054836353979950875,0.05435819815076832,0.05423826752729971,0.054107875119548274,0.05399257438686399,0.05402117682452274,0.05453045056940089,0.05393053016453382,0.05425928845446424
pct_interview_given_application,0.054563950799963006,0.054268200542682006,0.05434425043093807,0.053941448060132305,0.05425501169175797,0.05384264389544358,0.054027183653179496,0.054464291601553486,0.054068561030051907,0.0545902755288846,0.05429566817853152,0.05388690274262154,0.05463757954199685,0.053839134402294354,0.05416038292570979,0.05425964488179149,0.05420054200542006,0.05370017618338675,0.054197341312021835,0.053834221880417636,0.054314590635007265,0.053945675529170505,0.054121347136679335,0.0542236693537799,0.053911522445729505,0.05420303169499311,0.053936516850264134,0.05432244911380751,0.05400952032222629,0.05368621512183391,0.05416109318855404
pct_interview_given_application,0.05368865778355541,0.05411141973691106,0.05406042201162364,0.05413127817972108,0.053992221459620224,0.05450921905314979,0.05465348631016184,0.05429102883471471,0.05420374307688269,0.0543667849221028,0.053905893101873,0.05428389293060731,0.054356051881732814,0.05413908369928557,0.05411283771389638,0.05387741257965834,0.053783044667274384,0.05421263692628788,0.05405723784530206,0.05385914464375371,0.05408697132604753,0.05351404581735254,0.054556382634426005,0.05394743717017608,0.054031778011813726,0.054570799997357346,0.053628006025035056,0.053505379687388666,0.054103267811175665,0.054484769330219916,0.054249666686369935
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
