Parameter,0,1,2,3,4,5,6
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,280.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,280.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,279.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,280.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,280.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,280.0,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,279.0,271.0,271.0,271.0,271.0,271.0,271.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,297.35714285714283,122.28571428571429,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,296.2857142857143,121.85714285714286,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,296.42857142857144,82.14285714285714,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,297.2142857142857,121.71428571428571,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
