Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,7197.0,6196.0,6200.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6195.0,6207.0,6223.0
unmatched_applicants,7204.0,6193.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6201.0,6190.0,6203.0
unmatched_applicants,7151.0,6192.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6196.0,6205.0,6224.0
unmatched_applicants,7221.0,6196.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6192.0,6201.0,6213.0
unmatched_applicants,7239.0,6199.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6202.0,6209.0,6225.0
unmatched_applicants,7221.0,6194.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6196.0,6207.0
unmatched_applicants,7209.0,6196.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6191.0,6207.0,6216.0
unmatched_applicants,7246.0,6192.0,6196.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6192.0,6203.0,6210.0
unmatched_applicants,7224.0,6200.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6196.0,6225.0,6210.0
unmatched_applicants,7244.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6203.0,6198.0
unfilled_spots,1007.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,33.0
unfilled_spots,1014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0
unfilled_spots,961.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,34.0
unfilled_spots,1031.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,23.0
unfilled_spots,1049.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,35.0
unfilled_spots,1031.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0
unfilled_spots,1019.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,26.0
unfilled_spots,1056.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,20.0
unfilled_spots,1034.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,20.0
