Parameter,0,1,2,3,4,5
unmatched_applicants,1282.0,986.0,981.0,981.0,981.0,984.0
unmatched_applicants,1296.0,984.0,981.0,981.0,981.0,982.0
unmatched_applicants,1301.0,982.0,981.0,981.0,981.0,984.0
unmatched_applicants,1314.0,981.0,981.0,981.0,981.0,984.0
unmatched_applicants,1300.0,983.0,981.0,981.0,981.0,985.0
unmatched_applicants,1304.0,985.0,981.0,981.0,981.0,984.0
unmatched_applicants,1306.0,981.0,981.0,981.0,981.0,982.0
unmatched_applicants,1311.0,981.0,981.0,981.0,981.0,986.0
unmatched_applicants,1318.0,981.0,981.0,981.0,981.0,982.0
unmatched_applicants,1301.0,984.0,981.0,981.0,981.0,981.0
unfilled_spots,301.0,5.0,0.0,0.0,0.0,3.0
unfilled_spots,315.0,3.0,0.0,0.0,0.0,1.0
unfilled_spots,320.0,1.0,0.0,0.0,0.0,3.0
unfilled_spots,333.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,319.0,2.0,0.0,0.0,0.0,4.0
unfilled_spots,323.0,4.0,0.0,0.0,0.0,3.0
unfilled_spots,325.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,330.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,337.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,320.0,3.0,0.0,0.0,0.0,0.0
reviews_per_program,326.9811320754717,327.8176100628931,227.76100628930817,42.905660377358494,44.679245283018865,55.84905660377358
reviews_per_program,330.33962264150944,331.3836477987421,224.74213836477986,56.0440251572327,44.679245283018865,55.84905660377358
reviews_per_program,328.8301886792453,330.0314465408805,235.98742138364778,46.522012578616355,44.679245283018865,55.84905660377358
reviews_per_program,331.65408805031444,328.69182389937106,230.1761006289308,46.9748427672956,44.679245283018865,55.84905660377358
reviews_per_program,331.1949685534591,327.61006289308176,236.62264150943398,52.57232704402516,44.679245283018865,55.84905660377358
reviews_per_program,333.1320754716981,323.9685534591195,235.9937106918239,42.62893081761006,44.679245283018865,55.84905660377358
reviews_per_program,331.61006289308176,331.15723270440253,232.62893081761007,42.9685534591195,44.679245283018865,55.84905660377358
reviews_per_program,329.44654088050316,323.8050314465409,228.8930817610063,46.459119496855344,44.679245283018865,55.84905660377358
reviews_per_program,327.8490566037736,328.0,237.74842767295598,50.698113207547166,44.679245283018865,55.84905660377358
reviews_per_program,329.42138364779873,328.70440251572325,236.39622641509433,44.24528301886792,44.679245283018865,55.84905660377358
pct_interview_given_signal,0.0,1.0,0.9617117117117117,0.7443693693693694,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0,0.9605855855855856,0.7389264264264265,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0,0.9715653153153153,0.743993993993994,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0,0.9648085585585585,0.7430555555555556,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0,0.9653716216216216,0.7421171171171171,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0,0.9631193693693694,0.7438063063063063,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0,0.9594594594594594,0.7434309309309309,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0,0.9653716216216216,0.7434309309309309,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0,0.9650900900900901,0.7389264264264265,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0,0.9670608108108109,0.7415540540540541,0.559543918918919,0.44763513513513514
pct_interview_given_nosignal,0.07645701096364685,0.04367688243589489,0.011453509814367087,0.00019206555837725944,0.0,0.0
pct_interview_given_nosignal,0.07567968928489834,0.04319047806104411,0.011463126603412468,0.0008123824183341885,0.0,0.0
pct_interview_given_nosignal,0.07602708285517558,0.04337363656087891,0.010706769375370344,0.00023506784912918048,0.0,0.0
pct_interview_given_nosignal,0.07537974323478656,0.04355662956067029,0.011103456660047818,0.0003446567434245956,0.0,0.0
pct_interview_given_nosignal,0.07548423851120395,0.04370552927614581,0.011174785100286532,0.0004456233421750663,0.0,0.0
pct_interview_given_nosignal,0.07504531037607612,0.0442143359806977,0.01145456425100796,0.00025596177637472804,0.0,0.0
pct_interview_given_nosignal,0.07538975078708797,0.043221038562836586,0.011662107406569448,0.0002986730383581516,0.0,0.0
pct_interview_given_nosignal,0.07588484593944485,0.04423746202900883,0.011351115361426998,0.00029510961214165263,0.0,0.0
