Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,1005.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,971.0,976.0,979.0,976.0,977.0
unmatched_applicants,1000.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,971.0,978.0,978.0,976.0,977.0
unmatched_applicants,991.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,970.0,972.0,978.0,976.0,979.0,979.0
unmatched_applicants,1002.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,972.0,976.0,977.0,976.0,976.0
unmatched_applicants,1006.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,969.0,972.0,979.0,977.0,976.0,978.0
unmatched_applicants,1008.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,970.0,978.0,979.0,979.0,978.0
unmatched_applicants,1003.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,978.0,976.0,979.0,977.0
unmatched_applicants,1002.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,971.0,976.0,977.0,980.0,977.0
unmatched_applicants,997.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,971.0,978.0,977.0,978.0,979.0
unmatched_applicants,1013.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,972.0,969.0,978.0,979.0,978.0,976.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,8.0,9.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,8.0,9.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,8.0,11.0,11.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,8.0,8.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,9.0,8.0,10.0
unfilled_spots,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,11.0,11.0,10.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,11.0,9.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,12.0,9.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,10.0,11.0
unfilled_spots,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,11.0,10.0,8.0
reviews_per_program,858.3714285714286,858.6571428571428,202.28571428571428,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.5142857142857,253.2,284.9142857142857,315.9142857142857,347.45714285714286,378.48571428571427,409.9714285714286,440.34285714285716,467.77142857142854,497.8285714285714,529.1142857142858,557.6857142857143,582.1714285714286,608.7142857142857
reviews_per_program,856.6,856.1142857142858,201.34285714285716,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.22857142857143,284.85714285714283,316.25714285714287,347.48571428571427,378.9428571428571,409.51428571428573,441.51428571428573,470.2,498.77142857142854,527.6,555.8857142857142,584.5428571428571,607.3142857142857
reviews_per_program,851.6,858.2285714285714,237.11428571428573,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.11428571428573,284.8,316.2857142857143,347.1714285714286,378.65714285714284,409.9142857142857,439.8857142857143,470.1142857142857,499.8285714285714,526.5714285714286,558.4857142857143,583.3428571428572,609.6571428571428
reviews_per_program,858.5142857142857,861.5142857142857,162.71428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.17142857142858,284.7142857142857,316.4,346.9142857142857,378.74285714285713,409.22857142857146,440.0571428571429,471.0571428571429,499.51428571428573,529.6571428571428,557.6285714285714,581.0857142857143,610.9428571428572
reviews_per_program,861.0285714285715,855.4,289.37142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.2,284.77142857142854,316.37142857142857,347.54285714285714,378.57142857142856,409.85714285714283,439.77142857142854,470.1714285714286,499.3142857142857,527.7428571428571,555.7428571428571,584.2571428571429,609.3142857142857
reviews_per_program,865.6,861.1428571428571,191.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.05714285714285,284.6857142857143,315.9714285714286,347.77142857142854,379.0857142857143,409.34285714285716,440.48571428571427,469.7142857142857,499.9428571428571,528.4857142857143,557.8285714285714,583.8285714285714,610.0571428571428
