Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
pct_interview_given_nosignal,0.2497323340471092,0.2201352366641623,0.19638205499276412,0.16730528472248568,0.12958930276981853,0.09849329205366357,0.06272099680080821,0.03415568028542836,0.015175395145674788,0.005024411053704318,0.0006614093106079877,0.000263421316052895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24828687379415873,0.21970755649476806,0.1977053360043708,0.16606416629010393,0.1316719071464617,0.09582614971332344,0.06439362323679158,0.03691749933681139,0.016825625337412272,0.006209372271271951,0.0005646817248459959,0.0004896893193318461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2514147130153597,0.21922933034044145,0.1957799819657349,0.16296515280292673,0.1306927641211374,0.09429250891795482,0.061384754543211906,0.035566298342541436,0.016312682994841288,0.007088846880907372,0.000563495722555197,0.0006605019815059445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2485431720555426,0.2215881746304572,0.19413447782546495,0.15968425245319912,0.13375394321766562,0.09752435064935065,0.06201101130107215,0.03456726428479298,0.015095017745630981,0.004802612621265969,0.0004919081115647597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25229853975121685,0.22232185969510934,0.19561770217673347,0.1585646483532288,0.13232425684637592,0.09587670136108888,0.06096410256410256,0.03256094409509863,0.01621923937360179,0.0050472006729600895,0.001045036078626524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24751293274970154,0.21824953445065176,0.19316725978647686,0.1605972323379461,0.13156976067646717,0.09542546003735941,0.06208779668136946,0.03416042043594383,0.017246974824980294,0.005401922886311825,0.0008306459493794586,0.00010647359454855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24408908074168548,0.21661401975939243,0.19145033860045146,0.1655902673475518,0.13206151450262799,0.09714169876342996,0.062129072421664246,0.03422993684024557,0.016226415094339624,0.005885190545103714,0.0008381403145491298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2506801007556675,0.24959871589085073,0.24906567004805125,0.25359290592192435,0.2494235588972431,0.24413698361299185,0.2502598491198659,0.2463041182682154,0.24783344954676761,0.24658891935643729,0.2471605020033776,0.24505072392396335,0.2477100756670649,0.24563943921542816,0.24617414248021108,0.2452923198264813,0.24816304817634738,0.2459389106725098,0.24814654742511386,0.24691521386747825,0.24423284578384216,0.24812180041220663,0.24468922108575925,0.25070536074163646,0.25102576175422076,0.25069694018070066,0.24354749241361306
pct_interview_given_application,0.24790753288162615,0.2513300558960199,0.24812180041220663,0.24683355931082376,0.25174542143073964,0.24780053783074932,0.2508991898887358,0.24943189413180056,0.2475211407726745,0.24664595862798228,0.24808056635756306,0.24310327980979057,0.2484108230438979,0.2509919967718071,0.24643423137876386,0.24957367840304945,0.24448083851948904,0.24651562190369244,0.24941522421974202,0.24860111910471622,0.24794870943095373,0.2488497699539908,0.24605241470248887,0.24997488194514217,0.2487834144390374,0.24807232119117256,0.25209402864090785
pct_interview_given_application,0.25134698275862066,0.2500837633183676,0.24169419079075188,0.2514231818641156,0.24925697111370845,0.2514570629653337,0.2515418056819331,0.2471523178807947,0.24728332891598198,0.2463854228560111,0.24912386101932513,0.24990792513476412,0.24753755845189535,0.24507486209613868,0.24850179784258888,0.24685805000661462,0.24551823953159435,0.2522218092116379,0.2505034232782924,0.2500418746440655,0.2482538415485931,0.24738167837730346,0.2456071076011846,0.2507895974732881,0.24301621410431726,0.2468498859013791,0.24765254321643054
pct_interview_given_application,0.2497323340471092,0.24633663366336633,0.2515163768701981,0.2537653418556421,0.24676827453962377,0.2546136790039229,0.24995813937912328,0.24789929921285994,0.2459632241481579,0.2466867171233103,0.25023467882526484,0.2475211407726745,0.24497833792831825,0.24418490529001866,0.2550574084199016,0.2465644820295983,0.25135544704495705,0.25114401076716014,0.2488,0.2488746623987196,0.24572030550434554,0.2466622604097819,0.24896597731821213,0.2498410041841004,0.24728332891598198,0.24840255591054314,0.24853489611081514
pct_interview_given_application,0.24828687379415873,0.2458740982310505,0.25309416432131837,0.2520770010131712,0.2501927395836825,0.2485431720555426,0.24822081809112073,0.2509498033150657,0.24577694359379632,0.25070536074163646,0.25180487146616287,0.25247775936136385,0.24299247973434907,0.24634476385359252,0.24717687187468954,0.24709504419505413,0.24778408525047307,0.2513300558960199,0.24642609528211562,0.24395345796836188,0.24738167837730346,0.2485680031970161,0.2540936170212766,0.24975740337962188,0.24816304817634738,0.25034378668455476,0.24548593981253083
pct_interview_given_application,0.2514147130153597,0.2453568258768614,0.2507980242599375,0.2478499086833804,0.24858456004795842,0.24617414248021108,0.24528425895497863,0.24639355626712442,0.2516690269067368,0.24620662356511414,0.2513893098918864,0.25433604797764675,0.24572030550434554,0.24731610337972168,0.24745549182773596,0.24604430379746836,0.24608486367083182,0.24939022352901868,0.24949025637597352,0.2508570276265376,0.24406513635471846,0.2470705064548163,0.24762789463207485,0.24836122849632317,0.24695606140815246,0.24837775781172008,0.25023467882526484
pct_interview_given_application,0.2485431720555426,0.24790753288162615,0.24883317775703429,0.24335691695738645,0.2536015221527589,0.2510595358224016,0.2466215099950438,0.24566369351281966,0.24551016380501284,0.24894936962177305,0.24468119980331093,0.24838602329450915,0.24413698361299185,0.24936522784979287,0.2503689789346572,0.24623099000428858,0.24456895704315346,0.2521536434579913,0.24939855653568566,0.24759503748424336,0.2510595358224016,0.24420088336332407,0.24957367840304945,0.24791576709735277,0.25140624473710804,0.24939855653568566,0.2513300558960199
pct_interview_given_application,0.25229853975121685,0.24870051979208316,0.2506043513295729,0.24181947774249984,0.2512623712381337,0.24822081809112073,0.244857789587639,0.2459956495946213,0.25217920129738497,0.24430479183032208,0.2467193336198063,0.24708686440677965,0.24563135551387105,0.24654819316905596,0.2455909449855225,0.2468090734739766,0.24900750625521267,0.24748010610079577,0.2533862918830838,0.2509666789953263,0.251753912574204,0.24532456861133936,0.2487088067708507,0.2487668310891881,0.24836122849632317,0.2456960400276507,0.24498637870482817
pct_interview_given_application,0.24751293274970154,0.2442967957320067,0.24767719670825591,0.24460903191977454,0.2500251231032057,0.24673564510264123,0.24952361849363153,0.24601186552406065,0.2512200868365252,0.2545528954368733,0.24357133533481268,0.24913217623497996,0.24614166996438464,0.2502598491198659,0.2488497699539908,0.24601186552406065,0.24904073938140203,0.2520684880618689,0.24969056300806208,0.24855972559858802,0.2501927395836825,0.24938189107918476,0.25626587928311473,0.2471850576235263,0.2441210139002453,0.25049501627680637,0.2500418746440655
pct_interview_given_application,0.24408908074168548,0.2425266441382896,0.24562327234434644,0.25143165128343326,0.2508317370702692,0.25084859687447486,0.24712776876469225,0.2507727455987099,0.2543880576667462,0.24977411906435096,0.24505876945301727,0.24623099000428858,0.2470541506686085,0.24488188976377953,0.2459146020031629,0.24945690317836972,0.24580931994072122,0.24930692407896055,0.2492819450938481,0.2471523178807947,0.24789106609099967,0.24767719670825591,0.25047820396657605,0.24763611028167612,0.24954864593781345,0.24766897833228257,0.24645864289252106
pct_of_app_match_via_signal_given_matched,0.0,0.9317073170731708,0.9919614147909968,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9612277867528272,0.9935691318327974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9533762057877814,0.9951690821256038,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.962843295638126,0.9935691318327974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9515347334410339,0.9887459807073955,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9500805152979066,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9565916398713826,0.9983844911147012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9290322580645162,0.9839228295819936,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9501607717041801,0.9935379644588045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9469453376205788,0.9887459807073955,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
