Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,275.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,271.0
unmatched_applicants,276.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,271.0,271.0
unmatched_applicants,279.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,270.0,270.0
unmatched_applicants,278.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,270.0
unmatched_applicants,275.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,270.0,270.0
unmatched_applicants,273.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,270.0,271.0
unmatched_applicants,277.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,270.0,269.0
unmatched_applicants,277.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,271.0,269.0
unmatched_applicants,278.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,270.0,270.0
unmatched_applicants,273.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,271.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
reviews_per_program,296.07142857142856,141.64285714285714,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.42857142857142,170.78571428571428,192.07142857142858,213.14285714285714,234.64285714285714,255.92857142857142
reviews_per_program,297.2142857142857,160.78571428571428,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.35714285714286,170.78571428571428,192.21428571428572,213.28571428571428,234.28571428571428,255.64285714285714
reviews_per_program,297.64285714285717,161.28571428571428,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.14285714285714,213.35714285714286,233.92857142857142,255.57142857142858
reviews_per_program,294.92857142857144,161.0,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.42857142857142,170.85714285714286,192.07142857142858,213.28571428571428,234.71428571428572,254.21428571428572
reviews_per_program,298.07142857142856,160.42857142857142,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.07142857142858,149.5,170.85714285714286,192.0,213.57142857142858,234.57142857142858,255.71428571428572
reviews_per_program,296.0,180.85714285714286,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.71428571428572,192.21428571428572,213.21428571428572,234.57142857142858,255.78571428571428
reviews_per_program,296.2142857142857,182.07142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.57142857142858,192.21428571428572,213.14285714285714,234.85714285714286,254.85714285714286
reviews_per_program,295.92857142857144,140.0,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.57142857142858,192.21428571428572,213.07142857142858,234.14285714285714,255.14285714285714
reviews_per_program,296.92857142857144,160.42857142857142,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.64285714285714,192.14285714285714,213.14285714285714,233.78571428571428,254.57142857142858
