Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
reviews_per_program,218.20833333333334,216.19907407407408,216.4212962962963,215.44907407407408,201.86574074074073,140.09722222222223,86.29166666666667,56.013888888888886,62.06018518518518,66.18981481481481,73.49074074074075,80.88888888888889,88.0925925925926,95.0324074074074,102.38425925925925,109.42592592592592,116.15277777777777,122.56944444444444,129.5462962962963,135.1898148148148,141.50462962962962,147.5787037037037,153.74537037037038
reviews_per_program,218.97222222222223,213.62037037037038,219.19907407407408,216.44907407407408,199.7685185185185,137.8564814814815,86.18055555555556,57.93055555555556,59.583333333333336,66.17129629629629,73.53703703703704,80.79166666666667,88.06018518518519,95.18518518518519,102.30092592592592,109.37962962962963,115.95833333333333,123.00462962962963,129.2685185185185,135.08796296296296,142.07407407407408,147.8287037037037,152.82407407407408
reviews_per_program,218.22222222222223,221.3101851851852,216.05092592592592,214.13888888888889,200.21296296296296,140.05092592592592,81.37962962962963,59.60648148148148,58.875,66.2175925925926,73.56944444444444,80.81944444444444,88.06018518518519,95.12962962962963,102.14814814814815,109.11111111111111,116.44444444444444,122.89814814814815,129.3148148148148,135.38425925925927,141.94444444444446,147.28240740740742,153.31944444444446
reviews_per_program,219.46759259259258,215.62962962962962,212.59722222222223,215.37962962962962,198.9351851851852,142.8148148148148,76.46296296296296,61.523148148148145,59.625,66.1574074074074,73.54629629629629,80.75925925925925,88.06018518518519,95.09722222222223,102.2175925925926,109.22685185185185,115.9675925925926,122.61574074074075,129.56944444444446,135.94444444444446,141.3148148148148,147.40740740740742,154.05092592592592
reviews_per_program,214.84259259259258,212.10185185185185,216.47222222222223,223.72685185185185,196.07407407407408,132.1898148148148,82.45370370370371,60.10648148148148,59.745370370370374,66.90277777777777,73.51388888888889,80.88888888888889,88.05092592592592,95.36574074074075,102.2824074074074,108.87037037037037,116.09722222222223,122.70833333333333,129.0,135.4398148148148,141.52777777777777,147.41666666666666,153.38888888888889
reviews_per_program,217.3148148148148,215.92592592592592,215.67592592592592,214.6712962962963,195.50462962962962,140.2037037037037,84.31018518518519,59.361111111111114,60.245370370370374,66.21296296296296,73.53703703703704,80.81944444444444,88.06018518518519,95.0925925925926,102.24074074074075,109.33796296296296,116.2175925925926,123.04629629629629,129.13425925925927,136.09722222222223,142.53240740740742,147.67592592592592,154.24537037037038
reviews_per_program,217.0648148148148,213.83796296296296,217.10185185185185,215.33333333333334,195.63888888888889,142.04166666666666,78.11574074074075,62.648148148148145,60.38425925925926,66.21296296296296,73.54166666666667,80.84722222222223,88.00462962962963,95.05555555555556,102.27314814814815,109.42592592592592,116.20370370370371,122.18518518518519,129.37962962962962,135.4814814814815,141.84259259259258,148.4814814814815,153.5462962962963
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9905660377358491,0.9422641509433962,0.8534591194968554,0.7468775271812382,0.6572821642025795,0.5846035519507761,0.5265113350125945,0.47927773000859847,0.4393819959009932,0.40597232337946104,0.3786341816864414,0.3542046176657488,0.3328953655040612,0.31522394812245513,0.29929123711340205,0.28450387913434055,0.27261167264427777,0.2630072349795533,0.25162513542795234
pct_interview_given_signal,0.0,1.0,1.0,0.9997903563941299,0.9929245283018868,0.9444025157232704,0.848935947164273,0.7494159928122193,0.656758669497523,0.5845626791582186,0.5266771653543307,0.47903059470608456,0.43945127719962157,0.40603146853146854,0.3774036291414643,0.3539047619047619,0.3333333333333333,0.3143824027072758,0.29798987810963007,0.2856996412096361,0.2736824877250409,0.26197712674291085,0.2532255133563511
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9927672955974842,0.940377358490566,0.85062893081761,0.7480902309697133,0.6573608052846808,0.5843238707873025,0.5262462235649547,0.47903059470608456,0.43958990536277603,0.4065052508751459,0.37873709005254574,0.35433971859637226,0.33389241643704326,0.31537852212289236,0.2994091316025067,0.2851928914964014,0.2727183769326114,0.2622236161204328,0.2519891500904159
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9919811320754717,0.9460377358490566,0.850104821802935,0.7487193313561606,0.6564957533815665,0.5848080016786739,0.5267103439586746,0.47853708791208793,0.43940508723985705,0.4073171919910362,0.37806918381189236,0.3537400575393468,0.33325361712304197,0.3158073654390935,0.2987992280751912,0.2863258107599055,0.2735481760183216,0.2622894249772563,0.25176909873829384
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9922955974842768,0.949811320754717,0.8530398322851153,0.749370956146657,0.65738555922605,0.5849716644511299,0.5263787459078317,0.4791129448169159,0.4395667945954471,0.4066634241245136,0.37837715526994614,0.3538897824430712,0.3338124326266619,0.31469005231660957,0.2994413007664207,0.2865416909421159,0.27245177267987486,0.26184585512511355,0.25328688276279915
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9930817610062893,0.9508176100628931,0.8515723270440252,0.7473268038458083,0.6574663835810333,0.5845626791582186,0.5261468755899565,0.47894827289912356,0.4395667945954471,0.40690091493089353,0.37894307469180566,0.35476069246435843,0.33241889312977096,0.31496270624576206,0.29933409709294,0.28591457784769003,0.27270058708414874,0.26281708735422626,0.2524685206993387
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9960691823899371,0.9490566037735849,0.8538784067085954,0.7466750539180446,0.6573091137846977,0.5850944716585025,0.5263124763943094,0.47930520522815867,0.4395667945954471,0.4070395793778297,0.37868562887811946,0.3543847751451702,0.33378577987145197,0.31568812535397395,0.29874584628577555,0.28473641193297916,0.27391560739090554,0.26259422110552766,0.25126972201352366
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9927672955974842,0.9452830188679245,0.85,0.7468775271812382,0.6567610062893082,0.5844055944055944,0.5265444927262422,0.47853708791208793,0.439613018560387,0.4058934899752415,0.37844566152174897,0.35554516074162273,0.33341308768991507,0.3154499151103565,0.30006459948320413,0.2857972996069048,0.2735034347399411,0.2625777275296778,0.2523542194856936
pct_interview_given_signal,0.0,1.0,1.0,0.9997903563941299,0.9919811320754717,0.9457861635220126,0.8446540880503145,0.7487644891724324,0.6574620407521045,0.5846035519507761,0.5263787459078317,0.47894827289912356,0.4395667945954471,0.4070593962999026,0.3785998913240355,0.35402464326544436,0.33306776082539935,0.3145834901045978,0.29975262610690856,0.2844167772221655,0.27157566505343167,0.2621167471314816,0.25095296695380737
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9933962264150943,0.9472955974842767,0.8579664570230608,0.7466079611824962,0.6570709454145037,0.5846035519507761,0.5263456090651558,0.47878371413846416,0.43984428428639066,0.40721800116890705,0.3784799239509302,0.3537400575393468,0.33310756972111555,0.3168005456198848,0.29918414084305445,0.28570940404592676,0.27289640315947516,0.2606946869543527,0.2520955195079298
pct_interview_given_nosignal,0.17822352013301218,0.15324898716700994,0.11806394275687623,0.08535165070235068,0.051335060276975195,0.022270574683220273,0.005856554527464299,0.001379621026550666,8.723212468378354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17846698969028155,0.1510507294873511,0.11984455598991464,0.08377647168579158,0.050948752427909756,0.021371482975471652,0.007109453139783202,0.0005581603036392052,0.00026423957721667646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17905173890697276,0.14781260915123995,0.11552097036723227,0.0855774271960345,0.050619451519572686,0.022765273311897104,0.006736035049288061,0.0010285205982098183,5.9499018266198606e-05,0.0001234567901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17739163643307237,0.1501030836418453,0.11892028370096633,0.08597696746235066,0.05001096731739416,0.022032786885245903,0.006679262353974294,0.0008426729586247577,0.0003779509245261077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17677280223265254,0.1519797091039684,0.11730477505830145,0.08553462115618227,0.050333922608524845,0.020934019073217378,0.00590228150971362,0.0006013557839492674,8.523695874531196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17738034623217921,0.1465172137710168,0.11913905305033688,0.08615229595508853,0.05036945812807882,0.020350681316450556,0.00639935196435804,0.001219444598414722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17637380023204302,0.1505134930867381,0.12121850214080157,0.08600785591109408,0.05049976320446671,0.021077101898488958,0.005873675008195825,0.0014370198419278175,5.692167577413479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18017066758608802,0.15310691027496381,0.11889026573041443,0.0824474801974515,0.050821788569442375,0.022091080008355964,0.006732927220262905,0.0013825794983211535,0.00020389141325876734,0.0001238198421297013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17812100553898594,0.15029966703662598,0.1193613786112519,0.08597620814284689,0.05146855953246884,0.021760479660929342,0.007922811421399435,0.0007756447547023463,0.00011692829372387384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17832615279614383,0.1518195475234871,0.11852038248616004,0.08602846054333764,0.05056054643997327,0.02156292216564481,0.004728005372733378,0.0014402437335549092,0.00020559210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17822352013301218,0.1826622681493457,0.177655483075877,0.17848984907029866,0.1797755224907543,0.1778368605764118,0.17814377636681297,0.17924366505166575,0.17748954507822617,0.17949763847144698,0.17904023640763186,0.17921292922364643,0.17728255799160342,0.1794937850196432,0.17795419717350588,0.17915532794788833,0.1762399612149828,0.17951305393335623,0.17969052224371374,0.1754411733848123,0.17676532769556025,0.17696361673757063,0.1792782554624011
pct_interview_given_application,0.17846698969028155,0.18013185108583246,0.18015125724504966,0.17548167737060824,0.17973687604798141,0.174686083195788,0.17968279893406688,0.17803756228440015,0.17874168929174594,0.17787469418147006,0.17825011725578818,0.17831474332999211,0.18198241337280166,0.17676159066404515,0.17724873333192004,0.17597289162965926,0.17616198221735282,0.17809444692951626,0.17574356279558592,0.18202995732822433,0.18025612280096584,0.17922445392381728,0.1772750402849631
pct_interview_given_application,0.17905173890697276,0.17639984809485632,0.174082325261821,0.17891380638534624,0.17865766362529115,0.1785584623598505,0.18152409900130265,0.17751215473132206,0.18046622059140946,0.17902873538606484,0.18055975467542004,0.1748614451531946,0.17786712617269768,0.17604699639946939,0.17642590365259225,0.1811151546659735,0.1782805236897096,0.1779352614441678,0.1791207849522259,0.17828812691914023,0.17876461910158004,0.18023280879499892,0.1770273131484226
pct_interview_given_application,0.17739163643307237,0.17904023640763186,0.17885639720195948,0.1796634935642607,0.17642590365259225,0.18146500271296798,0.1774443430463295,0.1789291217257319,0.17747070809984716,0.18260242858390846,0.17609519797809603,0.17865766362529115,0.17630313765182187,0.17689996614759648,0.17908241946538725,0.17998837534712506,0.17458030568779753,0.18093877816009868,0.17981805277759855,0.1789980732177264,0.1797175590568106,0.17923598010632824,0.1781931331386799
pct_interview_given_application,0.17677280223265254,0.1812015083871527,0.17658985785794243,0.17883344384317584,0.1775611620795107,0.17925519370537915,0.17668314948649677,0.17523893360160966,0.17451471509079525,0.17547062897437513,0.17721116551154067,0.1776064236553658,0.1792590369195146,0.17733896112159842,0.17890614969829247,0.17835658517854858,0.17680644547357738,0.17730511493765375,0.17682140213598393,0.18080965356169715,0.1744564536994533,0.17753100050959741,0.17825391749280461
pct_interview_given_application,0.17738034623217921,0.17490534066899566,0.17916300597852872,0.1799922500645828,0.1780451448040886,0.17654511286133576,0.1795169082125604,0.17709855753955647,0.176437072676627,0.18057535311649606,0.17890614969829247,0.17748577736265603,0.17605070327634129,0.1766458210090425,0.17680644547357738,0.1775875618614728,0.1773540080181575,0.18,0.17654138513513515,0.1794822256568779,0.1778860474022382,0.1777272340787348,0.17878755479525285
pct_interview_given_application,0.17637380023204302,0.17951305393335623,0.18207356111582937,0.1797214221228666,0.17988769121538759,0.17917068466730954,0.18119365464632456,0.17671302362936975,0.17472258792552192,0.17641473604253702,0.18033776934193213,0.17859278879015722,0.17853558540283146,0.1768326212935155,0.1804701159101211,0.17815516396411754,0.17913997386069033,0.17713607762547404,0.17893295097053097,0.17868820927101364,0.17724121849362984,0.17893295097053097,0.17693740212468786
pct_interview_given_application,0.18017066758608802,0.18249879949360456,0.17881432054407803,0.17301603724780135,0.17927441142416056,0.18079401461748043,0.1780148185998978,0.1795361820914752,0.17769701606732977,0.17940135178628902,0.18045453564414132,0.17827292110874202,0.17678401522359657,0.17779148148935717,0.17840986684875385,0.17779148148935717,0.17926672384219555,0.1775875618614728,0.17871112536069253,0.17749331295376386,0.17838322203494697,0.17590625065746565,0.17699358580833632
pct_interview_given_application,0.17812100553898594,0.17926672384219555,0.17947452024213284,0.17961717759780016,0.18086049882108632,0.17925135065603293,0.17497488699146158,0.1770348098585585,0.17819693094629155,0.18028721752630672,0.17807168870998658,0.17932824296499658,0.17898657761222786,0.17607294781619845,0.18062216461438757,0.17736529486635555,0.17874551051821447,0.18066900038895373,0.17896359083028318,0.17796556054575255,0.1777461255553902,0.1796789375282058,0.174927296692261
pct_interview_given_application,0.17832615279614383,0.18101712528957112,0.1782957307971169,0.17976006191950464,0.17877990891012893,0.18003100641660566,0.17878755479525285,0.17701232163272218,0.17879902484923657,0.17462041310749565,0.1781627565045068,0.178894665896399,0.17832615279614383,0.1785584623598505,0.17930901370391816,0.17883344384317584,0.1781741465285769,0.17991478739886382,0.1783756106927229,0.17918220393467918,0.17553325495465233,0.17656748252486643,0.17865384615384616
pct_of_app_match_via_signal_given_matched,0.0,0.9685807150595883,0.9989189189189189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9718004338394793,0.9967707212055974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9685807150595883,0.9967707212055974,0.9989235737351991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9664502164502164,0.9956942949407965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9781420765027322,0.9989235737351991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.974025974025974,0.9967637540453075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.978448275862069,0.9946062567421791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9708423326133909,0.9989200863930886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9739130434782609,0.9935414424111948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9727965179542981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
