Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unfilled_spots,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,13.0,31.0,34.0,57.0,75.0,91.0,114.0,114.0,131.0
unfilled_spots,280.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,38.0,58.0,45.0,83.0,96.0,109.0,137.0,132.0
unfilled_spots,281.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,15.0,29.0,46.0,64.0,70.0,91.0,113.0,122.0,139.0
unfilled_spots,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,35.0,47.0,66.0,81.0,98.0,109.0,102.0,131.0
unfilled_spots,281.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,31.0,45.0,56.0,58.0,71.0,99.0,106.0,107.0,136.0
unfilled_spots,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,27.0,54.0,58.0,94.0,82.0,99.0,119.0,132.0
unfilled_spots,293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,28.0,62.0,67.0,55.0,79.0,119.0,104.0,129.0
unfilled_spots,246.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,26.0,31.0,64.0,58.0,75.0,92.0,113.0,124.0,131.0
unfilled_spots,260.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,16.0,27.0,52.0,67.0,76.0,83.0,111.0,117.0,116.0
unfilled_spots,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,22.0,47.0,47.0,68.0,80.0,104.0,115.0,112.0,146.0
reviews_per_program,473.5820105820106,468.5238095238095,469.23280423280426,467.34391534391534,469.5978835978836,439.005291005291,271.8994708994709,129.2962962962963,127.66137566137566,143.63492063492063,159.37037037037038,175.2275132275132,191.02116402116403,206.38095238095238,221.93121693121694,236.82539682539684,251.21693121693121,266.3015873015873,280.3915343915344,294.0,308.04761904761904,320.031746031746
reviews_per_program,471.5449735449736,474.3174603174603,467.1746031746032,469.5291005291005,469.9470899470899,445.3015873015873,276.3809523809524,133.005291005291,127.67195767195767,143.62962962962962,159.43386243386243,175.27513227513228,190.84656084656083,206.38095238095238,222.12698412698413,236.46560846560845,251.76190476190476,266.34391534391534,281.1798941798942,294.30687830687833,308.2063492063492,319.9470899470899
reviews_per_program,475.8253968253968,469.4867724867725,469.95767195767195,469.13227513227514,474.1587301587302,443.989417989418,270.2645502645503,136.66137566137567,127.67724867724868,143.55555555555554,159.44973544973544,175.2804232804233,190.97883597883597,206.27513227513228,221.83597883597884,237.05820105820106,251.8095238095238,266.04232804232805,280.07936507936506,294.2433862433862,307.72486772486775,319.35449735449737
reviews_per_program,468.010582010582,467.5026455026455,470.85714285714283,472.5608465608466,470.4179894179894,437.6825396825397,261.42857142857144,132.61904761904762,127.66666666666667,143.63492063492063,159.4973544973545,175.38095238095238,191.05820105820106,206.3862433862434,221.74074074074073,236.8095238095238,252.1005291005291,266.44973544973544,279.8412698412698,294.5608465608466,306.7989417989418,320.2433862433862
reviews_per_program,469.5238095238095,472.1746031746032,470.07936507936506,474.7936507936508,470.95238095238096,436.7142857142857,291.2804232804233,129.2962962962963,127.6931216931217,143.60846560846562,159.52380952380952,175.24338624338625,190.97883597883597,206.59259259259258,221.64550264550263,236.989417989418,252.0952380952381,266.36507936507934,280.1798941798942,294.23280423280426,307.95238095238096,320.63492063492066
reviews_per_program,464.6878306878307,469.14814814814815,472.25925925925924,472.4391534391534,475.23809523809524,441.43386243386243,260.04761904761904,136.97883597883597,129.53439153439155,143.54497354497354,159.4126984126984,175.23809523809524,190.88888888888889,206.5873015873016,221.68253968253967,237.1058201058201,252.15873015873015,266.4867724867725,280.75132275132273,294.5978835978836,306.13227513227514,319.67195767195767
reviews_per_program,472.07936507936506,466.978835978836,472.67724867724866,472.55555555555554,475.7989417989418,456.4867724867725,277.06349206349205,134.88888888888889,127.64021164021165,143.57671957671957,159.33333333333334,175.17989417989418,191.005291005291,206.59259259259258,221.88359788359787,237.17460317460316,251.93121693121694,265.8783068783069,280.51851851851853,294.35449735449737,308.2962962962963,320.14814814814815
reviews_per_program,467.05820105820106,471.7883597883598,466.2433862433862,473.30687830687833,463.53439153439155,435.2275132275132,270.87301587301585,134.9047619047619,127.63492063492063,143.56084656084656,159.4920634920635,175.26455026455025,190.94179894179894,206.5873015873016,221.75132275132276,237.13227513227514,252.04761904761904,266.25396825396825,280.64021164021165,294.63492063492066,307.62433862433863,319.978835978836
reviews_per_program,469.69312169312167,475.1798941798942,470.23809523809524,466.9153439153439,470.2063492063492,431.9047619047619,262.4708994708995,145.92592592592592,131.3968253968254,143.55026455026456,159.4021164021164,175.0899470899471,190.88359788359787,206.44444444444446,221.91534391534393,237.22222222222223,251.86243386243387,266.0952380952381,280.4074074074074,294.12698412698415,307.6137566137566,320.4761904761905
reviews_per_program,468.21693121693124,468.70899470899474,470.37566137566137,469.15343915343914,469.14814814814815,453.27513227513225,283.3333333333333,136.52910052910053,127.67195767195767,143.60846560846562,159.4814814814815,175.26455026455025,190.96825396825398,206.44973544973544,221.77777777777777,236.97354497354496,251.67724867724868,265.95767195767195,280.6084656084656,294.037037037037,307.4973544973545,319.962962962963
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.99608882996354,0.9553063366664826,0.8522711125846635,0.74809350132626,0.664898515489741,0.5992496929052821,0.5450208345914609,0.49995845220618784,0.4627493206173409,0.430325426153296,0.40326184092940126,0.38016006739679864,0.3586258965647414,0.34060459674680155,0.32483893028110716,0.310025592140293,0.29841616241774954
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9964865760689426,0.9549748632672228,0.8531640773020084,0.7480314960629921,0.6649230089147572,0.5990110510072014,0.5448727623992514,0.5004158580537843,0.4627493206173409,0.42994616740507835,0.4038754139443301,0.37933715822877917,0.35856890283875326,0.33964962459778336,0.32450021573421545,0.309865925048497,0.298495121547875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9968843221743454,0.9600596619158104,0.8518325599015059,0.7480004972856492,0.665266106442577,0.5989514202282984,0.5448563148997827,0.5000692616705915,0.4629867131790899,0.4305101724425788,0.4028658155521828,0.37926542276012776,0.3589753788632115,0.34098422593747046,0.3245702366395742,0.31035075653370015,0.2990490075880579
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9963539940338084,0.9551430781129157,0.8521973858685357,0.7480624974097559,0.664898515489741,0.5987725991043291,0.5445440009653966,0.49986153420105234,0.4627374573794447,0.43069507742966906,0.4032888710145899,0.378827628182257,0.3584264977461824,0.3412743429759879,0.32422043397039807,0.31128740191428816,0.2982189472292899
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9948955916473318,0.9498922711452406,0.8526570048309179,0.7479075163669512,0.6650210006631788,0.5986733001658375,0.5449714682527701,0.5000692616705915,0.4622752650719664,0.43088014131913777,0.40298274206871915,0.3788355790622508,0.3585404127684087,0.34086188012237034,0.3245819097284661,0.3101214714018178,0.2978547854785479
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953596287703016,0.9555776562241007,0.8506819473385111,0.7478141963286786,0.6653151492812385,0.5990905771847721,0.544987922705314,0.5003048949498309,0.46228710462287104,0.43080815313380116,0.40278490616562157,0.37874019052415125,0.3583766826827622,0.34016810523538504,0.32417967276711146,0.31196529494115005,0.29875202754146113
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9966191581040769,0.9592840174575991,0.8524815305929153,0.7482175426960703,0.6651680424528302,0.5993889885103274,0.5451689872844242,0.5,0.4622752650719664,0.4304177794734834,0.40266809440949447,0.37908222198886904,0.3591968319038427,0.34045041306726015,0.32444771987848936,0.30977552001098374,0.2983076617967872
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953596287703016,0.9508314457764765,0.8514870240575867,0.7482485594660697,0.665241587734493,0.5987924628450106,0.5449056603773584,0.5001662602527156,0.46228710462287104,0.430674524587817,0.40273997054754784,0.3789071520036946,0.358690036167084,0.34030278463829866,0.3241389218115864,0.31045217660514957,0.29846550697797475
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9970169042094796,0.956190265731175,0.851209925652318,0.7476275330487754,0.6652906269580923,0.5991303481926511,0.5454490511301825,0.5003187626465615,0.46260700189656057,0.43035620618949977,0.4025872644139623,0.37918574849796227,0.3589040006362841,0.34058531614997073,0.3246986868141752,0.3104628562582776,0.2980023113752683
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9970169042094796,0.955416827799569,0.8518378173550587,0.7480314960629921,0.6650210006631788,0.5988321942804061,0.5449056603773584,0.5000969717119663,0.462595145954535,0.4306231510640328,0.40300973475037954,0.37946475497719007,0.35908964309871483,0.34034128405769776,0.32479801342378495,0.31058038095565843,0.29848031352835147
pct_interview_given_nosignal,0.20166020534706783,0.17575467065728248,0.14538239101765255,0.11351337714595658,0.07800641577341366,0.04101173119956601,0.01063784997544032,0.0008222235273389323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20253136150445455,0.17353311246811115,0.1460698743040529,0.112925084703225,0.07793933708567855,0.040519857146693164,0.010837033149406374,0.0005582078589790673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2007094327873592,0.1753814923701526,0.14514180799149634,0.11303146392011555,0.07713932016299582,0.04095117673451075,0.009492685963274199,0.0009021399943801115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2040608677956904,0.17615214258094,0.1448443790833916,0.11211890908637853,0.0778490649523041,0.04086769422304018,0.010836244385827334,0.0008142840222669667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20340320036060403,0.17434820931527184,0.145101496178044,0.11153250294354589,0.07774687426892984,0.041774811518971694,0.011950466989627106,0.0006770870849240078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20552000546535196,0.17551253911175455,0.1443831633082201,0.11215104685942173,0.0769369276674555,0.04111129172084959,0.0106335032815977,0.0012680367293397463,4.6337771462111146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20230209699292784,0.1763567255578236,0.14424623658495594,0.11212030599785702,0.07683218166405507,0.04041324418121642,0.009702833057523938,0.0007222664426166681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20447696943607405,0.17449594316955114,0.14638306166703213,0.11192229242326253,0.07918983320095314,0.04134257808775252,0.011846601338567112,0.0010339886852095304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20332987879060965,0.17320720803760714,0.14504894919182532,0.11362947623617355,0.07788961081235922,0.04096464247802063,0.01049772219235449,0.0011166862707145304,0.0001385980041887397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20397093555422463,0.17568278231602566,0.14500343924602074,0.11302578530250317,0.07809297528752888,0.04062242735873247,0.010539964030281485,0.0009649687116205626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.20166020534706783,0.2038373366760398,0.20352934543609405,0.2043519608731093,0.20337111566802624,0.2032199954965098,0.20200098482474596,0.20230663184676254,0.2026518766349684,0.20196256139997537,0.20257682206908936,0.20446307204349795,0.2035201659732323,0.20306909974574175,0.2028226622019462,0.20277025736657042,0.2044653881444058,0.20202359366955433,0.20268828675058673,0.20156787421271274,0.20254045198500864,0.2036326714801444
pct_interview_given_application,0.20253136150445455,0.2013475224772996,0.20442602156383075,0.20340090826111945,0.2032199954965098,0.20152511527683187,0.20372460496613995,0.20238375548005874,0.2025268165701719,0.2014171734642638,0.20383963862224733,0.2021208693996842,0.20319711809073512,0.20388568846718627,0.20168724509749147,0.20440750135894184,0.20304397223753332,0.20274520375612168,0.20292527178495542,0.2042617719284348,0.2023406497320808,0.20181352653764018
pct_interview_given_application,0.2007094327873592,0.2034192465035556,0.20321541960325146,0.20357295919518192,0.2014149259060882,0.20364186109481475,0.2032932378249313,0.20341466163295205,0.20243823110483047,0.20369701620548006,0.20521157825325723,0.20225675963380882,0.20144864454637784,0.2026632533908201,0.2023111669039106,0.203274922293797,0.20498319251385483,0.20358443960704256,0.20471815810366337,0.20294580616145716,0.20295721594422894,0.20247683575258565
pct_interview_given_application,0.2040608677956904,0.2042825776952851,0.2028272204243078,0.20209597599480483,0.20301656750160277,0.20285001460969634,0.2045627117875721,0.20358673584480036,0.20279303874976126,0.2043658431647834,0.20049986114968063,0.2015701251856567,0.20171654634451622,0.20427101841268405,0.20469726352079293,0.2027543134435658,0.20220691200358484,0.2020665644206119,0.20454416680831775,0.20536333951509222,0.20312851676794957,0.20322914790127905
pct_interview_given_application,0.20340320036060403,0.2022612924552616,0.20316281163824637,0.20114558259784257,0.20278620379732615,0.2053376410629778,0.20115903265351612,0.1993836229274597,0.20168499150800034,0.20193770697216504,0.2007205924871561,0.20360740431580016,0.20283861687662244,0.20417628161621645,0.20382812941110046,0.2023973716374564,0.20195804195804196,0.20219332145937652,0.20348575036075037,0.20232930916591002,0.20278848206361155,0.20197386088980396
pct_interview_given_application,0.20552000546535196,0.20356607156954518,0.20222503557143978,0.20214803283645608,0.20095747049654866,0.20301656750160277,0.20257909563304566,0.20116800035664134,0.2030942334739803,0.20257227509427186,0.20242687959806208,0.20396863064162543,0.20091944299119516,0.20297775678654162,0.20373150332404033,0.20301428410752445,0.20195578231292516,0.20324287805427316,0.20429876288893165,0.20307823856348867,0.2030531087937183,0.20339632421712134
pct_interview_given_application,0.20230209699292784,0.20451172118424182,0.20204620757589326,0.20209823877822938,0.2007205924871561,0.20119490826403905,0.20326118781108535,0.20290474156343444,0.20233384523983006,0.20428720177463897,0.20439129893218286,0.2022137079608344,0.2027839255822314,0.20139919440322238,0.20364186109481475,0.2042941382861929,0.20339403227260436,0.20478551411942228,0.2030097174734569,0.2023111669039106,0.20013305244483867,0.20318110697119443
pct_interview_given_application,0.20447696943607405,0.20242687959806208,0.2048343168406718,0.20177742999273376,0.20603141265637842,0.20396402097269933,0.2029846046579625,0.20323143613128414,0.20226582547989108,0.2046902996076297,0.2015408664582403,0.20248819286299233,0.20276342394967423,0.1996968590615907,0.20410009385212072,0.20263140169289837,0.2010447644824629,0.2035706632681832,0.2024950077408064,0.2030097174734569,0.20273609488723154,0.2032062684349177
pct_interview_given_application,0.20332987879060965,0.20098208420091526,0.2030942334739803,0.20453953108887554,0.20310794540278387,0.20380971737633097,0.20330468670804094,0.20446307204349795,0.20265642718403,0.20256772832356967,0.20196482119679543,0.20198290139205943,0.20412086669380738,0.20229076074774735,0.2035568887936576,0.20370621162874683,0.20271787960467205,0.20334820422693886,0.20339861621329247,0.2024200693050431,0.20171203790621786,0.20259273808855716
pct_interview_given_application,0.20397093555422463,0.20375680130043122,0.20303483650352638,0.20356377579790233,0.20356607156954518,0.2023951021506582,0.2009395734069555,0.20165795236180006,0.20047759204753707,0.20414626146555526,0.20315366520726175,0.20321770752412155,0.2027839255822314,0.2027042202906363,0.2029275531771372,0.20269966759500493,0.20334820422693886,0.20492501220467524,0.2038511491332091,0.2013362929582492,0.20272470995204242,0.20150036839402533
pct_of_app_match_via_signal_given_matched,0.0,0.9977839335180055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9933444259567388,0.9977827050997783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9966722129783694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9961154273029966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972268441486412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9977839335180055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9916851441241685,1.0,0.9994459833795014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972206781545303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9961154273029966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9939058171745152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
