Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
reviews_per_program,215.65084745762712,212.09830508474576,216.04406779661016,213.25762711864408,199.12881355932203,131.24406779661018,77.66779661016949,56.47796610169492,59.501694915254234,65.56949152542373,72.82372881355933,80.06440677966101,87.2271186440678,94.28813559322033,101.48813559322033,108.08813559322034,114.81694915254238,121.70847457627119,127.9593220338983,134.28813559322035,140.01694915254237,146.135593220339,152.11186440677966,156.68474576271186,162.16610169491526
reviews_per_program,215.0135593220339,214.61016949152543,216.57966101694916,212.78305084745762,196.03050847457627,135.37627118644068,77.64745762711864,56.23050847457627,59.29491525423729,65.58305084745763,72.84406779661018,79.99322033898305,87.1593220338983,94.13559322033899,101.34915254237288,108.2813559322034,115.14237288135594,121.5864406779661,128.40677966101694,134.47118644067797,140.75593220338982,146.14237288135593,151.39322033898304,157.4813559322034,161.76271186440678
reviews_per_program,216.12881355932203,213.94915254237287,220.66440677966102,214.28474576271188,196.1728813559322,127.80677966101695,77.4,58.983050847457626,58.31864406779661,65.56610169491526,72.85084745762713,80.09152542372881,87.20677966101695,94.31525423728813,101.30847457627118,108.48135593220339,115.13559322033899,121.44745762711864,128.50169491525423,134.50169491525423,140.02372881355933,146.0271186440678,151.80677966101695,157.22372881355932,161.6271186440678
reviews_per_program,212.87118644067797,213.71864406779662,214.11525423728813,214.9593220338983,197.40338983050847,130.88135593220338,71.80677966101695,57.220338983050844,60.054237288135596,65.59661016949153,72.83389830508474,79.99661016949153,87.24406779661017,94.49830508474577,101.53559322033898,108.36949152542373,114.7322033898305,121.65762711864407,127.91525423728814,134.60338983050846,140.69152542372882,146.83389830508474,151.88813559322034,157.79661016949152,161.64406779661016
reviews_per_program,213.66101694915255,215.9864406779661,215.9322033898305,212.11525423728813,196.9728813559322,136.23050847457628,77.61694915254238,54.41016949152542,58.87457627118644,65.5864406779661,72.81016949152543,80.11525423728814,87.29491525423728,94.32542372881356,101.52203389830508,108.2813559322034,115.01694915254237,121.70169491525424,128.3728813559322,134.33559322033898,140.63728813559322,146.0542372881356,152.22372881355932,157.5186440677966,162.55593220338983
reviews_per_program,216.12881355932203,217.07457627118643,214.535593220339,211.25762711864408,196.0949152542373,131.83389830508474,78.2406779661017,55.559322033898304,59.35254237288136,65.58983050847458,72.8542372881356,79.98983050847458,87.23728813559322,94.34915254237288,101.27457627118645,108.31864406779661,114.96610169491525,121.46779661016949,128.0813559322034,134.27796610169491,140.29491525423728,146.13898305084746,151.22372881355932,157.67796610169492,162.1864406779661
reviews_per_program,214.58305084745763,214.55254237288136,213.6677966101695,211.61016949152543,194.35593220338984,134.15593220338982,71.32203389830508,56.08135593220339,58.92203389830509,65.59661016949153,72.82033898305085,80.07796610169491,87.20338983050847,94.45423728813559,101.43389830508474,108.10847457627119,114.61016949152543,121.81016949152543,128.27118644067798,134.7728813559322,140.59322033898306,145.92542372881357,152.0542372881356,157.46101694915254,162.11864406779662
reviews_per_program,212.1864406779661,212.72542372881355,213.48813559322033,214.91525423728814,192.6271186440678,134.78983050847458,77.36271186440678,58.90847457627119,58.877966101694916,65.60338983050848,72.86440677966101,80.0677966101695,87.2406779661017,94.37627118644068,101.20338983050847,108.11186440677966,115.1457627118644,121.8271186440678,128.1220338983051,134.80338983050848,140.4406779661017,147.0949152542373,152.4,157.4779661016949,162.2271186440678
reviews_per_program,217.27457627118645,216.02033898305083,214.32203389830508,213.9593220338983,199.71864406779662,129.89491525423728,76.90169491525424,54.342372881355935,58.85423728813559,66.16949152542372,72.81694915254238,80.03050847457627,87.2271186440678,94.32881355932203,101.38983050847457,108.23050847457627,114.87796610169491,121.50169491525423,128.18305084745762,134.22372881355932,140.5322033898305,146.13898305084746,151.68474576271186,157.0949152542373,161.8779661016949
reviews_per_program,216.28135593220338,217.31186440677965,215.33898305084745,214.77966101694915,199.98983050847457,136.94237288135594,73.24745762711865,61.389830508474574,58.884745762711866,65.59322033898304,72.85762711864406,79.9864406779661,87.22033898305085,94.53220338983051,101.46101694915254,108.25084745762712,115.1593220338983,121.93898305084745,128.40338983050847,134.4779661016949,141.0,146.86779661016948,152.13220338983052,157.0406779661017,162.92203389830507
pct_interview_given_signal,0.0,1.0,1.0,0.9998450333178367,0.9901208740120874,0.9332403533240353,0.8434836510150318,0.7355168748339092,0.645007555503894,0.5743162901307967,0.5171065493646139,0.4703416740759558,0.4317192600652884,0.39938881898256334,0.3710544774374562,0.34839741579376526,0.32797968763839275,0.30940842245989303,0.29429373741655185,0.2804240817872018,0.268950490255417,0.25768963117606125,0.24756535110199898,0.24034009778893167,0.23221639248312045
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9916317991631799,0.9423523942352394,0.8414690841469085,0.7359016937894387,0.6456976744186047,0.5741975500077532,0.5169621666899343,0.47076023391812866,0.43205507156191664,0.4000360100828232,0.37156331527192454,0.3477757255110666,0.3270527276474225,0.30971896955503514,0.2932682154171066,0.28004235044997355,0.26753847265371,0.257677676748933,0.24874051185598173,0.23912435155089654,0.23279547359597652
pct_interview_given_signal,0.0,1.0,1.0,0.9998450333178367,0.9908182240818224,0.9404927940492794,0.8403843173717651,0.7353038857522418,0.6457219251336899,0.5743459828352807,0.516914057047136,0.4701824184196047,0.4318199486900412,0.3992739819573734,0.37171250752860874,0.34713455409036936,0.3270719858678051,0.3100734083233316,0.2930515986071542,0.2799788295781037,0.26893746822572445,0.25788105297367564,0.24806288100395238,0.23951618119488582,0.23299077181208053
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9934913993491399,0.9418874941887494,0.8457187136768695,0.7347725008302889,0.6452606497355727,0.5740788589736965,0.5170343479475007,0.4707402856053223,0.4316353887399464,0.39850055601391826,0.370881046973592,0.34749288373111453,0.32822194646339303,0.30953774136922174,0.29439512389028755,0.27976730129948624,0.26766094834232845,0.2564641241111829,0.24793001093579128,0.23864661654135338,0.23296634161686064
pct_interview_given_signal,0.0,1.0,1.0,0.9996900666356733,0.9896559739655973,0.9406787540678754,0.8403068340306834,0.7363841657810839,0.6454445025873597,0.5741678726483358,0.5172028492946599,0.47004315816197006,0.43138397017707364,0.3992309350966722,0.37093058198938195,0.3477757255110666,0.32740937223695843,0.3094256587376748,0.2933456561922366,0.2803250145095763,0.26776417277285,0.2578331708675672,0.2473834231505812,0.2390677455453215,0.23165950702756807
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9933751743375174,0.9460715946071595,0.8440260344026035,0.7364819981400292,0.6453525547869557,0.5741381983565043,0.5168900055834729,0.47078018392168497,0.4316689333592384,0.39913052850932346,0.3718369259606373,0.34765600550791764,0.32755417956656346,0.3100214885719867,0.2940133389794622,0.2804453196001212,0.26841761905912487,0.25768365382385006,0.24901930017260318,0.23882618510158013,0.2321872713972202
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99302649930265,0.9343561134356113,0.8440260344026035,0.7353878852284803,0.6456056730992792,0.5740788589736965,0.5171306209850107,0.4702620327646785,0.43183673469387757,0.3986864771748493,0.3712528823981553,0.34833187006145744,0.32857142857142857,0.30915010853230923,0.29357822410147993,0.27941546355450475,0.26784810126582276,0.25806076937372235,0.24765917602996254,0.239155238853846,0.23228437009932043
pct_interview_given_signal,0.0,1.0,1.0,0.9998450333178367,0.9919804741980475,0.9418874941887494,0.8388996512979465,0.735352730171383,0.645543863728853,0.5740195318555262,0.516817864619679,0.4703217612193057,0.43165216039788623,0.3990158399482777,0.37209847596717466,0.3483209481704449,0.32704309938765896,0.3091070981385125,0.29391999153349563,0.2793522267206478,0.2681390296886314,0.25600903371511535,0.2470972908047511,0.23912949888066126,0.23212905113149593
pct_interview_given_signal,0.0,1.0,1.0,0.9998450333178367,0.9915155741515574,0.9443049744304974,0.8416240508290718,0.7366009165172345,0.6456637991164845,0.5737315283662292,0.5171546948466086,0.47054089542123767,0.4317192600652884,0.3992165882056995,0.3714142427281846,0.34793911300425956,0.32780548260497505,0.30993499428061266,0.29378008145131435,0.2805586422870997,0.2679643968449237,0.25768365382385006,0.24826245334882785,0.23971257795136267,0.2326297273526825
pct_interview_given_signal,0.0,1.0,1.0,0.9996900666356733,0.9943049744304975,0.9402138540213854,0.8427741185586982,0.7342764162847845,0.6456226020230206,0.574108527131783,0.516865956357884,0.47080013561620615,0.4317528177225029,0.39835765768996306,0.3711536534028265,0.3478737395879,0.32700459201695514,0.3088235294117647,0.29327595765463715,0.2800282322099266,0.26707536963577355,0.2564049300650879,0.24753225339245527,0.2397953677121333,0.2311389455286921
pct_interview_given_nosignal,0.1746231353254633,0.14826707272667086,0.11453618481937036,0.08221959358062181,0.04603626022040526,0.020368224050464553,0.004365529932265769,0.0007840224478006107,0.0002338882864493632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1751407085087263,0.1464706747984761,0.11423249257413282,0.08267339039028375,0.046622281723776096,0.018710619333025973,0.004855694227769111,0.0006298022420959819,6.569870573549701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17423695849932558,0.14693917721934258,0.11196828634404711,0.0814759088841457,0.04702799111855276,0.01872962634960713,0.005159391858754291,0.0008124492219236298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17690335525582432,0.14710325801366264,0.11564336923651931,0.08174157303370787,0.04722304174657029,0.018444900804491588,0.0038224051749485444,0.0009668991339052439,0.00012822978777970122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17624940504521655,0.14550475107609842,0.11459981817569616,0.08275592509682692,0.047356506499196725,0.018731471515700825,0.005257812033219812,0.0004599239034996028,0.00017071036852100803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17423695849932558,0.14475002423811525,0.11540026446953515,0.0830657246842218,0.04695661736405125,0.017533320818471934,0.004346426271732131,0.0004509120721459315,0.00015039855617386073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17549208555811824,0.14651139969251906,0.1159032862250979,0.08318444936754091,0.04744113784748553,0.020235186316432497,0.004293637068400024,0.0007721363133621319,4.371393600279769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17747423915648214,0.14781446463046383,0.1160079758678869,0.08123146694575266,0.04740156900298331,0.018715350793347352,0.0055883572599277264,0.0008017267961763799,0.00010672814207650273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1733181477783325,0.14548112058465287,0.11552364950868083,0.08135776803340262,0.04699834102054582,0.01814961529671669,0.0048252554259704235,0.0003662929122321483,2.145876697924937e-05,0.00011340440009072352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17411406987132266,0.14458648072825878,0.11493845296590852,0.08135818210399455,0.04649723274104282,0.018942488552809073,0.0046249429325711106,0.0010642997710751435,6.461896351182527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1746231353254633,0.17754798702232735,0.17430530494406352,0.1760706247820712,0.17126603354711395,0.1752595210298804,0.17361067700193786,0.17488979848866498,0.17293771502405156,0.1728650566413544,0.17292156343881823,0.17673449257839222,0.17377362032286323,0.17364052706441377,0.1742506235000706,0.17617673179396093,0.1766024418161007,0.17498621721666535,0.17624660881153717,0.17590334737308802,0.17730994525401816,0.1759757952097326,0.17440655614167294,0.17633893139464746,0.17511034047919294
pct_interview_given_application,0.1751407085087263,0.17546990996682987,0.17387425458984834,0.17697662933520256,0.17390964025172986,0.1768639251086593,0.17307512541675754,0.17720812263714528,0.17671762403957814,0.17644816467860036,0.17272260833061243,0.17497519255304067,0.17487052749224738,0.17658559847401048,0.17697380997897152,0.17544219835754896,0.1740976978169224,0.1754117256951572,0.1758059155865736,0.17523463995583247,0.17579200557014907,0.17555309734513275,0.1756891398206576,0.1743627574083375,0.17699918741933943
pct_interview_given_application,0.17423695849932558,0.17601204151152658,0.17065564704436526,0.174639606357391,0.1748072383949646,0.17405132704540469,0.17390147305145504,0.17617114402613468,0.17530100519164918,0.17714313050133945,0.1740895129442738,0.17636972708654167,0.17497519255304067,0.17746289876835092,0.17210981315650853,0.17497243660418962,0.17432171607011157,0.17623822064282768,0.17367853290183388,0.17413863372730978,0.17591170369431997,0.17737789203084833,0.17427795993285536,0.1754865411348414,0.17553090633295412
pct_interview_given_application,0.17690335525582432,0.17620188113629515,0.17587549870179217,0.17518489899547413,0.1767935578330893,0.17403496678781802,0.1737953692115144,0.17449421965317918,0.17358354948592145,0.1757753164556962,0.17254554773775685,0.17457099754855743,0.1772250849512627,0.17199256850905714,0.17512966437028046,0.1722512520738685,0.1753203711886876,0.177664406345957,0.1745929465015402,0.17333978279865186,0.17411406987132266,0.17295386962681572,0.17472200814708796,0.17355914196884717,0.17652947719688541
pct_interview_given_application,0.17624940504521655,0.17435181116203152,0.1743956043956044,0.17706689618897337,0.17527611233827706,0.17435728411338167,0.17600646418556015,0.17664175544601685,0.17341013393275265,0.1740895129442738,0.17663613814157603,0.1729161802474901,0.17564747177687126,0.17483474976392824,0.1739395932171544,0.17506067004948156,0.17461764567189048,0.17525675611718491,0.17580869785402292,0.17457099754855743,0.17228865211929464,0.17597858285678078,0.17306973266031034,0.1740895129442738,0.17384976525821597
pct_interview_given_application,0.17423695849932558,0.17347783312772302,0.17553090633295412,0.1777297816174706,0.17587271431963905,0.1735103475204998,0.17745439442829303,0.17400225549777582,0.17426975810246917,0.17325597716745428,0.17531207095175722,0.1757725352446955,0.17287581699346405,0.17347512414503888,0.17516003910315034,0.174667064983255,0.17555587161617597,0.17380352644836272,0.1756308100929615,0.17622703765982423,0.1770584297599694,0.17662490460442634,0.1763081464552683,0.17478248556459353,0.17657717800772496
pct_interview_given_application,0.17549208555811824,0.1755170397990299,0.17624381266658207,0.17795754905887065,0.1772590193231319,0.17594513692012861,0.17573916757628968,0.17640333465660976,0.17645657284452634,0.17719964269763286,0.17473300092800856,0.17520700260231842,0.17509102085204975,0.1779432964920711,0.17414955322150807,0.17369754206016635,0.17685266258059382,0.17418505103720777,0.17522911178762401,0.17449970154880462,0.17458471499740694,0.1753037715007101,0.1755614204213221,0.1748072383949646,0.17523187582812796
pct_interview_given_application,0.17747423915648214,0.1770245721388278,0.17639213071023674,0.1741686656319082,0.1765968270117318,0.17615158962974709,0.17481824190350298,0.1743983422031743,0.17344533091851552,0.17535911602209944,0.17484575673633845,0.17690335525582432,0.17358354948592145,0.17355914196884717,0.1759590711819305,0.17427795993285536,0.17399680481157787,0.17477698588757257,0.17621026584607577,0.17481824190350298,0.17404860012220533,0.17175590222483342,0.17280589864045048,0.1741195279070861,0.17517661158067366
pct_interview_given_application,0.1733181477783325,0.1743244515582337,0.17570581257413997,0.17441203253053664,0.17506342877854295,0.17560027188087823,0.17332085186051954,0.1730427739181906,0.17410861217772902,0.17509930017022887,0.1743244515582337,0.17296464103881545,0.17454905411350638,0.17173731564789907,0.17551149379887826,0.17440655614167294,0.17560859943092003,0.17674855215426716,0.1765575333757152,0.17511862162460393,0.17525399129172714,0.1768048128342246,0.1756919183931678,0.17383888332498748,0.17270112708900118
pct_interview_given_application,0.17411406987132266,0.1732884084421358,0.17487603305785124,0.17437917935516278,0.1748567650947554,0.17525399129172714,0.17554200113772833,0.17128980032379926,0.1745929465015402,0.17735523731979502,0.17490907373293657,0.176816069268479,0.1732613815368779,0.17485401287519872,0.17494212689563943,0.17466431873211535,0.17539233951182545,0.17381984321947708,0.17687518907128186,0.17448325689514355,0.1734317919255628,0.17358354948592145,0.17407314550753705,0.17628856163514028,0.1738361630545341
pct_of_app_match_via_signal_given_matched,0.0,0.9580645161290322,0.9904580152671756,0.9980928162746344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9608723540731238,0.9917144678138942,0.9968374446552815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9543701799485861,0.9904336734693877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.958656330749354,0.9968173138128581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9576107899807321,0.9866751269035533,0.9968314321926489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9542230818826564,0.9980903882877148,0.9968233799237611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9562982005141388,0.989171974522293,0.9961977186311787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9519230769230769,0.991725015913431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9474695707879565,0.9949399114484504,0.9968253968253968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9516129032258065,0.9904092071611253,0.9993662864385298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
