Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
reviews_per_program,111.05128205128206,110.83333333333333,107.8076923076923,109.94871794871794,85.51282051282051,67.2948717948718,52.91025641025641,44.30769230769231,37.37179487179487,34.205128205128204,36.65384615384615,40.294871794871796,43.76923076923077,47.55128205128205,51.166666666666664,54.333333333333336,57.46153846153846
reviews_per_program,110.14102564102564,105.82051282051282,108.66666666666667,107.06410256410257,91.6923076923077,72.33333333333333,55.1025641025641,39.76923076923077,31.53846153846154,33.0,36.6025641025641,40.26923076923077,43.84615384615385,47.61538461538461,50.84615384615385,54.51282051282051,57.80769230769231
reviews_per_program,104.11538461538461,107.37179487179488,106.78205128205128,105.23076923076923,94.93589743589743,65.33333333333333,53.58974358974359,39.294871794871796,32.37179487179487,36.35897435897436,36.666666666666664,40.205128205128204,43.91025641025641,47.5,50.76923076923077,54.62820512820513,57.93589743589744
pct_interview_given_signal,0.0,1.0,1.0,0.9953379953379954,0.9729020979020979,0.9391608391608391,0.8257575757575758,0.7632367632367633,0.6765734265734266,0.6038102643856921,0.5454545454545454,0.4979253112033195,0.4568081991215227,0.42242079610073113,0.39215686274509803,0.36775106082036774,0.3463587921847247
pct_interview_given_signal,0.0,1.0,1.0,0.993006993006993,0.9790209790209791,0.9020979020979021,0.8409090909090909,0.7622377622377622,0.6777437691298644,0.6056721056721057,0.5456453305351522,0.4968152866242038,0.45587375803623614,0.4213938411669368,0.3930461073318216,0.36775106082036774,0.34444689776992715
pct_interview_given_signal,0.0,1.0,0.9982517482517482,0.9941724941724942,0.9711538461538461,0.9006993006993007,0.8368298368298368,0.7522477522477522,0.675569176882662,0.6048951048951049,0.5458362491252624,0.4960254372019078,0.456540825285338,0.42071197411003236,0.39195979899497485,0.3674046161092793,0.3443708609271523
pct_interview_given_signal,0.0,1.0,1.0,0.9976689976689976,0.9746503496503497,0.9041958041958041,0.8461538461538461,0.7577422577422578,0.6756993006993007,0.6062961523513408,0.5458362491252624,0.4961832061068702,0.456540825285338,0.42048517520215634,0.3925515853044791,0.365767878077374,0.345821325648415
pct_interview_given_signal,0.0,1.0,1.0,0.9976689976689976,0.9729020979020979,0.9132867132867133,0.8327505827505828,0.7612387612387612,0.6759947529514648,0.6062256809338521,0.5456453305351522,0.4969735584581077,0.4564072557050907,0.4225352112676056,0.39068369646882045,0.36923076923076925,0.3472840605520926
pct_interview_given_signal,0.0,1.0,1.0,0.9836829836829837,0.9536713286713286,0.9111888111888112,0.8513986013986014,0.7557442557442557,0.6787587412587412,0.6077132839890923,0.544277213860693,0.49649904519414384,0.45574057843996496,0.4225352112676056,0.3918613413715147,0.36654135338345867,0.3468208092485549
pct_interview_given_signal,0.0,1.0,1.0,0.9965034965034965,0.9659090909090909,0.9076923076923077,0.8344988344988346,0.7557442557442557,0.6754155730533683,0.6058365758754863,0.5456453305351522,0.4968152866242038,0.4568081991215227,0.4225352112676056,0.394636984568682,0.36731810689898753,0.34513274336283184
pct_interview_given_signal,0.0,1.0,1.0,0.9941724941724942,0.9711538461538461,0.9132867132867133,0.844988344988345,0.7582417582417582,0.6717657342657343,0.6056721056721057,0.5456453305351522,0.49634107540566336,0.45694200351493847,0.4205985440819628,0.39087947882736157,0.36809815950920244,0.34805890227576974
pct_interview_given_signal,0.0,1.0,1.0,0.9988344988344988,0.9755244755244755,0.9195804195804196,0.8426573426573427,0.7597402597402597,0.6800699300699301,0.6060606060606061,0.5464098073555166,0.49665711556829034,0.45614035087719296,0.420032310177706,0.39334341906202724,0.36688617121354655,0.34597471723220224
pct_interview_given_signal,0.0,1.0,1.0,0.9965034965034965,0.9833916083916084,0.9132867132867133,0.8525641025641025,0.7612387612387612,0.6791958041958042,0.6037296037296037,0.5454545454545454,0.49744897959183676,0.4554744525547445,0.42105263157894735,0.3939393939393939,0.3661112414926074,0.34520911706129676
pct_interview_given_nosignal,0.17645062775704107,0.15626149883478474,0.1282284231018819,0.09014300306435138,0.06381156316916488,0.029689423997810917,0.022533879609202646,0.004861005620537749,0.0019681810726586845,0.0012199372603694668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18228558074316428,0.153125,0.12177985948477751,0.0929255807848799,0.06144393241167435,0.03743760399334443,0.01716549295774648,0.005303384807362346,0.0015964240102171138,0.00017006802721088434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19075568598679385,0.16411181244364292,0.12202344231955584,0.09050179211469533,0.06250870109981901,0.03827212607288589,0.017777777777777778,0.008183058039096833,0.002631171645256152,0.0004885197850512946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18950437317784258,0.15618487188917493,0.1254762509525019,0.09397944199706314,0.059444296019235905,0.03753162777621591,0.016713091922005572,0.006589028501379099,0.002280873248615184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1871401151631478,0.1557076509410902,0.12735241041505543,0.0925585064422824,0.058970976253298155,0.03718887262079063,0.020946594179724977,0.005477784540474742,0.002274573517465475,0.00034275921165381317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18911383197963388,0.15051984877126653,0.12947189097103917,0.09381551362683438,0.06366227772498982,0.036957146965775095,0.015308489253131281,0.007122291256250947,0.0011372867587327376,0.0,0.0009026900162484203,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18547140649149924,0.16013071895424835,0.12622971764405264,0.09171328216469364,0.06252576611240895,0.03843332844359689,0.01851316170089673,0.00765721733463669,0.0027477245406148034,0.0005135227661759672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18009697529438928,0.15241057542768274,0.12606864871762155,0.0889308176100629,0.06474405191059841,0.03493810178817056,0.016339869281045753,0.0064565718677940045,0.0037031073901143134,0.00016954899966090201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18158538004888838,0.15988955823293172,0.12336121862904233,0.08963406859620043,0.0582906656163844,0.03516578154155304,0.017262265293761358,0.005718475073313783,0.0006509357200976403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19209456963428148,0.157497836568179,0.12736882815521464,0.09411293552262716,0.058546433378196504,0.03603859250851305,0.014516611792876385,0.005415977132540996,0.0009735518416355671,0.0010429341213280027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17645062775704107,0.1848560255954497,0.18847408481333816,0.17951668584579977,0.1914345318443981,0.17851012701682115,0.19350037211610022,0.18171228887594643,0.18604651162790697,0.18772563176895307,0.182648401826484,0.1885424220449601,0.18359420972107804,0.18413597733711048,0.18662519440124417,0.18520717084174285,0.1865582396555848
pct_interview_given_application,0.18228558074316428,0.18126888217522658,0.17962003454231434,0.1840273681727026,0.18783865141481035,0.18051376996065727,0.1828410689170183,0.1854273148698443,0.18243480294702374,0.18452803406671398,0.19701944935589796,0.18740989908697742,0.18691588785046728,0.1859799713876967,0.1880197661805472,0.18582489577129244,0.18005540166204986
pct_interview_given_application,0.19075568598679385,0.19381289601192694,0.17978564019822518,0.17993079584775087,0.1873423802089588,0.1827339814923275,0.17949603037625128,0.18137425880711544,0.1783876500857633,0.17900172117039587,0.18555965267039373,0.19141104294478528,0.18799710773680406,0.1851412295276525,0.18203033838973162,0.1828410689170183,0.18324914836132974
pct_interview_given_application,0.18950437317784258,0.18476844723439537,0.18470281790196544,0.18684872439813152,0.18076477404403243,0.18258426966292135,0.19075568598679385,0.18292682926829268,0.1851412295276525,0.18068102849200834,0.18372394299846898,0.17972350230414746,0.19388516032811334,0.18198786747550164,0.18424471477500887,0.17984782107447544,0.18606870229007633
pct_interview_given_application,0.1871401151631478,0.18422295701464336,0.1872749099639856,0.1843100189035917,0.17881705639614856,0.18886198547215496,0.19573400250941028,0.1819454163750875,0.1847903340440654,0.18560380725758477,0.17997231195200739,0.1808695652173913,0.1812899477048228,0.1871625674865027,0.17212843429328037,0.18385385975250443,0.1898041124224358
pct_interview_given_application,0.18911383197963388,0.1782857142857143,0.1901743264659271,0.18374558303886926,0.18329221008107155,0.18606870229007633,0.19063912990345838,0.18137425880711544,0.18476844723439537,0.19012797074954296,0.18580276322058123,0.181058495821727,0.18806509945750452,0.18584703359542531,0.18476844723439537,0.18303414290742695,0.18675924817430864
pct_interview_given_application,0.18547140649149924,0.1892744479495268,0.18573639719014168,0.18256290228203628,0.18525115781973636,0.18915969443433975,0.18076477404403243,0.19164619164619165,0.19237883832778394,0.18544935805991442,0.18615751789976134,0.18324914836132974,0.18420120439249027,0.18292682926829268,0.18584703359542531,0.18644675510935818,0.18126888217522658
pct_interview_given_application,0.18009697529438928,0.18045112781954886,0.18551551908669284,0.1771117166212534,0.19309320460453028,0.1793103448275862,0.1846590909090909,0.18337839426354766,0.18355100600070595,0.18413597733711048,0.18009697529438928,0.18470281790196544,0.17926913353252125,0.18339995297437103,0.1808695652173913,0.1888162672476398,0.18507533515244987
pct_interview_given_application,0.18158538004888838,0.18899927307971892,0.18179699335741756,0.1792897368118607,0.17806186508389454,0.18578063594140765,0.1875,0.176830650646112,0.18498754891497687,0.17970279921668011,0.18183937521855695,0.18374558303886926,0.1848341232227488,0.1840273681727026,0.1881785283474065,0.18689349466874325,0.18669219722355193
pct_interview_given_application,0.19209456963428148,0.1862686567164179,0.18729739464521553,0.18684872439813152,0.1819454163750875,0.18400566171266808,0.18575851393188855,0.1803676725633021,0.1845935392261271,0.1873423802089588,0.18966565349544073,0.18689349466874325,0.18781603660004817,0.18454986395362594,0.1892974153622133,0.18152199208750291,0.18779342723004694
pct_of_app_match_via_signal_given_matched,0.0,0.9016393442622951,0.9538461538461539,0.9896907216494846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9361702127659575,0.9689119170984456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.90625,0.9841269841269841,0.9948717948717949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9148936170212766,0.9742268041237113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9533678756476683,0.9739583333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9010416666666666,0.958974358974359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9162303664921466,0.9736842105263158,0.9948453608247423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9427083333333334,0.979381443298969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8882978723404256,0.9738219895287958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8936170212765957,0.9845360824742269,0.9948453608247423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
