Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
reviews_per_program,414.43636363636364,427.4909090909091,408.8909090909091,399.58181818181816,148.05454545454546,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.92727272727272,142.07272727272726,156.05454545454546,169.63636363636363,183.8181818181818,197.65454545454546,210.6909090909091,223.78181818181818,236.45454545454547,249.76363636363635,262.09090909090907,272.3454545454546,284.56363636363636,296.58181818181816,306.3454545454546,315.45454545454544,323.92727272727274,332.45454545454544
reviews_per_program,418.1636363636364,411.8909090909091,417.6909090909091,402.25454545454545,128.74545454545455,71.0909090909091,85.30909090909091,99.50909090909092,113.74545454545455,127.81818181818181,141.96363636363637,156.23636363636365,169.8,183.92727272727274,196.43636363636364,211.34545454545454,223.78181818181818,237.54545454545453,248.36363636363637,262.07272727272726,273.07272727272726,284.4727272727273,296.8727272727273,308.3454545454546,315.8727272727273,327.8909090909091,332.4727272727273
reviews_per_program,418.3636363636364,426.92727272727274,423.09090909090907,394.90909090909093,153.54545454545453,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.89090909090909,142.05454545454546,156.3090909090909,170.0,184.14545454545456,197.76363636363635,210.98181818181817,224.63636363636363,235.98181818181817,250.05454545454546,261.72727272727275,275.56363636363636,286.5272727272727,298.5090909090909,309.92727272727274,316.94545454545454,328.6545454545454,334.9818181818182
reviews_per_program,424.6,414.27272727272725,414.56363636363636,411.4727272727273,176.03636363636363,71.0909090909091,85.30909090909091,99.52727272727273,113.69090909090909,127.9090909090909,142.07272727272726,156.23636363636365,170.0,184.21818181818182,197.38181818181818,210.38181818181818,224.14545454545456,236.4909090909091,249.4181818181818,261.8363636363636,274.43636363636364,284.7818181818182,295.9818181818182,305.92727272727274,316.94545454545454,325.8545454545455,331.23636363636365
pct_interview_given_signal,0.0,1.0,1.0,0.9931798806479113,0.8945012787723785,0.731457800511509,0.6095481670929241,0.5225653206650831,0.4572342126298961,0.40642319170100893,0.36591606960081885,0.3328290468986384,0.3058169375534645,0.28336470821361337,0.2636187667066089,0.2471269333794176,0.2309245054501413,0.21924108853967036,0.20775824495132936,0.19909502262443438,0.1898566117896973,0.18286445012787725,0.17576204523107178,0.1715142428785607,0.1650698372388318,0.1593226004122333,0.15506397744523964
pct_interview_given_signal,0.0,1.0,1.0,0.9974424552429667,0.8945012787723785,0.731457800511509,0.6095481670929241,0.5224698575082207,0.45752679571268595,0.4065965311344896,0.3661503008577647,0.3334110515271625,0.30594779632006847,0.28274839347503705,0.26301269082214457,0.247362048088566,0.2323314378554021,0.21862100596239106,0.20818168583491048,0.1984732824427481,0.18971807628524046,0.1819801476202596,0.17483799975547132,0.1699043545416741,0.16400963413235461,0.16008956059333893,0.1548792375175999
pct_interview_given_signal,0.0,1.0,1.0,0.9978687127024722,0.893542199488491,0.731457800511509,0.60967810701343,0.5224698575082207,0.4571611253196931,0.40648095508811827,0.3659628918746001,0.33290653008962867,0.3060787671232877,0.28328050713153724,0.26320633167679,0.24625452040640605,0.23182297154899895,0.22001692437879836,0.2082574819777179,0.19862490450725745,0.19047619047619047,0.18165650406504066,0.174496644295302,0.16996493730314377,0.16369984545818786,0.16044880785413745,0.15477027977704422
pct_interview_given_signal,0.0,1.0,1.0,0.9991474850809889,0.8989769820971867,0.731457800511509,0.6095481670929241,0.5224698575082207,0.45745361484325014,0.4065965311344896,0.3669489350782653,0.33337218790068773,0.3056861906797777,0.2827763496143959,0.26301269082214457,0.24576780957291397,0.23293696041700604,0.21893898798132128,0.20804539172183023,0.19803351336380004,0.19018486500864476,0.1810126582278481,0.17556783302639656,0.17007611798287345,0.1640378548895899,0.16032288805426312,0.15631832094446874
pct_interview_given_signal,0.0,1.0,1.0,0.9948849104859335,0.8960997442455243,0.7312020460358056,0.6095481670929241,0.5224698575082207,0.4572342126298961,0.4063654447286161,0.36591606960081885,0.3329452852153667,0.30549027985473187,0.28291621327529926,0.26289180990899896,0.247362048088566,0.23045930701047543,0.218437332925991,0.20840923996210742,0.19698326331014532,0.18916595012897677,0.18138001014713342,0.17656500802568217,0.16987407935376575,0.163596842466537,0.15921616656460502,0.15751500798590076
pct_interview_given_signal,0.0,1.0,1.0,0.9982949701619779,0.8980179028132992,0.7301790281329923,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.40671217292377704,0.3663848321803741,0.3331780055917987,0.30529461998292057,0.28244124037132134,0.26459431954852436,0.24612736660929432,0.2312606129214846,0.21976333179652682,0.207984873827358,0.19701040159812633,0.18959231024196221,0.1811387674963582,0.17461383478844864,0.17192666065524498,0.1635874849854144,0.1601343784994401,0.15644658388490784
pct_interview_given_signal,0.0,1.0,1.0,0.9940323955669225,0.8948209718670077,0.731457800511509,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.40648095508811827,0.36600972613258254,0.33321682395432833,0.3065380493033226,0.2828882294757666,0.2630852727439978,0.24680704176734553,0.23236919077023074,0.21991541714725105,0.20819684064934119,0.19840443981963232,0.1909339742305895,0.1827359274167785,0.17533104462972046,0.16974301145468573,0.16484149855907781,0.16052986079928155,0.15641235985780694
pct_interview_given_signal,0.0,1.0,1.0,0.9995737425404945,0.8980179028132992,0.731457800511509,0.6095481670929241,0.5225653206650831,0.4571611253196931,0.406827880512091,0.3662909836065574,0.3328290468986384,0.30624263839811544,0.28272044286279163,0.26471677156608664,0.24604267033723332,0.23236919077023074,0.21890547263681592,0.20937042459736457,0.19841820452338005,0.19042546108262867,0.1827943244279688,0.1751592356687898,0.16864201898696857,0.1646232659874518,0.15858933126316957,0.15640380619052827
pct_interview_given_signal,0.0,1.0,1.0,0.9978687127024722,0.8960997442455243,0.731457800511509,0.6095481670929241,0.5224698575082207,0.4571611253196931,0.4065965311344896,0.36605657237936773,0.33267418867046644,0.3058823529411765,0.2823854660347551,0.26294014893812634,0.2464667356084109,0.23148522865236745,0.22035595962708993,0.20795462808114593,0.19868009725599167,0.18870414357350224,0.18148359667491593,0.1741990498233646,0.16778129766514138,0.164066085360257,0.15822084531976102,0.15523230568823274
pct_interview_given_signal,0.0,1.0,1.0,0.9982949701619779,0.8887468030690537,0.731457800511509,0.6095481670929241,0.5224698575082207,0.4573804573804574,0.40653873489694387,0.36600972613258254,0.3328290468986384,0.3058823529411765,0.2822739834188709,0.263448784082535,0.24716964825857748,0.23199221284879948,0.21988160221419237,0.20848520192447878,0.19859731963058122,0.18947926328342388,0.1825959267062504,0.1756864672277167,0.1699750386306906,0.164066085360257,0.1595804039727709,0.15698759468657372
pct_interview_given_nosignal,0.1228205788886026,0.09434304912376283,0.061599885926137174,0.025360065074883965,0.00315955766192733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12421820708825573,0.09647615952458331,0.060785141409877584,0.025224351200582102,0.0031528095601322144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12344080452328543,0.09273059931277612,0.06038579815487839,0.02481235358799063,0.0032743942370661427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.124282982791587,0.09503773153441573,0.06044494193367847,0.02513762361767428,0.0023689665383476457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12272044625616821,0.09349831271091114,0.061947325653649445,0.02629079822062278,0.002867635961161141,5.324246619103397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12640325289489968,0.09390392697365448,0.061673170267440756,0.025134649910233394,0.0025951557093425604,0.0002651535238903325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12547161533736947,0.09142102947646283,0.06193548387096774,0.025613660618996798,0.0030116020735620835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12435323274924996,0.09500731528895391,0.06053528889719277,0.025115825408436966,0.0025195138820274677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12429378531073447,0.09154588307854972,0.05970699345803004,0.024769722712738033,0.0028594361392595565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12246820536975978,0.0944416670454029,0.06102556858313321,0.024784688995215312,0.0039217608706309135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1228205788886026,0.12539459838653105,0.12653187629960624,0.12303721230372124,0.1257087600545031,0.12296315404789544,0.12320151632635479,0.12409962683328994,0.12416427889207259,0.12331306859828396,0.12136643326967961,0.1247274313126908,0.1263027733615969,0.12668320340184266,0.12270991547603724,0.12497268953462967,0.12243150684931507,0.12614678899082568,0.12194601969897241,0.12549914432401596,0.1254551037417204,0.12323336780420545,0.12371847558074145,0.12774700732535288,0.12491810438960471,0.124282982791587,0.12278366891340746
pct_interview_given_application,0.12421820708825573,0.128130460104834,0.12497268953462967,0.12455903488524019,0.1254771201684728,0.12794703171833757,0.12369707192595476,0.12174357227992508,0.12540009646161265,0.12278894040872403,0.12498907438161,0.12614122524588717,0.12522988002452054,0.12516411378555797,0.12402428447528187,0.12466219161363438,0.12501092752863013,0.12320682376254685,0.12413194444444445,0.12480907702378355,0.12462959735053164,0.1260133944307367,0.12471111498713644,0.12476007677543186,0.12126865671641791,0.12639766650461837,0.12292615834264592
pct_interview_given_application,0.12344080452328543,0.1233237031607089,0.12420741770172848,0.12294201091862614,0.12446146481570129,0.1257529789385745,0.12284695674584425,0.12531218507645797,0.12384705321959036,0.1237720171376639,0.12322805808091689,0.12851044709054146,0.12324929971988796,0.12525730302632154,0.12472199206314596,0.12426138338547098,0.12736017100106875,0.12477640591597225,0.12542209358417752,0.12590244761401656,0.12501639200944178,0.12448313384113166,0.12501639200944178,0.12537261090654042,0.12484176524510018,0.1250273224043716,0.12279948475740661
pct_interview_given_application,0.124282982791587,0.12628604230140858,0.12432079982612476,0.12503825471079438,0.12227447627191107,0.12441814938878497,0.12439650297942673,0.12476551934738037,0.12558731831554912,0.12493447492573825,0.12330243586979953,0.12468393059551836,0.12386314421827631,0.12392755004766444,0.1238256050569338,0.12397052449068054,0.12392218033710299,0.12237911852802738,0.12391144231185824,0.12351010537225773,0.12525730302632154,0.12345146113005569,0.12343547690979716,0.12603005332040718,0.1240027748872702,0.12426678253313057,0.12536711524130978
pct_interview_given_application,0.12272044625616821,0.1243099926109445,0.1271959083833667,0.12794703171833757,0.12432079982612476,0.12603560726247134,0.12285223367697594,0.12362756116538429,0.12213349276166888,0.12260470699189781,0.12354211663066955,0.1222640218878249,0.12588028169014084,0.12494539100043688,0.12283640424343942,0.12553219505771848,0.12189924132640013,0.12335029759337532,0.1267056530214425,0.12370777282754444,0.12418584455058619,0.12551566751514087,0.1259634441752918,0.12460244848167995,0.12298430445065578,0.12336093857832989,0.12762159750111557
pct_interview_given_application,0.12640325289489968,0.12483086726899742,0.1266719815749845,0.1245915922456981,0.12554872695346794,0.12562041551368208,0.12293672627235214,0.12347811069855798,0.12816491149451043,0.12618018177005205,0.12264150943396226,0.12507106310403637,0.12522988002452054,0.12333965844402277,0.1266327208324109,0.1258304368867966,0.12429378531073447,0.12242102559712353,0.12358482412928874,0.12305838819327912,0.12488537618444609,0.12569218598927662,0.12274678111587983,0.12590244761401656,0.12275204944418215,0.12691368981584203,0.12611341388129466
pct_interview_given_application,0.12547161533736947,0.12164001361007146,0.12717328471697273,0.12456445993031359,0.12231108069965359,0.12458616483707963,0.12817639940841663,0.12682364418429337,0.12542209358417752,0.12364359517530586,0.12227970413442217,0.12285751106147172,0.12272044625616821,0.12467306015693112,0.12280475761088926,0.12338754907459339,0.12547161533736947,0.12585258525852586,0.12193562140268599,0.12304779933743493,0.12292087505909657,0.12611897517308285,0.12474375190823048,0.12494539100043688,0.12425598470695573,0.12529022648617866,0.12549914432401596
pct_interview_given_application,0.12435323274924996,0.12624702039374944,0.12449397118356331,0.12515863638352806,0.12237911852802738,0.1238256050569338,0.12361153131348057,0.12604116169406374,0.12084847460491845,0.12379880529824258,0.12454276258491552,0.12552117621242045,0.12516959166703137,0.1252737625930793,0.12471655328798185,0.1248254189944134,0.12742826590625556,0.12297372833985466,0.1290904987587452,0.12291559222967165,0.12611897517308285,0.1254936375603335,0.12468936652570083,0.12323867798509071,0.1266327208324109,0.12519150798861894,0.12397589839178118
pct_interview_given_application,0.12429378531073447,0.12180060474426131,0.12290502793296089,0.12275204944418215,0.12401352874859076,0.12626374111518254,0.12734315864464135,0.12291559222967165,0.12297372833985466,0.1250218569680014,0.12453733942956673,0.12376666089665916,0.1254771201684728,0.12203968423298485,0.12315376996942685,0.12632508833922262,0.12749643366619115,0.1245048104131296,0.12402428447528187,0.1205987771452667,0.12671688081524146,0.12398664759179781,0.12338754907459339,0.12273097884392567,0.12690805821796236,0.12126351494594022,0.12440732524250729
pct_interview_given_application,0.12246820536975978,0.12552117621242045,0.12543309503969124,0.12303191947001635,0.1215624601521656,0.12453733942956673,0.12589136367637996,0.12221699927353531,0.12315376996942685,0.12526278906797478,0.12472199206314596,0.12126865671641791,0.12461873638344227,0.12285751106147172,0.12621916236374067,0.12666637140705966,0.1254936375603335,0.1279527559055118,0.12691932191355285,0.1251148344197034,0.12458616483707963,0.12396515105543757,0.12398127275880007,0.12346744949058884,0.12374524056767047,0.1253781070536145,0.12725250278086764
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
