Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
reviews_per_program,92.225,93.875,90.05,95.75,84.25,57.125,38.2,26.775,26.0,29.25,32.5,35.75,38.875,41.9,44.725,48.25,51.675,54.475,56.65,59.85,63.425,65.475
reviews_per_program,93.275,96.825,88.5,92.175,85.725,52.075,37.45,27.525,25.95,29.25,32.4,35.725,38.925,42.175,45.45,48.025,51.175,54.2,57.225,60.5,62.15,64.075
reviews_per_program,96.225,94.4,91.25,93.45,85.7,53.475,26.75,26.4,26.0,29.225,32.5,35.7,38.875,42.025,44.975,48.5,51.075,54.575,56.725,60.525,62.2,64.0
reviews_per_program,92.1,95.075,92.9,91.675,83.25,51.2,33.15,24.875,25.975,29.225,32.425,35.75,38.75,41.775,45.075,48.15,51.425,54.5,56.325,59.675,61.85,66.45
reviews_per_program,89.525,89.9,93.1,93.675,79.45,59.75,31.975,22.75,26.0,29.25,32.475,35.7,38.925,42.175,45.325,48.275,51.225,54.725,56.925,60.15,62.1,65.35
reviews_per_program,89.15,93.25,90.625,91.85,81.225,59.35,31.525,22.75,26.0,29.25,32.425,35.75,38.7,41.775,45.45,48.7,51.25,54.325,57.5,59.825,62.825,64.725
reviews_per_program,93.25,90.125,93.15,92.7,80.075,57.25,39.725,22.75,26.0,29.225,32.5,35.725,38.975,42.15,45.0,48.475,51.425,53.975,57.55,59.75,62.75,65.125
reviews_per_program,90.275,87.55,95.475,86.15,78.175,59.425,33.35,22.75,26.0,29.25,32.5,35.7,38.9,42.2,44.9,48.175,50.975,53.95,57.675,60.275,63.3,65.525
reviews_per_program,92.075,92.65,92.475,89.5,78.175,56.025,34.75,22.725,26.0,29.225,32.5,35.65,38.975,42.15,44.95,48.275,51.025,54.025,57.05,59.175,63.45,65.375
reviews_per_program,91.625,92.7,90.425,86.375,85.175,55.175,35.65,22.75,29.175,29.25,32.45,35.55,38.85,42.225,45.2,48.05,51.25,53.875,56.75,60.425,62.675,66.275
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9884615384615385,0.9492307692307692,0.8512820512820513,0.7417582417582418,0.6538461538461539,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.43729903536977494,0.40572792362768495,0.3801006148686417,0.35233160621761656,0.3289791969037252,0.31206975676916016,0.3000882612533098,0.28404344193817876,0.26803310997240837,0.2596410843833524
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9923076923076923,0.9338461538461539,0.8448717948717949,0.743956043956044,0.6551059730250481,0.5811965811965812,0.5246913580246914,0.47585724282715186,0.43673731535003213,0.4030823947836396,0.37403740374037403,0.35398230088495575,0.3321934538348803,0.31365313653136534,0.29707295762341634,0.2809917355371901,0.2735317779565567,0.26531408505657433
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9826923076923076,0.9307692307692308,0.8576923076923076,0.7450549450549451,0.6538461538461539,0.58169375534645,0.5230769230769231,0.47619047619047616,0.43729903536977494,0.4045211183819155,0.3779877709838799,0.35051546391752575,0.33284385707293196,0.3114979386165827,0.2996914940502424,0.2808756712102437,0.2733118971061093,0.265625
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9807692307692307,0.9292307692307692,0.8538461538461538,0.7477973568281938,0.6544754571703562,0.58169375534645,0.5242868157286045,0.4755244755244755,0.43870967741935485,0.4069419509275883,0.3771491957848031,0.3530633437175493,0.3305785123966942,0.3119266055045872,0.3018197958277852,0.28487641390867197,0.274858528698464,0.2558314522197141
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9903846153846154,0.94,0.8589743589743589,0.7472527472527473,0.6538461538461539,0.5811965811965812,0.5234795996920708,0.47619047619047616,0.43673731535003213,0.4030823947836396,0.37506894649751793,0.35214914552045573,0.33186920448999513,0.31064412973960714,0.29863855950812473,0.2826267664172901,0.27375201288244766,0.26013771996939555
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9923076923076923,0.9461538461538461,0.8551282051282051,0.7472527472527473,0.6538461538461539,0.5811965811965812,0.5242868157286045,0.4755244755244755,0.4392764857881137,0.4069419509275883,0.37403740374037403,0.3490759753593429,0.33170731707317075,0.31293143120110445,0.2956521739130435,0.2841621395737568,0.27059291683247116,0.26264967168791037
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9884615384615385,0.9476923076923077,0.8358974358974359,0.7472527472527473,0.6538461538461539,0.58169375534645,0.5230769230769231,0.47585724282715186,0.43617703656189866,0.4033214709371293,0.37777777777777777,0.3506962351727695,0.3305785123966942,0.31496062992125984,0.2953953084274544,0.28451882845188287,0.27091633466135456,0.26103646833013433
pct_interview_given_signal,0.0,1.0,1.0,0.9923076923076923,0.9769230769230769,0.9584615384615385,0.8448717948717949,0.7472527472527473,0.6538461538461539,0.5811965811965812,0.5230769230769231,0.47619047619047616,0.4370179948586118,0.4028436018957346,0.37861915367483295,0.3528801245459263,0.3334968121628249,0.31510658016682114,0.29475509319462506,0.28204064703442555,0.2685624012638231,0.2594429607020221
pct_interview_given_signal,0.0,1.0,1.0,0.9923076923076923,0.9884615384615385,0.94,0.8474358974358974,0.7480748074807481,0.6538461538461539,0.58169375534645,0.5230769230769231,0.47685834502103785,0.43617703656189866,0.4033214709371293,0.3781979977753059,0.35214914552045573,0.33317001469867713,0.31466913465987967,0.2979842243645925,0.287283481199831,0.26792750197005516,0.26003824091778205
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9553846153846154,0.8602564102564103,0.7472527472527473,0.65,0.5811965811965812,0.5238828967642527,0.4781997187060478,0.4375804375804376,0.40260509177027826,0.37610619469026546,0.3537981269510926,0.33170731707317075,0.31554524361948955,0.29955947136563876,0.2813405047579644,0.27124052652572794,0.25650697849867976
pct_interview_given_nosignal,0.18433179723502305,0.15172413793103448,0.12567324955116696,0.08430232558139535,0.05164903546981954,0.02029639175257732,0.005445881552076242,0.001707067258449983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18225676762262127,0.1469409564520438,0.12804878048780488,0.08795875037913255,0.051604782882315924,0.023856209150326796,0.006780755569906361,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17666926474408937,0.1508502468458585,0.12389380530973451,0.08661887694145759,0.05326189725811535,0.024744308808973936,0.003601833660772757,0.0007358351729212656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18458197611292074,0.14974135583991288,0.12152777777777778,0.08849557522123894,0.051390568319226115,0.025727826675693975,0.00461133069828722,0.00035536602700781805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18989109187377828,0.15868436237738026,0.12124711316397228,0.08638665475126601,0.052833813640730067,0.023373983739837397,0.003526093088857546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19068984856982613,0.1527777777777778,0.12481426448736999,0.0857227313035767,0.05347244864688621,0.021346469622331693,0.004677941705649514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18230563002680966,0.15827338129496402,0.12117714945181765,0.08740204942736589,0.05520452278017958,0.021101219914276294,0.009602194787379973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1883134865688175,0.1631079478054567,0.11801067715650464,0.09322303531657652,0.0547422024188415,0.0183338694113863,0.007058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18463209340211784,0.15380313199105144,0.12212852573422507,0.08761961722488039,0.05351386202450032,0.0215962441314554,0.006761565836298933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1855388813096862,0.15371716042481834,0.12511170688114387,0.09288917360666239,0.049720323182100686,0.019939168638053395,0.003002001334222815,0.0,0.0014716703458425313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.18433179723502305,0.1810918774966711,0.18878400888395336,0.17754569190600522,0.1821103374397429,0.18114011720831114,0.1828940290478752,0.17712946079708258,0.19252548131370328,0.19187358916478556,0.17759206059023244,0.17507723995880536,0.1896792189679219,0.18147851614625032,0.18051499867268384,0.1806108897742364,0.17894736842105263,0.18250134192163178,0.18640350877192982,0.18650575973669775,0.1762114537444934,0.18640350877192982
pct_interview_given_application,0.18225676762262127,0.1755744900593855,0.192090395480226,0.1844317873609981,0.1838831800973499,0.18328840970350405,0.17539334537013154,0.18201284796573874,0.18696728072587296,0.18753447324875896,0.18852231771555308,0.18732782369146006,0.18383346850500135,0.18503401360544217,0.18660812294182216,0.18753447324875896,0.18584312653730528,0.18220793140407288,0.18089917531258312,0.18584312653730528,0.1825503355704698,0.18722466960352424
pct_interview_given_application,0.17666926474408937,0.18008474576271186,0.1863013698630137,0.1819154628143392,0.18413214189006227,0.184732409671285,0.17736045905059988,0.1874310915104741,0.18318965517241378,0.18732782369146006,0.19160326852634546,0.18599562363238512,0.18533660397928592,0.18604651162790697,0.19219898247597514,0.18225676762262127,0.18645462023581025,0.1761201761201761,0.18815716657443277,0.18250134192163178,0.1863013698630137,0.19203614798079638
pct_interview_given_application,0.18458197611292074,0.17880620562713648,0.18299246501614638,0.18543768748295608,0.17763845350052246,0.18867924528301888,0.17819706498951782,0.1826974744760881,0.18240343347639484,0.1899972059234423,0.18779342723004694,0.1872762324428532,0.1932916429789653,0.1918194640338505,0.1807068828062716,0.17923036373220874,0.18599562363238512,0.18323901913230936,0.19079685746352412,0.18681318681318682,0.18463209340211784,0.1799417835406192
pct_interview_given_application,0.18989109187377828,0.18909899888765294,0.18259935553168635,0.18147851614625032,0.18665934669228657,0.18878400888395336,0.18805309734513273,0.18393291858263458,0.1844317873609981,0.17639429312581065,0.18962632459564974,0.18085106382978725,0.18022793532997614,0.18099547511312217,0.17703722988804999,0.1744036932546807,0.18393291858263458,0.1819154628143392,0.18215912135012055,0.18147851614625032,0.18686452322066502,0.18518518518518517
pct_interview_given_application,0.19068984856982613,0.18230563002680966,0.18758620689655173,0.18022793532997614,0.1895734597156398,0.18403247631935046,0.19106490587243607,0.181769580326116,0.17843085804250852,0.1855388813096862,0.18022793532997614,0.18220793140407288,0.18085106382978725,0.19318181818181818,0.183585313174946,0.18418201516793067,0.1893622946254525,0.18635242532200602,0.18758620689655173,0.18645462023581025,0.18196414236018196,0.18763796909492272
pct_interview_given_application,0.18230563002680966,0.18862690707350901,0.18250134192163178,0.18338727076591155,0.19279841224836972,0.18463209340211784,0.18398268398268397,0.17810371922472498,0.1814300960512273,0.1804192093393473,0.19307211811470756,0.1843817787418655,0.18196414236018196,0.18403247631935046,0.18584312653730528,0.18523563061836013,0.18162393162393162,0.1919819311123659,0.18250134192163178,0.18707015130674004,0.18701870187018702,0.1824523745639925
pct_interview_given_application,0.1883134865688175,0.1941747572815534,0.17805708300602252,0.19247098782904049,0.18569087930092845,0.18089917531258312,0.1810918774966711,0.18645462023581025,0.18075491759702286,0.18569087930092845,0.18619934282584885,0.18909899888765294,0.1815269620928991,0.18862690707350901,0.17653167185877466,0.18433179723502305,0.1843817787418655,0.19517795637198623,0.17639429312581065,0.1837837837837838,0.1744036932546807,0.17918313570487485
pct_interview_given_application,0.18463209340211784,0.1834862385321101,0.18383346850500135,0.1821103374397429,0.18774157923799006,0.17685305591677503,0.1894150417827298,0.18181818181818182,0.18655692729766804,0.18488308863512778,0.1836844948676391,0.1858939311098961,0.1795616583047267,0.17857142857142858,0.18794914317302377,0.1872762324428532,0.18696728072587296,0.18133333333333335,0.1842818428184282,0.18873161254510132,0.1815269620928991,0.18448182311448724
pct_interview_given_application,0.1855388813096862,0.18338727076591155,0.18800110588885818,0.19362186788154898,0.1819154628143392,0.1884178442781934,0.17998941238750663,0.17749934742886975,0.1809473124002129,0.17989417989417988,0.18909899888765294,0.18008474576271186,0.1804192093393473,0.18157543391188252,0.18099547511312217,0.19068984856982613,0.17843085804250852,0.1918194640338505,0.19230769230769232,0.17498713329902213,0.18338727076591155,0.1858939311098961
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
