Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unfilled_spots,38.0,6.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,6.0,6.0,6.0,8.0,9.0,11.0,12.0,11.0,13.0,17.0,14.0,15.0,16.0
unfilled_spots,40.0,6.0,1.0,2.0,1.0,1.0,0.0,1.0,6.0,4.0,4.0,6.0,11.0,10.0,9.0,11.0,13.0,15.0,14.0,14.0,18.0,21.0
unfilled_spots,36.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,2.0,5.0,5.0,9.0,7.0,9.0,11.0,14.0,12.0,13.0,14.0,17.0,22.0
unfilled_spots,35.0,3.0,4.0,1.0,0.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,8.0,9.0,9.0,9.0,14.0,13.0,14.0,16.0,20.0,20.0
unfilled_spots,42.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,6.0,10.0,10.0,10.0,12.0,12.0,14.0,15.0,17.0,16.0,24.0
unfilled_spots,35.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,4.0,6.0,7.0,6.0,7.0,13.0,8.0,7.0,13.0,13.0,15.0,17.0,20.0,21.0
unfilled_spots,34.0,8.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,5.0,4.0,7.0,11.0,7.0,8.0,15.0,16.0,16.0,17.0,18.0,16.0,17.0
unfilled_spots,47.0,5.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0,7.0,7.0,7.0,9.0,11.0,14.0,16.0,14.0,16.0,19.0,18.0
reviews_per_program,66.12987012987013,65.25974025974025,55.05194805194805,40.45454545454545,29.61038961038961,21.649350649350648,16.2987012987013,17.532467532467532,18.415584415584416,20.09090909090909,22.285714285714285,24.48051948051948,26.714285714285715,28.87012987012987,30.896103896103895,32.857142857142854,34.98701298701299,37.285714285714285,38.87012987012987,40.96103896103896,43.38961038961039,45.077922077922075
reviews_per_program,65.8961038961039,57.4025974025974,55.09090909090909,37.298701298701296,28.935064935064936,26.571428571428573,18.103896103896105,16.545454545454547,17.87012987012987,21.01298701298701,22.337662337662337,24.545454545454547,26.68831168831169,28.90909090909091,31.038961038961038,33.15584415584416,35.45454545454545,36.79220779220779,39.36363636363637,40.81818181818182,42.76623376623377,45.51948051948052
reviews_per_program,64.63636363636364,63.51948051948052,49.25974025974026,39.42857142857143,30.428571428571427,22.038961038961038,19.0,15.636363636363637,18.376623376623378,20.103896103896105,23.181818181818183,24.506493506493506,26.74025974025974,28.935064935064936,31.116883116883116,33.03896103896104,35.142857142857146,37.0,38.96103896103896,41.311688311688314,43.22077922077922,45.16883116883117
reviews_per_program,62.74025974025974,63.38961038961039,52.42857142857143,40.33766233766234,26.805194805194805,17.07792207792208,18.805194805194805,17.22077922077922,18.415584415584416,20.09090909090909,22.2987012987013,24.48051948051948,26.636363636363637,28.87012987012987,30.92207792207792,33.103896103896105,35.246753246753244,37.37662337662338,39.27272727272727,40.896103896103895,43.324675324675326,43.96103896103896
reviews_per_program,62.77922077922078,63.493506493506494,53.324675324675326,41.45454545454545,32.36363636363637,26.16883116883117,18.87012987012987,17.51948051948052,17.87012987012987,20.662337662337663,22.337662337662337,24.48051948051948,26.61038961038961,28.857142857142858,31.16883116883117,33.03896103896104,35.37662337662338,37.05194805194805,39.37662337662338,41.23376623376623,42.51948051948052,45.16883116883117
reviews_per_program,64.84415584415585,64.27272727272727,54.8051948051948,40.01298701298701,30.285714285714285,21.636363636363637,17.07792207792208,18.038961038961038,18.415584415584416,20.805194805194805,22.31168831168831,24.532467532467532,26.7012987012987,28.961038961038962,31.064935064935064,33.077922077922075,35.142857142857146,37.57142857142857,39.324675324675326,40.98701298701299,43.064935064935064,45.246753246753244
reviews_per_program,66.18181818181819,64.40259740259741,53.714285714285715,36.8051948051948,28.31168831168831,21.896103896103895,17.31168831168831,16.766233766233768,18.649350649350648,20.103896103896105,22.337662337662337,24.571428571428573,26.766233766233768,28.92207792207792,30.98701298701299,33.36363636363637,35.16883116883117,36.96103896103896,39.57142857142857,41.38961038961039,43.48051948051948,44.97402597402598
reviews_per_program,65.8051948051948,66.63636363636364,57.05194805194805,35.35064935064935,26.766233766233768,23.74025974025974,22.01298701298701,18.350649350649352,17.87012987012987,20.103896103896105,22.337662337662337,24.48051948051948,26.649350649350648,28.883116883116884,31.01298701298701,33.285714285714285,35.36363636363637,37.51948051948052,39.15584415584416,41.4025974025974,43.18181818181818,45.09090909090909
reviews_per_program,65.14285714285714,65.25974025974025,50.54545454545455,36.62337662337662,26.31168831168831,22.792207792207794,20.467532467532468,17.766233766233768,17.87012987012987,20.961038961038962,22.324675324675326,24.532467532467532,26.714285714285715,28.90909090909091,31.07792207792208,33.27272727272727,35.44155844155844,36.94805194805195,39.311688311688314,40.922077922077925,43.37662337662338,44.922077922077925
reviews_per_program,67.9090909090909,66.62337662337663,53.84415584415584,35.935064935064936,28.16883116883117,19.792207792207794,15.155844155844155,15.636363636363637,19.2987012987013,20.064935064935064,22.337662337662337,24.558441558441558,26.68831168831169,28.896103896103895,31.025974025974026,33.116883116883116,34.94805194805195,37.36363636363637,39.246753246753244,40.883116883116884,43.03896103896104,44.8051948051948
pct_interview_given_signal,0.0,1.0,0.9709302325581395,0.8275193798449613,0.7659883720930233,0.6662790697674419,0.5838991270611057,0.5016611295681063,0.4429090909090909,0.3956043956043956,0.35664335664335667,0.3246684350132626,0.2975206611570248,0.27530364372469635,0.2572509457755359,0.24189723320158102,0.22717149220489977,0.21316614420062696,0.20447711326428333,0.19403931515535827,0.18317868901526488,0.1763180639585134
pct_interview_given_signal,0.0,1.0,0.9622093023255814,0.8643410852713178,0.748546511627907,0.641860465116279,0.5717054263565892,0.5074750830564784,0.44476744186046513,0.39405684754521964,0.3558139534883721,0.3238095238095238,0.29781021897810217,0.2749326145552561,0.2560669456066946,0.23971797884841364,0.22417582417582418,0.21602541475467701,0.2019135598812273,0.1947184218899141,0.18584877011843304,0.1746077032810271
pct_interview_given_signal,0.0,1.0,0.9709302325581395,0.8507751937984496,0.7587209302325582,0.6674418604651163,0.5678294573643411,0.5083056478405316,0.4440406976744186,0.3953488372093023,0.35527082119976705,0.32432432432432434,0.2972316658572122,0.2746858168761221,0.25542570951585974,0.24056603773584906,0.2261640798226164,0.21481221481221482,0.204,0.19239232945614587,0.18389423076923078,0.17596319723979298
pct_interview_given_signal,0.0,1.0,0.9505813953488372,0.8798449612403101,0.7601744186046512,0.6767441860465117,0.5755813953488372,0.5024916943521595,0.4433139534883721,0.3956043956043956,0.3564356435643564,0.3246684350132626,0.2983910287664554,0.27530364372469635,0.25703485930281395,0.24009415457041977,0.22549742078113486,0.2126476719944406,0.20238095238095238,0.19434741187678628,0.18345323741007194,0.1807976366322009
pct_interview_given_signal,0.0,1.0,0.9680232558139535,0.8875968992248062,0.7441860465116279,0.65,0.5668604651162791,0.5058139534883721,0.44476744186046513,0.394311570782159,0.3558139534883721,0.3246684350132626,0.2986822840409956,0.27542754275427545,0.255,0.24056603773584906,0.22466960352422907,0.21451104100946372,0.20184696569920843,0.19275590551181102,0.18692730604764812,0.17596319723979298
pct_interview_given_signal,0.0,0.9941860465116279,0.9447674418604651,0.8701550387596899,0.7776162790697675,0.6651162790697674,0.5823643410852714,0.5058139534883721,0.4440406976744186,0.394311570782159,0.3562281722933644,0.3239809422975119,0.29766536964980544,0.27443946188340806,0.25585284280936454,0.24028268551236748,0.2261640798226164,0.2115451088835119,0.202113606340819,0.19391634980988592,0.18455971049457176,0.1756601607347876
pct_interview_given_signal,0.0,0.9883720930232558,0.9593023255813954,0.8875968992248062,0.7441860465116279,0.663953488372093,0.5746124031007752,0.5041528239202658,0.4418604651162791,0.3953488372093023,0.3558139534883721,0.32346723044397463,0.29694323144104806,0.2748091603053435,0.2564962279966471,0.238224990268587,0.2259970457902511,0.21503865073787773,0.2008532983262225,0.19203012237213682,0.1827956989247312,0.1767253826162287
pct_interview_given_signal,0.0,1.0,0.9709302325581395,0.8798449612403101,0.7398255813953488,0.6581395348837209,0.562984496124031,0.5049833887043189,0.44476744186046513,0.3953488372093023,0.3558139534883721,0.3246684350132626,0.2982456140350877,0.2751798561151079,0.2562814070351759,0.2387826765509169,0.2247521116415718,0.2118380062305296,0.20298507462686566,0.191969887076537,0.18406015037593984,0.17626728110599077
pct_interview_given_signal,0.0,1.0,0.9796511627906976,0.8837209302325582,0.7703488372093024,0.6593023255813953,0.5687984496124031,0.49916943521594687,0.44476744186046513,0.39405684754521964,0.35602094240837695,0.3239809422975119,0.2975206611570248,0.2749326145552561,0.2557459256163811,0.2388758782201405,0.2242579699523635,0.21511423550087874,0.20218037661050545,0.19422405585528404,0.18323353293413175,0.1769297484822203
pct_interview_given_signal,0.0,1.0,0.9651162790697675,0.8333333333333334,0.7587209302325582,0.6755813953488372,0.5862403100775194,0.5083056478405316,0.4433139534883721,0.39611650485436894,0.3558139534883721,0.32363828662083555,0.29781021897810217,0.2750561797752809,0.2561741314357472,0.24,0.22742474916387959,0.2127215849843587,0.20251489080079418,0.19440914866581957,0.18467109233554616,0.17739130434782607
pct_interview_given_nosignal,0.1201885310290652,0.08921330089213302,0.05837883242335153,0.04145193815818956,0.0188595518082982,0.009285714285714286,0.0026852846401718583,0.0020833333333333333,0.000772399588053553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12061489948758376,0.09990917347865577,0.059736394557823126,0.03755656108597285,0.02253717472118959,0.014234875444839857,0.00560081466395112,0.0002680246582685607,0.0,0.0005558643690939411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12296564195298372,0.09181969949916527,0.05800125182557897,0.03847009117189237,0.02041742286751361,0.009523809523809525,0.006614093106079878,0.0,0.00027041644131963225,0.0,0.0005743825387708214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12668184640861105,0.09343809726056487,0.06056098597535062,0.03322119428090833,0.02126642771804062,0.007372818874416319,0.004573170731707317,0.0017748478701825558,0.0005592841163310962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.126603227141084,0.09327962688149248,0.06003873466752744,0.032210834553440704,0.021925016443762334,0.012453007518796992,0.007049608355091384,0.0007955449482895784,0.0,0.0005534034311012728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12257160024033648,0.09143686502177069,0.05940799006416891,0.03734249713631157,0.017559863169897376,0.009569377990430622,0.0025986298133711316,0.0007972362476747276,0.0002719608376393799,0.0005702879954376961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12009419152276295,0.09109645507007419,0.06025641025641026,0.033668561434193264,0.023315458148752622,0.009839212862970962,0.0046466128637808754,0.0012124151309408342,0.0011353959693443088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12078152753108348,0.08731891248263544,0.05749741468459152,0.03416216216216216,0.024436536180308423,0.011015325670498084,0.007242990654205608,0.0010378827192527244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12200956937799043,0.08728426899424717,0.05957538994800693,0.03326935380678183,0.018683071314650263,0.010806916426512969,0.00577634011090573,0.0027679919476597888,0.0,0.0005873715124816446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11703958691910499,0.08874546187979024,0.06181015452538632,0.040625,0.02149510389300215,0.0071709461022438125,0.0017035775127768314,0.0,0.000517464424320828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1201885310290652,0.11990595611285267,0.11985898942420682,0.122916248242619,0.1178055822906641,0.12094861660079051,0.12870662460567822,0.12133227597145123,0.1163719338277239,0.12301507537688443,0.12162162162162163,0.12142857142857143,0.12063867534003549,0.12358642972536349,0.11901983663943991,0.12378640776699029,0.12099644128113879,0.11962470680218922,0.12142857142857143,0.1163719338277239,0.11967149002737583,0.117964533538936
pct_interview_given_application,0.12061489948758376,0.13374125874125875,0.12123613312202852,0.1239870340356564,0.12259615384615384,0.1205911330049261,0.12338709677419354,0.12401215805471125,0.12063867534003549,0.11892732219199378,0.1222532960447463,0.11428571428571428,0.1263418662262593,0.12004707728520989,0.12558998563513235,0.12426395939086295,0.119741733515946,0.13144329896907217,0.12102036780700019,0.11929824561403508,0.12196094061379036,0.11668255481410868
pct_interview_given_application,0.12296564195298372,0.1232876712328767,0.11913568230484718,0.12208258527827648,0.12009419152276295,0.12618556701030928,0.12331251259318961,0.125,0.12061489948758376,0.11936805149210064,0.11771494518176573,0.12073387255869007,0.11899669453626288,0.12138040460134868,0.12133227597145123,0.12426395939086295,0.11946125317196955,0.12699730234488482,0.12752656803500728,0.12200956937799043,0.11904298774557479,0.1136279242480505
pct_interview_given_application,0.12668184640861105,0.1253841425937308,0.12118811881188118,0.11608497723823975,0.12558998563513235,0.1241631162507608,0.12318840579710146,0.11888111888111888,0.12358642972536349,0.11943793911007025,0.11871968962172648,0.11787365177195686,0.11939133827545845,0.12159745678521756,0.1224,0.12259615384615384,0.12252252252252252,0.12215568862275449,0.11608497723823975,0.12361139163805292,0.11846689895470383,0.12886923562855337
pct_interview_given_application,0.126603227141084,0.12517897320515442,0.12262071729112402,0.11553709646969983,0.11659363688321585,0.11962470680218922,0.1258741258741259,0.12301507537688443,0.11801002699575781,0.11858167021894982,0.12222887956860395,0.12247348409045428,0.12162162162162163,0.11832946635730858,0.11499436302142052,0.11858167021894982,0.11417910447761194,0.1253841425937308,0.1217425900139248,0.11883495145631068,0.12056737588652482,0.12116412591566027
pct_interview_given_application,0.12257160024033648,0.12252252252252252,0.11826086956521739,0.1253841425937308,0.12063867534003549,0.12142857142857143,0.11623931623931624,0.1232132071673042,0.12111616861270533,0.12109220419469727,0.11289429994465966,0.12193664076509265,0.11787365177195686,0.11699483846300898,0.11701720841300191,0.11449953227315247,0.12085308056872038,0.11985898942420682,0.11848983543078412,0.11582134746404239,0.1188118811881188,0.11586520257478228
pct_interview_given_application,0.12009419152276295,0.12181528662420382,0.12181528662420382,0.12023575638506877,0.12296564195298372,0.1217425900139248,0.1195079086115993,0.11486486486486487,0.12492345376607471,0.11426437640029873,0.11354359925788497,0.12252252252252252,0.11862764101570071,0.12279293739967898,0.12183953812462672,0.12286689419795221,0.11848983543078412,0.1281675392670157,0.12135633551457466,0.1204724409448819,0.12284223203532718,0.12094861660079051
pct_interview_given_application,0.12078152753108348,0.11744386873920552,0.11816953079745124,0.11904298774557479,0.1248215378339792,0.12152501985702939,0.11521084337349398,0.12099644128113879,0.12056737588652482,0.12205823693657758,0.13292788879235448,0.11992945326278659,0.1221800758634458,0.12191235059760956,0.12051988972036234,0.12004707728520989,0.1191588785046729,0.11976516634050881,0.1186046511627907,0.12154915590863952,0.11488642763281397,0.12
pct_interview_given_application,0.12200956937799043,0.11739881066564359,0.12338709677419354,0.11757925072046109,0.12054362812684656,0.12181528662420382,0.11417910447761194,0.11819235225955968,0.12035398230088495,0.12356147789218655,0.12227772227772228,0.12104430379746836,0.1204724409448819,0.11794179996145693,0.12835570469798657,0.11978860833822666,0.11683848797250859,0.12710280373831775,0.12308930008045052,0.11962470680218922,0.11848983543078412,0.12080536912751678
pct_interview_given_application,0.11703958691910499,0.11929824561403508,0.12556421830119,0.12249799839871897,0.12553846153846154,0.11807833301176925,0.11904298774557479,0.1243396993092239,0.11677160847166572,0.11726384364820847,0.11871968962172648,0.12423873325213154,0.12082922013820335,0.12361139163805292,0.1217910447761194,0.12331251259318961,0.12535845964768538,0.1185127807900852,0.12061489948758376,0.12525583299222268,0.12752656803500728,0.12535845964768538
pct_of_app_match_via_signal_given_matched,0.0,0.8686868686868687,0.9797979797979798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8125,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8958333333333334,0.9803921568627451,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8854166666666666,0.9702970297029703,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.900990099009901,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8282828282828283,0.9693877551020408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8787878787878788,0.99,0.9900990099009901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.87,0.9292929292929293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9042553191489362,0.9900990099009901,1.0,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9072164948453608,0.9801980198019802,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
