Parameter,0,1,2,3,4,5
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,281.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,281.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,281.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,285.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,281.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,283.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,283.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,297.57142857142856,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,297.2142857142857,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,295.92857142857144,41.5,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,296.35714285714283,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,297.2142857142857,41.92857142857143,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,297.35714285714283,41.357142857142854,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,296.64285714285717,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,294.57142857142856,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,296.07142857142856,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,297.2142857142857,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.5953177257525084,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.5752508361204013,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.5986622073578596,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_nosignal,0.04320691310609698,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043258832011535686,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04344677769732078,0.0005190760446405398,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04338394793926247,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043258832011535686,0.0020887728459530026,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04323804948354552,0.0002585983966899405,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043342162292318805,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04364694471387003,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04342581423401689,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043258832011535686,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.04320691310609698,0.043331728454501686,0.04324843825084094,0.04314477468839885,0.04326923076923077,0.04344677769732078
pct_interview_given_application,0.043258832011535686,0.043478260869565216,0.04317582153993763,0.04321728691476591,0.04318618042226487,0.04324843825084094
pct_interview_given_application,0.04344677769732078,0.04335260115606936,0.043342162292318805,0.043331728454501686,0.04320691310609698,0.04329004329004329
pct_interview_given_application,0.04338394793926247,0.04331087584215592,0.04343629343629344,0.04329004329004329,0.043520309477756286,0.043227665706051875
pct_interview_given_application,0.043258832011535686,0.04359409057883265,0.04354136429608128,0.04336304504938569,0.043342162292318805,0.043509789702683106
