Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,264.0,235.0,235.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,236.0,237.0,236.0,238.0,242.0,241.0,240.0,244.0,244.0,246.0,249.0,248.0,251.0,248.0,250.0,250.0,247.0,252.0,254.0,254.0,255.0,254.0,256.0,257.0,258.0
unmatched_applicants,257.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,237.0,236.0,234.0,236.0,240.0,241.0,235.0,242.0,242.0,246.0,247.0,245.0,245.0,249.0,251.0,250.0,247.0,252.0,251.0,249.0,258.0,257.0,251.0,250.0,255.0,257.0,255.0
unmatched_applicants,257.0,234.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,237.0,235.0,240.0,238.0,237.0,243.0,241.0,244.0,245.0,248.0,247.0,247.0,252.0,250.0,250.0,252.0,250.0,257.0,253.0,254.0,254.0,251.0,254.0,260.0,254.0
unmatched_applicants,255.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,237.0,239.0,240.0,239.0,240.0,241.0,243.0,244.0,242.0,248.0,250.0,247.0,251.0,255.0,253.0,252.0,255.0,253.0,250.0,255.0,251.0,254.0,256.0,259.0
unmatched_applicants,263.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,236.0,234.0,239.0,235.0,239.0,240.0,244.0,244.0,242.0,246.0,243.0,245.0,250.0,249.0,254.0,250.0,250.0,252.0,249.0,254.0,255.0,254.0,254.0,257.0,255.0,256.0
unmatched_applicants,259.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,236.0,234.0,235.0,239.0,237.0,235.0,238.0,241.0,246.0,244.0,246.0,249.0,247.0,250.0,251.0,249.0,251.0,252.0,254.0,250.0,255.0,255.0,255.0,254.0,255.0,257.0
unmatched_applicants,256.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,238.0,237.0,240.0,241.0,243.0,243.0,240.0,243.0,246.0,248.0,246.0,249.0,247.0,247.0,253.0,252.0,250.0,250.0,255.0,257.0,255.0,255.0,256.0,255.0
unmatched_applicants,259.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,239.0,238.0,237.0,241.0,241.0,242.0,246.0,247.0,248.0,250.0,248.0,251.0,249.0,252.0,254.0,256.0,253.0,253.0,256.0,252.0,250.0,261.0,251.0,252.0
unmatched_applicants,264.0,237.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,235.0,236.0,234.0,236.0,236.0,241.0,242.0,241.0,242.0,243.0,245.0,249.0,246.0,248.0,249.0,244.0,252.0,250.0,254.0,251.0,254.0,254.0,252.0,256.0,253.0,252.0,256.0
unmatched_applicants,264.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,235.0,238.0,238.0,237.0,239.0,239.0,240.0,245.0,245.0,245.0,246.0,246.0,251.0,245.0,253.0,252.0,253.0,250.0,255.0,252.0,256.0,257.0,259.0,257.0,253.0
unfilled_spots,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,8.0,7.0,6.0,10.0,10.0,12.0,15.0,14.0,17.0,14.0,16.0,16.0,13.0,18.0,20.0,20.0,21.0,20.0,22.0,23.0,24.0
unfilled_spots,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,6.0,7.0,1.0,8.0,8.0,12.0,13.0,11.0,11.0,15.0,17.0,16.0,13.0,18.0,17.0,15.0,24.0,23.0,17.0,16.0,21.0,23.0,21.0
unfilled_spots,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,4.0,3.0,9.0,7.0,10.0,11.0,14.0,13.0,13.0,18.0,16.0,16.0,18.0,16.0,23.0,19.0,20.0,20.0,17.0,20.0,26.0,20.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,6.0,5.0,6.0,7.0,9.0,10.0,8.0,14.0,16.0,13.0,17.0,21.0,19.0,18.0,21.0,19.0,16.0,21.0,17.0,20.0,22.0,25.0
unfilled_spots,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,5.0,6.0,10.0,10.0,8.0,12.0,9.0,11.0,16.0,15.0,20.0,16.0,16.0,18.0,15.0,20.0,21.0,20.0,20.0,23.0,21.0,22.0
unfilled_spots,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,3.0,1.0,4.0,7.0,12.0,10.0,12.0,15.0,13.0,16.0,17.0,15.0,17.0,18.0,20.0,16.0,21.0,21.0,21.0,20.0,21.0,23.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,6.0,7.0,9.0,9.0,6.0,9.0,12.0,14.0,12.0,15.0,13.0,13.0,19.0,18.0,16.0,16.0,21.0,23.0,21.0,21.0,22.0,21.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,3.0,7.0,7.0,8.0,12.0,13.0,14.0,16.0,14.0,17.0,15.0,18.0,20.0,22.0,19.0,19.0,22.0,18.0,16.0,27.0,17.0,18.0
unfilled_spots,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,7.0,8.0,7.0,8.0,9.0,11.0,15.0,12.0,14.0,15.0,10.0,18.0,16.0,20.0,17.0,20.0,20.0,18.0,22.0,19.0,18.0,22.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,3.0,5.0,5.0,6.0,11.0,11.0,11.0,12.0,12.0,17.0,11.0,19.0,18.0,19.0,16.0,21.0,18.0,22.0,23.0,25.0,23.0,19.0
reviews_per_program,117.52066115702479,117.43801652892562,117.70247933884298,119.04132231404958,116.66115702479338,106.86776859504133,88.05785123966942,63.13223140495868,41.22314049586777,39.81818181818182,39.32231404958678,43.256198347107436,47.00826446280992,51.04132231404959,54.56198347107438,58.256198347107436,62.02479338842975,65.97520661157024,69.5702479338843,72.33884297520662,75.53719008264463,79.37190082644628,80.9504132231405,85.00826446280992,88.48760330578513,91.27272727272727,93.84297520661157,94.13223140495867,96.94214876033058,98.82644628099173,100.74380165289256,101.99173553719008,102.54545454545455,104.90082644628099,107.40495867768595,104.14049586776859,109.68595041322314,109.70247933884298,109.52892561983471,112.10743801652893,112.9504132231405
reviews_per_program,116.40495867768595,114.72727272727273,116.66115702479338,119.09917355371901,116.80165289256199,108.34710743801652,81.46280991735537,59.87603305785124,44.900826446280995,36.72727272727273,39.93388429752066,43.19834710743802,46.925619834710744,50.900826446280995,54.59504132231405,58.22314049586777,61.85123966942149,65.32231404958678,68.67768595041322,72.0909090909091,75.24793388429752,78.22314049586777,81.30578512396694,84.15702479338843,86.73553719008264,89.98347107438016,92.1900826446281,95.72727272727273,96.58677685950413,98.76859504132231,100.04132231404958,104.87603305785125,103.7603305785124,104.61157024793388,106.71900826446281,109.66115702479338,107.59504132231405,107.66115702479338,111.64462809917356,111.2892561983471,110.56198347107438
reviews_per_program,115.65289256198348,116.80165289256199,117.8099173553719,116.65289256198348,114.57851239669421,107.7107438016529,87.80165289256199,54.09090909090909,39.11570247933884,40.17355371900826,40.107438016528924,43.239669421487605,46.917355371900825,50.84297520661157,54.78512396694215,58.52066115702479,62.09090909090909,65.84297520661157,69.61157024793388,72.25619834710744,76.21487603305785,78.54545454545455,81.46280991735537,85.37190082644628,86.52892561983471,90.45454545454545,91.89256198347107,96.02479338842976,97.17355371900827,98.60330578512396,100.48760330578513,102.64462809917356,105.14876033057851,106.05785123966942,108.56198347107438,110.02479338842976,105.71900826446281,107.87603305785125,110.27272727272727,109.3801652892562,110.21487603305785
reviews_per_program,115.47933884297521,114.28099173553719,114.85950413223141,113.76859504132231,115.28099173553719,108.2396694214876,87.83471074380165,60.388429752066116,42.735537190082646,39.768595041322314,40.63636363636363,43.18181818181818,47.082644628099175,50.8099173553719,54.33884297520661,58.27272727272727,62.264462809917354,65.65289256198348,68.92561983471074,72.29752066115702,74.96694214876032,78.90082644628099,82.49586776859505,84.70247933884298,87.45454545454545,90.03305785123968,92.3801652892562,94.52892561983471,96.32231404958678,99.86776859504133,101.08264462809917,102.14876033057851,103.54545454545455,104.68595041322314,106.78512396694215,106.26446280991736,109.37190082644628,106.35537190082644,112.0495867768595,110.0,109.29752066115702
reviews_per_program,114.68595041322314,117.13223140495867,117.6198347107438,115.94214876033058,117.02479338842976,105.82644628099173,85.25619834710744,57.950413223140494,47.16528925619835,38.950413223140494,39.925619834710744,43.16528925619835,47.082644628099175,50.82644628099174,54.50413223140496,58.27272727272727,62.09090909090909,65.60330578512396,68.99173553719008,72.68595041322314,75.32231404958678,79.07438016528926,81.7603305785124,84.12396694214875,87.88429752066116,88.76859504132231,92.95867768595042,96.40495867768595,97.97520661157024,98.16528925619835,101.71900826446281,102.05785123966942,103.3305785123967,106.2396694214876,106.2892561983471,105.87603305785125,108.26446280991736,108.34710743801652,110.3305785123967,113.65289256198348,113.75206611570248
reviews_per_program,115.22314049586777,117.2892561983471,117.52892561983471,115.4297520661157,118.58677685950413,109.5702479338843,86.47107438016529,59.90909090909091,41.099173553719005,39.586776859504134,39.94214876033058,43.13223140495868,46.97520661157025,50.88429752066116,54.78512396694215,58.446280991735534,62.107438016528924,65.6198347107438,69.19834710743801,72.36363636363636,75.19834710743801,78.3305785123967,82.24793388429752,84.05785123966942,87.27272727272727,90.98347107438016,92.54545454545455,95.87603305785125,97.3801652892562,98.15702479338843,100.53719008264463,101.03305785123968,103.6694214876033,104.99173553719008,106.80165289256199,107.38842975206612,107.92561983471074,107.63636363636364,110.8099173553719,112.04132231404958,110.85123966942149
reviews_per_program,114.61157024793388,117.57851239669421,119.4297520661157,114.8099173553719,118.89256198347107,108.5702479338843,87.07438016528926,56.47107438016529,41.892561983471076,35.97520661157025,39.97520661157025,43.8099173553719,46.93388429752066,50.85123966942149,54.6198347107438,58.51239669421488,62.20661157024794,66.05785123966942,68.9504132231405,72.31404958677686,76.15702479338843,78.89256198347107,81.74380165289256,84.34710743801652,87.31404958677686,90.37190082644628,92.85123966942149,94.03305785123968,95.56198347107438,97.45454545454545,99.77685950413223,104.37190082644628,104.11570247933884,104.6694214876033,105.55371900826447,108.36363636363636,108.21487603305785,108.77685950413223,108.65289256198348,111.37190082644628,113.26446280991736
reviews_per_program,118.10743801652893,110.13223140495867,117.04132231404958,115.01652892561984,114.90082644628099,105.47933884297521,90.4297520661157,65.77685950413223,40.02479338842975,40.421487603305785,39.83471074380165,43.231404958677686,47.0,50.81818181818182,54.6198347107438,58.34710743801653,62.33057851239669,65.88429752066116,68.85123966942149,72.16528925619835,75.7603305785124,78.57851239669421,82.33884297520662,84.67768595041322,88.65289256198348,90.39669421487604,91.77685950413223,95.9504132231405,96.58677685950413,96.02479338842976,99.94214876033058,102.28099173553719,104.55371900826447,105.76859504132231,106.74380165289256,107.13223140495867,107.10743801652893,107.06611570247934,109.0909090909091,111.31404958677686,110.60330578512396
reviews_per_program,116.93388429752066,116.91735537190083,114.57851239669421,120.66115702479338,113.32231404958678,105.59504132231405,86.03305785123968,58.46280991735537,41.396694214876035,38.94214876033058,41.388429752066116,43.21487603305785,47.06611570247934,50.83471074380165,54.66115702479339,58.45454545454545,62.15702479338843,65.45454545454545,69.44628099173553,72.36363636363636,75.81818181818181,78.97520661157024,82.77685950413223,84.62809917355372,87.54545454545455,90.76859504132231,91.6198347107438,93.83471074380165,97.50413223140495,97.54545454545455,100.91735537190083,103.43801652892562,104.13223140495867,105.45454545454545,104.80165289256199,106.80165289256199,107.89256198347107,109.34710743801652,108.68595041322314,110.77685950413223,111.80165289256199
reviews_per_program,116.06611570247934,118.75206611570248,111.55371900826447,114.77685950413223,112.57851239669421,108.9504132231405,86.91735537190083,59.77685950413223,43.917355371900825,36.81818181818182,39.29752066115702,43.12396694214876,47.13223140495868,50.90909090909091,54.50413223140496,58.30578512396694,62.02479338842975,65.44628099173553,68.65289256198348,72.58677685950413,76.32231404958678,78.81818181818181,81.32231404958678,85.45454545454545,87.0909090909091,90.45454545454545,92.6694214876033,94.03305785123968,97.32231404958678,97.97520661157024,99.81818181818181,102.09917355371901,104.96694214876032,106.91735537190083,105.9090909090909,105.20661157024793,108.0495867768595,109.62809917355372,112.48760330578513,112.07438016528926,109.52892561983471
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9984243697478992,0.9928571428571429,0.9632352941176471,0.904561824729892,0.8156028368794326,0.7308411214953271,0.6612021857923497,0.6010699273977838,0.5530942334739803,0.5093911917098446,0.4765222659800061,0.4463044403461484,0.41918720852764824,0.3940874358010773,0.37372297457828463,0.35941962755626644,0.34420131291028444,0.32757184506455644,0.32118427769270036,0.3058526152051332,0.2938264686653591,0.2848605577689243,0.2770585645090269,0.2762071992976295,0.2682011935208866,0.26308747282154205,0.25808039376538144,0.25492261567133945,0.25354609929078015,0.247853147404081,0.24207448445675592,0.24966272518054122,0.237040385774563,0.2370046707849932,0.2373802158001962,0.2319203833394766,0.23018950757298604
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9920168067226891,0.9572829131652661,0.8946578631452581,0.814026792750197,0.7331309829558721,0.6612699747687132,0.6018748804285441,0.5540683339203945,0.5107972073388537,0.4762337269149258,0.44655784244144786,0.4203634420096205,0.3980263157894737,0.37858002406738867,0.36065573770491804,0.34552443712246017,0.3323824617010037,0.31978044317950804,0.3089462830207208,0.2997617913292044,0.28894195444526083,0.28202599731062306,0.2716049382716049,0.26918798665183535,0.26324156974311774,0.25989260636100786,0.2479117415287628,0.2505774591796097,0.24853847369252646,0.24363044993417488,0.23709397844600197,0.2416468238728013,0.24149842634528287,0.23288178251536013,0.2336254270013367,0.23516220660786366
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9911764705882353,0.9677871148459384,0.9111644657863145,0.8204993429697766,0.7322429906542056,0.6614090431125131,0.6012996941896025,0.5541659327109388,0.5113784135240572,0.47458138482425705,0.44428753000988563,0.41874084919472915,0.3948788753608636,0.3735011278641814,0.35983072172023334,0.34114075037952724,0.33101851851851855,0.31916404585573704,0.30454985479186836,0.30047755491881567,0.28743718592964823,0.28293911322960696,0.27076340476805233,0.2675625106310597,0.26368284301399714,0.2587383830907147,0.2533011272141707,0.24726872592941918,0.24514922465518585,0.23949451887941534,0.23631037331931196,0.2459349593495935,0.24101739063816746,0.23577906018136852,0.23770306006800151,0.23590281943611277
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9911764705882353,0.9625350140056023,0.9003302311618133,0.8172268907563025,0.7319925163704397,0.6615449379078089,0.6021052631578947,0.55222046691241,0.5117111255692909,0.4784790874524715,0.44617784711388453,0.41757366604725243,0.3960221550855992,0.37721822541966427,0.35962505715592136,0.3468195347811708,0.32952760029328587,0.3151673011420557,0.3069567762708557,0.2972972972972973,0.28878281622911695,0.2814456969046341,0.27504808532960306,0.26992706992706994,0.2603442568685866,0.2572152726678113,0.2545307443365696,0.2510974539069359,0.24836188521354702,0.24347960684157574,0.24467257738372997,0.23772102161100198,0.24446343927267075,0.23204012391208143,0.23636363636363636,0.237882797731569
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.992436974789916,0.9635854341736695,0.9033613445378151,0.811186974789916,0.7324766355140186,0.6616161616161617,0.6023358223243347,0.55222046691241,0.5115447154471545,0.47702805155420774,0.44617784711388453,0.41874084919472915,0.3963214915595868,0.3768567321514135,0.35770324047754404,0.34518323458415623,0.328804347826087,0.3180026281208936,0.3090676883780332,0.29584352078239606,0.29289637836328086,0.2796941678520626,0.26969567081011575,0.265373260227752,0.26485940394005725,0.2556061098472538,0.2547574702405053,0.25161961129328964,0.24472967716841695,0.2446155042376176,0.2455702130981188,0.2401526717557252,0.23996948893974065,0.2356554307116105,0.22876672484002328,0.22856727695437373
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9915966386554622,0.9565826330532213,0.8979591836734694,0.8172268907563025,0.7330686595049043,0.661198738170347,0.6027974707798429,0.5534834623504574,0.51096313139516,0.47458138482425705,0.44485294117647056,0.41862940785096475,0.39622166246851387,0.37573151797444165,0.3592964824120603,0.34575228047038137,0.33192656678624183,0.31611736334405144,0.3093107855668076,0.29791666666666666,0.2857661912980289,0.28094302554027506,0.2711835186621843,0.266994823050157,0.2648817041340406,0.2586107685984381,0.25734151329243354,0.250797193877551,0.24763853904282115,0.24344192524955505,0.2421117438817916,0.24090665441457998,0.24155405405405406,0.23463603818615753,0.23205723980231616,0.23454857228062329
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9966386554621849,0.9628851540616247,0.898859543817527,0.8146008403361344,0.734860883797054,0.6609171224232225,0.6024904214559387,0.5539707695016728,0.5112953031041768,0.4760175518232713,0.4443502824858757,0.41796200345423146,0.39359439509570876,0.3770825842023253,0.35954285714285716,0.3413998914812805,0.3295621202597947,0.3180669295318977,0.3082500489907897,0.2977756743965925,0.28770004572473706,0.2800178015131286,0.27649850588855684,0.2720747210931419,0.2667910447761194,0.26058146276816035,0.24910919312693008,0.24972217812351166,0.24840110540860638,0.24632007516442217,0.23993288590604026,0.2402627157476707,0.23902142531530163,0.23929413554423062,0.23345206292668447,0.2295512586647209
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9984243697478992,0.9945378151260504,0.9667366946778712,0.8942942942942943,0.8158655109009719,0.7311375846764775,0.6624525916561315,0.6014146434716116,0.5531914893617021,0.5116279069767442,0.4760175518232713,0.44560906515580734,0.4171307345531689,0.3946312092323131,0.3776257352058576,0.3602840128263857,0.3431875204538017,0.33087925957088765,0.3157683428686139,0.3070466523521374,0.2932786426773562,0.28762113731943684,0.28329581269698334,0.2709732988802756,0.26918798665183535,0.27076340476805233,0.26015050028942366,0.2542016806722689,0.24867599399256976,0.24581965932176902,0.24357386187674201,0.2426907351693281,0.24274691358024691,0.2428406020841374,0.23833333333333334,0.2335733907491276,0.23507434805350072
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9994747899159664,0.9878151260504202,0.9656862745098039,0.8979591836734694,0.8161764705882353,0.7301587301587301,0.6609884332281809,0.6016446739338306,0.552414398595259,0.5114615509673224,0.4756576957967947,0.4447900466562986,0.4182954394362452,0.3972222222222222,0.3743900987742473,0.3592964824120603,0.34292565947242204,0.3292172457095019,0.3140974440894569,0.3072265625,0.29698857736240913,0.2864426841482291,0.28378134584160203,0.2770829663554694,0.2666553653161553,0.26654240447343897,0.2576365572025223,0.25135826142537554,0.24968253968253967,0.24655172413793103,0.2480876902452488,0.24344192524955505,0.2409804672539257,0.23777492253042098,0.23922135198844194,0.23470605789316623,0.23255470136014192
