Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,594.0,564.0,565.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,568.0,564.0,564.0,576.0,577.0,574.0,577.0,585.0,583.0,569.0,584.0,582.0,590.0,604.0,591.0,586.0,601.0
unmatched_applicants,610.0,565.0,564.0,565.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,567.0,567.0,579.0,577.0,573.0,576.0,573.0,596.0,589.0,586.0,587.0,595.0,590.0,588.0,610.0,595.0
unmatched_applicants,605.0,564.0,565.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,566.0,564.0,564.0,566.0,569.0,579.0,572.0,575.0,573.0,575.0,581.0,576.0,581.0,589.0,600.0,590.0,594.0,592.0,581.0
unmatched_applicants,611.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,567.0,564.0,564.0,564.0,565.0,569.0,572.0,571.0,574.0,576.0,579.0,580.0,574.0,592.0,579.0,600.0,602.0,593.0,599.0,585.0
unmatched_applicants,614.0,564.0,565.0,567.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,565.0,566.0,575.0,574.0,576.0,577.0,586.0,588.0,576.0,592.0,585.0,592.0,591.0,601.0,596.0,589.0,595.0
unmatched_applicants,613.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,571.0,572.0,566.0,568.0,570.0,570.0,574.0,579.0,581.0,583.0,577.0,593.0,598.0,589.0,593.0,592.0,590.0
unmatched_applicants,600.0,564.0,565.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,566.0,565.0,564.0,564.0,575.0,568.0,583.0,588.0,579.0,597.0,576.0,590.0,600.0,587.0,602.0,597.0,583.0,586.0
unmatched_applicants,610.0,565.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,567.0,576.0,572.0,581.0,568.0,578.0,582.0,573.0,584.0,597.0,588.0,583.0,594.0,602.0,594.0,597.0
unmatched_applicants,605.0,568.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,566.0,575.0,567.0,569.0,582.0,583.0,581.0,583.0,585.0,570.0,592.0,595.0,590.0,586.0,591.0,594.0
unmatched_applicants,608.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,565.0,576.0,573.0,576.0,580.0,571.0,582.0,591.0,575.0,599.0,581.0,599.0,599.0,592.0,599.0,601.0
unfilled_spots,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,13.0,10.0,13.0,21.0,19.0,5.0,20.0,18.0,26.0,40.0,27.0,22.0,37.0
unfilled_spots,46.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,13.0,9.0,12.0,9.0,32.0,25.0,22.0,23.0,31.0,26.0,24.0,46.0,31.0
unfilled_spots,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,15.0,8.0,11.0,9.0,11.0,17.0,12.0,17.0,25.0,36.0,26.0,30.0,28.0,17.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,8.0,7.0,10.0,12.0,15.0,16.0,10.0,28.0,15.0,36.0,38.0,29.0,35.0,21.0
unfilled_spots,50.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,10.0,12.0,13.0,22.0,24.0,12.0,28.0,21.0,28.0,27.0,37.0,32.0,25.0,31.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,4.0,6.0,6.0,10.0,15.0,17.0,19.0,13.0,29.0,34.0,25.0,29.0,28.0,26.0
unfilled_spots,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,11.0,4.0,19.0,24.0,15.0,33.0,12.0,26.0,36.0,23.0,38.0,33.0,19.0,22.0
unfilled_spots,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,8.0,17.0,4.0,14.0,18.0,9.0,20.0,33.0,24.0,19.0,30.0,38.0,30.0,33.0
unfilled_spots,41.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,5.0,18.0,19.0,17.0,19.0,21.0,6.0,28.0,31.0,26.0,22.0,27.0,30.0
