Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,10.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,13.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,4.0,5.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,12.0
reviews_per_program,845.8285714285714,872.8,469.42857142857144,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.14285714285714,284.8,316.45714285714286,347.54285714285714,378.8285714285714,409.2,440.65714285714284,471.2,501.1714285714286,529.0,558.0285714285715,584.1428571428571
reviews_per_program,871.4,870.4,517.1142857142858,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.2,284.8,316.0,347.51428571428573,378.3142857142857,409.9142857142857,440.1142857142857,470.62857142857143,498.25714285714287,529.4857142857143,556.4,583.3714285714286
reviews_per_program,868.6,858.6857142857143,451.0571428571429,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,252.9142857142857,284.77142857142854,316.2,347.48571428571427,378.6,408.9714285714286,439.62857142857143,469.25714285714287,501.2,527.2285714285714,556.4857142857143,583.8857142857142
reviews_per_program,856.4285714285714,875.9428571428572,519.3428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.11428571428573,284.8,316.2857142857143,347.74285714285713,378.45714285714286,408.2,440.45714285714286,469.57142857142856,498.9714285714286,528.2857142857143,557.8,585.7142857142857
reviews_per_program,863.4857142857143,863.2,549.1142857142858,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.5142857142857,253.14285714285714,284.85714285714283,316.3142857142857,347.62857142857143,379.3142857142857,409.34285714285716,438.42857142857144,471.22857142857146,500.7142857142857,528.5142857142857,556.8571428571429,582.6
reviews_per_program,862.4,857.2857142857143,491.9714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.11428571428573,284.9142857142857,316.2,347.77142857142854,378.6,410.0,440.51428571428573,469.22857142857146,500.62857142857143,528.8285714285714,557.0857142857143,581.7428571428571
reviews_per_program,864.4285714285714,867.5714285714286,536.6857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.62857142857143,316.1714285714286,347.85714285714283,378.77142857142854,409.7142857142857,441.0571428571429,471.54285714285714,499.51428571428573,528.8,559.4,585.2857142857143
reviews_per_program,859.4285714285714,860.0857142857143,413.65714285714284,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.05714285714285,284.8857142857143,316.22857142857146,347.7142857142857,378.6857142857143,409.74285714285713,439.51428571428573,469.9714285714286,500.6857142857143,528.6857142857143,554.2857142857143,586.2
reviews_per_program,863.8,863.0,481.22857142857146,120.45714285714286,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.22857142857143,284.77142857142854,315.8857142857143,347.65714285714284,378.4,409.6857142857143,440.25714285714287,469.42857142857144,500.34285714285716,529.8285714285714,557.9142857142857,584.9428571428572
reviews_per_program,874.5428571428571,864.3714285714286,450.0285714285714,120.54285714285714,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.0285714285714,347.45714285714286,379.2,410.14285714285717,440.54285714285714,470.8857142857143,498.9428571428571,528.9428571428572,556.6571428571428,581.4857142857143
pct_interview_given_signal,0.0,1.0,0.9481046931407943,0.6814079422382672,0.5110559566787004,0.40884476534296027,0.3407039711191336,0.29203197524497165,0.25564334085778784,0.2272271268057785,0.20449620801733479,0.1862051956593226,0.17082736254619504,0.15814830330959362,0.14685858782338065,0.13733931603201552,0.12912604754574997,0.12233324331623008,0.11596948440940044,0.1107850330154072
pct_interview_given_signal,0.0,1.0,0.9368231046931408,0.6814079422382672,0.5110559566787004,0.40884476534296027,0.3407039711191336,0.29203197524497165,0.25558564658090727,0.2272271268057785,0.20479204339963833,0.18622050480966867,0.17105958764443774,0.15787272600543667,0.14703972994027525,0.13750607090820788,0.12988130053328745,0.1222210230951867,0.11630892472013968,0.11093153100205701
pct_interview_given_signal,0.0,1.0,0.9521660649819494,0.6814079422382672,0.5110559566787004,0.40884476534296027,0.3407039711191336,0.29203197524497165,0.25587437867148666,0.22724992475168054,0.20466251016535647,0.18623581647755302,0.17093049581163686,0.15823669135112478,0.14720218366153245,0.1379079396005845,0.12911868658077758,0.12274426922451634,0.11629100990912358,0.11083382266588374
pct_interview_given_signal,0.0,1.0,0.9557761732851986,0.6814079422382672,0.5110559566787004,0.40884476534296027,0.3407039711191336,0.29206963249516443,0.2556721977649848,0.2272271268057785,0.2046070460704607,0.18609810204584668,0.17099501736373246,0.15853573178413943,0.1469252724442138,0.1378156373592942,0.12969537333944114,0.1224986479177934,0.11601700558315832,0.11048780487804878
pct_interview_given_signal,0.0,1.0,0.9458483754512635,0.6814079422382672,0.5110559566787004,0.40884476534296027,0.3407039711191336,0.29214497613826906,0.25564334085778784,0.2271815446339017,0.20458856471863426,0.18615928330730666,0.1706086170533293,0.15809311090947162,0.14760508308895406,0.13733098890438367,0.12924393723252497,0.12244566980214078,0.11621344279117496,0.11107841694865382
pct_interview_given_signal,0.0,1.0,0.9521660649819494,0.6814079422382672,0.5110559566787004,0.40884476534296027,0.3407039711191336,0.29210729945834407,0.2556721977649848,0.22713598074608904,0.20466251016535647,0.18608281301347354,0.17093049581163686,0.15783972125435541,0.14690621351666883,0.13791633684466906,0.12926606551763498,0.12237289967043061,0.11616576059082982,0.11124208044791513
pct_interview_given_signal,0.0,1.0,0.9390794223826715,0.6814079422382672,0.5110559566787004,0.40884476534296027,0.3407039711191336,0.29203197524497165,0.2555279783393502,0.2273639831359165,0.20468100487981203,0.18603696098562628,0.1708531341932564,0.1579497907949791,0.1467254000129559,0.13723945710130878,0.12955442429788938,0.12237951156256754,0.11568517288932019,0.11056870881132536
pct_interview_given_signal,0.0,1.0,0.9377256317689531,0.6814079422382672,0.5110559566787004,0.40884476534296027,0.3407039711191336,0.29203197524497165,0.2557299311279214,0.22715876040517502,0.20464401879291652,0.18611339359079704,0.17089180624717065,0.15793877693326824,0.14724046024832607,0.1376983403246398,0.12925131248573385,0.1224059662775616,0.11675257731958763,0.11039625676268461
pct_interview_given_signal,0.0,1.0,0.9453971119133574,0.681107099879663,0.5110559566787004,0.40884476534296027,0.3407039711191336,0.29203197524497165,0.25555680920681484,0.22724992475168054,0.20486613603473228,0.1861439842209073,0.17102083962549078,0.15796080619290048,0.14699201765202155,0.13785757760194767,0.12933988122430334,0.12214193270060397,0.11599324012905209,0.11063351731548869
pct_interview_given_signal,0.0,1.0,0.944043321299639,0.681107099879663,0.5110559566787004,0.40884476534296027,0.3407039711191336,0.29203197524497165,0.2555279783393502,0.22713598074608904,0.20477352861404935,0.18625113066359675,0.17066003616636527,0.15778474399164055,0.14689668590699786,0.1374309811297858,0.12970280020615016,0.12234645924485496,0.11625519683826926,0.11129127358490566
pct_interview_given_nosignal,0.0765099310903932,0.039300271739130435,0.005822829753239837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07426472999114725,0.03941272652949993,0.006731728166405471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07450412815367916,0.03997098044634837,0.005533737950731882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07556296914095079,0.03915397631133672,0.005173688100517369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07494540401032361,0.039753985706432106,0.006084170356769989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07503975616220514,0.040038758348617504,0.00551326741125418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07486365889935548,0.03954609153365007,0.006502226305745989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07529920212765957,0.03990343162614244,0.00661455201443175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07491813581186121,0.03976354950682201,0.006069044304023419,3.785727806170736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07399784377143977,0.03969806141705267,0.006120643905890678,3.758691975192633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.0765099310903932,0.07414560691370957,0.07455317468154439,0.07482408906213868,0.0755705324969972,0.07530170550882676,0.0743500525210084,0.07472041698281265,0.07530921665115042,0.07485128883013879,0.07542457542457542,0.074779622965433,0.07492557062520674,0.07515678401964362,0.0745335483234065,0.07529169298274774,0.07449432659102122,0.07489831685460137,0.0742184940035389,0.07480679040887774
pct_interview_given_application,0.07426472999114725,0.0743500525210084,0.07477221708701967,0.07471548738248392,0.07474260823653643,0.07475740973001518,0.07502484266313349,0.07518422624975105,0.07404138472099638,0.07428177882723337,0.07542959904089516,0.07546226886556721,0.07598886167678733,0.07513185391581252,0.07492557062520674,0.0751592779400053,0.0756462494155367,0.07514182397239824,0.07461457372512847,0.07473767570778064
pct_interview_given_application,0.07450412815367916,0.07536434418047515,0.0749354860054258,0.07408497694043764,0.07443801761535428,0.07514182397239824,0.0751967066166462,0.0752091911276398,0.07556044835868694,0.07525667010000997,0.07611654400645226,0.07520669389381412,0.07570440188508974,0.07467115023242013,0.07529669891293507,0.07500496721637194,0.07425742574257425,0.07584890496282902,0.07454826712306224,0.07403896443514645
pct_interview_given_application,0.07556296914095079,0.07387957466240459,0.07394952496000523,0.0741990434383804,0.07480184940554821,0.07323460941541646,0.074406228441904,0.07471795210133932,0.07430371026473773,0.07453600105304725,0.07602967339129267,0.07454826712306224,0.07566899408679384,0.07521418609284718,0.07594045463689399,0.07549245075492451,0.07527417746759721,0.07501738813632298,0.07488098386670193,0.07416502946954813
pct_interview_given_application,0.07494540401032361,0.07497021051237919,0.07551762077818158,0.0753392762107504,0.0751169037906676,0.0747598772155659,0.07532173855209338,0.07565635647003807,0.07577531698504567,0.07451148101848806,0.07547735679296211,0.07518921789934936,0.07385789284899077,0.07443067924156288,0.07581336189583612,0.0741431798094864,0.07378330835885073,0.07507706586230899,0.07466130467745657,0.07525667010000997
pct_interview_given_application,0.07503975616220514,0.07548741876353941,0.07467853610286845,0.07425499131232993,0.07626776213886458,0.07404380516508663,0.0741237686945708,0.07452373901885302,0.07546981207516994,0.07414075286415713,0.07449677673990264,0.07501987281399046,0.0753518081107156,0.07449187660330198,0.07415774481878008,0.07490079365079365,0.0740026791256902,0.07484634194699623,0.07498758483694752,0.07496772912322511
pct_interview_given_application,0.07486365889935548,0.07459245842252593,0.07422822311070329,0.07542708714908922,0.0747105584325626,0.07476234486400846,0.074518835334759,0.07563867089664385,0.0749801377118644,0.07446004142148,0.07407044049838124,0.07439156567149473,0.07592772619087526,0.07507955449482896,0.07438423645320197,0.0731423773694578,0.07435249318845813,0.07565130260521043,0.07397609249461101,0.07416260109361186
pct_interview_given_application,0.07529920212765957,0.07524167026542206,0.07429396136057992,0.07459000197589409,0.07522167978479626,0.07516676069425547,0.07657459684235438,0.0740801308258381,0.07552517505835278,0.07449432659102122,0.0752366716492277,0.07422335823830122,0.07505218860797243,0.07435493401615127,0.07425742574257425,0.07550755075507551,0.07416745800451881,0.07478209191759112,0.07529169298274774,0.07426229508196722
pct_interview_given_application,0.07491813581186121,0.07498758483694752,0.0749330069143481,0.0761626147483103,0.07495036399735275,0.07511939506500398,0.07577531698504567,0.07528668771813196,0.07592772619087526,0.07452619110292182,0.07523917087430242,0.07337933715618622,0.07582605202370192,0.07418689201139825,0.07489584022220752,0.0750895106749768,0.07486365889935548,0.07469577548395608,0.07480184940554821,0.07536685189498553
pct_interview_given_application,0.07399784377143977,0.07486860807192675,0.07430858567632295,0.07567910722042166,0.07554532719631779,0.07484386875061957,0.075661411010155,0.07536685189498553,0.07427690693251131,0.07318018803915867,0.07495036399735275,0.07421119884669572,0.0734626362221069,0.07478209191759112,0.07484139571768438,0.07399300904903466,0.07574237560192616,0.0732251390146127,0.0747870303110348,0.07527167591638696
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
