Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,216.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,211.0,209.0,210.0
unmatched_applicants,214.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,209.0,208.0,208.0,208.0,210.0,208.0,208.0,211.0
unmatched_applicants,215.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,210.0,208.0,208.0,208.0,209.0,210.0
unmatched_applicants,219.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,210.0,208.0,210.0,211.0,209.0,214.0
unmatched_applicants,216.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,209.0,210.0,209.0
unmatched_applicants,215.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,209.0,211.0,209.0,210.0,210.0
unmatched_applicants,217.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,209.0,208.0,208.0,208.0,208.0,209.0,211.0,213.0,210.0
unmatched_applicants,215.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,210.0,208.0,210.0,208.0,213.0
unmatched_applicants,218.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,209.0,208.0,210.0,208.0,208.0,210.0
unmatched_applicants,214.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,211.0,209.0,210.0,210.0,208.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,6.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0
reviews_per_program,115.64462809917356,112.36363636363636,117.9090909090909,116.0909090909091,113.80165289256199,114.88429752066116,117.0909090909091,116.32231404958678,113.29752066115702,101.64462809917356,89.63636363636364,74.02479338842976,68.4297520661157,66.06611570247934,66.02479338842976,64.21487603305785,64.56198347107438,68.35537190082644,69.96694214876032,73.17355371900827,75.53719008264463,78.65289256198348,82.30578512396694,85.15702479338843,88.26446280991736,90.31404958677686,92.24793388429752,94.04132231404958,97.51239669421487
reviews_per_program,112.84297520661157,113.42148760330579,116.17355371900827,114.04132231404958,115.12396694214875,116.28099173553719,114.44628099173553,114.21487603305785,114.66115702479338,102.2892561983471,89.52066115702479,78.3305785123967,70.65289256198348,68.32231404958678,66.44628099173553,64.6198347107438,65.0495867768595,67.48760330578513,69.96694214876032,72.95867768595042,75.96694214876032,79.04132231404958,82.0495867768595,85.40495867768595,86.74380165289256,91.11570247933884,92.24793388429752,95.52066115702479,96.64462809917356
reviews_per_program,117.45454545454545,117.02479338842976,116.15702479338843,115.78512396694215,113.5702479338843,115.73553719008264,117.53719008264463,115.10743801652893,109.95867768595042,101.47107438016529,89.12396694214875,74.85123966942149,65.28099173553719,65.90082644628099,65.0495867768595,65.3305785123967,65.25619834710744,69.11570247933884,69.7603305785124,72.43801652892562,75.83471074380165,78.73553719008264,81.85123966942149,85.21487603305785,87.2892561983471,90.94214876033058,92.34710743801652,93.5702479338843,96.22314049586777
reviews_per_program,119.85950413223141,118.44628099173553,116.3305785123967,116.96694214876032,116.07438016528926,118.14876033057851,116.57851239669421,113.3801652892562,114.78512396694215,102.02479338842976,89.49586776859505,73.9090909090909,65.3801652892562,65.49586776859505,65.14876033057851,65.35537190082644,66.35537190082644,68.61157024793388,69.73553719008264,74.31404958677686,76.17355371900827,78.90082644628099,82.52066115702479,84.84297520661157,87.50413223140495,89.6198347107438,92.43801652892562,95.82644628099173,96.80165289256199
reviews_per_program,116.47933884297521,119.87603305785125,121.66115702479338,114.56198347107438,117.54545454545455,115.4297520661157,115.2396694214876,115.9090909090909,113.8099173553719,97.47933884297521,86.12396694214875,72.49586776859505,66.6198347107438,65.08264462809917,64.44628099173553,64.50413223140495,66.39669421487604,68.58677685950413,69.55371900826447,73.1900826446281,75.59504132231405,78.63636363636364,82.0909090909091,84.5702479338843,87.19834710743801,91.58677685950413,93.40495867768595,94.3801652892562,97.67768595041322
reviews_per_program,112.71900826446281,118.53719008264463,117.20661157024793,114.26446280991736,115.24793388429752,115.2892561983471,118.3801652892562,112.92561983471074,112.96694214876032,102.45454545454545,89.03305785123968,74.84297520661157,67.47933884297521,64.26446280991736,65.88429752066116,67.44628099173553,66.0495867768595,68.15702479338843,69.65289256198348,72.63636363636364,76.73553719008264,79.83471074380165,81.9090909090909,84.90082644628099,87.9090909090909,89.96694214876032,92.71900826446281,95.60330578512396,93.98347107438016
reviews_per_program,115.74380165289256,113.74380165289256,113.57851239669421,117.44628099173553,112.77685950413223,115.36363636363636,116.39669421487604,113.26446280991736,114.52066115702479,102.70247933884298,84.91735537190083,72.82644628099173,67.92561983471074,65.52066115702479,65.7603305785124,65.98347107438016,68.57851239669421,66.99173553719008,70.42148760330579,72.23140495867769,75.52892561983471,78.83471074380165,81.70247933884298,84.16528925619835,87.51239669421487,90.0495867768595,92.47933884297521,95.28099173553719,97.22314049586777
reviews_per_program,118.67768595041322,113.45454545454545,117.2396694214876,113.47933884297521,118.85950413223141,112.36363636363636,118.89256198347107,111.42148760330579,108.36363636363636,100.55371900826447,91.17355371900827,73.38842975206612,67.59504132231405,65.35537190082644,65.29752066115702,64.45454545454545,66.4297520661157,69.24793388429752,70.18181818181819,73.67768595041322,75.35537190082644,79.04132231404958,81.37190082644628,84.7107438016529,87.52066115702479,90.3305785123967,93.60330578512396,94.58677685950413,96.77685950413223
reviews_per_program,117.52066115702479,115.85123966942149,116.03305785123968,114.93388429752066,119.48760330578513,120.46280991735537,116.17355371900827,112.25619834710744,111.19834710743801,102.27272727272727,86.76859504132231,77.61157024793388,68.52892561983471,66.95867768595042,65.01652892561984,67.21487603305785,67.61157024793388,67.49586776859505,70.81818181818181,72.58677685950413,75.65289256198348,78.41322314049587,81.99173553719008,84.28099173553719,87.32231404958678,91.1900826446281,93.23140495867769,95.31404958677686,95.99173553719008
reviews_per_program,116.49586776859505,113.6198347107438,113.75206611570248,118.61157024793388,119.78512396694215,115.2892561983471,113.29752066115702,114.66115702479338,109.38842975206612,97.80165289256199,87.9090909090909,74.1900826446281,66.90082644628099,65.14876033057851,64.82644628099173,66.08264462809917,66.89256198347107,67.63636363636364,69.97520661157024,72.97520661157024,76.02479338842976,78.95867768595042,81.97520661157024,85.5702479338843,88.00826446280992,89.3305785123967,93.0495867768595,94.5702479338843,95.64462809917356
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981617647058824,0.9892573563755255,0.9553590229522004,0.9257274119448698,0.8732443820224719,0.8308716117513391,0.7823857638365254,0.7448129851799576,0.7095872170439415,0.6722403821976364,0.6408138839018552,0.608404315729699,0.5883838383838383,0.5632026899232951,0.5382066472537403,0.5201863354037267,0.50187265917603,0.4904831625183016,0.4802006808815624,0.47104314966165745,0.4542757860835664
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996998799519808,0.9968487394957983,0.9850606909430439,0.9658947368421053,0.9236071223434807,0.8718804920913884,0.8281351526965562,0.7845087402049428,0.7454365360124522,0.706631299734748,0.6738062240141112,0.64262492474413,0.6103896103896104,0.5831157528285466,0.560434964450021,0.5398871877518131,0.5186762144377782,0.510670731707317,0.48616780045351476,0.4802006808815624,0.46374805329641805,0.45835471181802634
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978986078276858,0.9915927136851939,0.9613364152132801,0.9129019908116386,0.8745166959578208,0.8167963683527886,0.7817989097516657,0.7437341593917206,0.7077210793481165,0.6720836482741245,0.6405181720043182,0.6115231032515688,0.5841325196163906,0.5626115251390784,0.5411954765751211,0.5198331878576278,0.5074796440068169,0.4870956015994184,0.4796849829962413,0.4734145910616499,0.46036244954049643
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978991596638656,0.9801309022907901,0.96427070197562,0.9259896729776248,0.8797823797823798,0.8316318262842327,0.7879569240103139,0.7474161121336542,0.7024727466099442,0.6710658622423328,0.6414099028893419,0.6053167420814479,0.5838150289017341,0.5614329108620509,0.5385929648241206,0.5221118254432106,0.5062334718549301,0.4942825525636297,0.47921323200715243,0.46226821905993964,0.45761120122940324
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965861344537815,0.9871314927468414,0.9543542280185108,0.9187895039264509,0.8725127663321007,0.8265455135485965,0.7839310031774852,0.743749117106936,0.7068230277185501,0.6741658240647118,0.6415139537669182,0.6106487287652491,0.5859844757844102,0.5633210719915922,0.5396154233363536,0.5237955633733998,0.508008719552649,0.48366720808518315,0.4742523447177491,0.46935201401050786,0.45350706489550724
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994746519569214,0.9857609710550888,0.9634069400630915,0.9267406273909717,0.8693361433087461,0.8293869607525138,0.7849705749207786,0.7388418079096045,0.71044895777659,0.6696730552423901,0.641044061302682,0.6124899919935949,0.5772751750134626,0.5548654244306418,0.5408132378165674,0.5217560595736397,0.5039014759800695,0.49237552820135955,0.4777609412603619,0.4633471645919779,0.4713330988392543
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993997599039616,0.998686974789916,0.9883259397618491,0.9621451104100947,0.9200383509108341,0.8654015111579687,0.8225754135582225,0.7797197529004068,0.7404991491775383,0.7025409072768392,0.6736006051437217,0.6371217536335477,0.6132723112128147,0.5864974286026917,0.5619037634972219,0.5421808618248027,0.5263157894736842,0.5061856643686845,0.4919236417033774,0.47899910634495085,0.464914563275219,0.4556273376402584
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987995198079231,0.9986866298923036,0.9862213918729565,0.9618947368421052,0.9209569377990431,0.8731107205623901,0.8347938980850373,0.79221565954869,0.7471655328798186,0.7109416800428037,0.67077930253053,0.6388458328365327,0.6075518766300034,0.5878482123272647,0.562756013023842,0.5443835059922811,0.5229268292682927,0.506137865911237,0.49039341262580055,0.47324739537347693,0.46832678025338575,0.45772843723313406
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993995797057941,0.9994747899159664,0.9852838121934128,0.9585350452536309,0.9202676864244742,0.8794313794313794,0.824330900243309,0.7880714501967908,0.7430183356840621,0.7055067837190743,0.6738062240141112,0.6351656179508489,0.6102698394625982,0.5855363775398733,0.5649241146711635,0.5402681181332527,0.5255932535791331,0.5072875260268787,0.4857712524922965,0.47513518305114794,0.46475331656984303,0.4614722341799397
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965852377199895,0.9857443327880346,0.96,0.919586444572085,0.8779202529422098,0.8295103302423946,0.7887323943661971,0.7460205662769405,0.7091297954818875,0.6756517337382941,0.6404830224772836,0.6094674556213018,0.5826720295684313,0.5632751734286315,0.540377054138522,0.5191468734852157,0.5033336463517701,0.4958830604126191,0.47606359356958877,0.46840863409944944,0.4631469800397477
pct_interview_given_nosignal,0.3830486671907382,0.3722560975609756,0.3310552009012392,0.31159362865520246,0.29125231754592956,0.25865810259526084,0.22135785007072137,0.18877408545099134,0.15128578360019407,0.11652498444951274,0.08842806489738907,0.059817351598173515,0.04627742476921232,0.031044699214221306,0.02249836494440811,0.011973456433929603,0.0047407860529132895,0.0021238359745139684,0.001085383502170767,0.0005597014925373135,0.00020181634712411706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3925589570821737,0.3686594202898551,0.33636016787485695,0.3178401099345243,0.28737734907699986,0.2549187339606501,0.22780203784570596,0.19172257393933667,0.15180044647190138,0.1171754548257786,0.0821189235187746,0.06337944897717866,0.048909046334886,0.033018273471959673,0.019520851818988466,0.013469985358711566,0.0047100382690609364,0.002001000500250125,0.003961419221495005,0.00036643459142543056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37714607374050096,0.35691318327974275,0.3364115088147752,0.3125099348275314,0.29194120628484543,0.25636613902271166,0.22030617631532642,0.1894795851630384,0.15492258832870187,0.11526125193998965,0.08583925642427556,0.06852968460111317,0.04771964707344352,0.04111338100102145,0.027247579529737206,0.010665937371803637,0.009904153354632588,0.004080300310102824,0.003564427018356799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3695787078535475,0.35248267898383373,0.3358732093873819,0.30899803536345777,0.28465530022238694,0.25008392077878483,0.2225777777777778,0.1954764196342637,0.14852899171665238,0.11741623905825536,0.08392216545276661,0.05956076808094745,0.04165666266506603,0.030238726790450927,0.023301793531987008,0.011987568447535889,0.011620795107033639,0.0034398034398034397,0.0018674136321195146,0.0017068082685378343,0.0014447884416924665,0.0,0.0002440214738897023,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38030367532283244,0.3481360039917314,0.320139443677827,0.31622969277786717,0.2805422518061531,0.25718477604211615,0.22582972582972582,0.18965678481249415,0.1494318724338776,0.12276737680223801,0.087172968965152,0.06595595126522961,0.049650606840750275,0.03463541666666667,0.024436860068259385,0.013480913864055626,0.008322187546440778,0.004247671949027937,0.0007072135785007072,0.0007577192650123129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3929906884668964,0.35220307204153745,0.33318216175359033,0.3171479270850137,0.28701935055227973,0.2575626620570441,0.21834670387164284,0.19628339140534262,0.15122046095497424,0.1192949323260938,0.08131524008350731,0.059263521288837745,0.049963441384352915,0.03143368259647329,0.02152881864014171,0.017683344756682658,0.006472979075718802,0.0022738346597368847,0.0010787486515641855,0.0009377344336084021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3827204569796501,0.3675773312260104,0.34461730904542254,0.30759602597199404,0.29432805314256516,0.25736246653424305,0.22301389383683648,0.1927093221947978,0.1483704974271012,0.11238532110091744,0.088351153629713,0.0650839606253619,0.04910260751777853,0.03751954142782699,0.024702897583121913,0.019873271889400922,0.011984223300970874,0.0028011204481792717,0.0019206145966709346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3732590529247911,0.3685481436764262,0.333081456853559,0.319596846297651,0.2769674627344126,0.2656918687589158,0.21717259323503904,0.19682293684618365,0.15920703045166565,0.11667521806054387,0.08701870187018702,0.06142120600762161,0.048829098156452415,0.02684230147881198,0.017420661715057392,0.012539184952978056,0.007111251580278129,0.005069708491761723,0.00036114120621162876,0.00036010082823190496,0.0,0.0004704775346977182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3769338959212377,0.36065573770491804,0.3367970660146699,0.31508935010818173,0.2752907439859806,0.24434240734667104,0.22355146861887332,0.1965927790146162,0.15557112824106517,0.11670924885028104,0.08696590418644799,0.062018140589569164,0.040184225676453654,0.035705111739018754,0.020547031354236158,0.012894183601962159,0.008880431335236283,0.0020335536349771225,0.001826817683595177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38024971623155507,0.3679927667269439,0.34405245082734937,0.30424017332095327,0.27450357426528993,0.2575626620570441,0.23079049198452184,0.19237336368810473,0.1551109350237718,0.11780482772849185,0.08580928885551861,0.06197151757899422,0.04223544510558861,0.03487439871726349,0.021161074759849643,0.009063871972808384,0.008684667614084951,0.0032427424336009883,0.0005331437711036076,0.000719165767709457,0.0,0.00022207417277370642,0.0,0.0012751849018107625,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3830486671907382,0.39423359811709324,0.37569215672531014,0.3815761372535061,0.38925199709513436,0.3855837709517301,0.378317334839074,0.3808170515097691,0.3797916814284702,0.38483630097645033,0.3813318155947638,0.38329519450800914,0.38184797321364966,0.38494685435219766,0.37545530961053514,0.3823928087322537,0.381521816499395,0.3808170515097691,0.3860836994885832,0.37839745852453227,0.38114200383986346,0.39351002129065416,0.3709085876409937,0.3810065396644868,0.3818207721897706,0.3763780633382487,0.38586134907494063,0.3824746681889539,0.37464178374222407
pct_interview_given_application,0.3925589570821737,0.39055668901194984,0.38130468805577294,0.3884339444887311,0.38478104809763103,0.38095238095238093,0.3870595031773541,0.38519583183614803,0.3798455105945716,0.3825019624634268,0.3787718182460604,0.391812865497076,0.3870595031773541,0.38038464267972466,0.36901893287435455,0.38569475426351013,0.37393609599553507,0.3846705899239271,0.3798455105945716,0.3765102556898005,0.37116543175680355,0.3825292606337425,0.37561317449194115,0.3739621851670969,0.38550057537399307,0.3770134346205247,0.37887891425743975,0.37440625873148925,0.3758765778401122
pct_interview_given_application,0.37714607374050096,0.3785310734463277,0.38135894699395234,0.38258386866523914,0.39004511715907436,0.38274778634675805,0.3768808887638869,0.38190238688991807,0.3860836994885832,0.3843120384312038,0.38550057537399307,0.3870595031773541,0.39018708597219187,0.38285714285714284,0.3874512071707388,0.37183489420742283,0.3899316164702459,0.38108780661215785,0.38428448523085745,0.3903575850265822,0.38478104809763103,0.37498251014411643,0.3750087455397747,0.3734931363668037,0.3884620959559356,0.36717358542266065,0.38984653429340316,0.3925589570821737,0.38911070780399276
pct_interview_given_application,0.3695787078535475,0.3739882779793469,0.3807899971582836,0.37871829294142584,0.3816304734781061,0.3749300503637381,0.37998015029065646,0.39069903054158467,0.3745370693871847,0.3770134346205247,0.38403668410116787,0.38489156972569294,0.38209295694325635,0.39092699292538835,0.3919847886499927,0.3878437047756874,0.3811691082349595,0.381196216485314,0.39135514018691586,0.3797916814284702,0.3824746681889539,0.38795599305153444,0.3815489749430524,0.3823382552250517,0.38084410970584054,0.38464298528884105,0.38708745576659204,0.37794387251445494,0.37968406885315575
pct_interview_given_application,0.38030367532283244,0.369527749052051,0.3641056993410774,0.386668590390997,0.3768543907755045,0.38376172406386483,0.3843947217441193,0.382174688057041,0.37532385687276804,0.39504716981132076,0.3775977456851004,0.3896198299047757,0.38739520092512286,0.38719930650870477,0.3846705899239271,0.37944216338666287,0.3765896156818661,0.38195681607639137,0.3827204569796501,0.38149466192170817,0.3869477331793243,0.39135514018691586,0.3810607137779042,0.37952276428520854,0.38530659190568617,0.3769073904788693,0.3778639407825167,0.38633415020902406,0.37121684327169474
pct_interview_given_application,0.3929906884668964,0.37370145715680125,0.37794387251445494,0.38767539418486907,0.38436715668698457,0.3842293906810036,0.3741971516336219,0.39227166276346603,0.38041163946061035,0.3879840752804922,0.37391001046389954,0.3851128035637304,0.3856115107913669,0.38307604345340196,0.3837892023485608,0.3728695652173913,0.37941530402774826,0.37906647807637905,0.385223515883283,0.3808170515097691,0.3702424535470056,0.37503498460677304,0.38619497081922327,0.3768543907755045,0.37850434291363605,0.3798455105945716,0.3822019395322305,0.38073589998579344,0.39359671023645176
pct_interview_given_application,0.3827204569796501,0.3894499745694979,0.39001673579276724,0.3771726127647597,0.3927890957057013,0.38398166057740524,0.3805737006532235,0.3865570460118275,0.37477275905467766,0.3745370693871847,0.39296187683284456,0.38700361010830325,0.36838487972508593,0.3872272792948996,0.37944216338666287,0.38296656187482137,0.3798993550216174,0.3828297978715806,0.3660702089878432,0.38313080771979985,0.3882651213328504,0.3880402519365815,0.39680189517323067,0.3837067792970148,0.3761139569153042,0.3914122973565065,0.3754816112084063,0.3773053639307335,0.38244737780948984
pct_interview_given_application,0.3732590529247911,0.39044289044289043,0.37783730438460456,0.3903575850265822,0.3726880823251286,0.39423359811709324,0.37258445711108024,0.39250146455770357,0.39432060619436476,0.3821201967633849,0.3872832369942196,0.37887891425743975,0.39072751129902317,0.37722570201984656,0.3826384922901199,0.38084410970584054,0.3882932483338163,0.37600841809891267,0.38491921005386,0.37292144994086135,0.3721446920780393,0.38919546906767355,0.37971096627939926,0.3806547830409772,0.3825292606337425,0.37245500660134806,0.3768543907755045,0.39018708597219187,0.37606118010243456
