Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pct_interview_given_nosignal,0.39712706482317356,0.37286922576447623,0.34994356564074053,0.323708867140647,0.3004560379423568,0.27231582550488725,0.23663587749149245,0.20506365385402595,0.17265066058025721,0.13020064077802268,0.08720072349945261,0.047620248694731,0.020086347601748013,0.005661244899132134,0.0011927836588638736
pct_interview_given_nosignal,0.3980917000063504,0.3715336866501353,0.35244914233359914,0.32832031594351097,0.2977081299931316,0.2702702702702703,0.24170258406657794,0.20654257621668418,0.1697498921949116,0.13258572153768056,0.08782454288045304,0.04670058283117653,0.021288959323824616,0.006460690288864641,0.0005305665271473206
pct_interview_given_nosignal,0.39644895571471483,0.3727419066356645,0.3521623408547646,0.3268623183318121,0.30251992800205707,0.2726424613978638,0.24201022214267248,0.20797176665974673,0.1698540839233293,0.13167243473676973,0.08812638261036837,0.04633396170254986,0.020630647439827277,0.0047745794802842795,0.0014704117152802784
pct_interview_given_nosignal,0.39318531062815565,0.3756801048836447,0.3561594513501929,0.326346780694683,0.2983930868312832,0.2663888682193616,0.2414627854832629,0.20726385240646136,0.16941571149007548,0.12944472055302036,0.08758898173939957,0.04894287456800163,0.017398486624746884,0.006632440682669626,0.00178576743355457
pct_interview_given_nosignal,0.39554216487364735,0.3806392694063927,0.3518998492317596,0.3236919867895011,0.30360730677775527,0.27250756436849416,0.24120573138587764,0.20717609347533864,0.17225603082176788,0.1299582463465553,0.0877586042520736,0.04940521386990635,0.017405145869213507,0.005182227508283069,0.001195778900481301
pct_interview_given_application,0.39882618653772745,0.39360499795937587,0.4001436208409798,0.39284035719880933,0.39705160483270785,0.39727177667226465,0.39468920684390296,0.39570445650801667,0.39988198896437344,0.3956232940471119,0.3933456735897597,0.4008216243865791,0.3902602253626346,0.3959043829733485,0.39739140081459295
pct_interview_given_application,0.3965555414979757,0.3933271634954746,0.3944594764661465,0.390819825436409,0.3966621846080835,0.3957669118343382,0.3883262095025708,0.3901205756514975,0.39622969470956326,0.3925881855615224,0.39158884342692946,0.3950498637215824,0.3981802013529393,0.39291422482685134,0.3956794798964843
pct_interview_given_application,0.3936111765167569,0.3945898311485987,0.3949129852744311,0.3957481731664589,0.394316805837304,0.3918458557319665,0.39493164493164495,0.3987120368898076,0.39603569454315724,0.39309901548880666,0.394155650219281,0.3951681533079081,0.39769393031038364,0.3977065457025488,0.3897567420533147
pct_interview_given_application,0.39858528055952946,0.39302507836990597,0.3980221908284258,0.39256360078277885,0.3987754452926209,0.39220746719221683,0.3963862849555004,0.39629231595916176,0.3946829943965246,0.3918274865223846,0.398686679174484,0.3950560877237207,0.39845227312453324,0.3949192049642486,0.3957918994854311
pct_interview_given_application,0.39668728544082515,0.3972780708842309,0.3924530073716996,0.39944245320589405,0.3905337424268382,0.3974669900296416,0.39612328399235397,0.39697617351381304,0.3953488372093023,0.401379818158535,0.39337652761871894,0.3926865554772532,0.4005143194850416,0.3979590217270549,0.3940937023590614
pct_interview_given_application,0.39712706482317356,0.3940689286668448,0.3938708512008545,0.3919193497968115,0.3953550706357215,0.3958731311472822,0.3897809765121015,0.3923240604562381,0.39944881638895086,0.3957419273381522,0.3948259301831237,0.39653045733442976,0.3934814675328751,0.4006551090516897,0.3953426039794406
pct_interview_given_application,0.3980917000063504,0.3927050053248136,0.39649910659224236,0.39693218514531753,0.392225872047552,0.393401214327178,0.396423885033121,0.3944594764661465,0.39437262118209554,0.40003509779522034,0.3969950286564707,0.3911795447808927,0.39429820423310374,0.40043756687267446,0.39269885518299846
pct_interview_given_application,0.39644895571471483,0.3939389178658958,0.3961983915056329,0.3953488372093023,0.39770023790642345,0.3962672650842315,0.3968253968253968,0.39658690116564127,0.3946705700884566,0.39815491123884533,0.3975363054093475,0.392103205629398,0.3965492701595686,0.39012664529981017,0.3965680847698877
pct_interview_given_application,0.39318531062815565,0.3969384686010986,0.400386414805116,0.3947886326064709,0.3930065984358102,0.38869340112538947,0.39611076884191904,0.395486018011766,0.3936544318502936,0.3941928282844162,0.39496274827917527,0.39816755589430897,0.3964050841026938,0.3928280486276476,0.3946954194868566
pct_interview_given_application,0.39554216487364735,0.40199756316532,0.3959231364375602,0.391900973696138,0.39893405457004216,0.3961045115632503,0.39573568170698986,0.3954298870876175,0.39872471695713013,0.39539871012504535,0.39523043944265807,0.3972088455202129,0.39135049084637835,0.39726548265973793,0.39624221737618914
pct_of_app_match_via_signal_given_matched,0.0,0.9504748982360922,0.9864222674813307,0.9966101694915255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9551630434782609,0.991864406779661,0.9993220338983051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9544527532290958,0.9850746268656716,0.9993220338983051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9538670284938942,0.9905020352781547,0.9993220338983051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9489795918367347,0.9898305084745763,0.9959322033898305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9571719918422842,0.9864406779661017,0.9986440677966102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9565217391304348,0.9877966101694915,0.9938983050847457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.950920245398773,0.9905020352781547,0.9966101694915255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9537729435757988,0.9911864406779661,0.9952542372881356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9613559322033899,0.9938983050847457,0.9986440677966102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
