Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,92.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0
unmatched_applicants,97.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0
unmatched_applicants,96.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0
unmatched_applicants,96.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0
unmatched_applicants,96.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0
unmatched_applicants,97.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,97.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,77.0,77.0,77.0
unmatched_applicants,98.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
reviews_per_program,84.675,90.925,91.275,56.825,47.225,41.95,33.675,26.625,26.0,29.25,32.5,35.725
reviews_per_program,93.675,91.425,85.075,63.25,42.45,41.1,34.8,24.225,26.0,29.25,32.475,35.675
reviews_per_program,91.85,87.125,81.75,66.75,45.425,36.425,29.4,27.3,26.0,29.25,32.5,35.75
reviews_per_program,94.375,92.4,94.85,67.7,47.8,42.35,32.475,29.55,29.525,29.1,32.5,35.75
reviews_per_program,94.2,91.85,83.4,67.1,44.425,41.1,34.25,25.1,26.0,29.25,32.45,35.65
reviews_per_program,91.8,91.825,82.5,66.5,46.025,45.55,31.775,28.0,27.4,29.2,32.45,35.675
reviews_per_program,93.05,90.825,83.9,64.65,47.7,33.325,32.7,26.45,30.45,29.225,32.475,35.75
reviews_per_program,88.475,93.125,87.975,67.025,45.775,41.375,29.725,25.075,26.0,29.2,32.5,35.725
reviews_per_program,93.5,89.825,87.525,66.2,46.55,42.525,30.425,28.425,27.975,29.225,32.4,35.525
reviews_per_program,91.8,96.025,83.825,73.875,42.775,37.4,31.15,29.6,26.0,29.25,32.475,35.725
pct_interview_given_signal,0.0,1.0,0.9961538461538462,0.9076923076923077,0.801923076923077,0.7353846153846154,0.6653846153846154,0.589010989010989,0.5192307692307693,0.46153846153846156,0.4153846153846154,0.37788663400979705
pct_interview_given_signal,0.0,1.0,0.9961538461538462,0.9205128205128205,0.8442307692307692,0.7415384615384616,0.6435897435897436,0.5923076923076923,0.5192307692307693,0.46153846153846156,0.41570438799076215,0.37841625788367206
pct_interview_given_signal,0.0,1.0,0.9923076923076923,0.9358974358974359,0.825,0.7476923076923077,0.6653846153846154,0.5879120879120879,0.5192307692307693,0.46153846153846156,0.4153846153846154,0.3776223776223776
pct_interview_given_signal,0.0,1.0,0.9961538461538462,0.9717948717948718,0.8192307692307692,0.74,0.6641025641025641,0.5846153846153846,0.5188042430086789,0.4639175257731959,0.4153846153846154,0.3776223776223776
pct_interview_given_signal,0.0,1.0,0.9807692307692307,0.9641025641025641,0.8269230769230769,0.7461538461538462,0.658974358974359,0.5923076923076923,0.5192307692307693,0.46153846153846156,0.41602465331278893,0.37868162692847124
pct_interview_given_signal,0.0,1.0,0.9730769230769231,0.9384615384615385,0.8269230769230769,0.7553846153846154,0.6564102564102564,0.5769230769230769,0.5173076923076924,0.4623287671232877,0.41602465331278893,0.37841625788367206
pct_interview_given_signal,0.0,1.0,1.0,0.9333333333333333,0.8519230769230769,0.7461538461538462,0.6705128205128205,0.5879120879120879,0.5144230769230769,0.4619332763045338,0.41570438799076215,0.3776223776223776
pct_interview_given_signal,0.0,1.0,1.0,0.958974358974359,0.8307692307692308,0.7415384615384616,0.658974358974359,0.5912087912087912,0.5192307692307693,0.4623287671232877,0.4153846153846154,0.37788663400979705
pct_interview_given_signal,0.0,1.0,0.9923076923076923,0.9384615384615385,0.8480769230769231,0.7353846153846154,0.6692307692307692,0.5846153846153846,0.5163461538461539,0.4619332763045338,0.4166666666666667,0.3800140745953554
pct_interview_given_signal,0.0,1.0,0.9923076923076923,0.9435897435897436,0.8153846153846154,0.7584615384615384,0.6546854942233633,0.5802197802197803,0.5192307692307693,0.46153846153846156,0.41570438799076215,0.37788663400979705
pct_interview_given_nosignal,0.15943312666076173,0.11690903906472769,0.08135495078170238,0.056707317073170734,0.03726143592850651,0.020875420875420877,0.006967485069674851,0.0014094432699083862,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14411529223378702,0.1162461015026935,0.08035458964826994,0.05398150909633164,0.03401818794206803,0.018935683969964087,0.013888888888888888,0.0003588087549336204,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14697876973326074,0.12220566318926974,0.08637059724349158,0.05441542288557214,0.03483992467043315,0.017235876157037984,0.0074415308291991495,0.0017889087656529517,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14304635761589404,0.11497476163768929,0.0762137238947654,0.050391236306729266,0.034576888080072796,0.019063004846526656,0.007404914170313026,0.002829854969932791,0.0007748934521503294,0.0,0.0,0.0
pct_interview_given_nosignal,0.14331210191082802,0.11568848758465011,0.0855085508550855,0.04945717732207479,0.03353658536585366,0.016702095353780748,0.00906555090655509,0.000357653791130186,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14705882352941177,0.11572114027660176,0.08301995950245877,0.05304878048780488,0.03478810879190386,0.015114127082048118,0.009900990099009901,0.005539143279172821,0.0007665772326561902,0.0,0.0,0.0
pct_interview_given_nosignal,0.14508328855454056,0.11704253497002569,0.08343265792610251,0.0530920060331825,0.032354903268845894,0.0182179529645578,0.005706612957368244,0.0018228217280349982,0.001890359168241966,0.0,0.0,0.0
pct_interview_given_nosignal,0.15258547612319864,0.11404728789986092,0.08338296605122096,0.05033353547604609,0.03545633617859488,0.018758085381630013,0.008819538670284939,0.0007099751508697196,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1443850267379679,0.11839445567427086,0.07957110609480812,0.05208021550434002,0.03168,0.01989730423620026,0.0062047569803516025,0.003014318010550113,0.0012101653892698668,0.0,0.0,0.0
pct_interview_given_nosignal,0.14705882352941177,0.11048234977095123,0.08240794856808883,0.05152786099460755,0.0377113133940182,0.015404785316289742,0.010968921389396709,0.004209049456331112,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15943312666076173,0.14847401704701677,0.14539579967689822,0.14713896457765668,0.14132426066474746,0.14917127071823205,0.1423299947285187,0.144076840981857,0.1505016722408027,0.14415376401494928,0.1445009365801445,0.1507537688442211
pct_interview_given_application,0.14411529223378702,0.14766201804757997,0.14373170082512643,0.1442693026983703,0.15477214101461736,0.1454349582547805,0.15358361774744028,0.14606437652150392,0.1423299947285187,0.1422550052687039,0.14917127071823205,0.14654002713704206
pct_interview_given_application,0.14697876973326074,0.15494978479196556,0.15319148936170213,0.1497504159733777,0.1457096600107933,0.14274385408406026,0.14991671293725709,0.145748987854251,0.1486784140969163,0.13771996939556236,0.1460248783126014,0.14357883541611274
pct_interview_given_application,0.14304635761589404,0.1461038961038961,0.13681276919179122,0.1506276150627615,0.1414723604925334,0.14419225634178906,0.14396161023727005,0.1445009365801445,0.14925373134328357,0.1507116941110801,0.14798574952041654,0.14423076923076922
pct_interview_given_application,0.14331210191082802,0.14697876973326074,0.15029223490119678,0.1457096600107933,0.14210526315789473,0.13695155972609688,0.14802631578947367,0.1457096600107933,0.14689880304678998,0.14634146341463414,0.14316012725344646,0.14705882352941177
pct_interview_given_application,0.14705882352941177,0.14701878573373264,0.14527845036319612,0.14713896457765668,0.14665942422596415,0.13874614594039056,0.14966740576496673,0.14925373134328357,0.14798574952041654,0.1505016722408027,0.1440384102427314,0.14442364268520994
pct_interview_given_application,0.14508328855454056,0.1486374896779521,0.14933628318584072,0.145748987854251,0.1534963047185901,0.1471790678659035,0.14365522745411013,0.14782370654256774,0.14654002713704206,0.15066964285714285,0.14904775048302513,0.14132426066474746
pct_interview_given_application,0.15258547612319864,0.14496644295302014,0.14925373134328357,0.14642082429501085,0.1514301738642737,0.14430785676109031,0.14484978540772533,0.14488865038905285,0.15181332583637897,0.14369345396487493,0.14373170082512643,0.14995834490419327
pct_interview_given_application,0.1443850267379679,0.15029223490119678,0.14195583596214512,0.14473331546502277,0.14814814814814814,0.14338821030270846,0.1466992665036675,0.15151515151515152,0.1534526854219949,0.14180672268907563,0.14465577283686043,0.15254237288135594
pct_interview_given_application,0.14705882352941177,0.14058838844051028,0.14665942422596415,0.14484978540772533,0.15016685205784205,0.1459065117535801,0.15367103016505407,0.14357883541611274,0.1520698394818361,0.14512227895726956,0.14285714285714285,0.1461038961038961
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
