Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unfilled_spots,3548.0,7.0,1.0,0.0,0.0,0.0,20.0,122.0,151.0,364.0,537.0,710.0,789.0,902.0,1034.0,1126.0,1332.0,1406.0,1441.0,1540.0,1889.0,1939.0,1909.0,1937.0,2356.0,2333.0,2370.0,2337.0,2712.0,2673.0,2706.0,2697.0,3016.0
unfilled_spots,3522.0,24.0,5.0,0.0,0.0,0.0,22.0,148.0,147.0,323.0,545.0,719.0,808.0,926.0,1023.0,1163.0,1363.0,1399.0,1495.0,1528.0,1838.0,1875.0,1880.0,1958.0,2276.0,2327.0,2318.0,2348.0,2725.0,2731.0,2644.0,2704.0,2981.0
unfilled_spots,3511.0,20.0,2.0,0.0,0.0,0.0,14.0,71.0,136.0,304.0,508.0,712.0,845.0,926.0,1021.0,1149.0,1400.0,1444.0,1449.0,1508.0,1816.0,1932.0,1906.0,1929.0,2364.0,2372.0,2352.0,2289.0,2702.0,2697.0,2706.0,2718.0,2936.0
unfilled_spots,3516.0,17.0,3.0,0.0,0.0,0.0,34.0,99.0,133.0,350.0,546.0,685.0,783.0,894.0,1041.0,1146.0,1308.0,1383.0,1460.0,1475.0,1868.0,1877.0,1897.0,1890.0,2279.0,2316.0,2322.0,2310.0,2730.0,2759.0,2739.0,2753.0,3024.0
unfilled_spots,3574.0,19.0,3.0,0.0,0.0,0.0,9.0,125.0,163.0,340.0,543.0,755.0,823.0,912.0,1002.0,1171.0,1417.0,1438.0,1450.0,1488.0,1886.0,1918.0,1936.0,1937.0,2283.0,2302.0,2337.0,2382.0,2651.0,2716.0,2713.0,2767.0,2979.0
unfilled_spots,3452.0,18.0,0.0,0.0,0.0,0.0,4.0,119.0,143.0,346.0,548.0,746.0,786.0,938.0,991.0,1167.0,1338.0,1456.0,1491.0,1484.0,1886.0,1875.0,1890.0,1951.0,2318.0,2344.0,2319.0,2362.0,2732.0,2714.0,2713.0,2761.0,2973.0
unfilled_spots,3534.0,23.0,2.0,0.0,0.0,0.0,16.0,123.0,166.0,314.0,565.0,738.0,794.0,908.0,1025.0,1127.0,1333.0,1462.0,1467.0,1501.0,1901.0,1874.0,1966.0,1919.0,2360.0,2306.0,2323.0,2314.0,2735.0,2758.0,2705.0,2683.0,3077.0
unfilled_spots,3563.0,9.0,0.0,0.0,0.0,0.0,27.0,144.0,164.0,328.0,543.0,713.0,799.0,905.0,1035.0,1144.0,1378.0,1407.0,1473.0,1497.0,1885.0,1919.0,1885.0,1953.0,2309.0,2368.0,2346.0,2312.0,2691.0,2764.0,2713.0,2733.0,2997.0
unfilled_spots,3471.0,31.0,3.0,0.0,0.0,0.0,21.0,123.0,138.0,358.0,500.0,716.0,775.0,910.0,1016.0,1137.0,1341.0,1414.0,1477.0,1518.0,1903.0,1869.0,1940.0,1959.0,2310.0,2397.0,2298.0,2343.0,2689.0,2711.0,2688.0,2762.0,2986.0
unfilled_spots,3502.0,24.0,1.0,0.0,0.0,0.0,4.0,151.0,146.0,361.0,507.0,731.0,770.0,927.0,1030.0,1133.0,1379.0,1422.0,1457.0,1508.0,1877.0,1920.0,1897.0,1948.0,2333.0,2337.0,2366.0,2371.0,2688.0,2717.0,2765.0,2723.0,3062.0
reviews_per_program,667.6952506596306,666.5448548812665,666.5277044854881,648.0461741424803,233.5184696569921,116.6042216358839,135.59762532981532,158.18469656992085,180.73878627968338,203.2915567282322,225.75857519788917,248.12532981530342,270.2757255936676,292.4023746701847,314.06992084432716,335.34036939313984,356.52770448548813,377.00791556728234,397.0,416.87335092348286,435.1240105540897,453.3430079155673,470.1939313984169,487.09630606860156,502.20448548812664,516.6187335092349,530.1860158311346,543.8588390501319,555.8469656992085,566.8258575197889,576.0804749340369,587.7704485488126,596.2044854881267
reviews_per_program,662.8746701846966,664.5013192612137,668.7994722955145,648.9195250659631,230.05672823218998,113.00131926121372,135.59762532981532,158.17282321899737,180.77176781002638,203.2664907651715,225.79815303430078,248.11477572559366,270.3627968337731,292.3970976253298,313.97757255936676,335.49076517150394,356.7387862796834,377.4379947229551,397.8918205804749,416.7849604221636,435.0448548812665,453.0844327176781,470.9274406332454,487.3905013192612,503.042216358839,517.604221635884,530.1437994722955,543.1952506596306,555.2374670184696,566.1781002638522,577.5949868073878,586.3179419525065,596.065963060686
reviews_per_program,666.179419525066,664.8852242744064,669.8496042216359,650.3390501319261,224.41952506596306,114.53562005277045,135.59498680738787,158.18073878627968,180.75461741424803,203.24802110817942,225.78364116094986,248.0514511873351,270.2704485488127,292.47097625329815,314.1306068601583,335.3654353562005,356.37862796833775,376.84564643799473,397.2598944591029,416.8496042216359,435.41820580474933,453.8284960422164,471.17018469656995,486.36015831134563,503.0910290237467,516.9973614775726,531.1108179419525,542.915567282322,555.2176781002638,567.8601583113457,577.0105540897098,588.2084432717678,594.542216358839
reviews_per_program,664.4617414248021,664.8496042216359,667.1200527704485,646.9960422163589,225.41029023746702,113.00131926121372,135.5963060686016,158.18601583113457,180.7532981530343,203.30343007915567,225.72559366754618,248.05540897097626,270.27836411609496,292.28891820580475,314.1675461741425,335.68469656992085,356.6807387862797,377.09498680738784,397.12137203166225,416.25197889182056,435.5197889182058,453.5,470.0474934036939,487.29551451187336,502.21635883905014,517.3997361477573,530.9050131926122,543.6332453825858,554.7480211081794,568.0540897097625,576.697889182058,588.0699208443272,594.6517150395779
reviews_per_program,666.4366754617414,661.3918205804749,667.1926121372031,654.1622691292876,232.60554089709763,114.5263852242744,135.60158311345646,158.1741424802111,180.75065963060686,203.27968337730871,225.6952506596306,248.07651715039577,270.2968337730871,292.3126649076517,314.2203166226913,335.5065963060686,356.61741424802113,376.9894459102902,397.37730870712403,416.76253298153034,435.13852242744065,453.9208443271768,471.8799472295515,487.8509234828496,501.89313984168865,517.3311345646438,531.6174142480211,543.3693931398417,554.4182058047494,566.7427440633245,576.4920844327177,586.4366754617414,595.368073878628
reviews_per_program,666.895778364116,668.2255936675461,666.7862796833773,651.584432717678,245.70316622691294,113.69656992084433,135.59762532981532,158.18865435356201,180.75593667546175,203.2862796833773,225.76385224274406,248.04749340369392,270.38786279683376,292.41292875989444,314.1688654353562,335.5923482849604,356.40501319261216,377.15303430079155,397.29023746701847,416.47229551451187,435.0197889182058,453.63324538258576,470.0831134564644,486.9076517150396,501.6715039577836,516.8786279683377,530.6424802110818,543.5395778364116,556.1385224274406,566.3166226912929,576.5474934036939,586.0316622691292,594.9960422163589
reviews_per_program,669.7730870712401,666.2150395778364,666.6583113456464,640.1002638522427,220.00131926121372,113.65435356200528,135.598944591029,158.17282321899737,180.70976253298153,203.28496042216358,225.76121372031662,248.11345646437994,270.4379947229551,292.3759894459103,314.09630606860156,335.5778364116095,356.76385224274406,377.37335092348286,397.7031662269129,416.72163588390504,435.1081794195251,453.39313984168865,470.36807387862797,486.9881266490765,502.32981530343005,517.2150395778364,530.1068601583113,544.6912928759895,555.7269129287599,566.7467018469657,576.6477572559367,584.523746701847,596.3654353562006
reviews_per_program,668.4841688654353,667.9868073878628,667.8562005277045,647.6781002638522,229.69920844327177,113.75593667546174,135.598944591029,158.1873350923483,180.76385224274406,203.25065963060686,225.7915567282322,248.07651715039577,270.4023746701847,292.3891820580475,314.20448548812664,335.542216358839,356.688654353562,377.05540897097626,397.24802110817944,417.11213720316624,435.99736147757255,453.02770448548813,470.47757255936676,487.72295514511876,503.1609498680739,516.8614775725594,530.9934036939314,543.3786279683377,555.7269129287599,567.7532981530343,576.4498680738786,586.3258575197889,596.3416886543536
reviews_per_program,665.4472295514512,667.8918205804749,669.5197889182058,648.104221635884,233.01583113456465,114.5263852242744,135.598944591029,158.18865435356201,180.7269129287599,203.27440633245382,225.78496042216358,248.0382585751979,270.2704485488127,292.4366754617414,314.1662269129288,335.7532981530343,356.4261213720317,377.3509234828496,397.31398416886543,416.94986807387863,436.0131926121372,453.3707124010554,470.74802110817944,487.6411609498681,502.7414248021108,517.9168865435356,531.3931398416887,542.8139841688654,556.4498680738786,566.6477572559367,576.5224274406332,586.8562005277045,595.0224274406332
reviews_per_program,666.1873350923482,669.5171503957783,671.3825857519789,652.4683377308708,223.49076517150397,113.00131926121372,135.5963060686016,158.18073878627968,180.75065963060686,203.28232189973616,225.66622691292875,248.11873350923483,270.3693931398417,292.40369393139844,314.2730870712401,335.26912928759896,356.4868073878628,377.26912928759896,397.7440633245383,416.7928759894459,435.45118733509236,454.02374670184696,471.80079155672826,487.1411609498681,502.6055408970976,517.7295514511874,532.2044854881267,544.2282321899736,556.4445910290237,567.7110817941953,577.5976253298153,587.1081794195251,593.424802110818
pct_interview_given_signal,0.0,1.0,1.0,0.998579573093612,0.914044714260697,0.7431790321639133,0.6194798750766177,0.5310248198558847,0.46475912408759124,0.41319964956682564,0.37207888970051134,0.3385385928253553,0.31079372672293026,0.28727536872690523,0.26745636695860375,0.25049176200292694,0.23560581391906693,0.22280699298741655,0.21158690176322417,0.20150004746985664,0.19304841369942757,0.1852901633714941,0.178649689820907,0.1724504968595874,0.16726254429678122,0.1625957297936399,0.1584349596024694,0.1544518429574646,0.1511207313947196,0.14819366280774762,0.1458129613047869,0.14291293515588177,0.14089125802404392
pct_interview_given_signal,0.0,1.0,1.0,0.9989103574416749,0.9154019029828965,0.7433541532893585,0.6194798750766177,0.5310646815963969,0.46467432950191573,0.41325060359822424,0.3720136718179428,0.3385529932844511,0.31069363456705784,0.28728055333721353,0.26753503224857667,0.2503794700788826,0.23546640631933966,0.2225531111716964,0.211112658404122,0.201542780994103,0.19308353853058552,0.18539590843179846,0.1783714278510658,0.17234640349500058,0.1669839971046876,0.16228615704585772,0.1584475760795722,0.15464052732050654,0.15128662057167297,0.1483632093167398,0.14543062512419572,0.14326697852750384,0.14092400037183114
pct_interview_given_signal,0.0,1.0,1.0,0.9989881890529839,0.9143511762302259,0.7432490806140915,0.6194919294422121,0.5310381064378112,0.4647184188246285,0.4132881567161273,0.37203758238676204,0.3386394217728682,0.3107997949869426,0.2872079858182261,0.26740469780900505,0.2504730396881282,0.23570437003720363,0.22290293332026367,0.2114484778645271,0.20151152633777678,0.19291797834853824,0.1850919471398422,0.1782795319574293,0.17271151545729002,0.16696779539679502,0.1624766512539425,0.15815908311847027,0.1547201905085899,0.15129201268845566,0.1479237427922256,0.14557792644281553,0.14280651860889693,0.14128517317818415
pct_interview_given_signal,0.0,1.0,1.0,0.998754694219057,0.9156499912439438,0.7433541532893585,0.6194859022007745,0.5310203911429882,0.4647218106575384,0.41317551783211337,0.3721332554061952,0.3386340186995416,0.3107906926797839,0.2873868791045113,0.267373256795401,0.25023482112328993,0.23550472696069003,0.22275554684821472,0.21152223455075775,0.20180084242153404,0.19287298106166167,0.185226019845645,0.17870534611671196,0.17237999837561252,0.1672585898917726,0.16235029539329252,0.15822039331454726,0.1545159364580148,0.15142009850201785,0.14787324221698386,0.14565685357222108,0.14284015730543773,0.1412591570418817
pct_interview_given_signal,0.0,1.0,1.0,0.9988714416360205,0.9141614616776604,0.7433191290642694,0.6194617944077987,0.5310602522185894,0.464728594471896,0.41322378412055605,0.3721832858888103,0.3386052052201104,0.31076945603631306,0.2873635325603751,0.26732835388510323,0.25036765573267694,0.23554654552449725,0.22281790885994443,0.2113860005577467,0.20155362671174337,0.19304197553322117,0.1850542909623567,0.17801137872709227,0.1721837470354876,0.1673663043621118,0.16237182413289233,0.1580083679516386,0.15459096714043616,0.15151017610987771,0.14821539557392963,0.145708852329964,0.1432379718302255,0.14108919118347665
pct_interview_given_signal,0.0,1.0,1.0,0.9988714416360205,0.9124540307045707,0.7433308038059658,0.6194798750766177,0.5310115339388026,0.4647150270412297,0.413210375687094,0.3720701926616763,0.33864482501861504,0.3106648321086683,0.2872650000676746,0.2673721340388007,0.250303680728362,0.23568692047158113,0.22272126261884273,0.21143232850511048,0.20169408842964212,0.19309466405859074,0.18517161353365091,0.1786918049073453,0.1725173135072451,0.16744024593246323,0.16251397418030905,0.1582986721428447,0.15454256401045624,0.15104150605024755,0.14832691931380862,0.14569484901252336,0.14333696523281678,0.14117740966326464
pct_interview_given_signal,0.0,1.0,1.0,0.9987741521218843,0.9129064269453039,0.7433424785476621,0.6194738480697385,0.5310646815963969,0.46483376892639694,0.4132130573041729,0.37207454113027166,0.33855479342797895,0.3106072432094911,0.28730129364997,0.26743389965768527,0.2503145049691785,0.23544986262466397,0.2225912343689368,0.21121280174086693,0.20157340720221606,0.19305543764326344,0.18526967573733094,0.1785835490647587,0.1724888049694287,0.1672208127826539,0.16240827039477207,0.15845861714544535,0.15421579360389076,0.1511533777576257,0.14821436053576167,0.14566951651685317,0.14370673642254367,0.14085323363824398
pct_interview_given_signal,0.0,1.0,1.0,0.9982682466483762,0.9134171968945187,0.7432957795808768,0.6194738480697385,0.5310159625039614,0.4646946773805093,0.41328279156714093,0.3720245398773006,0.3386052052201104,0.3106481594418559,0.2872883306035708,0.26734182317449523,0.250341077529773,0.23549950068424752,0.22277892851144823,0.21145479785064794,0.20138469372586354,0.1926617163813293,0.18541912374961778,0.17854198563184548,0.17222892446185223,0.16694459302142656,0.16251936668700115,0.15819405554879215,0.1545883398360206,0.1511533777576257,0.14795158438226869,0.14571952333109814,0.14326504438219312,0.14085884250277086
pct_interview_given_signal,0.0,1.0,1.0,0.9989881890529839,0.9135485377386026,0.7432841048391804,0.6194738480697385,0.5310115339388026,0.4647896577147404,0.4132345114938799,0.372035408571679,0.33865743326259357,0.3107997949869426,0.287241673320792,0.2673743795614308,0.25018369279492025,0.23567296267919208,0.22260446383621413,0.21141969159660517,0.20146306890092644,0.19265472105731352,0.18527884069779285,0.1784394118158099,0.17225781317634836,0.16708390408262874,0.1621881853681151,0.15807505536301253,0.15474914510284285,0.15095699508522034,0.14824024082753032,0.1457011835131944,0.14313557550293704,0.1411711493990382
pct_interview_given_signal,0.0,1.0,1.0,0.9990271048586383,0.9136506917284455,0.7433541532893585,0.6194859022007745,0.5310381064378112,0.464728594471896,0.4132184206427496,0.37223115372248694,0.33854759296872505,0.31068605445496245,0.2872740726035679,0.26728346605434494,0.25054498807715614,0.2356328432334013,0.2226527258103997,0.21119108428140237,0.20153895337243494,0.19290336653820986,0.1850123492663083,0.17804124432016777,0.1724346179990413,0.16712907671107027,0.16224687148830774,0.15783406996834493,0.15434700927216533,0.15095842668658202,0.14796258641724278,0.1454299607828806,0.14307414364938836,0.14155121205114982
pct_interview_given_nosignal,0.12580589710203058,0.09534940894470509,0.06244612137606537,0.027196744845565116,0.0023768252667058986,3.6004464553604646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1267207871687043,0.09565296026603036,0.062218630470839115,0.027108162336905998,0.002155201904787969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12609215706466204,0.09559578680995456,0.06211403130834411,0.027149909067290205,0.0023352093077723206,2.1299657785498248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12641811373500483,0.09560108868689982,0.062386644464007296,0.02710953852506364,0.0021214628949738704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12604348333890913,0.09611857811996596,0.06237936666171761,0.0271067792215782,0.002354301858069884,7.164059347067631e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1259567127655997,0.09510118843280532,0.06242014423913643,0.02708476034915784,0.0026131729432939195,4.787048162491563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12541560958699044,0.0953982699954905,0.06243299756933757,0.027207435199922404,0.0025503616440234467,2.381621503184228e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12565742602785415,0.09513637487914016,0.06231288654223865,0.027139709819273408,0.0024799607243962984,1.186476071150597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12623089595942974,0.0951503789373399,0.062146844901253925,0.027148952659412855,0.002460504541145741,1.4258792327819141e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12609065885102086,0.09491132079704219,0.0619619674452118,0.02716237056620401,0.0024341410567600553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12580589710203058,0.12602302663481388,0.1260262693279074,0.12594226261707198,0.12602302663481388,0.12676847114101977,0.12614111829593,0.12687633383348976,0.12621838444749722,0.1262942422583486,0.12602851436703688,0.12580241717987778,0.1266131886749681,0.12564279653491722,0.12588524181781516,0.1259034131467746,0.12564800325210312,0.1259938499044242,0.12587752681263284,0.1265165815566197,0.1264909450664717,0.12612087970858613,0.12682200064534377,0.1261351210003328,0.12618261520961074,0.12618436567940625,0.12635865520669817,0.1257494963858277,0.12607418085047403,0.12610764069066868,0.12640606698298623,0.12574005979722658,0.12545341700572374
pct_interview_given_application,0.1267207871687043,0.12641058424592808,0.1255981852253674,0.12572913499018604,0.12558629422601272,0.1267450031152772,0.12619361896947429,0.12580192006385724,0.12596593269630246,0.1259564635970153,0.12614811586163174,0.12590042571870927,0.1264276523755818,0.12614436706917218,0.12596294230061605,0.12606993721451015,0.1258285212895882,0.12593304615092504,0.12554395083295705,0.12570902837692965,0.12563957354528466,0.12570927656751602,0.1260157935361292,0.12582976461265136,0.12581335472639862,0.12582006734432552,0.1263283203047498,0.1259940992209468,0.1262571782099686,0.12624366025719827,0.12553900025434306,0.12605995331552802,0.12578154168913752
pct_interview_given_application,0.12609215706466204,0.12633759472045683,0.12540128331882477,0.12593977154724817,0.12632556330860603,0.12528999580871197,0.12559273490449177,0.12626994782381068,0.12592681957253074,0.1265238722600106,0.12535190748622885,0.12619662032797802,0.125471463873157,0.12582106186715988,0.1260649450673467,0.1263646737782188,0.12658977810206787,0.1263203002864784,0.12568247764552615,0.12564874710407187,0.1254106691247725,0.12598337950138505,0.12582106186715988,0.12577433628318585,0.125798191818929,0.12607942338346387,0.12603400257721245,0.1264763720874799,0.12623490016713157,0.12578700840990223,0.12597764644663975,0.1259773971952262,0.12640531413721703
pct_interview_given_application,0.12641811373500483,0.1263443633968045,0.1259143682627448,0.12566164193773757,0.125844437680598,0.1258160894102025,0.12589245993692724,0.12597864346215715,0.12651808990907357,0.1262088773570507,0.12582155913447288,0.12644949626343246,0.12572739712773162,0.12620087249692288,0.12692641210417727,0.1256499868769253,0.12602751656199343,0.1261021460655465,0.12638223122041267,0.1258919621090344,0.12559942400063123,0.12591411926166454,0.1260626987301072,0.1257246662980807,0.1256742913649256,0.1260297616455601,0.1259210916641946,0.12596618190235206,0.1262158824427269,0.12559793747324693,0.12627170071750693,0.1260542132896206,0.1261281248761935
pct_interview_given_application,0.12604348333890913,0.1270048969252097,0.12590067466563318,0.12570505746082575,0.1258287699522352,0.12623014519876607,0.12557985420808482,0.12503436520591632,0.12561230871209506,0.12609065885102086,0.12620762653071743,0.12611538392975633,0.12631178013275512,0.1259916061001213,0.12608291864768584,0.12636718168557054,0.12604697661067615,0.12649873544972493,0.1255026254789725,0.1256869433390184,0.1264984841320613,0.12541486849284308,0.12525548996040028,0.125567223783464,0.1261196306258839,0.12657417586240485,0.12586160205104283,0.1263097755577333,0.12644673397570838,0.1259193484911709,0.12606369709233028,0.12614411715759694,0.1260010804841994
pct_interview_given_application,0.1259567127655997,0.12570605016633268,0.1259773971952262,0.1256132999532442,0.12547344192774124,0.12647159891071388,0.12571126212748818,0.12577085810680014,0.125790238968264,0.12609090855082195,0.12583225133249146,0.12625217122326124,0.1255461787207193,0.12608591474269737,0.1259995844340883,0.12655304347826088,0.12637520765809307,0.12620062236140567,0.1267021270244939,0.12606818991802954,0.1263142859410089,0.12521213813609486,0.12647385984427142,0.12613662027076822,0.12622989494719605,0.12615286465195624,0.12582578606533565,0.12558158799409092,0.12567404331246398,0.12638875379878875,0.12607118531307915,0.12560611380933406,0.12605895501260153
pct_interview_given_application,0.12541560958699044,0.1260854153836405,0.1260015791754646,0.1260784247721373,0.12580689140086423,0.12594923813687228,0.12595197873106428,0.12615436434423388,0.12689909178420458,0.12587877110434542,0.1262599322219424,0.12567404331246398,0.12571920499464914,0.12635915673242745,0.1260626987301072,0.1257415496907412,0.12585861660680647,0.12579446379497353,0.12585214863013833,0.1255308326531578,0.1265075321971127,0.12577557853566032,0.12627871277899638,0.1264253930937806,0.12636216597040992,0.1259876173120188,0.12635063133643296,0.1258546362347974,0.12591262527586397,0.12612312811980034,0.12615786376488258,0.12650250533451482,0.12594973641785434
pct_interview_given_application,0.12565742602785415,0.12575098650298025,0.12577557853566032,0.12555880491176452,0.12622864370422943,0.12556821431318296,0.12497472908598785,0.1259188504506001,0.12617661396757202,0.12589345560452467,0.12572764539085515,0.12587702910283555,0.12600706503992637,0.12571126212748818,0.12596443748071126,0.12605022053641424,0.12626644218241526,0.1261281248761935,0.12631604006594335,0.12523824416264923,0.12562420463849894,0.12658877138988792,0.12603599840851643,0.1257969491197256,0.12576688328362337,0.1260310089487717,0.12568297381802104,0.1261021460655465,0.1262041243488809,0.12561850422595233,0.1260866637886991,0.12595247703373133,0.1258046542505898
pct_interview_given_application,0.12623089595942974,0.1257688706638065,0.12546305783690906,0.12593578604049518,0.12628146773051543,0.1257226803146621,0.12652211235812164,0.12595746027726784,0.12587976655542726,0.1253953561651929,0.1258795176911808,0.12591013537831178,0.12595970286550806,0.12642639720905666,0.1259059027784644,0.12666507519694437,0.12603375310274387,0.12585961173914847,0.12593354430379747,0.12577955390848625,0.12562742683966285,0.12600556884769973,0.12588922412599995,0.12578154168913752,0.12598238241090295,0.12552860531000667,0.12621838444749722,0.12618961738020587,0.12580888004568258,0.12642740134028294,0.12624115725026172,0.12591660931678492,0.12609565303495396
pct_interview_given_application,0.12609065885102086,0.12546355227845057,0.1251149520149025,0.12601005753097708,0.12582155913447288,0.126211629262259,0.12593528786988745,0.12632330767399413,0.12551375837537035,0.12544402480037353,0.12666154758163017,0.12627470579135877,0.1261268756499777,0.12561032627672858,0.12614661631791038,0.1264700916665839,0.1259059027784644,0.12653468416011193,0.1258078857154148,0.12554122796640246,0.12623014519876607,0.1254798710358908,0.12508889735842235,0.12618036467694918,0.1262696974143983,0.12581434914311798,0.12523430293279414,0.12584468640615704,0.1261351210003328,0.12543759936485296,0.1255031202324307,0.1260951535987579,0.1263719469838006
