Parameter,0,1,2,3,4,5,6,7,8,9,10,11
pct_interview_given_nosignal,0.1713796058269066,0.12897914379802414,0.10523057876818323,0.06400487656202378,0.03150343106674985,0.011194029850746268,0.0013665869490946361,0.0,0.0003920031360250882,0.0,0.0,0.0
pct_interview_given_nosignal,0.16442861057824062,0.13280587736648772,0.09832272990167727,0.06099331977926227,0.032903225806451615,0.010058403634003893,0.0006727211570803902,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16778523489932887,0.13008580127318017,0.09353507565337002,0.06503561474140601,0.03604531410916581,0.0075932651039947174,0.0019373587342589602,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1607717041800643,0.1674574379012001,0.16317650258362795,0.15944724953494552,0.16469942355201755,0.16620498614958448,0.16273393002441008,0.1685866816521495,0.16268980477223427,0.1658833287254631,0.1652892561983471,0.16388964763725758
pct_interview_given_application,0.15592515592515593,0.1564945226917058,0.15868817773075905,0.15727391874180865,0.16326530612244897,0.16699137211244086,0.16146393972012918,0.15789473684210525,0.17157563625965114,0.16146393972012918,0.1593625498007968,0.1622937516905599
pct_interview_given_application,0.16216216216216217,0.15852047556142668,0.1628222523744912,0.1638001638001638,0.1593625498007968,0.15932023366967604,0.1610738255033557,0.1638001638001638,0.15978695073235685,0.16348773841961853,0.15584415584415584,0.15752165922814387
pct_interview_given_application,0.15424164524421594,0.1629106706489275,0.16246953696181965,0.1721170395869191,0.1670843776106934,0.1622937516905599,0.1635322976287817,0.1593625498007968,0.16371077762619374,0.15932023366967604,0.16098738932116985,0.16047071409467772
pct_interview_given_application,0.16835016835016836,0.15727391874180865,0.1710863986313088,0.15572281339216196,0.1596169193934557,0.16304347826086957,0.16238159675236807,0.15777018143570865,0.16224986479177933,0.17123287671232876,0.16915703411333521,0.16887137630171686
pct_interview_given_application,0.15822784810126583,0.1592356687898089,0.16116035455278002,0.16402405686167304,0.15789473684210525,0.16163793103448276,0.1629106706489275,0.1638001638001638,0.15932023366967604,0.15965939329430548,0.16034206306787813,0.15991471215351813
pct_interview_given_application,0.16755096341803966,0.16620498614958448,0.1628222523744912,0.16185594820609658,0.1530221882172915,0.1687289088863892,0.16806722689075632,0.1707455890722823,0.17316017316017315,0.16844469399213924,0.1633097441480675,0.16420361247947454
pct_interview_given_application,0.1713796058269066,0.1589825119236884,0.17187052420509882,0.16344320348678834,0.1610305958132045,0.16675931072818231,0.16185594820609658,0.1611170784103115,0.1670843776106934,0.16004267804747932,0.17055144968732233,0.16120365394948952
pct_interview_given_application,0.16442861057824062,0.1635322976287817,0.16137708445400753,0.15653535090007828,0.16574585635359115,0.1607717041800643,0.15987210231814547,0.16944365998305563,0.15777018143570865,0.15856236786469344,0.15995734470807785,0.16424856282507527
pct_interview_given_application,0.16778523489932887,0.16029922522041143,0.1540436456996149,0.16579165515335728,0.17477424992717738,0.16308779559662953,0.15475883415011607,0.1667129758266185,0.1697792869269949,0.15927794000530926,0.16433853738701726,0.16116035455278002
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
