Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,79.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,109.6923076923077,109.61538461538461,109.15384615384616,97.0,75.23076923076923,65.3076923076923,62.61538461538461,76.3076923076923,73.0,76.15384615384616,84.38461538461539,92.84615384615384
reviews_per_program,109.07692307692308,109.0,109.38461538461539,103.61538461538461,80.84615384615384,65.07692307692308,73.3076923076923,64.84615384615384,78.3076923076923,76.15384615384616,84.46153846153847,93.07692307692308
reviews_per_program,109.6923076923077,109.3076923076923,108.92307692307692,110.0,81.23076923076923,64.0,67.84615384615384,65.38461538461539,77.84615384615384,76.15384615384616,84.53846153846153,93.07692307692308
reviews_per_program,110.0,109.38461538461539,110.0,103.38461538461539,76.53846153846153,59.46153846153846,62.53846153846154,70.6923076923077,78.38461538461539,75.84615384615384,84.61538461538461,93.07692307692308
reviews_per_program,109.46153846153847,109.92307692307692,109.38461538461539,97.38461538461539,92.84615384615384,76.46153846153847,68.07692307692308,71.0,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308
reviews_per_program,109.46153846153847,109.38461538461539,109.92307692307692,102.84615384615384,92.61538461538461,64.84615384615384,62.15384615384615,76.46153846153847,67.6923076923077,76.15384615384616,84.53846153846153,93.0
reviews_per_program,109.38461538461539,109.84615384615384,109.46153846153847,103.15384615384616,80.07692307692308,70.38461538461539,68.07692307692308,65.15384615384616,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308
reviews_per_program,108.6923076923077,109.38461538461539,109.46153846153847,103.53846153846153,80.38461538461539,75.84615384615384,67.6923076923077,65.23076923076923,73.23076923076923,76.15384615384616,84.61538461538461,93.07692307692308
reviews_per_program,110.0,109.53846153846153,109.0,109.07692307692308,80.15384615384616,54.0,62.46153846153846,70.6923076923077,77.84615384615384,76.15384615384616,84.61538461538461,92.76923076923077
reviews_per_program,109.76923076923077,109.92307692307692,109.0,103.0,81.3076923076923,65.0,67.76923076923077,70.38461538461539,73.07692307692308,76.15384615384616,84.61538461538461,93.07692307692308
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9227272727272727,0.8109090909090909,0.6934749620637329,0.5909090909090909,0.5386363636363637,0.4808080808080808,0.43391066545123064,0.39436619718309857
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9113636363636364,0.8163636363636364,0.6772727272727272,0.6090909090909091,0.5352272727272728,0.4808080808080808,0.4335154826958106,0.3933884297520661
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9181818181818182,0.8363636363636363,0.6893939393939394,0.6025974025974026,0.5375,0.4808080808080808,0.43312101910828027,0.3933884297520661
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9,0.8272727272727273,0.6924242424242424,0.6,0.5375,0.4827586206896552,0.43272727272727274,0.3933884297520661
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9409090909090909,0.7945454545454546,0.6893939393939394,0.5961038961038961,0.5409090909090909,0.4808080808080808,0.43272727272727274,0.3933884297520661
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9340909090909091,0.8236363636363636,0.7,0.58984375,0.5409090909090909,0.4808080808080808,0.43312101910828027,0.3937138130686518
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9363636363636364,0.8127272727272727,0.6893939393939394,0.6038961038961039,0.5409090909090909,0.4808080808080808,0.43272727272727274,0.3933884297520661
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9340909090909091,0.7981818181818182,0.6878787878787879,0.6051948051948052,0.5363636363636364,0.4808080808080808,0.43272727272727274,0.3933884297520661
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9113636363636364,0.8327272727272728,0.693939393939394,0.6,0.5393386545039909,0.4808080808080808,0.43272727272727274,0.3946932006633499
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9045454545454545,0.8145454545454546,0.6924242424242424,0.6,0.5386363636363637,0.4808080808080808,0.43272727272727274,0.3933884297520661
pct_interview_given_nosignal,0.3338008415147265,0.2783269961977186,0.213511259382819,0.13333333333333333,0.07172131147540983,0.03444316877152698,0.025032938076416336,0.03245749613601236,0.003683241252302026,0.0,0.0,0.0
pct_interview_given_nosignal,0.33568406205923834,0.28003060443764344,0.2129783693843594,0.13284804367606914,0.07653061224489796,0.030857142857142857,0.03805774278215223,0.010752688172043012,0.009191176470588236,0.0,0.0,0.0
pct_interview_given_nosignal,0.3338008415147265,0.2791762013729977,0.2140468227424749,0.13272727272727272,0.07272727272727272,0.01845444059976932,0.02741514360313316,0.0182648401826484,0.005607476635514018,0.0,0.0,0.0
pct_interview_given_nosignal,0.3328671328671329,0.27896341463414637,0.2115702479338843,0.1332116788321168,0.08097165991902834,0.02402745995423341,0.02483660130718954,0.021341463414634148,0.005494505494505495,0.0,0.0,0.0
pct_interview_given_nosignal,0.33450456781447646,0.27748294162244125,0.2129783693843594,0.13272727272727272,0.06288032454361055,0.04446978335233751,0.027450980392156862,0.026113671274961597,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33450456781447646,0.27896341463414637,0.21174524400330852,0.13406795224977044,0.0663265306122449,0.026225769669327253,0.01832460732984293,0.03538461538461538,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33473980309423346,0.27769347496206376,0.21280133000831256,0.13357731015553523,0.065439672801636,0.03329506314580941,0.02727272727272727,0.01694915254237288,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33687190375088466,0.27896341463414637,0.21280133000831256,0.13296903460837886,0.06592292089249494,0.042725173210161664,0.02894736842105263,0.015174506828528073,0.007326007326007326,0.0,0.0,0.0
pct_interview_given_nosignal,0.3328671328671329,0.2785388127853881,0.21386800334168754,0.13419117647058823,0.07731958762886598,0.02057142857142857,0.02349869451697128,0.0213089802130898,0.005607476635514018,0.0,0.0,0.0
pct_interview_given_nosignal,0.33356692361597756,0.27748294162244125,0.21386800334168754,0.13382218148487626,0.07926829268292683,0.03214695752009185,0.024771838331160364,0.021505376344086023,0.0036900369003690036,0.0,0.0,0.0
pct_interview_given_application,0.3338008415147265,0.33403508771929824,0.3354474982381959,0.33403508771929824,0.3361581920903955,0.33497536945812806,0.33568406205923834,0.3359209597741708,0.33450456781447646,0.3338008415147265,0.3352112676056338,0.3342696629213483
pct_interview_given_application,0.33568406205923834,0.3359209597741708,0.33473980309423346,0.3331000699790063,0.3352112676056338,0.33403508771929824,0.33473980309423346,0.33497536945812806,0.3342696629213483,0.33356692361597756,0.33497536945812806,0.33356692361597756
pct_interview_given_application,0.3338008415147265,0.33497536945812806,0.3361581920903955,0.3328671328671329,0.3328671328671329,0.3359209597741708,0.3338008415147265,0.33356692361597756,0.3363957597173145,0.33473980309423346,0.33403508771929824,0.3333333333333333
pct_interview_given_application,0.3328671328671329,0.33473980309423346,0.3328671328671329,0.3338008415147265,0.3333333333333333,0.3342696629213483,0.33403508771929824,0.3338008415147265,0.3338008415147265,0.3373493975903614,0.33356692361597756,0.3333333333333333
pct_interview_given_application,0.33450456781447646,0.3331000699790063,0.33473980309423346,0.3328671328671329,0.3338008415147265,0.33356692361597756,0.33403508771929824,0.33497536945812806,0.3359209597741708,0.33356692361597756,0.3338008415147265,0.3331000699790063
pct_interview_given_application,0.33450456781447646,0.33473980309423346,0.3331000699790063,0.3354474982381959,0.3352112676056338,0.33356692361597756,0.3342696629213483,0.33568406205923834,0.3333333333333333,0.3354474982381959,0.33497536945812806,0.33403508771929824
pct_interview_given_application,0.33473980309423346,0.3333333333333333,0.33450456781447646,0.33450456781447646,0.33568406205923834,0.33497536945812806,0.3328671328671329,0.3354474982381959,0.3338008415147265,0.3331000699790063,0.3331000699790063,0.3328671328671329
pct_interview_given_application,0.33687190375088466,0.33473980309423346,0.33450456781447646,0.3333333333333333,0.3338008415147265,0.3361581920903955,0.3352112676056338,0.3331000699790063,0.3338008415147265,0.33403508771929824,0.33356692361597756,0.3331000699790063
pct_interview_given_application,0.3328671328671329,0.3342696629213483,0.3359209597741708,0.33568406205923834,0.3375886524822695,0.33403508771929824,0.3338008415147265,0.33356692361597756,0.3371104815864023,0.33356692361597756,0.3333333333333333,0.33473980309423346
pct_interview_given_application,0.33356692361597756,0.3331000699790063,0.3359209597741708,0.33497536945812806,0.3342696629213483,0.33497536945812806,0.33356692361597756,0.33497536945812806,0.33473980309423346,0.3333333333333333,0.3338008415147265,0.33403508771929824
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
