Parameter,0,1,2,3,4,5,6
unmatched_applicants,285.0,269.0,269.0,269.0,269.0,269.0,270.0
unmatched_applicants,286.0,269.0,269.0,269.0,269.0,269.0,270.0
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0,271.0
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0,271.0
unmatched_applicants,286.0,269.0,269.0,269.0,269.0,271.0,269.0
unmatched_applicants,286.0,269.0,269.0,269.0,269.0,270.0,269.0
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0,270.0
unmatched_applicants,286.0,269.0,269.0,269.0,269.0,269.0,271.0
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0,272.0
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,2.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,296.85714285714283,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,296.35714285714283,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,296.7142857142857,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,297.2142857142857,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,297.7857142857143,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,296.7857142857143,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,296.2142857142857,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
