app_cut,prop_unmatched
1,0.6146666666666669
2,1.0
3,0.5626666666666668
4,0.9893333333333334
5,0.9666666666666667
6,0.5820000000000001
7,1.0
8,0.5666666666666668
9,0.9846666666666666
10,1.0
