,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.32393112831886767,0.3247598580840818,0.19740025576975942,0.075378172801445,0.07853058502584605,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.30212974171429996,0.302240918484354,0.20218895661518044,0.0985218841898194,0.09491849899634629,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.1551979051191198,0.1578458921229145,0.17350038891464725,0.19146074431615465,0.19507981092517634,0.04942139817761793,0.05509218551038861,0.02240167491398085,0.0,0.0
prog_cut_4,0.04251004079397213,0.04244212155811475,0.14529843148980365,0.25143599610521505,0.24974991368680416,0.10532437483408132,0.11070269714159543,0.05253642439041352,0.0,0.0
prog_cut_5,0.053638509455814436,0.0480290225586467,0.13786603165490122,0.22849590663712455,0.22246699214742127,0.12213735865832959,0.1242053371657402,0.06316084172202209,0.0,0.0
prog_cut_6,0.0,0.0,0.016399259920693018,0.03342406097487524,0.039029429732686916,0.2594396831692729,0.2598264272222015,0.183559132282414,0.10557627145083391,0.10274573524702255
prog_cut_7,0.0,0.0,0.019540877233422807,0.03905023046167415,0.04070699244322131,0.23704280137382894,0.23690381611026803,0.18134140320862607,0.12410629168568534,0.1213075874832733
prog_cut_8,0.0,0.0,0.012429537201828515,0.022603621837440243,0.02351181454078989,0.12163364824975831,0.11987377521406586,0.1915911843851292,0.25702512049873727,0.2513312980722508
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.04832433074412,0.047058194259785885,0.1961582622264597,0.3491092271364588,0.3593499856331755
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.08128866948761894,0.0784203941522153,0.20011398612655865,0.3191140687926027,0.3210628814410046
