app_cut,prop_unmatched
1,0.6403474903474905
2,0.643056092843327
3,0.6415087040618956
4,0.641779497098646
5,0.6408123791102516
6,0.6399613899613898
7,0.6394197292069633
8,0.6360154738878143
9,0.6379497098646034
10,0.6428626692456477
