,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.333805253584498,0.32863538797561576,0.19968110292868432,0.06787285678633471,0.07000539872486738,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.3379289414399407,0.33148381951822997,0.2010903565924794,0.06428844135182868,0.06520844109752129,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.18745655493989355,0.19118423868730164,0.1805540006076633,0.18179985725542822,0.1691470243096934,0.03696349254507185,0.03568540906489548,0.01720942259005264,0.0,0.0
prog_cut_4,0.06859632101875246,0.06943620732343325,0.16282049527275091,0.26330320941574514,0.26532443337558187,0.06839446685562768,0.06761931776036764,0.034505548977741086,0.0,0.0
prog_cut_5,0.06820724843572962,0.06597295559250789,0.16967499916017612,0.26012455104696675,0.2682651807129813,0.06447655191848942,0.06846819089040647,0.03481032224274256,0.0,0.0
prog_cut_6,0.0,0.0,0.03249343860101525,0.06385576886168444,0.06539844082752949,0.26937317310465514,0.26828246892023894,0.16362631854068888,0.0690069251415537,0.0679634660026341
prog_cut_7,0.0,0.0,0.0334395739302172,0.06569613387163054,0.06778176752302126,0.26605171620148627,0.26533780092106146,0.16901420908105855,0.0654848386981202,0.06719395977340475
prog_cut_8,0.0,0.0,0.015670497247964498,0.032237453084197704,0.030245493516471433,0.1596758283466598,0.16661061217693085,0.18949900505329598,0.20122689206026423,0.2048342185142156
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.0684334730080235,0.06316889997628065,0.20433624956589072,0.33546680563707626,0.3285945718127288
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.06657852322143978,0.064610151585571,0.1997444541528013,0.3399862347984178,0.32908063624177025
