app_cut,prop_unmatched
1,0.0
2,0.0
3,0.018278145695364238
4,0.01548172757475082
5,0.5158940397350991
6,0.012185430463576164
7,0.4787375415282392
8,0.9776158940397355
9,1.0
10,1.0
