app_cut,prop_unmatched
1,0.0
2,0.000196078431372549
3,0.018039215686274507
4,0.01627450980392157
5,0.48772277227722777
6,0.014509803921568622
7,0.45549019607843133
8,0.9417647058823523
9,1.0
10,1.0
