,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.9041117785292768,0.09509969426758909,0.0007885272031339447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.5822628578909481,0.40681855970041964,0.010918582408632084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.24642455389193801,0.6438085647314254,0.1083086543281955,0.0014582270484410432,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.08510239899250217,0.4436452871095302,0.45968275492526317,0.011569558972704438,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.024052721343539325,0.18303880259358393,0.6420095794501037,0.14934866213389358,0.0015502344788793914,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.006019984366385027,0.05963169564849375,0.41057144830630643,0.4991807440282421,0.02459612765057278,0.0,0.0,0.0,0.0,0.0
prog_cut_7,0.0003488450705111122,0.017476638328175153,0.1586508513778653,0.6364998271919421,0.1862177896018144,0.0008060484296919044,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.003012685516007468,0.054429044876681695,0.3685889029920325,0.5431347741817057,0.030834592433572623,0.0,0.0,0.0,0.0
prog_cut_9,0.0,0.00044697585430981257,0.013908899482389261,0.13843784085438082,0.6137703698702828,0.23037839634729804,0.003057517591339423,0.0,0.0,0.0
prog_cut_10,0.0,0.0,0.00340639805953617,0.04062510701869906,0.3333338677413241,0.5806529435672345,0.041858984226702915,0.0001226993865030675,0.0,0.0
