,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.9874753036011513,0.012524696398848583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.21077588757733343,0.7892241124226668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.0009821611477605087,0.39503469291178733,0.6026739640800529,0.0013091818603995396,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.0,0.03039923992478698,0.5790445217195991,0.39055623835561404,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.0,0.003678828040140802,0.0493242232492051,0.7575618102572601,0.1894351384533941,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,6.349206349206349e-05,0.06619458380267725,0.7484619924553823,0.18527993167844858,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.0,0.016804722343209216,0.2528312724558882,0.718739769775011,0.011624235425891688,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.0,0.00026296489034641435,0.014423208896129087,0.28479509413006104,0.6478991462565292,0.052619585826934226,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.030251933625906727,0.49230996290948476,0.4774381034646084,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.0050479865129272015,0.08114095914967319,0.6569155487408314,0.256895505596568,0.0
