app_cut,prop_unmatched
1,0.4761797752808989
2,0.4720224719101125
3,0.48090395480225984
4,0.4733707865168538
5,0.47005649717514125
6,0.47988764044943827
7,0.47337078651685405
8,0.4811299435028249
9,0.47483146067415716
10,0.4705084745762712
