,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.3070471703555564,0.277660776369351,0.20213384464804565,0.1141055572357228,0.09905265139132416,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.28821804064528533,0.2754118138483463,0.17452120944071406,0.12984409329920166,0.13200484276645272,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.14408932312957082,0.1258062491344225,0.16588201787892193,0.1842679515187255,0.1690360661010816,0.08596255344242959,0.07734074491040435,0.04761509388444373,0.0,0.0
prog_cut_4,0.07637060041407867,0.0696433375929943,0.12491663942464855,0.20525886851516145,0.20932386631928965,0.11871753824614238,0.13091305998857486,0.06485608949911009,0.0,0.0
prog_cut_5,0.08584962406015036,0.08791330040788241,0.14233241191213328,0.1879881198093272,0.16643397709961175,0.13255903238488378,0.13623593296967906,0.060687601356332,0.0,0.0
prog_cut_6,0.0,0.0,0.020707991982591524,0.0674037370998604,0.08227826522051856,0.19567917041305108,0.22373170404698875,0.13781652869871336,0.14908443092929566,0.12329817160898057
prog_cut_7,0.0,0.0,0.03322939512813655,0.06170978170062837,0.054707745153397325,0.2052561459643839,0.19812535868657144,0.1666271252901688,0.136014245924429,0.14433020215228454
prog_cut_8,0.0,0.0,0.020235057340320505,0.02600562011088327,0.024626718310928837,0.10130697957013744,0.11557628920786817,0.1706353763195869,0.2629868610921243,0.2786270980481506
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.08430021053563923,0.09631514440600453,0.20305264070817983,0.3183668585942108,0.29796514575596555
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.1104109047127623,0.11281297606762002,0.21169268760135626,0.28106126836699596,0.2840221632512654
