app_cut,prop_unmatched
1,0.008274706867671693
2,0.6607718120805369
3,0.5369179229480738
4,0.7913087248322149
5,0.9974161073825502
6,0.35765494137353426
7,0.9668120805369129
8,0.9997989949748743
9,1.0
10,1.0
