Parameter,0,1,2,3,4
unmatched_applicants,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,55.370370370370374,55.370370370370374,52.925925925925924,49.22222222222222,45.44444444444444
reviews_per_program,55.370370370370374,55.370370370370374,52.55555555555556,51.44444444444444,45.51851851851852
reviews_per_program,55.370370370370374,55.370370370370374,53.22222222222222,50.96296296296296,45.407407407407405
reviews_per_program,55.370370370370374,55.370370370370374,53.925925925925924,50.851851851851855,45.111111111111114
reviews_per_program,55.370370370370374,55.370370370370374,53.03703703703704,50.48148148148148,46.48148148148148
reviews_per_program,55.370370370370374,55.370370370370374,54.111111111111114,52.03703703703704,46.074074074074076
reviews_per_program,55.370370370370374,55.370370370370374,54.333333333333336,49.851851851851855,46.666666666666664
reviews_per_program,55.370370370370374,55.370370370370374,52.925925925925924,49.81481481481482,45.96296296296296
reviews_per_program,55.370370370370374,55.370370370370374,53.25925925925926,48.81481481481482,45.44444444444444
reviews_per_program,55.370370370370374,55.370370370370374,52.55555555555556,51.48148148148148,45.51851851851852
pct_interview_given_signal,0.0,1.0,0.9949832775919732,0.9687848383500557,0.8210702341137124
pct_interview_given_signal,0.0,1.0,0.979933110367893,0.9487179487179487,0.8060200668896321
pct_interview_given_signal,0.0,1.0,0.9816053511705686,0.9531772575250836,0.81438127090301
pct_interview_given_signal,0.0,1.0,0.9966555183946488,0.955406911928651,0.818561872909699
pct_interview_given_signal,0.0,1.0,0.9916387959866221,0.9643255295429208,0.8135451505016722
pct_interview_given_signal,0.0,1.0,0.9882943143812709,0.959866220735786,0.8210702341137124
pct_interview_given_signal,0.0,1.0,0.9816053511705686,0.9732441471571907,0.81438127090301
pct_interview_given_signal,0.0,1.0,0.9949832775919732,0.9620958751393534,0.8160535117056856
pct_interview_given_signal,0.0,1.0,0.9866220735785953,0.9565217391304348,0.8152173913043478
pct_interview_given_signal,0.0,1.0,0.979933110367893,0.9509476031215162,0.818561872909699
pct_interview_given_nosignal,0.6608695652173913,0.5760869565217391,0.43812709030100333,0.19899665551839466,0.020066889632107024
pct_interview_given_nosignal,0.6608695652173913,0.5760869565217391,0.44816053511705684,0.22909698996655517,0.0802675585284281
pct_interview_given_nosignal,0.6608695652173913,0.5760869565217391,0.44704570791527315,0.22240802675585283,0.046822742474916385
pct_interview_given_nosignal,0.6608695652173913,0.5760869565217391,0.43701226309921964,0.21906354515050167,0.030100334448160536
pct_interview_given_nosignal,0.6608695652173913,0.5760869565217391,0.4403567447045708,0.205685618729097,0.05016722408026756
pct_interview_given_nosignal,0.6608695652173913,0.5760869565217391,0.44258639910813824,0.21237458193979933,0.020066889632107024
pct_interview_given_nosignal,0.6608695652173913,0.5752508361204013,0.44704570791527315,0.19230769230769232,0.046822742474916385
pct_interview_given_nosignal,0.6608695652173913,0.5760869565217391,0.43812709030100333,0.20903010033444816,0.04013377926421405
pct_interview_given_nosignal,0.6608695652173913,0.5760869565217391,0.443701226309922,0.21739130434782608,0.043478260869565216
pct_interview_given_nosignal,0.6608695652173913,0.5760869565217391,0.44816053511705684,0.225752508361204,0.030100334448160536
pct_interview_given_application,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913
pct_interview_given_application,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913
pct_interview_given_application,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913
pct_interview_given_application,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913
pct_interview_given_application,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913
pct_interview_given_application,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913
pct_interview_given_application,0.6608695652173913,0.6602006688963211,0.6608695652173913,0.6608695652173913,0.6608695652173913
pct_interview_given_application,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913
pct_interview_given_application,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913
pct_interview_given_application,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913,0.6608695652173913
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
