Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unfilled_spots,405.0,41.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,19.0,27.0,54.0,83.0,123.0,149.0,184.0,187.0,216.0,248.0,252.0,271.0,283.0,324.0,328.0,346.0,349.0
unfilled_spots,423.0,26.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,32.0,41.0,59.0,95.0,128.0,132.0,159.0,188.0,196.0,236.0,249.0,253.0,264.0,310.0,333.0,334.0,332.0
unfilled_spots,392.0,29.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,32.0,30.0,68.0,92.0,119.0,143.0,182.0,195.0,199.0,233.0,270.0,262.0,278.0,323.0,332.0,324.0,341.0
unfilled_spots,411.0,28.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,37.0,60.0,99.0,122.0,133.0,162.0,183.0,207.0,253.0,254.0,266.0,282.0,335.0,330.0,333.0,343.0
unfilled_spots,412.0,29.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,32.0,61.0,98.0,131.0,134.0,176.0,181.0,201.0,254.0,260.0,278.0,283.0,327.0,313.0,331.0,340.0
unfilled_spots,418.0,27.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,41.0,77.0,81.0,119.0,154.0,170.0,193.0,201.0,241.0,262.0,271.0,289.0,333.0,326.0,344.0,331.0
reviews_per_program,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,220.07673267326732,173.74752475247524,106.22277227722772,73.17326732673267,73.8019801980198,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673,202.84653465346534,210.96039603960395,219.0742574257426
reviews_per_program,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,219.28960396039605,174.62376237623764,113.03960396039604,78.31188118811882,75.05940594059406,81.51485148514851,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673,202.84653465346534,210.96039603960395,219.0742574257426
reviews_per_program,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,226.16831683168317,219.5,176.7648514851485,109.91584158415841,74.31930693069307,73.80940594059406,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673,202.84653465346534,210.96039603960395,219.0742574257426
reviews_per_program,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,226.72277227722773,215.82920792079207,179.05940594059405,107.73019801980197,75.52475247524752,73.77722772277228,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673,202.84653465346534,210.96039603960395,219.0742574257426
reviews_per_program,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,220.47277227722773,177.03465346534654,107.92326732673267,74.06188118811882,73.4430693069307,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673,202.84653465346534,210.96039603960395,219.0742574257426
reviews_per_program,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,218.62623762376236,179.57920792079207,109.61633663366337,74.0990099009901,73.42574257425743,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673,202.84653465346534,210.96039603960395,219.0742574257426
reviews_per_program,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,218.98019801980197,181.25247524752476,110.1980198019802,76.78960396039604,74.9430693069307,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673,202.84653465346534,210.96039603960395,219.0742574257426
reviews_per_program,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,226.70544554455446,219.77475247524754,175.40346534653466,105.58663366336634,75.63366336633663,73.76237623762377,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673,202.84653465346534,210.96039603960395,219.0742574257426
reviews_per_program,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,217.18069306930693,174.91336633663366,107.57920792079207,73.4950495049505,75.37128712871286,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673,202.84653465346534,210.96039603960395,219.0742574257426
reviews_per_program,227.1881188118812,227.1881188118812,227.1881188118812,227.1881188118812,226.22277227722773,218.80940594059405,176.03465346534654,109.70544554455445,77.0990099009901,74.5569306930693,81.58910891089108,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673,202.84653465346534,210.96039603960395,219.0742574257426
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9979865771812081,0.9734594264795607,0.909875359539789,0.8169615619280048,0.7282218154701376,0.6556436851738865,0.5960397137944423,0.5463697376449055,0.504341296287605,0.4683169179813475,0.43709579011592437,0.40977730323367906,0.3856727559846391,0.3642464917632703,0.34507562377572976,0.32782184258694325,0.31221127865423165,0.29801985689722116,0.28506247181473326,0.27318486882245274,0.26225747406955463,0.2521706481438025,0.24283099450884685
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976205003050641,0.974679682733374,0.9070426218077224,0.8150549115314216,0.7279506474137346,0.6556131787675412,0.5960397137944423,0.5463697376449055,0.504341296287605,0.4683169179813475,0.43709579011592437,0.40977730323367906,0.3856727559846391,0.3642464917632703,0.34507562377572976,0.32782184258694325,0.31221127865423165,0.29801985689722116,0.28506247181473326,0.27318486882245274,0.26225747406955463,0.2521706481438025,0.24283099450884685
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999237339841367,0.9973154362416108,0.9739678665853162,0.9101368430227491,0.8167708968883466,0.7281540234560369,0.6556436851738865,0.5960397137944423,0.5463697376449055,0.504341296287605,0.4683169179813475,0.43709579011592437,0.40977730323367906,0.3856727559846391,0.3642464917632703,0.34507562377572976,0.32782184258694325,0.31221127865423165,0.29801985689722116,0.28506247181473326,0.27318486882245274,0.26225747406955463,0.2521706481438025,0.24283099450884685
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9998474679682733,0.9959121415497254,0.972290014236323,0.9106162294081758,0.8154743746186699,0.7281201274489865,0.6556436851738865,0.5960397137944423,0.5463697376449055,0.504341296287605,0.4683169179813475,0.43709579011592437,0.40977730323367906,0.3856727559846391,0.3642464917632703,0.34507562377572976,0.32782184258694325,0.31221127865423165,0.29801985689722116,0.28506247181473326,0.27318486882245274,0.26225747406955463,0.2521706481438025,0.24283099450884685
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9965832824893227,0.9763575350823673,0.9085679421249891,0.8162370347773032,0.7284251915124398,0.6556436851738865,0.5960397137944423,0.5463697376449055,0.504341296287605,0.4683169179813475,0.43709579011592437,0.40977730323367906,0.3856727559846391,0.3642464917632703,0.34507562377572976,0.32782184258694325,0.31221127865423165,0.29801985689722116,0.28506247181473326,0.27318486882245274,0.26225747406955463,0.2521706481438025,0.24283099450884685
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9958511287370347,0.9753406548708562,0.9090909090909091,0.8168471629042099,0.7284590875194902,0.6556436851738865,0.5960397137944423,0.5463697376449055,0.504341296287605,0.4683169179813475,0.43709579011592437,0.40977730323367906,0.3856727559846391,0.3642464917632703,0.34507562377572976,0.32782184258694325,0.31221127865423165,0.29801985689722116,0.28506247181473326,0.27318486882245274,0.26225747406955463,0.2521706481438025,0.24283099450884685
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9966442953020134,0.9753914988814317,0.9116185827595223,0.8145591824283099,0.7281201274489865,0.6556436851738865,0.5960397137944423,0.5463697376449055,0.504341296287605,0.4683169179813475,0.43709579011592437,0.40977730323367906,0.3856727559846391,0.3642464917632703,0.34507562377572976,0.32782184258694325,0.31221127865423165,0.29801985689722116,0.28506247181473326,0.27318486882245274,0.26225747406955463,0.2521706481438025,0.24283099450884685
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999237339841367,0.9968273337400854,0.9731035184055318,0.9088730061884425,0.8151311775472849,0.7283912955053895,0.6556436851738865,0.5960397137944423,0.5463697376449055,0.504341296287605,0.4683169179813475,0.43709579011592437,0.40977730323367906,0.3856727559846391,0.3642464917632703,0.34507562377572976,0.32782184258694325,0.31221127865423165,0.29801985689722116,0.28506247181473326,0.27318486882245274,0.26225747406955463,0.2521706481438025,0.24283099450884685
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9938987187309335,0.9731035184055318,0.9089601673494291,0.8166183648566199,0.727984543420785,0.6556436851738865,0.5960397137944423,0.5463697376449055,0.504341296287605,0.4683169179813475,0.43709579011592437,0.40977730323367906,0.3856727559846391,0.3642464917632703,0.34507562377572976,0.32782184258694325,0.31221127865423165,0.29801985689722116,0.28506247181473326,0.27318486882245274,0.26225747406955463,0.2521706481438025,0.24283099450884685
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9998474679682733,0.9965832824893227,0.9708155379296319,0.9060838490368691,0.8153599755948749,0.7280184394278354,0.6555826723611958,0.5960397137944423,0.5463697376449055,0.504341296287605,0.4683169179813475,0.43709579011592437,0.40977730323367906,0.3856727559846391,0.3642464917632703,0.34507562377572976,0.32782184258694325,0.31221127865423165,0.29801985689722116,0.28506247181473326,0.27318486882245274,0.26225747406955463,0.2521706481438025,0.24283099450884685
pct_interview_given_nosignal,0.23415845899067375,0.2057939574718098,0.1752475712207256,0.1422574740695546,0.10651820215578604,0.06810886807968804,0.032530922402795495,0.008919492140968651,0.0010372178157413057,0.00012844802671718955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23415845899067375,0.2057939574718098,0.1752475712207256,0.1422574740695546,0.10651820215578604,0.06818845000928456,0.0321981252426646,0.009863738051657515,0.0017998779743746186,0.0002568960534343791,1.6948003525184733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23415845899067375,0.2057939574718098,0.1752475712207256,0.1422574740695546,0.10653091315842994,0.06825476828394833,0.03239225691940762,0.008832330979981987,0.001113483831604637,0.00016056003339648696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23415845899067375,0.2057939574718098,0.1752475712207256,0.1422574740695546,0.10654362416107382,0.06855983234740165,0.03284985301458761,0.008672535518173102,0.0016320927394752897,0.00017661603673613564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23415845899067375,0.2057939574718098,0.1752475712207256,0.1422574740695546,0.10651820215578604,0.06841393214314137,0.03174052914748461,0.009355297945901973,0.0013270286760219646,3.211200667929739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23415845899067375,0.2057939574718098,0.1752475712207256,0.1422574740695546,0.10651820215578604,0.0685730960023344,0.03201786011426036,0.009180975623928644,0.0010829774252593045,1.6056003339648694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23415845899067375,0.2057939574718098,0.1752475712207256,0.1422574740695546,0.10651820215578604,0.06840066848820861,0.03200399356592157,0.008338417734390889,0.00199816961561928,0.00017661603673613564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23415845899067375,0.2057939574718098,0.1752475712207256,0.1422574740695546,0.10653091315842994,0.06836087752341036,0.03262798824116701,0.009253609924750864,0.0017693715680292862,4.8168010018946085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23415845899067375,0.2057939574718098,0.1752475712207256,0.1422574740695546,0.10651820215578604,0.0689975329601825,0.03262798824116701,0.009224556204421976,0.001174496644295302,0.00024084005009473042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23415845899067375,0.2057939574718098,0.1752475712207256,0.1422574740695546,0.10654362416107382,0.06841393214314137,0.033251982916412445,0.010183328975275284,0.0016778523489932886,0.00022478404675508172,3.3896007050369466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375
pct_interview_given_application,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375
pct_interview_given_application,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375
pct_interview_given_application,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375
pct_interview_given_application,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375
pct_interview_given_application,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375
pct_interview_given_application,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375
pct_interview_given_application,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375
pct_interview_given_application,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375
pct_interview_given_application,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375,0.23415845899067375
pct_of_app_match_via_signal_given_matched,0.0,0.9542760372565622,0.9898862199747156,0.9979018044481746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9634974533106961,0.9911578947368421,0.9979026845637584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9590544533558464,0.9894736842105263,0.99790004199916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9616204690831557,0.9865715484683173,0.9974853310980721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.956114188325522,0.9844668345927792,0.9966457023060796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9542760372565622,0.9932603201347936,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9593047901653243,0.9836134453781512,0.9953917050691244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9652542372881356,0.9903117101937658,0.996220075598488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9626960576515473,0.9890572390572391,0.99748322147651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9555273189326556,0.9898819561551433,0.9979044425817267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
