Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,124.66666666666667,124.66666666666667,121.1923076923077,94.67948717948718,73.51282051282051,43.19230769230769,29.78205128205128,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0
reviews_per_program,124.66666666666667,124.66666666666667,119.97435897435898,95.67948717948718,69.6923076923077,41.14102564102564,29.32051282051282,27.28205128205128,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0
reviews_per_program,124.66666666666667,124.66666666666667,121.83333333333333,99.26923076923077,68.85897435897436,43.666666666666664,33.03846153846154,27.371794871794872,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0
pct_interview_given_signal,0.0,1.0,0.9965034965034965,0.965034965034965,0.8968531468531469,0.7678321678321678,0.6724941724941725,0.5829170829170829,0.5113636363636364,0.45454545454545453,0.4090909090909091,0.371900826446281,0.3409090909090909,0.3146853146853147,0.2922077922077922,0.2727272727272727,0.2556818181818182,0.24064171122994651,0.22727272727272727,0.215311004784689,0.20454545454545456,0.19480519480519481,0.1859504132231405,0.17786561264822134,0.17045454545454544,0.16363636363636364,0.15734265734265734,0.15151515151515152,0.1461038961038961,0.14106583072100312,0.13636363636363635,0.13196480938416422,0.1278409090909091,0.12396694214876033
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.9020979020979021,0.7622377622377622,0.6602564102564102,0.5844155844155844,0.5113636363636364,0.45454545454545453,0.4090909090909091,0.371900826446281,0.3409090909090909,0.3146853146853147,0.2922077922077922,0.2727272727272727,0.2556818181818182,0.24064171122994651,0.22727272727272727,0.215311004784689,0.20454545454545456,0.19480519480519481,0.1859504132231405,0.17786561264822134,0.17045454545454544,0.16363636363636364,0.15734265734265734,0.15151515151515152,0.1461038961038961,0.14106583072100312,0.13636363636363635,0.13196480938416422,0.1278409090909091,0.12396694214876033
pct_interview_given_signal,0.0,1.0,1.0,0.9475524475524476,0.8715034965034965,0.7762237762237763,0.6742424242424242,0.5804195804195804,0.5113636363636364,0.45454545454545453,0.4090909090909091,0.371900826446281,0.3409090909090909,0.3146853146853147,0.2922077922077922,0.2727272727272727,0.2556818181818182,0.24064171122994651,0.22727272727272727,0.215311004784689,0.20454545454545456,0.19480519480519481,0.1859504132231405,0.17786561264822134,0.17045454545454544,0.16363636363636364,0.15734265734265734,0.15151515151515152,0.1461038961038961,0.14106583072100312,0.13636363636363635,0.13196480938416422,0.1278409090909091,0.12396694214876033
pct_interview_given_signal,0.0,1.0,0.9965034965034965,0.9673659673659674,0.8645104895104895,0.8020979020979021,0.6748251748251748,0.5844155844155844,0.5113636363636364,0.45454545454545453,0.4090909090909091,0.371900826446281,0.3409090909090909,0.3146853146853147,0.2922077922077922,0.2727272727272727,0.2556818181818182,0.24064171122994651,0.22727272727272727,0.215311004784689,0.20454545454545456,0.19480519480519481,0.1859504132231405,0.17786561264822134,0.17045454545454544,0.16363636363636364,0.15734265734265734,0.15151515151515152,0.1461038961038961,0.14106583072100312,0.13636363636363635,0.13196480938416422,0.1278409090909091,0.12396694214876033
pct_interview_given_signal,0.0,1.0,1.0,0.9673659673659674,0.8837412587412588,0.7839160839160839,0.6724941724941725,0.5794205794205795,0.5113636363636364,0.45454545454545453,0.4090909090909091,0.371900826446281,0.3409090909090909,0.3146853146853147,0.2922077922077922,0.2727272727272727,0.2556818181818182,0.24064171122994651,0.22727272727272727,0.215311004784689,0.20454545454545456,0.19480519480519481,0.1859504132231405,0.17786561264822134,0.17045454545454544,0.16363636363636364,0.15734265734265734,0.15151515151515152,0.1461038961038961,0.14106583072100312,0.13636363636363635,0.13196480938416422,0.1278409090909091,0.12396694214876033
pct_interview_given_signal,0.0,1.0,0.9965034965034965,0.9743589743589743,0.888986013986014,0.772027972027972,0.6748251748251748,0.5824175824175825,0.5113636363636364,0.45454545454545453,0.4090909090909091,0.371900826446281,0.3409090909090909,0.3146853146853147,0.2922077922077922,0.2727272727272727,0.2556818181818182,0.24064171122994651,0.22727272727272727,0.215311004784689,0.20454545454545456,0.19480519480519481,0.1859504132231405,0.17786561264822134,0.17045454545454544,0.16363636363636364,0.15734265734265734,0.15151515151515152,0.1461038961038961,0.14106583072100312,0.13636363636363635,0.13196480938416422,0.1278409090909091,0.12396694214876033
pct_interview_given_signal,0.0,1.0,1.0,0.9592074592074592,0.9152097902097902,0.7678321678321678,0.671911421911422,0.5844155844155844,0.5109265734265734,0.45454545454545453,0.4090909090909091,0.371900826446281,0.3409090909090909,0.3146853146853147,0.2922077922077922,0.2727272727272727,0.2556818181818182,0.24064171122994651,0.22727272727272727,0.215311004784689,0.20454545454545456,0.19480519480519481,0.1859504132231405,0.17786561264822134,0.17045454545454544,0.16363636363636364,0.15734265734265734,0.15151515151515152,0.1461038961038961,0.14106583072100312,0.13636363636363635,0.13196480938416422,0.1278409090909091,0.12396694214876033
pct_interview_given_signal,0.0,1.0,0.9877622377622378,0.9662004662004662,0.8513986013986014,0.7804195804195804,0.671911421911422,0.5844155844155844,0.5113636363636364,0.45454545454545453,0.4090909090909091,0.371900826446281,0.3409090909090909,0.3146853146853147,0.2922077922077922,0.2727272727272727,0.2556818181818182,0.24064171122994651,0.22727272727272727,0.215311004784689,0.20454545454545456,0.19480519480519481,0.1859504132231405,0.17786561264822134,0.17045454545454544,0.16363636363636364,0.15734265734265734,0.15151515151515152,0.1461038961038961,0.14106583072100312,0.13636363636363635,0.13196480938416422,0.1278409090909091,0.12396694214876033
pct_interview_given_signal,0.0,1.0,0.9947552447552448,0.9615384615384616,0.8793706293706294,0.7839160839160839,0.675990675990676,0.5834165834165834,0.5113636363636364,0.45454545454545453,0.4090909090909091,0.371900826446281,0.3409090909090909,0.3146853146853147,0.2922077922077922,0.2727272727272727,0.2556818181818182,0.24064171122994651,0.22727272727272727,0.215311004784689,0.20454545454545456,0.19480519480519481,0.1859504132231405,0.17786561264822134,0.17045454545454544,0.16363636363636364,0.15734265734265734,0.15151515151515152,0.1461038961038961,0.14106583072100312,0.13636363636363635,0.13196480938416422,0.1278409090909091,0.12396694214876033
pct_interview_given_signal,0.0,1.0,0.9982517482517482,0.9533799533799534,0.875,0.7797202797202797,0.6730769230769231,0.583916083916084,0.5113636363636364,0.45454545454545453,0.4090909090909091,0.371900826446281,0.3409090909090909,0.3146853146853147,0.2922077922077922,0.2727272727272727,0.2556818181818182,0.24064171122994651,0.22727272727272727,0.215311004784689,0.20454545454545456,0.19480519480519481,0.1859504132231405,0.17786561264822134,0.17045454545454544,0.16363636363636364,0.15734265734265734,0.15151515151515152,0.1461038961038961,0.14106583072100312,0.13636363636363635,0.13196480938416422,0.1278409090909091,0.12396694214876033
pct_interview_given_nosignal,0.12032085561497326,0.09366391184573003,0.06555944055944056,0.038574328896909545,0.016783216783216783,0.008680974198215577,0.001998001998001998,0.0003885003885003885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12032085561497326,0.09366391184573003,0.06534090909090909,0.03812316715542522,0.016083916083916083,0.009645526886906198,0.00462037962037962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12032085561497326,0.09366391184573003,0.06534090909090909,0.04026618542747575,0.020163170163170163,0.007234145165179648,0.0016233766233766235,0.001036001036001036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12032085561497326,0.09366391184573003,0.06555944055944056,0.03834874802616738,0.021095571095571097,0.002773088979985532,0.0014985014985014985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12032085561497326,0.09366391184573003,0.06534090909090909,0.03834874802616738,0.01853146853146853,0.005907885218230046,0.001998001998001998,0.001295001295001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12032085561497326,0.09366391184573003,0.06555944055944056,0.0376720054139409,0.01783216783216783,0.007957559681697613,0.0014985014985014985,0.000518000518000518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12032085561497326,0.09366391184573003,0.06534090909090909,0.03913828107376494,0.014335664335664336,0.008680974198215577,0.002122877122877123,0.0,0.00013448090371167293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12032085561497326,0.09366391184573003,0.06610576923076923,0.038461538461538464,0.022843822843822845,0.0065107306486616836,0.002122877122877123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12032085561497326,0.09366391184573003,0.06566870629370629,0.03891270020302278,0.019114219114219115,0.005907885218230046,0.0012487512487512488,0.000259000259000259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12032085561497326,0.09366391184573003,0.06545017482517483,0.03970223325062035,0.019696969696969695,0.006631299734748011,0.0018731268731268732,0.0001295001295001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326
pct_interview_given_application,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326
pct_interview_given_application,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326
pct_interview_given_application,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326
pct_interview_given_application,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326
pct_interview_given_application,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326
pct_interview_given_application,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326
pct_interview_given_application,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326
pct_interview_given_application,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326
pct_interview_given_application,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326,0.12032085561497326
pct_of_app_match_via_signal_given_matched,0.0,0.9516129032258065,0.9945652173913043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9606741573033708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
