Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unfilled_spots,301.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,8.0,31.0,42.0,54.0,59.0,66.0,71.0,83.0,112.0,103.0,116.0,117.0,142.0,158.0,150.0,142.0,197.0,197.0,207.0,215.0,243.0,258.0,255.0,248.0,308.0
reviews_per_program,390.9433962264151,390.9433962264151,375.2138364779874,129.0754716981132,51.16352201257862,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509
reviews_per_program,390.9433962264151,390.9433962264151,368.2201257861635,123.18867924528301,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509
reviews_per_program,390.9433962264151,390.9433962264151,372.8176100628931,113.72327044025157,46.874213836477985,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509
reviews_per_program,390.9433962264151,390.9433962264151,363.9559748427673,116.26415094339623,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509
reviews_per_program,390.9433962264151,390.9433962264151,362.9811320754717,131.58490566037736,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509
reviews_per_program,390.9433962264151,390.9433962264151,361.54088050314465,130.0314465408805,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509
reviews_per_program,390.9433962264151,390.9433962264151,372.4025157232704,121.937106918239,49.113207547169814,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509
reviews_per_program,390.9433962264151,390.9433962264151,368.1383647798742,121.64779874213836,49.106918238993714,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509
reviews_per_program,390.9433962264151,390.9433962264151,372.69182389937106,113.25786163522012,46.893081761006286,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509
reviews_per_program,390.9433962264151,390.9433962264151,363.2704402515723,130.60377358490567,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509
pct_interview_given_signal,0.0,1.0,0.9985923423423423,0.868993993993994,0.6699042792792793,0.5371621621621622,0.44763513513513514,0.38368725868725867,0.33572635135135137,0.29842342342342343,0.2685810810810811,0.24416461916461915,0.22381756756756757,0.2066008316008316,0.19184362934362933,0.17905405405405406,0.16786317567567569,0.15798887122416533,0.14921171171171171,0.1413584637268848,0.13429054054054054,0.1278957528957529,0.12208230958230958,0.1167743830787309,0.11190878378378379,0.10743243243243243,0.1033004158004158,0.09947447447447448,0.09592181467181467,0.09261416589002795,0.08952702702702703,0.08663905841325197,0.08393158783783784
pct_interview_given_signal,0.0,1.0,0.9929617117117117,0.8718093093093093,0.6714527027027027,0.5371621621621622,0.44763513513513514,0.38368725868725867,0.33572635135135137,0.29842342342342343,0.2685810810810811,0.24416461916461915,0.22381756756756757,0.2066008316008316,0.19184362934362933,0.17905405405405406,0.16786317567567569,0.15798887122416533,0.14921171171171171,0.1413584637268848,0.13429054054054054,0.1278957528957529,0.12208230958230958,0.1167743830787309,0.11190878378378379,0.10743243243243243,0.1033004158004158,0.09947447447447448,0.09592181467181467,0.09261416589002795,0.08952702702702703,0.08663905841325197,0.08393158783783784
pct_interview_given_signal,0.0,1.0,0.9966216216216216,0.8723723723723724,0.6711711711711712,0.5371621621621622,0.44763513513513514,0.38368725868725867,0.33572635135135137,0.29842342342342343,0.2685810810810811,0.24416461916461915,0.22381756756756757,0.2066008316008316,0.19184362934362933,0.17905405405405406,0.16786317567567569,0.15798887122416533,0.14921171171171171,0.1413584637268848,0.13429054054054054,0.1278957528957529,0.12208230958230958,0.1167743830787309,0.11190878378378379,0.10743243243243243,0.1033004158004158,0.09947447447447448,0.09592181467181467,0.09261416589002795,0.08952702702702703,0.08663905841325197,0.08393158783783784
pct_interview_given_signal,0.0,1.0,0.9943693693693694,0.8721846846846847,0.6714527027027027,0.5371621621621622,0.44763513513513514,0.38368725868725867,0.33572635135135137,0.29842342342342343,0.2685810810810811,0.24416461916461915,0.22381756756756757,0.2066008316008316,0.19184362934362933,0.17905405405405406,0.16786317567567569,0.15798887122416533,0.14921171171171171,0.1413584637268848,0.13429054054054054,0.1278957528957529,0.12208230958230958,0.1167743830787309,0.11190878378378379,0.10743243243243243,0.1033004158004158,0.09947447447447448,0.09592181467181467,0.09261416589002795,0.08952702702702703,0.08663905841325197,0.08393158783783784
pct_interview_given_signal,0.0,1.0,0.9935247747747747,0.8673048048048048,0.6714527027027027,0.5371621621621622,0.44763513513513514,0.38368725868725867,0.33572635135135137,0.29842342342342343,0.2685810810810811,0.24416461916461915,0.22381756756756757,0.2066008316008316,0.19184362934362933,0.17905405405405406,0.16786317567567569,0.15798887122416533,0.14921171171171171,0.1413584637268848,0.13429054054054054,0.1278957528957529,0.12208230958230958,0.1167743830787309,0.11190878378378379,0.10743243243243243,0.1033004158004158,0.09947447447447448,0.09592181467181467,0.09261416589002795,0.08952702702702703,0.08663905841325197,0.08393158783783784
pct_interview_given_signal,0.0,1.0,0.995213963963964,0.8611111111111112,0.6714527027027027,0.5371621621621622,0.44763513513513514,0.38368725868725867,0.33572635135135137,0.29842342342342343,0.2685810810810811,0.24416461916461915,0.22381756756756757,0.2066008316008316,0.19184362934362933,0.17905405405405406,0.16786317567567569,0.15798887122416533,0.14921171171171171,0.1413584637268848,0.13429054054054054,0.1278957528957529,0.12208230958230958,0.1167743830787309,0.11190878378378379,0.10743243243243243,0.1033004158004158,0.09947447447447448,0.09592181467181467,0.09261416589002795,0.08952702702702703,0.08663905841325197,0.08393158783783784
pct_interview_given_signal,0.0,1.0,0.9985923423423423,0.8688063063063063,0.6708896396396397,0.5371621621621622,0.44763513513513514,0.38368725868725867,0.33572635135135137,0.29842342342342343,0.2685810810810811,0.24416461916461915,0.22381756756756757,0.2066008316008316,0.19184362934362933,0.17905405405405406,0.16786317567567569,0.15798887122416533,0.14921171171171171,0.1413584637268848,0.13429054054054054,0.1278957528957529,0.12208230958230958,0.1167743830787309,0.11190878378378379,0.10743243243243243,0.1033004158004158,0.09947447447447448,0.09592181467181467,0.09261416589002795,0.08952702702702703,0.08663905841325197,0.08393158783783784
pct_interview_given_signal,0.0,1.0,0.9915540540540541,0.8699324324324325,0.6710304054054054,0.5371621621621622,0.44763513513513514,0.38368725868725867,0.33572635135135137,0.29842342342342343,0.2685810810810811,0.24416461916461915,0.22381756756756757,0.2066008316008316,0.19184362934362933,0.17905405405405406,0.16786317567567569,0.15798887122416533,0.14921171171171171,0.1413584637268848,0.13429054054054054,0.1278957528957529,0.12208230958230958,0.1167743830787309,0.11190878378378379,0.10743243243243243,0.1033004158004158,0.09947447447447448,0.09592181467181467,0.09261416589002795,0.08952702702702703,0.08663905841325197,0.08393158783783784
pct_interview_given_signal,0.0,1.0,0.995213963963964,0.8744369369369369,0.6711711711711712,0.5371621621621622,0.44763513513513514,0.38368725868725867,0.33572635135135137,0.29842342342342343,0.2685810810810811,0.24416461916461915,0.22381756756756757,0.2066008316008316,0.19184362934362933,0.17905405405405406,0.16786317567567569,0.15798887122416533,0.14921171171171171,0.1413584637268848,0.13429054054054054,0.1278957528957529,0.12208230958230958,0.1167743830787309,0.11190878378378379,0.10743243243243243,0.1033004158004158,0.09947447447447448,0.09592181467181467,0.09261416589002795,0.08952702702702703,0.08663905841325197,0.08393158783783784
pct_interview_given_signal,0.0,1.0,0.9963400900900901,0.8678678678678678,0.6714527027027027,0.5371621621621622,0.44763513513513514,0.38368725868725867,0.33572635135135137,0.29842342342342343,0.2685810810810811,0.24416461916461915,0.22381756756756757,0.2066008316008316,0.19184362934362933,0.17905405405405406,0.16786317567567569,0.15798887122416533,0.14921171171171171,0.1413584637268848,0.13429054054054054,0.1278957528957529,0.12208230958230958,0.1167743830787309,0.11190878378378379,0.10743243243243243,0.1033004158004158,0.09947447447447448,0.09592181467181467,0.09261416589002795,0.08952702702702703,0.08663905841325197,0.08393158783783784
pct_interview_given_nosignal,0.07673745173745174,0.04958267090620032,0.020867458367458368,0.002463400900900901,0.0001997965707643127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07673745173745174,0.04958267090620032,0.02120870870870871,0.00219946509009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07673745173745174,0.04958267090620032,0.020986895986895987,0.002146677927927928,3.632664922987504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07673745173745174,0.04958267090620032,0.021123396123396122,0.0021642736486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07673745173745174,0.04958267090620032,0.021174583674583674,0.0026217623873873875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07673745173745174,0.04958267090620032,0.02107220857220857,0.003202421171171171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07673745173745174,0.04958267090620032,0.020867458367458368,0.0024809966216216214,7.265329845975008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07673745173745174,0.04958267090620032,0.021294021294021293,0.0023754222972972973,5.448997384481256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07673745173745174,0.04958267090620032,0.02107220857220857,0.001953125,3.632664922987504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07673745173745174,0.04958267090620032,0.021003958503958503,0.0025689752252252254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174
pct_interview_given_application,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174
pct_interview_given_application,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174
pct_interview_given_application,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174
pct_interview_given_application,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174
pct_interview_given_application,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174
pct_interview_given_application,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174
pct_interview_given_application,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174
pct_interview_given_application,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174
pct_interview_given_application,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174,0.07673745173745174
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
