Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,250.58474576271186,152.23305084745763,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.10593220338984,254.4915254237288,153.0,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,247.39830508474577,147.0677966101695,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,283.9957627118644,255.5084745762712,153.54237288135593,154.57203389830508,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,253.32203389830508,149.4322033898305,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,257.8728813559322,153.09322033898306,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,250.97033898305085,157.1271186440678,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,257.0508474576271,149.98728813559322,153.96610169491527,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,245.58050847457628,149.65677966101694,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,252.30084745762713,147.57627118644066,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9911446249033256,0.8995875225573602,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9998549883990719,0.9907192575406032,0.8979440577468419,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9929621036349575,0.9001353441608662,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999516627996906,0.9911059551430781,0.8992008249548853,0.7756601480499392,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9909512761020882,0.9000064449600412,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.992691415313225,0.8980085073472545,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9913766434648105,0.8974606857437484,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.992691415313225,0.898491879350348,0.7756877693072589,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9906805877803557,0.900522041763341,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9913766434648105,0.8999097705594226,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_nosignal,0.4176929026116961,0.36916731116267076,0.31181888490473175,0.24300077339520496,0.1588897482168944,0.05928557617942769,0.004640371229698376,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.36916731116267076,0.31181888490473175,0.24300077339520496,0.15895419781730685,0.05955143078112916,0.006049055352999669,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.36916731116267076,0.31181888490473175,0.24300077339520496,0.1588897482168944,0.058149651972157775,0.004170809855264612,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.36916731116267076,0.31181888490473175,0.24300077339520496,0.15891123141703187,0.05930974477958237,0.004971826317533974,6.444960041247745e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.36916731116267076,0.31181888490473175,0.24300077339520496,0.1588897482168944,0.059406419180201085,0.004281294884543144,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.36916731116267076,0.31181888490473175,0.24300077339520496,0.1588897482168944,0.05831883217324053,0.005993812838360402,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.36916731116267076,0.31181888490473175,0.24300077339520496,0.1588897482168944,0.059140564578499616,0.006463374212794166,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.36916731116267076,0.31181888490473175,0.24300077339520496,0.1588897482168944,0.05831883217324053,0.005579493978565904,3.222480020623872e-05,0.0,0.0,0.0
