Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6521.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6524.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,405.5065963060686,368.410290237467,290.4683377308707,273.3891820580475,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,404.67018469656995,367.7651715039578,284.80343007915565,273.36675461741424,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,405.1754617414248,366.32058047493405,286.65963060686016,273.2757255936676,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,404.7242744063324,368.8957783641161,281.31002638522426,273.85224274406335,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,405.3905013192612,368.70976253298153,286.89841688654354,272.8627968337731,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.0197889182058,367.74802110817944,290.287598944591,273.9221635883905,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,405.72559366754615,368.5065963060686,285.56860158311343,273.5923482849604,293.9485488126649,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,405.688654353562,370.00395778364117,285.07519788918205,273.05540897097626,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,404.9472295514512,366.844327176781,285.15303430079155,272.844327176781,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,406.80474934036937,405.5065963060686,369.6306068601583,283.59630606860156,274.8311345646438,293.80343007915565,316.40369393139844,339.00395778364117
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998897385506457,0.9924289300099235,0.947028512903243,0.8772644134415193,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997729911336822,0.9927032864397876,0.9490503658970182,0.8772400910629853,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999221683886911,0.9918101687000175,0.9488327911654045,0.8772936002957601,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997924490365095,0.9921779230634522,0.9492944741324871,0.8771233436460218,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999481122591274,0.9917109333955986,0.9486523633391883,0.877371431907069,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999416262915183,0.9925456774268869,0.9476440901926863,0.8771865818302104,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998962245182548,0.9927266359231802,0.9482490540805876,0.8772400910629853,0.8100384817447452,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998573087126003,0.9922071099176931,0.9482172138759611,0.8772790068686397,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999027104858639,0.99196194034207,0.9481429200651663,0.8772838713443465,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997989350041185,0.9931527639950966,0.9493528478409687,0.8770065962290584,0.8100654234563521,0.7522036074951842,0.7020567003288386
pct_interview_given_nosignal,0.5850472502740321,0.560638264996034,0.5331781565582862,0.5020567003288385,0.46648932178089847,0.42545003884096755,0.3775708754110482,0.3209864095393253,0.25308505049325786,0.17020476199741857,0.07582015060416789,0.016219551856700886,0.0006129239390578483,0.0,0.0,0.0
pct_interview_given_nosignal,0.5850472502740321,0.560638264996034,0.5331781565582862,0.5020567003288385,0.46648932178089847,0.42545003884096755,0.3775708754110482,0.3209864095393253,0.25308505049325786,0.17032150941438198,0.0754772050668379,0.01304235429505408,0.0006615686961259315,0.0,0.0,0.0
pct_interview_given_nosignal,0.5850472502740321,0.560638264996034,0.5331781565582862,0.5020567003288385,0.46648932178089847,0.42545003884096755,0.3775708754110482,0.3209864095393253,0.25308505049325786,0.1701723321593732,0.0765936022415504,0.013384257444732607,0.0005545502305761485,0.0,0.0,0.0
pct_interview_given_nosignal,0.5850472502740321,0.560638264996034,0.5331781565582862,0.5020567003288385,0.46648932178089847,0.42545003884096755,0.3775708754110482,0.3209864095393253,0.25308505049325786,0.17030205151155475,0.07613390928725702,0.012658755639317194,0.000895063530052731,0.0,0.0,0.0
pct_interview_given_nosignal,0.5850472502740321,0.560638264996034,0.5331781565582862,0.5020567003288385,0.46648932178089847,0.42545003884096755,0.3775708754110482,0.3209864095393253,0.25308505049325786,0.17014638828893688,0.07671764637207401,0.013667786885929435,0.00039888700795828226,0.0,0.0,0.0
pct_interview_given_nosignal,0.5850472502740321,0.560638264996034,0.5331781565582862,0.5020567003288385,0.46648932178089847,0.42545003884096755,0.3775708754110482,0.3209864095393253,0.25308505049325786,0.17015287425654596,0.07567421633296363,0.015252216116147002,0.0007685871616757146,0.0,0.0,0.0
