Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
pct_interview_given_application,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883
pct_interview_given_application,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883
pct_interview_given_application,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883
pct_interview_given_application,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883,0.11255299348567883
pct_of_app_match_via_signal_given_matched,0.0,0.9561688311688312,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9668874172185431,0.9935587761674718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9591503267973857,0.9951534733441034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9573070607553367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9582637729549248,0.9951377633711507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.954248366013072,0.9951768488745981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9788617886178862,0.9935483870967742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9736408566721582,0.9935275080906149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9656862745098039,0.9983870967741936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9817880794701986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
