Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,4445.0,4364.0,4364.0,4364.0,4364.0,4364.0,4365.0,4370.0,4364.0,4384.0,4414.0,4424.0
unmatched_applicants,4428.0,4364.0,4364.0,4364.0,4364.0,4364.0,4369.0,4374.0,4371.0,4383.0,4402.0,4436.0
unmatched_applicants,4434.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4378.0,4369.0,4389.0,4396.0,4438.0
unmatched_applicants,4434.0,4364.0,4364.0,4364.0,4364.0,4364.0,4366.0,4374.0,4370.0,4398.0,4410.0,4422.0
unmatched_applicants,4433.0,4364.0,4364.0,4364.0,4364.0,4364.0,4367.0,4368.0,4371.0,4385.0,4412.0,4440.0
unmatched_applicants,4432.0,4364.0,4364.0,4364.0,4364.0,4364.0,4366.0,4366.0,4368.0,4380.0,4404.0,4436.0
unmatched_applicants,4446.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4371.0,4366.0,4400.0,4398.0,4428.0
unmatched_applicants,4439.0,4364.0,4364.0,4364.0,4364.0,4364.0,4368.0,4374.0,4377.0,4390.0,4401.0,4430.0
unmatched_applicants,4440.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4371.0,4364.0,4384.0,4407.0,4430.0
unmatched_applicants,4430.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4370.0,4371.0,4374.0,4405.0,4428.0
unfilled_spots,81.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,20.0,50.0,60.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,7.0,19.0,38.0,72.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,25.0,32.0,74.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,34.0,46.0,58.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,21.0,48.0,76.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,16.0,40.0,72.0
unfilled_spots,82.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,36.0,34.0,64.0
unfilled_spots,75.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,13.0,26.0,37.0,66.0
unfilled_spots,76.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,20.0,43.0,66.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,10.0,41.0,64.0
reviews_per_program,217.53191489361703,216.41337386018236,99.23100303951368,55.43465045592705,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
reviews_per_program,217.53191489361703,215.80243161094225,100.25835866261399,54.86626139817629,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
reviews_per_program,217.53191489361703,216.8449848024316,101.69604863221885,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
reviews_per_program,217.53191489361703,216.8419452887538,100.19452887537994,54.83586626139817,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
reviews_per_program,217.53191489361703,216.3161094224924,96.2917933130699,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
reviews_per_program,217.53191489361703,216.93920972644378,98.55319148936171,54.93009118541033,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
reviews_per_program,217.53191489361703,217.53191489361703,101.41641337386018,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
reviews_per_program,217.53191489361703,215.61702127659575,93.0030395136778,55.857142857142854,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
reviews_per_program,217.53191489361703,216.94224924012158,105.40121580547113,54.851063829787236,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
reviews_per_program,217.53191489361703,216.9483282674772,97.28267477203647,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894
pct_interview_given_signal,0.0,0.999832327297116,0.8953722334004024,0.6255868544600939,0.4694835680751174,0.3755868544600939,0.3129890453834116,0.2682763246143528,0.2347417840375587,0.20865936358894105,0.18779342723004694,0.17072129748186085
pct_interview_given_signal,0.0,0.9988262910798122,0.8935278336686787,0.6258104180639392,0.4694835680751174,0.3755868544600939,0.3129890453834116,0.2682763246143528,0.2347417840375587,0.20865936358894105,0.18779342723004694,0.17072129748186085
pct_interview_given_signal,0.0,0.9994969818913481,0.8963782696177063,0.6259780907668232,0.4694835680751174,0.3755868544600939,0.3129890453834116,0.2682763246143528,0.2347417840375587,0.20865936358894105,0.18779342723004694,0.17072129748186085
pct_interview_given_signal,0.0,1.0,0.8941985244802146,0.6258663089649005,0.4694835680751174,0.3755868544600939,0.3129890453834116,0.2682763246143528,0.2347417840375587,0.20865936358894105,0.18779342723004694,0.17072129748186085
pct_interview_given_signal,0.0,0.9993293091884641,0.8983065057008719,0.6259780907668232,0.4694835680751174,0.3755868544600939,0.3129890453834116,0.2682763246143528,0.2347417840375587,0.20865936358894105,0.18779342723004694,0.17072129748186085
