Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unfilled_spots,124.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,30.0,30.0,33.0,47.0,45.0,55.0,63.0,70.0,76.0,88.0,104.0,100.0,92.0,115.0,121.0,115.0
unfilled_spots,129.0,5.0,3.0,0.0,0.0,0.0,1.0,6.0,1.0,9.0,24.0,25.0,24.0,33.0,46.0,52.0,50.0,57.0,73.0,81.0,87.0,89.0,93.0,97.0,124.0,111.0,119.0
unfilled_spots,133.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,10.0,16.0,18.0,34.0,38.0,40.0,53.0,66.0,61.0,75.0,76.0,84.0,98.0,92.0,96.0,120.0,132.0,125.0
unfilled_spots,129.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,11.0,20.0,28.0,22.0,33.0,44.0,47.0,63.0,67.0,72.0,67.0,81.0,104.0,94.0,96.0,121.0,115.0,123.0
unfilled_spots,139.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,18.0,30.0,27.0,42.0,40.0,46.0,57.0,67.0,74.0,75.0,95.0,99.0,105.0,95.0,107.0,130.0,111.0
unfilled_spots,127.0,5.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,11.0,8.0,19.0,28.0,38.0,46.0,50.0,58.0,66.0,65.0,69.0,88.0,87.0,93.0,100.0,114.0,117.0,128.0
unfilled_spots,126.0,11.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,9.0,24.0,25.0,32.0,35.0,45.0,49.0,64.0,66.0,62.0,67.0,84.0,87.0,93.0,102.0,133.0,122.0,122.0
unfilled_spots,119.0,6.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,6.0,14.0,20.0,31.0,30.0,43.0,47.0,60.0,63.0,69.0,69.0,90.0,89.0,95.0,105.0,123.0,119.0,126.0
reviews_per_program,157.06285714285715,157.06285714285715,157.06285714285715,141.85714285714286,100.95428571428572,61.565714285714286,41.78857142857143,42.142857142857146,47.205714285714286,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429
reviews_per_program,157.06285714285715,157.06285714285715,157.06285714285715,140.70857142857142,96.55428571428571,62.02285714285714,41.4,42.10285714285714,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429
reviews_per_program,157.06285714285715,157.06285714285715,156.26285714285714,142.28,100.14285714285714,59.12,38.33714285714286,41.348571428571425,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429
reviews_per_program,157.06285714285715,157.06285714285715,157.06285714285715,144.42857142857142,101.31428571428572,57.49142857142857,39.25714285714286,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429
reviews_per_program,157.06285714285715,157.06285714285715,156.18285714285713,141.01142857142858,103.27428571428571,61.205714285714286,40.142857142857146,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429
reviews_per_program,157.06285714285715,157.06285714285715,156.27428571428572,143.26857142857142,103.85714285714286,61.857142857142854,40.59428571428571,42.77142857142857,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429
reviews_per_program,157.06285714285715,157.06285714285715,156.2342857142857,139.86857142857144,99.74285714285715,55.38857142857143,40.565714285714286,41.348571428571425,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429
reviews_per_program,157.06285714285715,157.06285714285715,156.24571428571429,145.7942857142857,107.74285714285715,55.52571428571429,38.17142857142857,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429
reviews_per_program,157.06285714285715,157.06285714285715,157.06285714285715,141.24,105.74285714285715,58.76571428571429,42.45142857142857,41.371428571428574,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429
reviews_per_program,157.06285714285715,157.06285714285715,155.44,142.4857142857143,103.32,56.537142857142854,42.074285714285715,41.36,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429
pct_interview_given_signal,0.0,1.0,1.0,0.9885396201702685,0.9268172888015717,0.8202357563850687,0.7069417157825802,0.6107213022733652,0.5343811394891945,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711,0.28513425016371974,0.2673133595284872,0.25158904426210565,0.2376118751364331,0.22510598697135767,0.21385068762278978,0.2036673215455141,0.194409716020718,0.1859571196719911,0.1782089063523248,0.17108055009823184,0.16450052894060752
pct_interview_given_signal,0.0,1.0,1.0,0.9908316961362148,0.9363948919449901,0.8216110019646365,0.7095612311722331,0.6101599775470109,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711,0.28513425016371974,0.2673133595284872,0.25158904426210565,0.2376118751364331,0.22510598697135767,0.21385068762278978,0.2036673215455141,0.194409716020718,0.1859571196719911,0.1782089063523248,0.17108055009823184,0.16450052894060752
pct_interview_given_signal,0.0,1.0,0.99950884086444,0.9833005893909627,0.9277996070726916,0.8259332023575638,0.7090700720366732,0.6105809710917766,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711,0.28513425016371974,0.2673133595284872,0.25158904426210565,0.2376118751364331,0.22510598697135767,0.21385068762278978,0.2036673215455141,0.194409716020718,0.1859571196719911,0.1782089063523248,0.17108055009823184,0.16450052894060752
pct_interview_given_signal,0.0,1.0,1.0,0.991486574983628,0.9263261296660118,0.8271119842829077,0.7107072691552063,0.6110019646365422,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711,0.28513425016371974,0.2673133595284872,0.25158904426210565,0.2376118751364331,0.22510598697135767,0.21385068762278978,0.2036673215455141,0.194409716020718,0.1859571196719911,0.1782089063523248,0.17108055009823184,0.16450052894060752
pct_interview_given_signal,0.0,1.0,1.0,0.9908316961362148,0.9329567779960707,0.8229862475442044,0.7108709888670596,0.6110019646365422,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711,0.28513425016371974,0.2673133595284872,0.25158904426210565,0.2376118751364331,0.22510598697135767,0.21385068762278978,0.2036673215455141,0.194409716020718,0.1859571196719911,0.1782089063523248,0.17108055009823184,0.16450052894060752
pct_interview_given_signal,0.0,1.0,0.9985265225933202,0.9852652259332023,0.931483300589391,0.8182711198428291,0.7102161100196464,0.6101599775470109,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711,0.28513425016371974,0.2673133595284872,0.25158904426210565,0.2376118751364331,0.22510598697135767,0.21385068762278978,0.2036673215455141,0.194409716020718,0.1859571196719911,0.1782089063523248,0.17108055009823184,0.16450052894060752
pct_interview_given_signal,0.0,1.0,1.0,0.9846103470857891,0.9263261296660118,0.8218074656188605,0.7089063523248199,0.6108616334549537,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711,0.28513425016371974,0.2673133595284872,0.25158904426210565,0.2376118751364331,0.22510598697135767,0.21385068762278978,0.2036673215455141,0.194409716020718,0.1859571196719911,0.1782089063523248,0.17108055009823184,0.16450052894060752
pct_interview_given_signal,0.0,1.0,1.0,0.9891944990176817,0.9363948919449901,0.8269155206286837,0.7113621480026195,0.6110019646365422,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711,0.28513425016371974,0.2673133595284872,0.25158904426210565,0.2376118751364331,0.22510598697135767,0.21385068762278978,0.2036673215455141,0.194409716020718,0.1859571196719911,0.1782089063523248,0.17108055009823184,0.16450052894060752
pct_interview_given_signal,0.0,1.0,1.0,0.9875573018991487,0.9246070726915521,0.8292730844793713,0.7087426326129665,0.6108616334549537,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711,0.28513425016371974,0.2673133595284872,0.25158904426210565,0.2376118751364331,0.22510598697135767,0.21385068762278978,0.2036673215455141,0.194409716020718,0.1859571196719911,0.1782089063523248,0.17108055009823184,0.16450052894060752
pct_interview_given_signal,0.0,1.0,0.99950884086444,0.9839554682383759,0.9219056974459725,0.82475442043222,0.7074328749181401,0.6105809710917766,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711,0.28513425016371974,0.2673133595284872,0.25158904426210565,0.2376118751364331,0.22510598697135767,0.21385068762278978,0.2036673215455141,0.194409716020718,0.1859571196719911,0.1782089063523248,0.17108055009823184,0.16450052894060752
pct_interview_given_nosignal,0.15840791675762206,0.12603899047906905,0.09108055009823182,0.054641453831041256,0.024771504228239514,0.007992498660475085,0.0016839741790625876,9.823182711198428e-05,0.00010340192327577293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15840791675762206,0.12603899047906905,0.09108055009823182,0.05435494433529797,0.02310583411634065,0.007679942846936953,0.0009355412105903266,0.00029469548133595285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15840791675762206,0.12603899047906905,0.09111984282907662,0.055296332678454484,0.02460066626804476,0.00669762457581711,0.0010758723921788754,0.00014734774066797642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15840791675762206,0.12603899047906905,0.09108055009823182,0.05427308447937132,0.024856923208336892,0.006429719592784426,0.0006081017868837123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15840791675762206,0.12603899047906905,0.09108055009823182,0.05435494433529797,0.023703766977022294,0.0073673870333988214,0.000561324726354196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15840791675762206,0.12603899047906905,0.09119842829076621,0.055050753110674526,0.023960023917314426,0.00843900696552956,0.0007484329684722612,0.00029469548133595285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15840791675762206,0.12603899047906905,0.09108055009823182,0.05513261296660118,0.024856923208336892,0.007635292016431506,0.001122649452708392,4.911591355599214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15840791675762206,0.12603899047906905,0.09108055009823182,0.054559593975114604,0.02310583411634065,0.006474370423289873,0.0004209935447656469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15840791675762206,0.12603899047906905,0.09108055009823182,0.054764243614931235,0.025155889638677716,0.005938560457224505,0.0011694265132379082,4.911591355599214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15840791675762206,0.12603899047906905,0.09111984282907662,0.05521447282252783,0.025625694029213292,0.006965529558849794,0.0015436429974740387,0.00014734774066797642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206
pct_interview_given_application,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206
pct_interview_given_application,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206
pct_interview_given_application,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206
pct_interview_given_application,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206
pct_interview_given_application,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206
pct_interview_given_application,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206
pct_interview_given_application,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206
pct_interview_given_application,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206
pct_interview_given_application,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206,0.15840791675762206
pct_of_app_match_via_signal_given_matched,0.0,0.9577235772357724,0.9951456310679612,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9544715447154472,0.9903381642512077,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9500805152979066,0.9983870967741936,0.9967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9692058346839546,0.9967689822294022,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967479674796748,0.9903536977491961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9661290322580646,0.998389694041868,0.998389694041868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9577922077922078,0.998389694041868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9594813614262561,0.9983870967741936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.972176759410802,0.9919354838709677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.961038961038961,0.9887096774193549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
