Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,158.37993920972644,134.0212765957447,112.34346504559271,127.01823708206688,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,156.54711246200608,133.5775075987842,111.82978723404256,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,158.04559270516717,131.27659574468086,111.64741641337386,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,156.8419452887538,132.79635258358664,112.16717325227964,127.00911854103343,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,156.1580547112462,132.54103343465044,111.69604863221885,127.02127659574468,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,162.8449848024316,158.19756838905775,131.46504559270517,112.580547112462,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,157.09118541033433,132.2370820668693,112.09422492401215,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,160.161094224924,132.11246200607903,112.12765957446808,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,158.07598784194528,133.3951367781155,112.40121580547113,127.02127659574468,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,158.6018237082067,131.62006079027356,112.35562310030394,126.8936170212766,145.0212765957447
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.994257209926224,0.9604627766599597,0.846327967806841,0.7280109226789307,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9960596914822267,0.9571093226022803,0.8470266040688575,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9976525821596244,0.9577800134138162,0.8473898949251062,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9957243460764588,0.959289067739772,0.8464397496087637,0.7281306888952764,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9953890006706908,0.9575117370892019,0.8468868768164542,0.7280827824087381,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,0.9999441090990386,0.9954309188464118,0.9561703554661302,0.8461882405544378,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9955985915492958,0.9603286384976526,0.846327967806841,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9981975184439973,0.9616029510395707,0.8471383858707803,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9962692823608317,0.9583836351441986,0.8471942767717415,0.728058829165469,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9957243460764588,0.9590543259557344,0.8470266040688575,0.7281785953818147,0.6371562709590879
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22404426559356136,0.07373407109322602,0.006427453610552202,0.0005868544600938967,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22260228034875923,0.07792588866532528,0.005030181086519115,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22132796780684105,0.07708752515090543,0.004303599374021909,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22287055667337358,0.07520120724346077,0.006203890006706908,0.00016767270288397049,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22313883299798792,0.07742287055667338,0.005309635591325732,0.00033534540576794097,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34956964006259783,0.22310529845741114,0.07909959758551308,0.00670690811535882,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22297116029510397,0.07390174379610999,0.006427453610552202,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22089201877934272,0.07230885311871227,0.004806617482673821,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22243460764587525,0.07633299798792756,0.004694835680751174,0.00041918175720992624,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22287055667337358,0.07549463447350771,0.005030181086519115,0.0,0.0
pct_interview_given_application,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114
