Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,882.0,670.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,667.0,672.0,673.0,680.0,688.0,681.0,687.0,702.0,708.0,714.0,717.0,722.0,720.0,739.0,739.0,740.0,755.0,768.0,762.0,770.0,770.0,788.0,787.0,787.0,795.0,812.0
unmatched_applicants,885.0,665.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,661.0,664.0,661.0,667.0,666.0,665.0,679.0,690.0,684.0,690.0,706.0,706.0,718.0,717.0,726.0,734.0,731.0,742.0,740.0,747.0,769.0,772.0,773.0,778.0,777.0,805.0,808.0,800.0,811.0
unmatched_applicants,897.0,668.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,670.0,661.0,668.0,677.0,689.0,687.0,699.0,702.0,703.0,720.0,714.0,725.0,726.0,741.0,745.0,744.0,758.0,760.0,776.0,773.0,782.0,782.0,788.0,784.0,792.0,808.0
unmatched_applicants,875.0,668.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,662.0,664.0,670.0,675.0,688.0,695.0,698.0,700.0,709.0,720.0,716.0,724.0,730.0,742.0,745.0,753.0,750.0,763.0,759.0,769.0,776.0,794.0,789.0,788.0,803.0,828.0
unmatched_applicants,888.0,668.0,663.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,665.0,663.0,677.0,686.0,683.0,686.0,695.0,707.0,699.0,709.0,715.0,726.0,726.0,743.0,750.0,741.0,752.0,770.0,768.0,765.0,790.0,782.0,782.0,782.0,783.0,822.0
unmatched_applicants,900.0,663.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,670.0,670.0,666.0,675.0,692.0,680.0,689.0,689.0,720.0,714.0,723.0,725.0,727.0,744.0,740.0,743.0,761.0,766.0,761.0,765.0,774.0,789.0,795.0,795.0,786.0,814.0
unmatched_applicants,893.0,671.0,661.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,661.0,661.0,666.0,675.0,679.0,689.0,689.0,694.0,706.0,707.0,713.0,718.0,728.0,729.0,736.0,738.0,749.0,753.0,767.0,763.0,773.0,776.0,781.0,793.0,809.0,791.0,804.0
unmatched_applicants,882.0,665.0,665.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,670.0,673.0,669.0,681.0,686.0,690.0,687.0,692.0,714.0,713.0,729.0,722.0,733.0,741.0,747.0,748.0,747.0,763.0,761.0,764.0,767.0,797.0,795.0,773.0,794.0,808.0
unmatched_applicants,890.0,669.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,671.0,663.0,663.0,677.0,678.0,687.0,690.0,694.0,697.0,712.0,713.0,721.0,720.0,724.0,732.0,746.0,744.0,752.0,765.0,766.0,756.0,775.0,785.0,791.0,797.0,806.0,812.0
unmatched_applicants,869.0,667.0,661.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,661.0,662.0,665.0,665.0,666.0,677.0,689.0,690.0,688.0,706.0,713.0,710.0,714.0,727.0,733.0,731.0,745.0,746.0,759.0,751.0,762.0,777.0,780.0,789.0,795.0,790.0,799.0,817.0
