Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,10.0,10.0,8.0,15.0,11.0,12.0,20.0,21.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,8.0,7.0,9.0,12.0,18.0,16.0,16.0,17.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,8.0,6.0,6.0,6.0,6.0,14.0,16.0,15.0,18.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,5.0,7.0,4.0,8.0,12.0,14.0,15.0,23.0,12.0,19.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,6.0,3.0,6.0,6.0,14.0,13.0,16.0,17.0,21.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,5.0,7.0,13.0,14.0,14.0,13.0,12.0,20.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,8.0,5.0,6.0,9.0,17.0,27.0,13.0,22.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,8.0,7.0,6.0,9.0,15.0,18.0,28.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,4.0,9.0,5.0,10.0,12.0,11.0,14.0,22.0,19.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,8.0,9.0,10.0,13.0,14.0,23.0,21.0,26.0
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,126.85897435897436,128.33333333333334,123.03846153846153,109.46153846153847,99.37179487179488,95.96153846153847,88.96153846153847,87.05128205128206,85.52564102564102,75.88461538461539,73.02564102564102,70.75641025641026,72.02564102564102,74.52564102564102,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,126.7948717948718,126.76923076923077,123.84615384615384,120.35897435897436,104.34615384615384,90.14102564102564,91.46153846153847,88.76923076923077,84.46153846153847,80.98717948717949,75.11538461538461,71.42307692307692,70.85897435897436,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,125.87179487179488,119.64102564102564,118.03846153846153,103.47435897435898,99.98717948717949,91.98717948717949,85.93589743589743,80.96153846153847,73.98717948717949,70.01282051282051,72.83333333333333,74.85897435897436,74.51282051282051,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,123.93589743589743,116.34615384615384,104.11538461538461,92.24358974358974,89.51282051282051,88.12820512820512,84.83333333333333,83.2051282051282,74.84615384615384,70.15384615384616,73.16666666666667,73.93589743589743,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,126.06410256410257,124.82051282051282,113.33333333333333,108.6923076923077,97.01282051282051,89.74358974358974,93.78205128205128,85.28205128205128,80.5,74.3974358974359,73.05128205128206,75.44871794871794,73.33333333333333,78.26923076923077,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,126.83333333333333,123.2948717948718,123.1923076923077,101.57692307692308,98.92307692307692,92.8076923076923,87.16666666666667,81.94871794871794,80.92307692307692,72.66666666666667,71.91025641025641,72.1923076923077,74.57692307692308,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,123.85897435897436,114.24358974358974,105.74358974358974,91.57692307692308,89.65384615384616,86.64102564102564,84.41025641025641,80.38461538461539,72.75641025641026,69.55128205128206,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,126.82051282051282,124.75641025641026,110.82051282051282,101.41025641025641,93.85897435897436,91.91025641025641,84.37179487179488,85.3974358974359,74.8974358974359,77.33333333333333,71.33333333333333,72.56410256410257,73.33333333333333,78.1025641025641,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,127.48717948717949,123.85897435897436,120.08974358974359,106.58974358974359,100.08974358974359,90.74358974358974,85.85897435897436,83.56410256410257,78.32051282051282,73.67948717948718,71.3974358974359,70.91025641025641,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,116.51282051282051,116.55128205128206,105.46153846153847,97.61538461538461,90.37179487179488,87.6923076923077,83.43589743589743,79.07692307692308,67.3974358974359,70.66666666666667,72.23076923076923,74.5,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999000999000999,1.0,0.9980574980574981,0.9846153846153847,0.9621741894469167,0.9472610722610723,0.9195804195804196,0.8876123876123876,0.8487179487179487,0.826486013986014,0.790826820238585,0.7558275058275058,0.7169672432830327,0.6816433566433566,0.6493506493506493,0.6198347107438017,0.5928853754940712,0.5681818181818182,0.5454545454545454,0.5244755244755245,0.5050505050505051,0.487012987012987,0.4702194357366771,0.45454545454545453,0.4398826979472141,0.42613636363636365,0.4132231404958678,0.40106951871657753
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999000999000999,1.0,0.9953379953379954,0.9933566433566433,0.9717101080737445,0.9382284382284383,0.9187735341581496,0.8808691308691309,0.8564102564102564,0.8221153846153846,0.79062114356232,0.752913752913753,0.7175193227824807,0.6818181818181818,0.6493506493506493,0.6198347107438017,0.5928853754940712,0.5681818181818182,0.5454545454545454,0.5244755244755245,0.5050505050505051,0.487012987012987,0.4702194357366771,0.45454545454545453,0.4398826979472141,0.42613636363636365,0.4132231404958678,0.40106951871657753
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982517482517482,0.9945609945609946,0.9926573426573426,0.9704386522568341,0.9425990675990676,0.9072081764389457,0.8963536463536463,0.8594405594405594,0.8352272727272727,0.7965857671740024,0.7531080031080031,0.7145748987854251,0.6812937062937063,0.6493506493506493,0.6198347107438017,0.5928853754940712,0.5681818181818182,0.5454545454545454,0.5244755244755245,0.5050505050505051,0.487012987012987,0.4702194357366771,0.45454545454545453,0.4398826979472141,0.42613636363636365,0.4132231404958678,0.40106951871657753
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953379953379954,0.986013986013986,0.9796567069294342,0.9411421911421911,0.922270037654653,0.8893606393606394,0.8566433566433567,0.8083479020979021,0.7910324969148499,0.7542735042735043,0.7171512697828487,0.6814685314685315,0.6493506493506493,0.6198347107438017,0.5928853754940712,0.5681818181818182,0.5454545454545454,0.5244755244755245,0.5050505050505051,0.487012987012987,0.4702194357366771,0.45454545454545453,0.4398826979472141,0.42613636363636365,0.4132231404958678,0.40106951871657753
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991258741258742,0.9914529914529915,0.984965034965035,0.9780673871582962,0.9498834498834499,0.9047875201721356,0.8826173826173827,0.8575757575757575,0.8173076923076923,0.7914438502673797,0.7517482517482518,0.7138387927861612,0.6818181818181818,0.6491841491841492,0.6198347107438017,0.5928853754940712,0.5681818181818182,0.5454545454545454,0.5244755244755245,0.5050505050505051,0.487012987012987,0.4702194357366771,0.45454545454545453,0.4398826979472141,0.42613636363636365,0.4132231404958678,0.40106951871657753
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9922299922299922,0.9944055944055944,0.9713922441195169,0.9455128205128205,0.9257665411511565,0.8883616383616384,0.858041958041958,0.8245192307692307,0.7895927601809954,0.7498057498057498,0.7160471107839529,0.6812937062937063,0.6493506493506493,0.6198347107438017,0.5928853754940712,0.5681818181818182,0.5454545454545454,0.5244755244755245,0.5050505050505051,0.487012987012987,0.4702194357366771,0.45454545454545453,0.4398826979472141,0.42613636363636365,0.4132231404958678,0.40106951871657753
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933954933954934,0.9895104895104895,0.9748887476160203,0.9522144522144522,0.92845615922539,0.8783716283716284,0.8613053613053613,0.8214597902097902,0.7895927601809954,0.7562160062160063,0.7177033492822966,0.6818181818181818,0.6493506493506493,0.6198347107438017,0.5928853754940712,0.5681818181818182,0.5454545454545454,0.5244755244755245,0.5050505050505051,0.487012987012987,0.4702194357366771,0.45454545454545453,0.4398826979472141,0.42613636363636365,0.4132231404958678,0.40106951871657753
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961149961149961,0.9884615384615385,0.9675778766687858,0.9458041958041958,0.9206562668101129,0.8978521478521478,0.8668997668997669,0.8247377622377622,0.7875359934183463,0.7536907536907537,0.715126978284873,0.6818181818181818,0.649017649017649,0.6198347107438017,0.5928853754940712,0.5681818181818182,0.5454545454545454,0.5244755244755245,0.5050505050505051,0.487012987012987,0.4702194357366771,0.45454545454545453,0.4398826979472141,0.42613636363636365,0.4132231404958678,0.40106951871657753
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995629370629371,0.9957264957264957,0.9898601398601399,0.9653528289891926,0.9385198135198135,0.9193114577729963,0.8921078921078921,0.8573426573426574,0.8229895104895105,0.7897984368572604,0.754079254079254,0.7175193227824807,0.6818181818181818,0.6493506493506493,0.6198347107438017,0.5928853754940712,0.5681818181818182,0.5454545454545454,0.5244755244755245,0.5050505050505051,0.487012987012987,0.4702194357366771,0.45454545454545453,0.4398826979472141,0.42613636363636365,0.4132231404958678,0.40106951871657753
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926184926184927,0.9898601398601399,0.9682136045772409,0.9472610722610723,0.9098977945131791,0.8881118881118881,0.8510489510489511,0.8271416083916084,0.7945290004113533,0.752913752913753,0.7162311372837689,0.6816433566433566,0.6493506493506493,0.6198347107438017,0.5928853754940712,0.5681818181818182,0.5454545454545454,0.5244755244755245,0.5050505050505051,0.487012987012987,0.4702194357366771,0.45454545454545453,0.4398826979472141,0.42613636363636365,0.4132231404958678,0.40106951871657753
pct_interview_given_nosignal,0.38961038961038963,0.3716577540106952,0.3526170798898072,0.33238636363636365,0.31085043988269795,0.2878787878787879,0.26332288401253917,0.23726273726273725,0.20875420875420875,0.17899408284023668,0.1516083916083916,0.1271853146853147,0.09866220735785954,0.07644628099173553,0.05760905760905761,0.04527972027972028,0.021715126978284875,0.010683760683760684,0.001851090086384204,0.0008741258741258741,0.0002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38961038961038963,0.3716577540106952,0.3526170798898072,0.33238636363636365,0.31085043988269795,0.2878787878787879,0.26332288401253917,0.23726273726273725,0.20875420875420875,0.1799354491662184,0.1481118881118881,0.12281468531468531,0.10337488598358163,0.07692307692307693,0.062104562104562104,0.03951048951048951,0.025395656974604344,0.010878010878010878,0.0049362402303578775,0.00021853146853146853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38961038961038963,0.3716577540106952,0.3526170798898072,0.33238636363636365,0.31085043988269795,0.2878787878787879,0.26332288401253917,0.237012987012987,0.20927220927220927,0.18020441097364173,0.1483916083916084,0.1233974358974359,0.10109455761629675,0.08375715193897013,0.051781551781551784,0.03723776223776224,0.014354066985645933,0.005244755244755245,0.004730563554092966,0.003715034965034965,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38961038961038963,0.3716577540106952,0.3526170798898072,0.33238636363636365,0.31085043988269795,0.2878787878787879,0.26332288401253917,0.237012987012987,0.20875420875420875,0.1799354491662184,0.15104895104895105,0.11917249417249418,0.10185466707205838,0.07485696122059758,0.05644355644355644,0.039335664335664336,0.036989326463010674,0.01048951048951049,0.0034965034965034965,0.0006555944055944056,0.0004662004662004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38961038961038963,0.3716577540106952,0.3526170798898072,0.33238636363636365,0.31085043988269795,0.2878787878787879,0.26332288401253917,0.237012987012987,0.20901320901320902,0.18128025820333513,0.15146853146853148,0.1199009324009324,0.09729401033748859,0.08518753973299428,0.060939060939060936,0.038636363636363635,0.02944423997055576,0.010101010101010102,0.006170300287947347,0.004589160839160839,0.0,0.00024975024975024975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38961038961038963,0.3716577540106952,0.3526170798898072,0.33238636363636365,0.31085043988269795,0.2878787878787879,0.26332288401253917,0.237012987012987,0.20875420875420875,0.1810112963959118,0.1476923076923077,0.12296037296037296,0.09957433870477349,0.07279084551811825,0.05710955710955711,0.038286713286713285,0.023371365476628634,0.01184926184926185,0.008227067050596462,0.001966783216783217,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38961038961038963,0.3716577540106952,0.3526170798898072,0.33238636363636365,0.31085043988269795,0.2878787878787879,0.26332288401253917,0.237012987012987,0.20875420875420875,0.18060785368477675,0.14965034965034965,0.12135780885780886,0.09607783520826998,0.0712015257469803,0.06376956376956378,0.03583916083916084,0.025947736474052265,0.01184926184926185,0.001439736733854381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38961038961038963,0.3716577540106952,0.3526170798898072,0.33238636363636365,0.31085043988269795,0.2878787878787879,0.26332288401253917,0.237012987012987,0.20875420875420875,0.17966648735879506,0.15006993006993008,0.1247086247086247,0.09942231681362117,0.07581055308328036,0.050782550782550784,0.03164335664335664,0.02318733897681266,0.013791763791763792,0.004113533525298231,0.0030594405594405595,0.0,0.0004995004995004995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38961038961038963,0.3716577540106952,0.3526170798898072,0.33238636363636365,0.31085043988269795,0.2878787878787879,0.26332288401253917,0.237012987012987,0.20888370888370889,0.17980096826250672,0.1495104895104895,0.12572843822843824,0.10322286409242931,0.07660521296884933,0.054612054612054615,0.038811188811188814,0.02465955097534045,0.011655011655011656,0.003702180172768408,0.00021853146853146853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.38961038961038963,0.3716577540106952,0.3526170798898072,0.33238636363636365,0.31085043988269795,0.2878787878787879,0.26332288401253917,0.237012987012987,0.20875420875420875,0.1808768154922001,0.1495104895104895,0.12441724941724942,0.09866220735785954,0.08216783216783216,0.05727605727605728,0.04353146853146853,0.021163047478836954,0.007187257187257187,0.0049362402303578775,0.0017482517482517483,0.0002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963
pct_interview_given_application,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963
pct_interview_given_application,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963
pct_interview_given_application,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963
pct_interview_given_application,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963
pct_interview_given_application,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963
pct_interview_given_application,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963
pct_interview_given_application,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.38961038961038963
