Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987934362934363,0.9845861486486487,0.9484484484484484,0.8829954954954955,0.811015561015561,0.7434309309309309,0.6862439362439362,0.6372265122265123,0.5947447447447447,0.5575731981981982,0.5247747747747747,0.4956206206206206,0.4695353247984827,0.4460585585585586,0.4248176748176748,0.4055077805077805,0.3878770074422248,0.37171546546546547,0.35684684684684687,0.3431219681219681,0.33041374708041377,0.31861325611325614,0.3076265921093507,0.29737237237237235,0.28777971519907003,0.2787865990990991,0.27033852033852035,0.26238738738738737,0.2548906048906049,0.2478103103103103,0.2411127343559776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999061561561562,0.997104247104247,0.9875422297297297,0.9513888888888888,0.8858108108108108,0.8108619983619983,0.7434309309309309,0.6862439362439362,0.6372265122265123,0.5947447447447447,0.5575731981981982,0.5247747747747747,0.4956206206206206,0.4695353247984827,0.4460585585585586,0.4248176748176748,0.4055077805077805,0.3878770074422248,0.37171546546546547,0.35684684684684687,0.3431219681219681,0.33041374708041377,0.31861325611325614,0.3076265921093507,0.29737237237237235,0.28777971519907003,0.2787865990990991,0.27033852033852035,0.26238738738738737,0.2548906048906049,0.2478103103103103,0.2411127343559776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987129987129987,0.989161036036036,0.9503253253253253,0.8871058558558559,0.8103501228501229,0.7431963213213213,0.6862439362439362,0.6372265122265123,0.5947447447447447,0.5575731981981982,0.5247747747747747,0.4956206206206206,0.4695353247984827,0.4460585585585586,0.4248176748176748,0.4055077805077805,0.3878770074422248,0.37171546546546547,0.35684684684684687,0.3431219681219681,0.33041374708041377,0.31861325611325614,0.3076265921093507,0.29737237237237235,0.28777971519907003,0.2787865990990991,0.27033852033852035,0.26238738738738737,0.2548906048906049,0.2478103103103103,0.2411127343559776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957368082368082,0.986204954954955,0.9536411411411412,0.8858671171171171,0.8099406224406225,0.7434309309309309,0.6862439362439362,0.6372265122265123,0.5947447447447447,0.5575731981981982,0.5247747747747747,0.4956206206206206,0.4695353247984827,0.4460585585585586,0.4248176748176748,0.4055077805077805,0.3878770074422248,0.37171546546546547,0.35684684684684687,0.3431219681219681,0.33041374708041377,0.31861325611325614,0.3076265921093507,0.29737237237237235,0.28777971519907003,0.2787865990990991,0.27033852033852035,0.26238738738738737,0.2548906048906049,0.2478103103103103,0.2411127343559776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982303732303732,0.9895129504504504,0.953953953953954,0.8865427927927928,0.8108108108108109,0.7433370870870871,0.6862439362439362,0.6372265122265123,0.5947447447447447,0.5575731981981982,0.5247747747747747,0.4956206206206206,0.4695353247984827,0.4460585585585586,0.4248176748176748,0.4055077805077805,0.3878770074422248,0.37171546546546547,0.35684684684684687,0.3431219681219681,0.33041374708041377,0.31861325611325614,0.3076265921093507,0.29737237237237235,0.28777971519907003,0.2787865990990991,0.27033852033852035,0.26238738738738737,0.2548906048906049,0.2478103103103103,0.2411127343559776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998123123123123,0.9981499356499357,0.9882460585585585,0.9520770770770771,0.8850788288288288,0.810452497952498,0.7434309309309309,0.6862439362439362,0.6372265122265123,0.5947447447447447,0.5575731981981982,0.5247747747747747,0.4956206206206206,0.4695353247984827,0.4460585585585586,0.4248176748176748,0.4055077805077805,0.3878770074422248,0.37171546546546547,0.35684684684684687,0.3431219681219681,0.33041374708041377,0.31861325611325614,0.3076265921093507,0.29737237237237235,0.28777971519907003,0.2787865990990991,0.27033852033852035,0.26238738738738737,0.2548906048906049,0.2478103103103103,0.2411127343559776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998123123123123,0.9971846846846847,0.9821931306306306,0.9518268268268268,0.8877252252252252,0.8105548730548731,0.7434309309309309,0.6862439362439362,0.6372265122265123,0.5947447447447447,0.5575731981981982,0.5247747747747747,0.4956206206206206,0.4695353247984827,0.4460585585585586,0.4248176748176748,0.4055077805077805,0.3878770074422248,0.37171546546546547,0.35684684684684687,0.3431219681219681,0.33041374708041377,0.31861325611325614,0.3076265921093507,0.29737237237237235,0.28777971519907003,0.2787865990990991,0.27033852033852035,0.26238738738738737,0.2548906048906049,0.2478103103103103,0.2411127343559776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983912483912484,0.9878237612612613,0.9527652652652653,0.8857545045045045,0.8107596232596233,0.7434309309309309,0.6862439362439362,0.6372265122265123,0.5947447447447447,0.5575731981981982,0.5247747747747747,0.4956206206206206,0.4695353247984827,0.4460585585585586,0.4248176748176748,0.4055077805077805,0.3878770074422248,0.37171546546546547,0.35684684684684687,0.3431219681219681,0.33041374708041377,0.31861325611325614,0.3076265921093507,0.29737237237237235,0.28777971519907003,0.2787865990990991,0.27033852033852035,0.26238738738738737,0.2548906048906049,0.2478103103103103,0.2411127343559776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991956241956242,0.9874718468468469,0.9526401401401401,0.8837274774774775,0.8108108108108109,0.7434309309309309,0.6862439362439362,0.6372265122265123,0.5947447447447447,0.5575731981981982,0.5247747747747747,0.4956206206206206,0.4695353247984827,0.4460585585585586,0.4248176748176748,0.4055077805077805,0.3878770074422248,0.37171546546546547,0.35684684684684687,0.3431219681219681,0.33041374708041377,0.31861325611325614,0.3076265921093507,0.29737237237237235,0.28777971519907003,0.2787865990990991,0.27033852033852035,0.26238738738738737,0.2548906048906049,0.2478103103103103,0.2411127343559776
pct_interview_given_nosignal,0.23476766239924135,0.21408570732895058,0.19225475475475476,0.16917631917631917,0.14474032856385796,0.11882336882336883,0.0912865990990991,0.06230020342923569,0.03387762762762763,0.01058170239204722,0.002976190476190476,0.00012512512512512512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23476766239924135,0.21408570732895058,0.19225475475475476,0.16917631917631917,0.14474032856385796,0.11882336882336883,0.0912865990990991,0.06224571345539087,0.03481606606606607,0.013280521901211557,0.0032577220077220077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23476766239924135,0.21408570732895058,0.19225475475475476,0.16917631917631917,0.14474032856385796,0.11882336882336883,0.09130419481981981,0.06262714327230456,0.034027777777777775,0.012367971419695558,0.0022522522522522522,6.256256256256256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23476766239924135,0.21408570732895058,0.19225475475475476,0.16917631917631917,0.14474032856385796,0.11882336882336883,0.0912865990990991,0.06226387678000581,0.033596096096096095,0.012698042870456663,0.0017897361647361647,0.00027110443777110445,0.00010828135828135828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23476766239924135,0.21408570732895058,0.19225475475475476,0.16917631917631917,0.14474032856385796,0.11882336882336883,0.0912865990990991,0.06293591979075851,0.03438438438438438,0.011668996582789685,0.002232142857142857,0.00043793793793793793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23476766239924135,0.21408570732895058,0.19225475475475476,0.16917631917631917,0.14474032856385796,0.11882336882336883,0.0912865990990991,0.062372856727695436,0.03350225225225225,0.011571916744330538,0.0019908301158301158,8.341675008341675e-05,4.331254331254331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23476766239924135,0.21408570732895058,0.19225475475475476,0.16917631917631917,0.14474032856385796,0.11882336882336883,0.09132179054054054,0.06239102005231038,0.03384009009009009,0.01215439577508543,0.0025136743886743887,0.00022939606272939607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23476766239924135,0.21408570732895058,0.19225475475475476,0.16917631917631917,0.14474032856385796,0.11882336882336883,0.09132179054054054,0.06260897994768963,0.035454204204204205,0.01223205964585275,0.0015685328185328184,0.00018768768768768769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23476766239924135,0.21408570732895058,0.19225475475475476,0.16917631917631917,0.14474032856385796,0.11882336882336883,0.0912865990990991,0.06233653007846556,0.0339527027027027,0.011940820130475304,0.0022723616473616474,0.00010427093760427093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23476766239924135,0.21408570732895058,0.19225475475475476,0.16917631917631917,0.14474032856385796,0.11882336882336883,0.0912865990990991,0.06215489683231619,0.03404654654654655,0.011979652065858963,0.0029962998712998712,8.341675008341675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135
pct_interview_given_application,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135
pct_interview_given_application,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135
pct_interview_given_application,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135
pct_interview_given_application,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135,0.23476766239924135
