Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,276.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,275.0
unmatched_applicants,277.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,275.0
unmatched_applicants,277.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,275.0
unmatched_applicants,278.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,275.0
unmatched_applicants,277.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,275.0
unmatched_applicants,278.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,275.0
unmatched_applicants,277.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,275.0
unmatched_applicants,279.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,275.0
unmatched_applicants,276.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,275.0
unmatched_applicants,276.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,275.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
reviews_per_program,277.64285714285717,41.785714285714285,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,277.64285714285717,56.214285714285715,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,277.64285714285717,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,277.64285714285717,59.642857142857146,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,277.64285714285717,39.285714285714285,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,277.64285714285717,59.92857142857143,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,277.64285714285717,41.714285714285715,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,277.64285714285717,59.642857142857146,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,277.64285714285717,38.857142857142854,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,277.64285714285717,60.07142857142857,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
pct_interview_given_signal,0.0,0.7391304347826086,0.3745819397993311,0.24972129319955408,0.18729096989966554,0.14983277591973243,0.12486064659977704,0.10702341137123746,0.09364548494983277,0.08324043106651802,0.07491638795986622
pct_interview_given_signal,0.0,0.7424749163879598,0.3745819397993311,0.24972129319955408,0.18729096989966554,0.14983277591973243,0.12486064659977704,0.10702341137123746,0.09364548494983277,0.08324043106651802,0.07491638795986622
pct_interview_given_signal,0.0,0.7491638795986622,0.3745819397993311,0.24972129319955408,0.18729096989966554,0.14983277591973243,0.12486064659977704,0.10702341137123746,0.09364548494983277,0.08324043106651802,0.07491638795986622
pct_interview_given_signal,0.0,0.7391304347826086,0.3745819397993311,0.24972129319955408,0.18729096989966554,0.14983277591973243,0.12486064659977704,0.10702341137123746,0.09364548494983277,0.08324043106651802,0.07491638795986622
pct_interview_given_signal,0.0,0.7424749163879598,0.3745819397993311,0.24972129319955408,0.18729096989966554,0.14983277591973243,0.12486064659977704,0.10702341137123746,0.09364548494983277,0.08324043106651802,0.07491638795986622
pct_interview_given_signal,0.0,0.7157190635451505,0.3745819397993311,0.24972129319955408,0.18729096989966554,0.14983277591973243,0.12486064659977704,0.10702341137123746,0.09364548494983277,0.08324043106651802,0.07491638795986622
pct_interview_given_signal,0.0,0.7424749163879598,0.3745819397993311,0.24972129319955408,0.18729096989966554,0.14983277591973243,0.12486064659977704,0.10702341137123746,0.09364548494983277,0.08324043106651802,0.07491638795986622
pct_interview_given_signal,0.0,0.7224080267558528,0.3745819397993311,0.24972129319955408,0.18729096989966554,0.14983277591973243,0.12486064659977704,0.10702341137123746,0.09364548494983277,0.08324043106651802,0.07491638795986622
pct_interview_given_signal,0.0,0.7424749163879598,0.3745819397993311,0.24972129319955408,0.18729096989966554,0.14983277591973243,0.12486064659977704,0.10702341137123746,0.09364548494983277,0.08324043106651802,0.07491638795986622
pct_interview_given_signal,0.0,0.7424749163879598,0.3745819397993311,0.24972129319955408,0.18729096989966554,0.14983277591973243,0.12486064659977704,0.10702341137123746,0.09364548494983277,0.08324043106651802,0.07491638795986622
pct_interview_given_nosignal,0.05762799073835863,0.0008361204013377926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05762799073835863,0.0005574136008918618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05762799073835863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05762799073835863,0.0008361204013377926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05762799073835863,0.0005574136008918618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05762799073835863,0.002787068004459309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05762799073835863,0.0005574136008918618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05762799073835863,0.002229654403567447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05762799073835863,0.0005574136008918618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05762799073835863,0.0005574136008918618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863
pct_interview_given_application,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863
pct_interview_given_application,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863
pct_interview_given_application,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863
pct_interview_given_application,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863
pct_interview_given_application,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863
pct_interview_given_application,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863
pct_interview_given_application,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863
pct_interview_given_application,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863
pct_interview_given_application,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863,0.05762799073835863
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
