Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,92.07692307692308,79.07692307692308,72.38461538461539,68.84615384615384,84.53846153846153,84.23076923076923,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,87.0,76.0,68.07692307692308,73.46153846153847,76.6923076923077,84.15384615384616,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,81.38461538461539,76.0,73.6923076923077,73.38461538461539,76.0,83.46153846153847,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,85.0,75.15384615384616,64.07692307692308,68.84615384615384,71.84615384615384,83.61538461538461,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,85.3076923076923,75.6923076923077,72.15384615384616,68.53846153846153,79.84615384615384,87.15384615384616,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,97.15384615384616,74.61538461538461,67.76923076923077,73.6923076923077,76.92307692307692,83.61538461538461,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,92.38461538461539,75.15384615384616,76.0,73.38461538461539,76.15384615384616,80.46153846153847,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,86.61538461538461,74.53846153846153,72.0,73.53846153846153,80.53846153846153,80.15384615384616,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,93.0,76.07692307692308,75.76923076923077,73.53846153846153,76.15384615384616,87.61538461538461,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,86.6923076923077,79.15384615384616,72.3076923076923,73.3076923076923,71.84615384615384,83.61538461538461,84.61538461538461,93.07692307692308
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9818181818181818,0.9018181818181819,0.7772727272727272,0.7246753246753247,0.6136363636363636,0.5686868686868687,0.5254545454545455,0.47768595041322315
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9613636363636363,0.9127272727272727,0.8454545454545455,0.7064935064935065,0.6329545454545454,0.5727272727272728,0.5254545454545455,0.47768595041322315
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.95,0.9,0.7621212121212121,0.7064935064935065,0.6420454545454546,0.5777777777777777,0.5254545454545455,0.47768595041322315
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9704545454545455,0.8854545454545455,0.8181818181818182,0.7090909090909091,0.6443181818181818,0.5787878787878787,0.5254545454545455,0.47768595041322315
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9613636363636363,0.9,0.8136363636363636,0.7077922077922078,0.6284090909090909,0.5757575757575758,0.5254545454545455,0.47768595041322315
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9977272727272727,0.9109090909090909,0.7984848484848485,0.687012987012987,0.6329545454545454,0.5787878787878787,0.5254545454545455,0.47768595041322315
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9727272727272728,0.9072727272727272,0.8424242424242424,0.6857142857142857,0.6363636363636364,0.5777777777777777,0.5254545454545455,0.47768595041322315
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9886363636363636,0.8981818181818182,0.7848484848484848,0.687012987012987,0.6227272727272727,0.5777777777777777,0.5254545454545455,0.47768595041322315
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9931818181818182,0.9454545454545454,0.7757575757575758,0.7064935064935065,0.634090909090909,0.5717171717171717,0.5254545454545455,0.47768595041322315
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9681818181818181,0.9254545454545454,0.7803030303030303,0.7064935064935065,0.6465909090909091,0.5747474747474748,0.5254545454545455,0.47768595041322315
pct_interview_given_nosignal,0.43787878787878787,0.3867768595041322,0.32545454545454544,0.2505050505050505,0.16590909090909092,0.10649350649350649,0.09848484848484848,0.03636363636363636,0.08636363636363636,0.045454545454545456,0.0,0.0
pct_interview_given_nosignal,0.43787878787878787,0.3867768595041322,0.32545454545454544,0.2505050505050505,0.17613636363636365,0.0987012987012987,0.030303030303030304,0.06181818181818182,0.04772727272727273,0.03333333333333333,0.0,0.0
pct_interview_given_nosignal,0.43787878787878787,0.3867768595041322,0.32545454545454544,0.2505050505050505,0.18181818181818182,0.10779220779220779,0.11363636363636363,0.06181818181818182,0.029545454545454545,0.01818181818181818,0.0,0.0
pct_interview_given_nosignal,0.43787878787878787,0.3867768595041322,0.32545454545454544,0.2505050505050505,0.1715909090909091,0.11818181818181818,0.05757575757575758,0.05818181818181818,0.025,0.015151515151515152,0.0,0.0
pct_interview_given_nosignal,0.43787878787878787,0.3867768595041322,0.32545454545454544,0.2505050505050505,0.17613636363636365,0.10779220779220779,0.06212121212121212,0.06,0.056818181818181816,0.024242424242424242,0.0,0.0
pct_interview_given_nosignal,0.43787878787878787,0.3867768595041322,0.32545454545454544,0.2505050505050505,0.15795454545454546,0.1,0.07727272727272727,0.0890909090909091,0.04772727272727273,0.015151515151515152,0.0,0.0
pct_interview_given_nosignal,0.43787878787878787,0.3867768595041322,0.32545454545454544,0.2505050505050505,0.17045454545454544,0.1025974025974026,0.03333333333333333,0.09090909090909091,0.04090909090909091,0.01818181818181818,0.0,0.0
pct_interview_given_nosignal,0.43787878787878787,0.3867768595041322,0.32545454545454544,0.2505050505050505,0.1625,0.10909090909090909,0.09090909090909091,0.0890909090909091,0.06818181818181818,0.01818181818181818,0.0,0.0
pct_interview_given_nosignal,0.43787878787878787,0.3867768595041322,0.32545454545454544,0.2505050505050505,0.16022727272727272,0.07532467532467532,0.1,0.06181818181818182,0.045454545454545456,0.03636363636363636,0.0,0.0
pct_interview_given_nosignal,0.43787878787878787,0.3867768595041322,0.32545454545454544,0.2505050505050505,0.17272727272727273,0.08961038961038961,0.09545454545454546,0.06181818181818182,0.020454545454545454,0.02727272727272727,0.0,0.0
pct_interview_given_application,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787
pct_interview_given_application,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787
pct_interview_given_application,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787
pct_interview_given_application,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787
pct_interview_given_application,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787
pct_interview_given_application,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787
pct_interview_given_application,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787
pct_interview_given_application,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787
pct_interview_given_application,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787
pct_interview_given_application,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787,0.43787878787878787
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
