Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,350.0,20.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,23.0,57.0,54.0,81.0,106.0,127.0,145.0,177.0,184.0,217.0,230.0,253.0,283.0,290.0,304.0,326.0,326.0
unfilled_spots,345.0,24.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,39.0,45.0,40.0,66.0,110.0,129.0,179.0,162.0,192.0,201.0,254.0,243.0,274.0,291.0,312.0,315.0,344.0
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,482.0890410958904,426.3732876712329,327.73972602739724,238.15753424657535,212.7054794520548,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,500.06849315068496,481.1472602739726,429.5308219178082,326.3082191780822,247.7431506849315,215.03082191780823,222.4041095890411,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,499.98972602739724,482.3904109589041,434.4006849315069,322.5993150684931,240.86301369863014,216.31506849315068,219.513698630137,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,498.9178082191781,479.1335616438356,418.35616438356163,330.1095890410959,246.2294520547945,215.7054794520548,219.5,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,498.89383561643837,478.50342465753425,421.8767123287671,319.3013698630137,251.18835616438355,217.07876712328766,220.42808219178082,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,499.9691780821918,485.0171232876712,425.7842465753425,337.1506849315069,246.38013698630138,217.9554794520548,219.4554794520548,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,498.8904109589041,483.6986301369863,421.8013698630137,327.2568493150685,246.986301369863,218.0376712328767,221.3835616438356,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,498.8253424657534,483.53767123287673,429.8390410958904,334.4657534246575,246.16095890410958,217.06506849315068,219.47260273972603,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,500.0513698630137,486.15410958904107,415.472602739726,323.5753424657534,254.43150684931507,219.08904109589042,220.40753424657535,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,500.0171232876712,490.7260273972603,436.4349315068493,324.2671232876712,255.70890410958904,219.13013698630138,218.49657534246575,232.3664383561644,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986677324806821,0.9911865379491279,0.9618590841612424,0.9205258015809574,0.8682887023714362,0.8174793498534506,0.7720638304171478,0.73142889197414,0.694857447375433,0.6617689975004124,0.6316885885231209,0.6042238672829852,0.5790478728128609,0.5558859579003463,0.5345057287503331,0.5147092202780985,0.4963267481253093,0.4792120326727124,0.46323829825028867,0.448295127338989,0.4342859046096456,0.4211257256820806,0.4087396749267253,0.3970613985002474,0.3860319152085739,0.3755986202029368,0.36571444598707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998304386793595,0.9984456878941291,0.9898747668531841,0.9636861939020213,0.9186073363531397,0.8679556354916067,0.817212896349587,0.7720638304171478,0.73142889197414,0.694857447375433,0.6617689975004124,0.6316885885231209,0.6042238672829852,0.5790478728128609,0.5558859579003463,0.5345057287503331,0.5147092202780985,0.4963267481253093,0.4792120326727124,0.46323829825028867,0.448295127338989,0.4342859046096456,0.4211257256820806,0.4087396749267253,0.3970613985002474,0.3860319152085739,0.3755986202029368,0.36571444598707
