Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,130.0,79.0,72.0,71.0,70.0,70.0,70.0,71.0,71.0,70.0,74.0,74.0,76.0,78.0,81.0,77.0,82.0,84.0,83.0,83.0,86.0,88.0,87.0,85.0,89.0,86.0,93.0,92.0,99.0,101.0,100.0,100.0,104.0,101.0,110.0,106.0,115.0,115.0,115.0,112.0,112.0
unmatched_applicants,133.0,78.0,74.0,70.0,70.0,70.0,70.0,71.0,72.0,74.0,72.0,76.0,74.0,76.0,78.0,76.0,82.0,82.0,82.0,85.0,86.0,85.0,87.0,87.0,86.0,90.0,95.0,89.0,101.0,102.0,97.0,99.0,107.0,105.0,105.0,108.0,110.0,116.0,114.0,110.0,109.0
unmatched_applicants,136.0,76.0,76.0,70.0,70.0,70.0,70.0,73.0,72.0,72.0,74.0,75.0,77.0,79.0,78.0,80.0,81.0,79.0,85.0,82.0,88.0,87.0,87.0,88.0,93.0,89.0,94.0,93.0,101.0,104.0,103.0,102.0,105.0,105.0,105.0,111.0,110.0,116.0,118.0,114.0,110.0
unmatched_applicants,130.0,82.0,71.0,70.0,70.0,70.0,70.0,72.0,72.0,74.0,72.0,74.0,78.0,76.0,77.0,81.0,81.0,82.0,82.0,84.0,87.0,87.0,87.0,88.0,93.0,86.0,94.0,94.0,100.0,97.0,100.0,102.0,104.0,110.0,103.0,112.0,107.0,113.0,108.0,108.0,113.0
unmatched_applicants,134.0,82.0,70.0,72.0,70.0,70.0,71.0,71.0,72.0,74.0,74.0,74.0,78.0,78.0,79.0,78.0,84.0,82.0,82.0,85.0,85.0,86.0,88.0,89.0,95.0,90.0,93.0,93.0,99.0,99.0,102.0,105.0,106.0,112.0,105.0,109.0,110.0,110.0,113.0,116.0,112.0
unmatched_applicants,129.0,83.0,73.0,71.0,70.0,70.0,71.0,71.0,72.0,72.0,73.0,77.0,77.0,78.0,80.0,80.0,81.0,82.0,83.0,82.0,84.0,88.0,82.0,90.0,91.0,91.0,89.0,94.0,99.0,104.0,103.0,106.0,110.0,106.0,108.0,110.0,111.0,112.0,118.0,109.0,112.0
unmatched_applicants,133.0,80.0,72.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,70.0,75.0,77.0,78.0,77.0,78.0,83.0,79.0,78.0,81.0,85.0,87.0,87.0,87.0,90.0,95.0,94.0,94.0,97.0,102.0,101.0,100.0,104.0,102.0,106.0,109.0,115.0,111.0,114.0,109.0,113.0
unmatched_applicants,133.0,78.0,72.0,73.0,70.0,70.0,70.0,71.0,73.0,72.0,74.0,75.0,77.0,76.0,77.0,77.0,80.0,80.0,80.0,83.0,84.0,89.0,84.0,83.0,88.0,87.0,94.0,96.0,95.0,101.0,106.0,102.0,105.0,104.0,108.0,108.0,112.0,110.0,116.0,110.0,112.0
unmatched_applicants,132.0,74.0,71.0,71.0,70.0,70.0,72.0,72.0,72.0,75.0,73.0,75.0,72.0,79.0,79.0,77.0,78.0,82.0,80.0,82.0,83.0,84.0,88.0,88.0,90.0,90.0,94.0,97.0,101.0,100.0,104.0,103.0,107.0,108.0,105.0,109.0,114.0,114.0,119.0,112.0,109.0
unmatched_applicants,135.0,78.0,72.0,71.0,71.0,70.0,71.0,73.0,72.0,73.0,74.0,72.0,73.0,75.0,78.0,77.0,82.0,81.0,84.0,81.0,88.0,89.0,85.0,87.0,90.0,90.0,91.0,96.0,97.0,102.0,99.0,102.0,106.0,106.0,109.0,109.0,113.0,114.0,118.0,113.0,116.0
unfilled_spots,60.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,6.0,8.0,11.0,7.0,12.0,14.0,13.0,13.0,16.0,18.0,17.0,15.0,19.0,16.0,23.0,22.0,29.0,31.0,30.0,30.0,34.0,31.0,40.0,36.0,45.0,45.0,45.0,42.0,42.0
unfilled_spots,63.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,6.0,4.0,6.0,8.0,6.0,12.0,12.0,12.0,15.0,16.0,15.0,17.0,17.0,16.0,20.0,25.0,19.0,31.0,32.0,27.0,29.0,37.0,35.0,35.0,38.0,40.0,46.0,44.0,40.0,39.0
unfilled_spots,66.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,5.0,7.0,9.0,8.0,10.0,11.0,9.0,15.0,12.0,18.0,17.0,17.0,18.0,23.0,19.0,24.0,23.0,31.0,34.0,33.0,32.0,35.0,35.0,35.0,41.0,40.0,46.0,48.0,44.0,40.0
unfilled_spots,60.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,8.0,6.0,7.0,11.0,11.0,12.0,12.0,14.0,17.0,17.0,17.0,18.0,23.0,16.0,24.0,24.0,30.0,27.0,30.0,32.0,34.0,40.0,33.0,42.0,37.0,43.0,38.0,38.0,43.0
unfilled_spots,64.0,12.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,8.0,8.0,9.0,8.0,14.0,12.0,12.0,15.0,15.0,16.0,18.0,19.0,25.0,20.0,23.0,23.0,29.0,29.0,32.0,35.0,36.0,42.0,35.0,39.0,40.0,40.0,43.0,46.0,42.0
unfilled_spots,59.0,13.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,7.0,7.0,8.0,10.0,10.0,11.0,12.0,13.0,12.0,14.0,18.0,12.0,20.0,21.0,21.0,19.0,24.0,29.0,34.0,33.0,36.0,40.0,36.0,38.0,40.0,41.0,42.0,48.0,39.0,42.0
unfilled_spots,63.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,7.0,8.0,7.0,8.0,13.0,9.0,8.0,11.0,15.0,17.0,17.0,17.0,20.0,25.0,24.0,24.0,27.0,32.0,31.0,30.0,34.0,32.0,36.0,39.0,45.0,41.0,44.0,39.0,43.0
unfilled_spots,63.0,8.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,5.0,7.0,6.0,7.0,7.0,10.0,10.0,10.0,13.0,14.0,19.0,14.0,13.0,18.0,17.0,24.0,26.0,25.0,31.0,36.0,32.0,35.0,34.0,38.0,38.0,42.0,40.0,46.0,40.0,42.0
unfilled_spots,62.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,5.0,3.0,5.0,2.0,9.0,9.0,7.0,8.0,12.0,10.0,12.0,13.0,14.0,18.0,18.0,20.0,20.0,24.0,27.0,31.0,30.0,34.0,33.0,37.0,38.0,35.0,39.0,44.0,44.0,49.0,42.0,39.0
unfilled_spots,65.0,8.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,5.0,8.0,7.0,12.0,11.0,14.0,11.0,18.0,19.0,15.0,17.0,20.0,20.0,21.0,26.0,27.0,32.0,29.0,32.0,36.0,36.0,39.0,39.0,43.0,44.0,48.0,43.0,46.0
reviews_per_program,134.02597402597402,132.8961038961039,123.03896103896103,88.01298701298701,70.83116883116882,45.42857142857143,28.4025974025974,26.428571428571427,22.207792207792206,21.181818181818183,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065,84.88311688311688,87.11688311688312,89.35064935064935
reviews_per_program,134.02597402597402,134.02597402597402,115.59740259740259,88.59740259740259,62.42857142857143,49.077922077922075,41.03896103896104,22.194805194805195,21.064935064935064,22.16883116883117,24.4025974025974,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065,84.88311688311688,87.11688311688312,89.35064935064935
reviews_per_program,134.02597402597402,134.02597402597402,113.31168831168831,89.31168831168831,62.83116883116883,47.61038961038961,33.116883116883116,25.571428571428573,17.87012987012987,25.337662337662337,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065,84.88311688311688,87.11688311688312,89.35064935064935
reviews_per_program,134.02597402597402,134.02597402597402,122.97402597402598,92.92207792207792,60.493506493506494,49.63636363636363,33.857142857142854,34.84415584415584,22.025974025974026,22.16883116883117,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065,84.88311688311688,87.11688311688312,89.35064935064935
