Parameter,0,1,2,3,4
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068
reviews_per_program,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068
reviews_per_program,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068
reviews_per_program,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068
reviews_per_program,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068
reviews_per_program,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068
reviews_per_program,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068
reviews_per_program,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068
reviews_per_program,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068
reviews_per_program,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068,109.57627118644068
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,0.9999355503995875,1.0,1.0
pct_interview_given_nosignal,0.9997679814385151,1.0,1.0,0.9996133023975251,1.0
pct_interview_given_nosignal,1.0,1.0,0.9998711007991751,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,0.9995166279969064,1.0
pct_interview_given_nosignal,1.0,0.9998066511987626,0.9992910543954627,1.0,1.0
pct_interview_given_nosignal,1.0,0.9999516627996906,1.0,0.9991299303944315,0.9974864655839134
pct_interview_given_nosignal,1.0,1.0,0.9990332559938129,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,0.9998711007991751,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,0.9988399071925754
pct_interview_given_application,1.0,1.0,0.9999613302397525,1.0,1.0
pct_interview_given_application,0.9997679814385151,1.0,1.0,0.99984532095901,1.0
pct_interview_given_application,1.0,1.0,0.9999226604795051,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,0.9998066511987626,1.0
pct_interview_given_application,1.0,0.99984532095901,0.9995746326372776,1.0,1.0
pct_interview_given_application,1.0,0.9999613302397525,1.0,0.9996519721577726,0.9994972931167827
pct_interview_given_application,1.0,1.0,0.9994199535962877,1.0,1.0
pct_interview_given_application,1.0,1.0,0.9999226604795051,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,0.9997679814385151
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994623655913979,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994623655913979,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
