Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
pct_interview_given_signal,0.0,1.0,1.0,0.9941060903732809,0.9390962671905697,0.8049115913555992,0.6846758349705304,0.5892506314903172,0.5157170923379175,0.45841519318926,0.412573673870334,0.3750669762457582,0.343811394891945
pct_interview_given_nosignal,0.275049115913556,0.22326690990738143,0.16351821066948768,0.0950392927308448,0.03518485443829255,0.007465618860510805,0.0005457323728443571,0.0,0.000280662363177098,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22326690990738143,0.16351821066948768,0.09528487229862476,0.032773709590998394,0.007170923379174853,0.00010914647456887143,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22326690990738143,0.16351821066948768,0.09438441388343156,0.037863904268619394,0.0066797642436149315,0.0010914647456887142,0.0004911591355599214,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22326690990738143,0.16351821066948768,0.09495743287491815,0.03714949098053224,0.00756385068762279,0.0005457323728443571,0.0,0.000280662363177098,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22326690990738143,0.16351821066948768,0.09593975114603798,0.03411323450616181,0.006974459724950884,0.0004365858982754857,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22326690990738143,0.16351821066948768,0.09438441388343156,0.03643507769244508,0.0054027504911591355,0.0004365858982754857,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22326690990738143,0.16351821066948768,0.09495743287491815,0.03304161457403108,0.007760314341846758,0.0010914647456887142,0.00012278978388998034,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22326690990738143,0.16351821066948768,0.09561231172233137,0.03661368101446687,0.009823182711198428,0.00021829294913774285,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22326690990738143,0.16366933655735227,0.09651277013752456,0.034827647794248975,0.0056974459724950886,0.0013097576948264572,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.275049115913556,0.22326690990738143,0.16351821066948768,0.09528487229862476,0.03357742454009645,0.010117878192534381,0.0019646365422396855,0.00012278978388998034,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556
pct_interview_given_application,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556
pct_interview_given_application,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556
pct_interview_given_application,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556
pct_interview_given_application,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556
pct_interview_given_application,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556
pct_interview_given_application,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556
pct_interview_given_application,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556
pct_interview_given_application,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556
pct_interview_given_application,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556,0.275049115913556
pct_of_app_match_via_signal_given_matched,0.0,0.9714285714285714,0.9923809523809524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9617590822179732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9733333333333334,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9676190476190476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.982824427480916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9751908396946565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9542857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9695238095238096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9809523809523809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
