Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
unmatched_applicants,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
unmatched_applicants,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
unmatched_applicants,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
unmatched_applicants,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
unmatched_applicants,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
unmatched_applicants,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
unmatched_applicants,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
unmatched_applicants,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
unmatched_applicants,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,70.5324074074074,65.80555555555556,63.33796296296296,67.38425925925925
reviews_per_program,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.25462962962963,71.44907407407408,65.48148148148148,63.88425925925926,67.51388888888889
reviews_per_program,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.44444444444444,71.56944444444444,65.30555555555556,63.7962962962963,67.47685185185185
reviews_per_program,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.38425925925925,71.0925925925926,65.78703703703704,63.90277777777778,67.42129629629629
reviews_per_program,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.41203703703704,71.05092592592592,66.86111111111111,64.17129629629629,67.35648148148148
reviews_per_program,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.35185185185185,71.32407407407408,65.93518518518519,64.60648148148148,67.42592592592592
reviews_per_program,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.5,71.29629629629629,65.91666666666667,64.09722222222223,67.32407407407408
reviews_per_program,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.40277777777777,73.61111111111111,71.27777777777777,65.40277777777777,64.83333333333333,67.56018518518519
reviews_per_program,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,71.93981481481481,66.63425925925925,63.31944444444444,67.6574074074074
reviews_per_program,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.61111111111111,73.51388888888889,70.48148148148148,65.81018518518519,63.458333333333336,67.23148148148148
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9921383647798742,0.9657681940700809,0.9077830188679246,0.83361285814116
