Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
reviews_per_program,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,370.9828767123288,345.86301369863014,293.1095890410959,215.20205479452054,185.7431506849315,184.0958904109589,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671
reviews_per_program,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,371.9246575342466,355.0650684931507,294.63013698630135,219.58904109589042,184.1164383561644,180.65068493150685,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671
reviews_per_program,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,371.06164383561645,352.69520547945206,298.3767123287671,224.22260273972603,179.95205479452054,181.25342465753425,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671
reviews_per_program,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,372.72945205479454,370.09589041095893,356.07191780821915,295.24657534246575,211.40753424657535,183.29794520547946,180.6164383561644,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997927583858839,0.9975486277644551,0.9763340842477534,0.9359401367794653,0.8768164955215315,0.8171557991701877,0.7629807265298872,0.7152944311217693,0.6732182881146064,0.6358172721082394,0.6023532051551741,0.5722355448974153,0.5449862332356337,0.5202141317249231,0.49759612599775255,0.4768629540811795,0.45778843591793233,0.4401811883826272,0.4238781814054929,0.4087396749267253
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992598513781568,0.9973354649613643,0.9770123295303151,0.9381161737276845,0.8773494025292586,0.8173270907083857,0.7629274358291145,0.7152944311217693,0.6732182881146064,0.6358172721082394,0.6023532051551741,0.5722355448974153,0.5449862332356337,0.5202141317249231,0.49759612599775255,0.4768629540811795,0.45778843591793233,0.4401811883826272,0.4238781814054929,0.4087396749267253
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999966693312017,1.0,0.9972555289102052,0.9759465155148609,0.9369837463362644,0.8788661378589436,0.8174222526740512,0.7629807265298872,0.7152944311217693,0.6732182881146064,0.6358172721082394,0.6023532051551741,0.5722355448974153,0.5449862332356337,0.5202141317249231,0.49759612599775255,0.4768629540811795,0.45778843591793233,0.4401811883826272,0.4238781814054929,0.4087396749267253
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959499067412736,0.9768912143012862,0.937849720223821,0.8773698989526327,0.8173080583152526,0.7629807265298872,0.7152944311217693,0.6732182881146064,0.6358172721082394,0.6023532051551741,0.5722355448974153,0.5449862332356337,0.5202141317249231,0.49759612599775255,0.4768629540811795,0.45778843591793233,0.4401811883826272,0.4238781814054929,0.4087396749267253
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995263048820203,0.9967759126032507,0.9790712884238064,0.936739497291056,0.8780257845006046,0.8169654752388565,0.7629807265298872,0.7152944311217693,0.6732182881146064,0.6358172721082394,0.6023532051551741,0.5722355448974153,0.5449862332356337,0.5202141317249231,0.49759612599775255,0.4768629540811795,0.45778843591793233,0.4401811883826272,0.4238781814054929,0.4087396749267253
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997927583858839,0.9972821742605915,0.9754620545987452,0.9367617017497113,0.8774313882227551,0.8168512808800579,0.7629807265298872,0.7152944311217693,0.6732182881146064,0.6358172721082394,0.6023532051551741,0.5722355448974153,0.5449862332356337,0.5202141317249231,0.49759612599775255,0.4768629540811795,0.45778843591793233,0.4401811883826272,0.4238781814054929,0.4087396749267253
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959499067412736,0.9823656226533924,0.9354738431477041,0.8766935169812867,0.8169083780594572,0.7629807265298872,0.7152944311217693,0.6732182881146064,0.6358172721082394,0.6023532051551741,0.5722355448974153,0.5449862332356337,0.5202141317249231,0.49759612599775255,0.4768629540811795,0.45778843591793233,0.4401811883826272,0.4238781814054929,0.4087396749267253
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998815762205051,0.9969091393551825,0.9791439575612237,0.9375832667199574,0.877246920412388,0.8171748315633208,0.7629807265298872,0.7152944311217693,0.6732182881146064,0.6358172721082394,0.6023532051551741,0.5722355448974153,0.5449862332356337,0.5202141317249231,0.49759612599775255,0.4768629540811795,0.45778843591793233,0.4401811883826272,0.4238781814054929,0.4087396749267253
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998519702756313,0.9967492672528644,0.9787079427367197,0.9384714450661693,0.8778823095369858,0.8173651554946519,0.7629807265298872,0.7152944311217693,0.6732182881146064,0.6358172721082394,0.6023532051551741,0.5722355448974153,0.5449862332356337,0.5202141317249231,0.49759612599775255,0.4768629540811795,0.45778843591793233,0.4401811883826272,0.4238781814054929,0.4087396749267253
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999111821653788,0.9957367439381828,0.981202916454715,0.9361621813660183,0.8768574883682797,0.8174603174603174,0.7629807265298872,0.7152944311217693,0.6732182881146064,0.6358172721082394,0.6023532051551741,0.5722355448974153,0.5449862332356337,0.5202141317249231,0.49759612599775255,0.4768629540811795,0.45778843591793233,0.4401811883826272,0.4238781814054929,0.4087396749267253
pct_interview_given_nosignal,0.39464520337752784,0.37302538921243955,0.3498041073314188,0.32479657299801185,0.2977884359179323,0.26852962074784614,0.23672656078036122,0.2020323135431049,0.16403385228325276,0.12232880362376765,0.07732761159493458,0.03916866506794564,0.012554662152630836,0.0028810285105249135,0.0003019806377120526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39464520337752784,0.37302538921243955,0.3498041073314188,0.32479657299801185,0.2977884359179323,0.26852962074784614,0.23672656078036122,0.2020323135431049,0.16403385228325276,0.12256861177724487,0.07743980254392976,0.038754181839713416,0.011018636071534929,0.0024480415667466025,0.0001421085353939071,5.709717939933767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39464520337752784,0.37302538921243955,0.3498041073314188,0.32479657299801185,0.2977884359179323,0.26852962074784614,0.23672656078036122,0.2020323135431049,0.1640465405453415,0.12223554489741541,0.07748187414980297,0.039405512626935486,0.011817996583125656,0.0012156941113775645,5.329070077271516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39464520337752784,0.37302538921243955,0.3498041073314188,0.32479657299801185,0.2977884359179323,0.26852962074784614,0.23672656078036122,0.2020323135431049,0.16403385228325276,0.12223554489741541,0.07816904371239851,0.038828196701897744,0.01120672089779157,0.002431388222755129,0.0001598721023181455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39464520337752784,0.37302538921243955,0.3498041073314188,0.32479657299801185,0.2977884359179323,0.26852962074784614,0.23672656078036122,0.2020323135431049,0.16403385228325276,0.12244870770050627,0.07773430378504215,0.037495929182579865,0.011990407673860911,0.0018984812150279777,0.00047961630695443646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39464520337752784,0.37302538921243955,0.3498041073314188,0.32479657299801185,0.2977884359179323,0.26852962074784614,0.23672656078036122,0.2020323135431049,0.16403385228325276,0.12232880362376765,0.07746785028117857,0.03970157207567279,0.011974733938339524,0.0023814281907807086,0.0005861977084998667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39464520337752784,0.37302538921243955,0.3498041073314188,0.32479657299801185,0.2977884359179323,0.26852962074784614,0.23672656078036122,0.2020323135431049,0.16403385228325276,0.12223554489741541,0.07816904371239851,0.03548272493116618,0.012883810598579959,0.0029809485744737543,0.0005329070077271516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39464520337752784,0.37302538921243955,0.3498041073314188,0.32479657299801185,0.2977884359179323,0.26852962074784614,0.23672656078036122,0.2020323135431049,0.16403385228325276,0.12228883559818812,0.07766418444192015,0.03745152026526927,0.011394805724048213,0.0025313082867039704,0.0002842170707878142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39464520337752784,0.37302538921243955,0.3498041073314188,0.32479657299801185,0.2977884359179323,0.26852962074784614,0.23672656078036122,0.2020323135431049,0.16403385228325276,0.1223021582733813,0.07774832765366654,0.03771797376913284,0.01076785630319274,0.002015054622968292,0.00010658140154543032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39464520337752784,0.37302538921243955,0.3498041073314188,0.32479657299801185,0.2977884359179323,0.26852962074784614,0.23672656078036122,0.2020323135431049,0.16403385228325276,0.12227551292299493,0.0782812346613937,0.03619326760813572,0.012397924797416969,0.0028477218225419665,1.776356692423839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784
pct_interview_given_application,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784
pct_interview_given_application,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784
pct_interview_given_application,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784
pct_interview_given_application,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784
pct_interview_given_application,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784
pct_interview_given_application,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784
pct_interview_given_application,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784
pct_interview_given_application,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784
pct_interview_given_application,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784,0.39464520337752784
pct_of_app_match_via_signal_given_matched,0.0,0.9630728651500164,0.9770717327219128,0.9944571242256276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9674556213017751,0.9782894736842105,0.9911793531525646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9571475302584233,0.9740983606557377,0.9895322211318286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9593709043250328,0.9836387434554974,0.9905104712041884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.961247947454844,0.9749753045768851,0.9924934725848564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9567071170875697,0.9766447368421053,0.9947797716150082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9551261054700295,0.9809586342744583,0.9947831757417672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9647910496873972,0.97870249017038,0.9908496732026144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9567071170875697,0.979625369700953,0.9934661875204182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9630971993410214,0.9829787234042553,0.9954308093994778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
