Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,566.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,566.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,565.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,566.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,568.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,566.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,564.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,565.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,566.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,567.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,199.05454545454546,199.05454545454546,196.03636363636363,103.9090909090909,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4
reviews_per_program,199.05454545454546,199.05454545454546,199.05454545454546,94.74545454545455,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4
reviews_per_program,199.05454545454546,199.05454545454546,199.05454545454546,86.47272727272727,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4
reviews_per_program,199.05454545454546,199.05454545454546,196.16363636363636,92.18181818181819,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4
reviews_per_program,199.05454545454546,199.05454545454546,199.05454545454546,91.2,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4
reviews_per_program,199.05454545454546,199.05454545454546,199.05454545454546,86.69090909090909,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4
reviews_per_program,199.05454545454546,199.05454545454546,192.8,92.58181818181818,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4
reviews_per_program,199.05454545454546,199.05454545454546,199.05454545454546,95.94545454545455,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4
reviews_per_program,199.05454545454546,199.05454545454546,195.96363636363637,83.16363636363636,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4
reviews_per_program,199.05454545454546,199.05454545454546,196.03636363636363,85.58181818181818,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4
pct_interview_given_signal,0.0,1.0,0.9968030690537084,0.9011082693947144,0.7033248081841432,0.5626598465473146,0.46888320545609546,0.401899890390939,0.3516624040920716,0.312588803637397,0.2813299232736573,0.2557544757033248
pct_interview_given_signal,0.0,1.0,1.0,0.9117647058823529,0.7033248081841432,0.5626598465473146,0.46888320545609546,0.401899890390939,0.3516624040920716,0.312588803637397,0.2813299232736573,0.2557544757033248
pct_interview_given_signal,0.0,1.0,1.0,0.9138959931798807,0.7033248081841432,0.5626598465473146,0.46888320545609546,0.401899890390939,0.3516624040920716,0.312588803637397,0.2813299232736573,0.2557544757033248
pct_interview_given_signal,0.0,1.0,1.0,0.9168797953964194,0.7033248081841432,0.5626598465473146,0.46888320545609546,0.401899890390939,0.3516624040920716,0.312588803637397,0.2813299232736573,0.2557544757033248
pct_interview_given_signal,0.0,1.0,1.0,0.9087809036658141,0.7033248081841432,0.5626598465473146,0.46888320545609546,0.401899890390939,0.3516624040920716,0.312588803637397,0.2813299232736573,0.2557544757033248
pct_interview_given_signal,0.0,1.0,1.0,0.9134697357203752,0.7033248081841432,0.5626598465473146,0.46888320545609546,0.401899890390939,0.3516624040920716,0.312588803637397,0.2813299232736573,0.2557544757033248
pct_interview_given_signal,0.0,1.0,1.0,0.9130434782608695,0.7033248081841432,0.5626598465473146,0.46888320545609546,0.401899890390939,0.3516624040920716,0.312588803637397,0.2813299232736573,0.2557544757033248
pct_interview_given_signal,0.0,1.0,1.0,0.9087809036658141,0.7033248081841432,0.5626598465473146,0.46888320545609546,0.401899890390939,0.3516624040920716,0.312588803637397,0.2813299232736573,0.2557544757033248
