Parameter,0,1,2,3,4
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6519.0,6519.0,6519.0,6519.0,6519.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646
reviews_per_program,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646
reviews_per_program,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646
reviews_per_program,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646
reviews_per_program,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646
reviews_per_program,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646
reviews_per_program,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646
reviews_per_program,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646
reviews_per_program,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646
reviews_per_program,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646,135.60158311345646
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9963249151903506,0.9992461364493027,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967018469656992,0.9998115341123257,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9985865058424426,0.999434602336977,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9959479834150019,0.9998115341123257,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9968903128533736,0.9996230682246513,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962306822465133,0.9997173011684886,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967960799095363,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9964191481341877,0.9999057670561629,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978326422917452,0.9997173011684886,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9976441764040709,0.9998115341123257,1.0,1.0
