Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unfilled_spots,122.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,12.0,16.0,23.0,29.0,27.0,30.0,29.0,36.0,41.0,43.0,49.0,66.0,73.0,87.0,91.0,102.0,108.0,112.0,124.0
unfilled_spots,120.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,13.0,11.0,17.0,19.0,20.0,26.0,26.0,34.0,39.0,41.0,45.0,57.0,71.0,74.0,85.0,95.0,98.0,108.0,115.0,123.0
unfilled_spots,120.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,14.0,20.0,23.0,24.0,25.0,26.0,30.0,34.0,40.0,47.0,56.0,71.0,75.0,87.0,94.0,106.0,107.0,112.0,118.0
reviews_per_program,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,262.2151898734177,196.74683544303798,114.79746835443038,75.40506329113924,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303
reviews_per_program,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,259.873417721519,189.0379746835443,102.30379746835443,77.39240506329114,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303
reviews_per_program,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,260.2278481012658,179.36708860759492,121.18987341772151,71.75949367088607,79.0379746835443,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303
reviews_per_program,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,267.49367088607596,183.0379746835443,101.12658227848101,84.0506329113924,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303
reviews_per_program,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,254.41772151898735,192.53164556962025,123.0,78.82278481012658,79.39240506329114,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303
reviews_per_program,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,250.49367088607596,200.56962025316454,112.81012658227849,77.40506329113924,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303
reviews_per_program,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,250.34177215189874,201.41772151898735,106.56962025316456,77.45569620253164,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303
reviews_per_program,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,246.1139240506329,197.37974683544303,114.55696202531645,72.30379746835443,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303
reviews_per_program,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,254.9367088607595,192.873417721519,124.0632911392405,84.0126582278481,79.39240506329114,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303
reviews_per_program,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,272.9620253164557,256.72151898734177,195.7594936708861,102.92405063291139,82.0632911392405,79.29113924050633,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9969393433500279,0.9701884092535178,0.8958681135225376,0.8083843442774995,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9955481357818586,0.9706653947054615,0.8977462437395659,0.8072713782229642,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980523094045631,0.9625566420224183,0.8927378964941569,0.8117232424411055,0.7302170283806344,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991652754590985,0.9654185547340806,0.8979549248747913,0.8094973103320349,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.996661101836394,0.9709038874314333,0.8919031719532554,0.8102392877017252,0.7302170283806344,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9947134112409571,0.9709038874314333,0.8977462437395659,0.8109812650714153,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9941569282136895,0.9742427855950394,0.8889816360601002,0.8094973103320349,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9930439621591541,0.9604102074886716,0.8967028380634391,0.8089408273047672,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9972175848636616,0.9689959456236584,0.8958681135225376,0.808198849935077,0.7307178631051753,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980523094045631,0.9661340329119962,0.8946160267111853,0.8107957707289928,0.7307178631051753,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875
pct_interview_given_nosignal,0.20302355778148767,0.18025280228953017,0.1561425905921634,0.1305711539434411,0.10340150250417363,0.0744789703268889,0.04424040066777963,0.01784583501237695,0.00506797042690198,0.0012366289494837074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20302355778148767,0.18025280228953017,0.1561425905921634,0.1305711539434411,0.10340150250417363,0.0744789703268889,0.044518642181413465,0.01773070059294226,0.004531361793465299,0.0016076176343288197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20302355778148767,0.18025280228953017,0.1561425905921634,0.1305711539434411,0.10340150250417363,0.0744789703268889,0.04401780745687257,0.01968798572333199,0.005962318149296446,0.00012366289494837075,0.0002568383202773854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20302355778148767,0.18025280228953017,0.1561425905921634,0.1305711539434411,0.10340150250417363,0.0744789703268889,0.0437952142459655,0.01899717920672385,0.004471738611972335,0.0008656402646385952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20302355778148767,0.18025280228953017,0.1561425905921634,0.1305711539434411,0.10340150250417363,0.0744789703268889,0.0442960489705064,0.017673133383224914,0.006200810875268304,0.0006183144747418537,0.0002568383202773854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20302355778148767,0.18025280228953017,0.1561425905921634,0.1305711539434411,0.10340150250417363,0.0744789703268889,0.04468558708959377,0.017673133383224914,0.004531361793465299,0.0003709886848451122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20302355778148767,0.18025280228953017,0.1561425905921634,0.1305711539434411,0.10340150250417363,0.0744789703268889,0.0447968836950473,0.016867192447182086,0.007035535416169807,0.0008656402646385952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20302355778148767,0.18025280228953017,0.1561425905921634,0.1305711539434411,0.10340150250417363,0.0744789703268889,0.04501947690595437,0.020206090610788097,0.004829477700930122,0.0010511346070611514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20302355778148767,0.18025280228953017,0.1561425905921634,0.1305711539434411,0.10340150250417363,0.0744789703268889,0.044184752365052864,0.018133671060963676,0.00506797042690198,0.0012984603969578928,6.420958006934635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20302355778148767,0.18025280228953017,0.1561425905921634,0.1305711539434411,0.10340150250417363,0.0744789703268889,0.04401780745687257,0.018824477577571816,0.005425709515859766,0.0004328201323192976,6.420958006934635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767
pct_interview_given_application,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767
pct_interview_given_application,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767
pct_interview_given_application,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767
pct_interview_given_application,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767
pct_interview_given_application,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767
pct_interview_given_application,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767
pct_interview_given_application,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767,0.20302355778148767
